index,close_time,predictions_LINKUSDT,actual_LINKUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3600_minutes,actual_spread_rolling_sd_3600_minutes,predicted_spread_rolling_mean_3600_minutes,predicted_spread_rolling_sd_3600_minutes,predicted_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes_lag_1,predicted_spread_rolling_sd_3600_minutes_percentile_75th,historical_spread,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_3600_minutes,threshold_3600_minutes,delayed_signal_3600_minutes
0,2023-01-20 16:38:59.999,6.582302529148353,6.579,0.0001731005662012,0.00017301,1.8838827581038609,1.8843846125685466,-8.662161161668843,-8.661637824838875,0.013936305378287939,0.013991649936383244,0.027285423878222193,0.023971518368826886,0.027281716819488523,0.02396922170174695,-0.5567728317281128,-0.5545653695064422,0.0,0.02396922170174695,0.013991649936381,6.579000000000001,791.08,0.00017301,14517627.44,0,2.0,0
1,2023-01-20 16:39:59.999,6.584224393260564,6.5805,0.0001729894626741,0.00017288,1.8841107302922413,1.8846765443949405,-8.662912845765643,-8.662279874719813,0.014911830534540371,0.015019943486060283,0.027281317796605843,0.023972352961520945,0.027277882782092634,0.023969910238157643,-0.5158989802083936,-0.5114798005113148,-0.5545653695064422,0.02396973810405497,0.0150199434860596,6.580500000000001,4653.86,0.0001728799999999,32455996.74,0,2.5,0
2,2023-01-20 16:40:59.999,6.585016541854295,6.5885,0.0001728239988136,0.00017286,1.8853257050031698,1.8847968472428553,-8.663028539639782,-8.663236829214386,0.01605100703836393,0.016358097973225627,0.02727773743332763,0.023973021575902306,0.027274619763126305,0.02397042258376,-0.46822757027097184,-0.4554970021417088,-0.5114798005113148,0.023970166410958824,0.0163580979732245,6.5885,3628.73,0.00017286,27627157.9,0,2.5,0
3,2023-01-20 16:41:59.999,6.590748150234047,6.584,0.0001728159781486,0.0001727,1.8846424633747687,1.885666870178941,-8.663954572811642,-8.663283239731317,0.016970443455786466,0.016660807932550536,0.02727443753107884,0.0239736651468007,0.02727157610534285,0.023970950998455958,-0.4297339997157356,-0.4427203572560409,-0.4554970021417088,0.02397055468743399,0.0166608079325474,6.584,2350.8,0.0001727,69620710.98,0,2.5,0
4,2023-01-20 16:42:59.999,6.588503570661913,6.5805,0.0001726983785352,0.000172855,1.8841107302922413,1.885326246956717,-8.663057465199856,-8.663963961765965,0.01735458797542888,0.015173920433226185,0.02727089383284597,0.023974510654139455,0.027268140068375704,0.023971750972930993,-0.413551438280051,-0.5045764467993892,-0.4427203572560409,0.023970950998455958,0.0151739204332237,6.580500000000001,21112.71,0.000172855,15042599.63,0,2.5,0
5,2023-01-20 16:43:59.999,6.5852786887067705,6.5905,0.0001729263375808,0.00017303,1.8856292181703833,1.884836656047126,-8.662045568095717,-8.662644848473278,0.015460531345992123,0.015615037017598699,0.027267098780906905,0.023975274078889077,0.02726382008958924,0.02397275203951132,-0.4923626926163177,-0.4860032767495319,-0.5045764467993892,0.023971550979312233,0.0156150370175964,6.5905000000000005,2906.66,0.00017303,63087458.7,0,2.5,0
6,2023-01-20 16:44:59.999,6.592397455612748,6.5905,0.0001731868611288,0.000172945,1.8856292181703833,1.8859170844201574,-8.662536933088623,-8.661139424246906,0.014938127929303713,0.0161381954849511,0.02726327642980241,0.023975951125542763,0.027259853728191605,0.02397350142968823,-0.5139727225506138,-0.4640099942896201,-0.4860032767495319,0.023972251506221155,0.0161381954849488,6.5905000000000005,4814.22,0.0001729449999999,45342526.92,0,2.5,0
7,2023-01-20 16:45:59.999,6.592888135326131,6.5885,0.0001731106234025,0.00017302,1.8853257050031698,1.8859915127987048,-8.662103363212045,-8.661579726189236,0.01548134772084997,0.015373058564731368,0.027259546659235533,0.023976756114077378,0.027256275845867473,0.02397422994510454,-0.49114937797707686,-0.4957504692440567,-0.4640099942896201,0.02397293938705555,0.0153730585647302,6.5885,10017.9,0.00017302,156653929.26,0,2.5,0
8,2023-01-20 16:46:59.999,6.591165735371428,6.581,0.0001731329311909,0.000172815,1.8841867094739821,1.885730227463952,-8.663288899806147,-8.66145087013901,0.015082868783135472,0.015496309057374758,0.027255597891224035,0.023977522490578024,0.027252217516575854,0.023975050899900378,-0.507583853909188,-0.49042968632268386,-0.4957504692440567,0.02397350142968823,0.0154963090573723,6.581,2970.07,0.000172815,53185136.29,0,2.5,0
9,2023-01-20 16:47:59.999,6.585465415486972,6.5935,0.0001728786791204,0.00017322,1.8860843152656166,1.8848650108278031,-8.660948095061375,-8.662920486236757,0.01578235886479451,0.014901649750092005,0.02725155730558026,0.023978378344550483,0.02724837230184774,0.023975810306243277,-0.4782325723551246,-0.515043485344579,-0.49042968632268386,0.02397404781625046,0.0149016497500902,6.5935,12586.1,0.00017322,645571074.18,0,2.5,0
