close_time,spread
2023-01-01 00:00:59.999,0.05231455942903787
2023-01-01 00:01:59.999,0.050177660232073984
2023-01-01 00:02:59.999,0.04745178321533047
2023-01-01 00:03:59.999,0.04705282051305093
2023-01-01 00:04:59.999,0.04679396278354117
2023-01-01 00:05:59.999,0.046428462095542467
2023-01-01 00:06:59.999,0.04832572286780509
2023-01-01 00:07:59.999,0.04865980466374084
2023-01-01 00:08:59.999,0.04923553330584615
2023-01-01 00:09:59.999,0.05001959566121622
2023-01-01 00:10:59.999,0.051187872525041644
2023-01-01 00:11:59.999,0.05291859052966208
2023-01-01 00:12:59.999,0.05368865133663148
2023-01-01 00:13:59.999,0.0550090319257964
2023-01-01 00:14:59.999,0.05634661684720213
2023-01-01 00:15:59.999,0.05498042770572051
2023-01-01 00:16:59.999,0.05480175135088575
2023-01-01 00:17:59.999,0.0559602021648348
2023-01-01 00:18:59.999,0.0550090319257964
2023-01-01 00:19:59.999,0.05367395885576626
2023-01-01 00:20:59.999,0.05311105647518266
2023-01-01 00:21:59.999,0.05487323943124839
2023-01-01 00:22:59.999,0.05485899811111425
2023-01-01 00:23:59.999,0.05505172701070757
2023-01-01 00:24:59.999,0.056029711678133476
2023-01-01 00:25:59.999,0.056029711678133476
2023-01-01 00:26:59.999,0.05545132741562547
2023-01-01 00:27:59.999,0.05682843376532434
2023-01-01 00:28:59.999,0.05623632477364002
2023-01-01 00:29:59.999,0.056029711678133476
2023-01-01 00:30:59.999,0.05641546593546082
2023-01-01 00:31:59.999,0.05833316422736365
2023-01-01 00:32:59.999,0.06046154287059677
2023-01-01 00:33:59.999,0.05890035133017557
2023-01-01 00:34:59.999,0.057920163542790226
2023-01-01 00:35:59.999,0.05829384019819814
2023-01-01 00:36:59.999,0.05905523069052601
2023-01-01 00:37:59.999,0.060387036172758174
2023-01-01 00:38:59.999,0.05962377004450156
2023-01-01 00:39:59.999,0.05865483028477611
2023-01-01 00:40:59.999,0.05865483028477611
2023-01-01 00:41:59.999,0.05883553351377768
2023-01-01 00:42:59.999,0.05941709707667309
2023-01-01 00:43:59.999,0.05902935473689508
2023-01-01 00:44:59.999,0.05785354819062202
2023-01-01 00:45:59.999,0.057659860029359494
2023-01-01 00:46:59.999,0.056719442966271266
2023-01-01 00:47:59.999,0.0559602021648348
2023-01-01 00:48:59.999,0.056374239919091684
2023-01-01 00:49:59.999,0.0559602021648348
2023-01-01 00:50:59.999,0.05633276348028046
2023-01-01 00:51:59.999,0.05710625499022223
2023-01-01 00:52:59.999,0.05633276348028046
2023-01-01 00:53:59.999,0.05594621644145223
2023-01-01 00:54:59.999,0.0553666440232575
2023-01-01 00:55:59.999,0.05634661684720213
2023-01-01 00:56:59.999,0.05634661684720213
2023-01-01 00:57:59.999,0.05578106826089976
2023-01-01 00:58:59.999,0.05554565565099734
2023-01-01 00:59:59.999,0.05593220268982557
2023-01-01 01:00:59.999,0.054744052401660914
2023-01-01 01:01:59.999,0.05515924096863001
2023-01-01 01:02:59.999,0.05417914561156642
2023-01-01 01:03:59.999,0.05398608700724292
2023-01-01 01:04:59.999,0.053154026741492194
2023-01-01 01:05:59.999,0.05175580760255458
2023-01-01 01:06:59.999,0.05196453143039151
2023-01-01 01:07:59.999,0.05157838118921579
2023-01-01 01:08:59.999,0.050774522625028545
2023-01-01 01:09:59.999,0.05079051452443273
2023-01-01 01:10:59.999,0.05140109054959735
2023-01-01 01:11:59.999,0.05160968976586702
2023-01-01 01:12:59.999,0.051208163962439934
2023-01-01 01:13:59.999,0.051208163962439934
2023-01-01 01:14:59.999,0.05061358326020696
2023-01-01 01:15:59.999,0.05180261635302444
2023-01-01 01:16:59.999,0.05180261635302444
2023-01-01 01:17:59.999,0.05101527035136838
2023-01-01 01:18:59.999,0.05085418699160166
2023-01-01 01:19:59.999,0.05067740131537435
2023-01-01 01:20:59.999,0.05067740131537435
2023-01-01 01:21:59.999,0.05083831306541367
2023-01-01 01:22:59.999,0.05061358326020696
2023-01-01 01:23:59.999,0.05003510017082516
2023-01-01 01:24:59.999,0.049456913460803525
2023-01-01 01:25:59.999,0.05008360036635623
2023-01-01 01:26:59.999,0.04968223572119293
2023-01-01 01:27:59.999,0.049297139635276294
2023-01-01 01:28:59.999,0.04968223572119293
2023-01-01 01:29:59.999,0.04950600550490741
2023-01-01 01:30:59.999,0.04831821598409197
2023-01-01 01:31:59.999,0.04791652889293055
2023-01-01 01:32:59.999,0.04733942631383617
2023-01-01 01:33:59.999,0.047129912542690944
2023-01-01 01:34:59.999,0.047129912542690944
2023-01-01 01:35:59.999,0.0461509965859935
2023-01-01 01:36:59.999,0.046168566485045276
2023-01-01 01:37:59.999,0.046535567749648926
2023-01-01 01:38:59.999,0.0463257307542774
2023-01-01 01:39:59.999,0.046535567749648926
2023-01-01 01:40:59.999,0.04634326578636147
2023-01-01 01:41:59.999,0.046553006641658845
2023-01-01 01:42:59.999,0.04716430579273462
2023-01-01 01:43:59.999,0.04735654224134217
2023-01-01 01:44:59.999,0.04735654224134217
2023-01-01 01:45:59.999,0.047565831596161706
2023-01-01 01:46:59.999,0.04820963316267743
2023-01-01 01:47:59.999,0.04820963316267743
2023-01-01 01:48:59.999,0.04684887698308571
2023-01-01 01:49:59.999,0.04630802642779519
2023-01-01 01:50:59.999,0.045959582599676724
2023-01-01 01:51:59.999,0.044984918386017675
2023-01-01 01:52:59.999,0.04608156499103955
2023-01-01 01:53:59.999,0.0462907004288958
2023-01-01 01:54:59.999,0.044967167663285124
2023-01-01 01:55:59.999,0.043627900153086485
2023-01-01 01:56:59.999,0.043627900153086485
2023-01-01 01:57:59.999,0.04345497533681039
2023-01-01 01:58:59.999,0.0438372666916956
2023-01-01 01:59:59.999,0.044775746397652916
2023-01-01 02:00:59.999,0.046255957352346444
2023-01-01 02:01:59.999,0.04585475373613218
2023-01-01 02:02:59.999,0.044512528026675546
2023-01-01 02:03:59.999,0.04489585821678305
2023-01-01 02:04:59.999,0.04508757215062048
2023-01-01 02:05:59.999,0.04489585821678305
2023-01-01 02:06:59.999,0.04508757215062048
2023-01-01 02:07:59.999,0.044338980385840054
2023-01-01 02:08:59.999,0.0441655644139487
2023-01-01 02:09:59.999,0.04282629690375006
2023-01-01 02:10:59.999,0.04145056496438099
2023-01-01 02:11:59.999,0.041068403068137804
2023-01-01 02:12:59.999,0.041870649400775894
2023-01-01 02:13:59.999,0.040343294650531325
2023-01-01 02:14:59.999,0.04095412381965299
2023-01-01 02:15:59.999,0.04135468461010769
2023-01-01 02:16:59.999,0.04118295619811532
2023-01-01 02:17:59.999,0.04192710362761817
2023-01-01 02:18:59.999,0.04171741371606552
2023-01-01 02:19:59.999,0.041335704235402004
2023-01-01 02:20:59.999,0.04116394277430699
2023-01-01 02:21:59.999,0.04038199500191053
2023-01-01 02:22:59.999,0.0409541238196528
2023-01-01 02:23:59.999,0.040572672381569475
2023-01-01 02:24:59.999,0.040572672381569475
2023-01-01 02:25:59.999,0.04253690558103615
2023-01-01 02:26:59.999,0.041964583329486244
2023-01-01 02:27:59.999,0.04236466335082595
2023-01-01 02:28:59.999,0.04257387376987021
2023-01-01 02:29:59.999,0.04276458337215283
2023-01-01 02:30:59.999,0.043355085357190876
2023-01-01 02:31:59.999,0.04297363391910755
2023-01-01 02:32:59.999,0.042211117627377365
2023-01-01 02:33:59.999,0.041658296616304435
2023-01-01 02:34:59.999,0.04205773740451932
2023-01-01 02:35:59.999,0.041467908751014415
2023-01-01 02:36:59.999,0.04106830834609651
2023-01-01 02:37:59.999,0.04125869621138653
2023-01-01 02:38:59.999,0.04070667832159419
2023-01-01 02:39:59.999,0.0414679087510153
2023-01-01 02:40:59.999,0.04259231137152694
2023-01-01 02:41:59.999,0.044154126550323664
2023-01-01 02:42:59.999,0.04453570696607287
2023-01-01 02:43:59.999,0.04472654556783415
2023-01-01 02:44:59.999,0.04472654556783415
2023-01-01 02:45:59.999,0.0456812229522566
2023-01-01 02:46:59.999,0.046046105978443
2023-01-01 02:47:59.999,0.046220088340040294
2023-01-01 02:48:59.999,0.04682790288375735
2023-01-01 02:49:59.999,0.0466196887449582
2023-01-01 02:50:59.999,0.04660263887550917
2023-01-01 02:51:59.999,0.04681094780292355
2023-01-01 02:52:59.999,0.04663670863191158
2023-01-01 02:53:59.999,0.04585497648881148
2023-01-01 02:54:59.999,0.04606332015205514
2023-01-01 02:55:59.999,0.04644554676665788
2023-01-01 02:56:59.999,0.046254417277026366
2023-01-01 02:57:59.999,0.045663879363840254
2023-01-01 02:58:59.999,0.04646260145103112
