close_time,spread
2023-01-01 00:00:59.999,-0.01877481467342257
2023-01-01 00:01:59.999,-0.017126836362775677
2023-01-01 00:02:59.999,-0.017843089831279357
2023-01-01 00:03:59.999,-0.018511907884155576
2023-01-01 00:04:59.999,-0.01870380841224417
2023-01-01 00:05:59.999,-0.01846126197041542
2023-01-01 00:06:59.999,-0.018160643396583964
2023-01-01 00:07:59.999,-0.018414563227251435
2023-01-01 00:08:59.999,-0.018100861785759648
2023-01-01 00:09:59.999,-0.01515079687826848
2023-01-01 00:10:59.999,-0.012246814817592266
2023-01-01 00:11:59.999,-0.011267774035347955
2023-01-01 00:12:59.999,-0.012466592312252445
2023-01-01 00:13:59.999,-0.011903345808274679
2023-01-01 00:14:59.999,-0.011588431926959686
2023-01-01 00:15:59.999,-0.013795974213094198
2023-01-01 00:16:59.999,-0.016724076081445105
2023-01-01 00:17:59.999,-0.015320198854029243
2023-01-01 00:18:59.999,-0.013888302961483134
2023-01-01 00:19:59.999,-0.012072180084397033
2023-01-01 00:20:59.999,-0.011755284450767789
2023-01-01 00:21:59.999,-0.0105649602218989
2023-01-01 00:22:59.999,-0.011163695988495093
2023-01-01 00:23:59.999,-0.0105985789007228
2023-01-01 00:24:59.999,-0.009846400406802402
2023-01-01 00:25:59.999,-0.007745902437205743
2023-01-01 00:26:59.999,-0.008571131724659509
2023-01-01 00:27:59.999,-0.008132351169388485
2023-01-01 00:28:59.999,-0.008493516970585091
2023-01-01 00:29:59.999,-0.007858397373309955
2023-01-01 00:30:59.999,-0.007531220859235077
2023-01-01 00:31:59.999,-0.008204572107612051
2023-01-01 00:32:59.999,-0.008955464086371379
2023-01-01 00:33:59.999,-0.009197061642755244
2023-01-01 00:34:59.999,-0.00863966068178712
2023-01-01 00:35:59.999,-0.00865982482453731
2023-01-01 00:36:59.999,-0.009010861831983519
2023-01-01 00:37:59.999,-0.010285146490566888
2023-01-01 00:38:59.999,-0.009925879657355807
2023-01-01 00:39:59.999,-0.009020046358083178
2023-01-01 00:40:59.999,-0.008551177309053415
2023-01-01 00:41:59.999,-0.009083380897022764
2023-01-01 00:42:59.999,-0.009726609821839816
2023-01-01 00:43:59.999,-0.009391607031448146
2023-01-01 00:44:59.999,-0.010040616464916496
2023-01-01 00:45:59.999,-0.01079238163268137
2023-01-01 00:46:59.999,-0.010680678314544778
2023-01-01 00:47:59.999,-0.009976185907831336
2023-01-01 00:48:59.999,-0.008890089224305342
2023-01-01 00:49:59.999,-0.008317002871994106
2023-01-01 00:50:59.999,-0.0104248392377162
2023-01-01 00:51:59.999,-0.010417358189322101
2023-01-01 00:52:59.999,-0.011097428740479032
2023-01-01 00:53:59.999,-0.01089468516735792
2023-01-01 00:54:59.999,-0.007923182822688446
2023-01-01 00:55:59.999,-0.006837646135659625
2023-01-01 00:56:59.999,-0.00642846501204275
2023-01-01 00:57:59.999,-0.0017100700763652554
2023-01-01 00:58:59.999,-0.002765825882034889
2023-01-01 00:59:59.999,-0.002258666470964954
2023-01-01 01:00:59.999,-0.002670818844515921
2023-01-01 01:01:59.999,-0.0030171806574781357
2023-01-01 01:02:59.999,-0.0033217646488665764
2023-01-01 01:03:59.999,-0.002914057619507915
2023-01-01 01:04:59.999,-0.002135628483872054
2023-01-01 01:05:59.999,-0.0017193002265933899
2023-01-01 01:06:59.999,-0.0031671081635646914
2023-01-01 01:07:59.999,-0.005311915512503873
2023-01-01 01:08:59.999,-0.005962328380540782
2023-01-01 01:09:59.999,-0.005636045286738778
2023-01-01 01:10:59.999,-0.006319211398905011
2023-01-01 01:11:59.999,-0.007391168545552773
2023-01-01 01:12:59.999,-0.006868738205561442
2023-01-01 01:13:59.999,-0.007262175819287009
2023-01-01 01:14:59.999,-0.00867833977905974
2023-01-01 01:15:59.999,-0.009926716892026732
2023-01-01 01:16:59.999,-0.009824291107953798
2023-01-01 01:17:59.999,-0.01021396435184485
2023-01-01 01:18:59.999,-0.010689160041593482
2023-01-01 01:19:59.999,-0.012129600135082796
2023-01-01 01:20:59.999,-0.012524897277984337
2023-01-01 01:21:59.999,-0.01286356432934177
2023-01-01 01:22:59.999,-0.013872644593343253
2023-01-01 01:23:59.999,-0.013659727056529292
2023-01-01 01:24:59.999,-0.013318766606277066
2023-01-01 01:25:59.999,-0.01332642619634683
2023-01-01 01:26:59.999,-0.013168344210772176
2023-01-01 01:27:59.999,-0.014445666469640628
2023-01-01 01:28:59.999,-0.014436555901777837
2023-01-01 01:29:59.999,-0.01361235662078819
2023-01-01 01:30:59.999,-0.01414104417116313
2023-01-01 01:31:59.999,-0.014620414323983866
2023-01-01 01:32:59.999,-0.014737085232036762
2023-01-01 01:33:59.999,-0.014647355206530932
2023-01-01 01:34:59.999,-0.015756657441789557
2023-01-01 01:35:59.999,-0.016132542707321562
2023-01-01 01:36:59.999,-0.015309487918788278
2023-01-01 01:37:59.999,-0.015355651306620643
2023-01-01 01:38:59.999,-0.014148587287154513
2023-01-01 01:39:59.999,-0.014333844979434573
2023-01-01 01:40:59.999,-0.013614253718566616
2023-01-01 01:41:59.999,-0.012822751897065388
2023-01-01 01:42:59.999,-0.012620595838246373
2023-01-01 01:43:59.999,-0.01219675505742579
2023-01-01 01:44:59.999,-0.012930589382076363
2023-01-01 01:45:59.999,-0.013459537112883169
2023-01-01 01:46:59.999,-0.013600726982861744
2023-01-01 01:47:59.999,-0.012666971496791746
2023-01-01 01:48:59.999,-0.013710927576360277
2023-01-01 01:49:59.999,-0.014066490114947428
2023-01-01 01:50:59.999,-0.013700016699043971
2023-01-01 01:51:59.999,-0.012865619078082702
2023-01-01 01:52:59.999,-0.012786642898117151
2023-01-01 01:53:59.999,-0.012674358815862874
2023-01-01 01:54:59.999,-0.011743802625876043
2023-01-01 01:55:59.999,-0.011162456951060662
2023-01-01 01:56:59.999,-0.011032446527197592
2023-01-01 01:57:59.999,-0.011420585320152554
2023-01-01 01:58:59.999,-0.011924133403526938
2023-01-01 01:59:59.999,-0.011729264347863477
2023-01-01 02:00:59.999,-0.012536982025455501
2023-01-01 02:01:59.999,-0.014865344161295369
2023-01-01 02:02:59.999,-0.015155762537856887
2023-01-01 02:03:59.999,-0.016117876444535995
2023-01-01 02:04:59.999,-0.016253695229485388
2023-01-01 02:05:59.999,-0.016314667103184632
2023-01-01 02:06:59.999,-0.016657632121486188
2023-01-01 02:07:59.999,-0.018059772951945163
2023-01-01 02:08:59.999,-0.018183107425363332
2023-01-01 02:09:59.999,-0.018249949888158312
2023-01-01 02:10:59.999,-0.01817352576606801
2023-01-01 02:11:59.999,-0.01907443267599085
2023-01-01 02:12:59.999,-0.01987477750078348
2023-01-01 02:13:59.999,-0.019812578743126252
2023-01-01 02:14:59.999,-0.019575682949952267
2023-01-01 02:15:59.999,-0.019332524619143143
2023-01-01 02:16:59.999,-0.018634923656412283
2023-01-01 02:17:59.999,-0.019291655067389613
2023-01-01 02:18:59.999,-0.019298055529295866
2023-01-01 02:19:59.999,-0.019246146015106547
2023-01-01 02:20:59.999,-0.018694688084263333
2023-01-01 02:21:59.999,-0.015853103069133567
2023-01-01 02:22:59.999,-0.012905465872698585
2023-01-01 02:23:59.999,-0.0052226484531630035
2023-01-01 02:24:59.999,0.0009120124911259353
2023-01-01 02:25:59.999,0.0005844698923684888
2023-01-01 02:26:59.999,-0.003299398235570905
2023-01-01 02:27:59.999,-0.0018374692694962391
2023-01-01 02:28:59.999,-0.0009046146907643049
2023-01-01 02:29:59.999,-0.001985302369071462
2023-01-01 02:30:59.999,-0.002188348055048195
2023-01-01 02:31:59.999,-0.0029913438949673576
2023-01-01 02:32:59.999,-0.002452815837944655
2023-01-01 02:33:59.999,-0.004503187128849007
2023-01-01 02:34:59.999,-0.0062593375070569834
