close_time,spread
2023-01-01 00:00:59.999,0.003504247293830254
2023-01-01 00:01:59.999,0.0036811037639017385
2023-01-01 00:02:59.999,0.0039702943087407405
2023-01-01 00:03:59.999,0.004305660444365422
2023-01-01 00:04:59.999,0.0053240307697892675
2023-01-01 00:05:59.999,0.005909283916088803
2023-01-01 00:06:59.999,0.00686024191939083
2023-01-01 00:07:59.999,0.007329366343123311
2023-01-01 00:08:59.999,0.006940645918075639
2023-01-01 00:09:59.999,0.006574440134835768
2023-01-01 00:10:59.999,0.006597777780965153
2023-01-01 00:11:59.999,0.006797624527720814
2023-01-01 00:12:59.999,0.006947365023965091
2023-01-01 00:13:59.999,0.0071755416524279525
2023-01-01 00:14:59.999,0.0070724505905168655
2023-01-01 00:15:59.999,0.0070686384467011365
2023-01-01 00:16:59.999,0.007123051217810428
2023-01-01 00:17:59.999,0.007171357455720617
2023-01-01 00:18:59.999,0.0069192496831389505
2023-01-01 00:19:59.999,0.006478945433529226
2023-01-01 00:20:59.999,0.0064312344748769235
2023-01-01 00:21:59.999,0.006235787126867898
2023-01-01 00:22:59.999,0.006534263982702626
2023-01-01 00:23:59.999,0.006838486228559759
2023-01-01 00:24:59.999,0.006782649225312021
2023-01-01 00:25:59.999,0.006816088030213052
2023-01-01 00:26:59.999,0.006366604183053681
2023-01-01 00:27:59.999,0.006584153751919786
2023-01-01 00:28:59.999,0.0064946684725706305
2023-01-01 00:29:59.999,0.006204684171818187
2023-01-01 00:30:59.999,0.006281558889563499
2023-01-01 00:31:59.999,0.006391907140719688
2023-01-01 00:32:59.999,0.00641598435276336
2023-01-01 00:33:59.999,0.006568503102932333
2023-01-01 00:34:59.999,0.006316739204661026
2023-01-01 00:35:59.999,0.006380229764546108
2023-01-01 00:36:59.999,0.006587165717015786
2023-01-01 00:37:59.999,0.007924993685760384
2023-01-01 00:38:59.999,0.008831911260955394
2023-01-01 00:39:59.999,0.009427433516067119
2023-01-01 00:40:59.999,0.00956898263486039
2023-01-01 00:41:59.999,0.009672161107769028
2023-01-01 00:42:59.999,0.009714960555954555
2023-01-01 00:43:59.999,0.009617697729140673
2023-01-01 00:44:59.999,0.009586609867762164
2023-01-01 00:45:59.999,0.01006685934679119
2023-01-01 00:46:59.999,0.009997163043651724
2023-01-01 00:47:59.999,0.010133379078106408
