close_time,spread
2023-01-01 00:00:59.999,0.029923141179612145
2023-01-01 00:01:59.999,0.029981172395764144
2023-01-01 00:02:59.999,0.029451486798506066
2023-01-01 00:03:59.999,0.02921177522501317
2023-01-01 00:04:59.999,0.02827015175267511
2023-01-01 00:05:59.999,0.02822032724543111
2023-01-01 00:06:59.999,0.027577183581348752
2023-01-01 00:07:59.999,0.027139841489995264
2023-01-01 00:08:59.999,0.027525104449489524
2023-01-01 00:09:59.999,0.02711089009801504
2023-01-01 00:10:59.999,0.026972269010624883
2023-01-01 00:11:59.999,0.025957416090163443
2023-01-01 00:12:59.999,0.026387606628043736
2023-01-01 00:13:59.999,0.026795620903083073
2023-01-01 00:14:59.999,0.026975350451533986
2023-01-01 00:15:59.999,0.026281719147732696
2023-01-01 00:16:59.999,0.02527531053960419
2023-01-01 00:17:59.999,0.025736650721680965
2023-01-01 00:18:59.999,0.027071391911570153
2023-01-01 00:19:59.999,0.027652696973784696
2023-01-01 00:20:59.999,0.027508094243635872
2023-01-01 00:21:59.999,0.0275659307137901
2023-01-01 00:22:59.999,0.02741230303078268
2023-01-01 00:23:59.999,0.027348456565756685
2023-01-01 00:24:59.999,0.027171788407174713
2023-01-01 00:25:59.999,0.027386375609378844
2023-01-01 00:26:59.999,0.026981563426986988
2023-01-01 00:27:59.999,0.026638045407501254
2023-01-01 00:28:59.999,0.026435935356709628
2023-01-01 00:29:59.999,0.026208399999240184
2023-01-01 00:30:59.999,0.025714727361344947
2023-01-01 00:31:59.999,0.02548061258877654
2023-01-01 00:32:59.999,0.025685898960701392
2023-01-01 00:33:59.999,0.025595923130116605
2023-01-01 00:34:59.999,0.02576549750436463
2023-01-01 00:35:59.999,0.025492071353837797
2023-01-01 00:36:59.999,0.024926241797845305
2023-01-01 00:37:59.999,0.02500940570109189
2023-01-01 00:38:59.999,0.024572727120943716
2023-01-01 00:39:59.999,0.025218481600026488
2023-01-01 00:40:59.999,0.025038292392060457
2023-01-01 00:41:59.999,0.02464535291170189
2023-01-01 00:42:59.999,0.024439538531270566
2023-01-01 00:43:59.999,0.02482224332031069
2023-01-01 00:44:59.999,0.025738594290362515
2023-01-01 00:45:59.999,0.02606314337779403
2023-01-01 00:46:59.999,0.026066396835805472
2023-01-01 00:47:59.999,0.026387606628043736
2023-01-01 00:48:59.999,0.026297668803343166
