close_time,spread
2023-01-01 00:00:59.999,0.013213606463973848
2023-01-01 00:01:59.999,0.010948828972818792
2023-01-01 00:02:59.999,0.012073322835288725
2023-01-01 00:03:59.999,0.013291987268589267
2023-01-01 00:04:59.999,0.012415274610511728
2023-01-01 00:05:59.999,0.011384474350085716
2023-01-01 00:06:59.999,0.009931431387857792
2023-01-01 00:07:59.999,0.009399281560857453
2023-01-01 00:08:59.999,0.008101296047489548
2023-01-01 00:09:59.999,0.0021913811823401907
2023-01-01 00:10:59.999,-0.003756325482517031
2023-01-01 00:11:59.999,-0.007288725842557131
2023-01-01 00:12:59.999,-0.005166403064273739
2023-01-01 00:13:59.999,-0.005254379171856005
2023-01-01 00:14:59.999,-0.005652319914073889
2023-01-01 00:15:59.999,-0.003455228601471294
2023-01-01 00:16:59.999,-0.000881564871389573
2023-01-01 00:17:59.999,-0.0029056588762466085
2023-01-01 00:18:59.999,-0.0036067554565637483
2023-01-01 00:19:59.999,-0.0056186338246631
2023-01-01 00:20:59.999,-0.006078423639294561
2023-01-01 00:21:59.999,-0.007918808337717298
2023-01-01 00:22:59.999,-0.006858558839865303
2023-01-01 00:23:59.999,-0.007212104868714819
2023-01-01 00:24:59.999,-0.00843243291857454
2023-01-01 00:25:59.999,-0.012803756340894257
2023-01-01 00:26:59.999,-0.012124360701726733
2023-01-01 00:27:59.999,-0.013914946654534521
2023-01-01 00:28:59.999,-0.012852247140309192
2023-01-01 00:29:59.999,-0.015172461471941734
2023-01-01 00:30:59.999,-0.01687480079675696
2023-01-01 00:31:59.999,-0.016643564005923484
2023-01-01 00:32:59.999,-0.015571882597580355
2023-01-01 00:33:59.999,-0.015220815544683353
2023-01-01 00:34:59.999,-0.01661326785133843
2023-01-01 00:35:59.999,-0.01613894194191756
2023-01-01 00:36:59.999,-0.015764952084902806
2023-01-01 00:37:59.999,-0.012983524472331087
2023-01-01 00:38:59.999,-0.01340174242614145
2023-01-01 00:39:59.999,-0.01443309688712846
2023-01-01 00:40:59.999,-0.014641804443378925
2023-01-01 00:41:59.999,-0.013587177209474444
2023-01-01 00:42:59.999,-0.01253612963441375
2023-01-01 00:43:59.999,-0.012968987609235594
2023-01-01 00:44:59.999,-0.012141141994716387
2023-01-01 00:45:59.999,-0.010922182342253173
2023-01-01 00:46:59.999,-0.011008226898816087
2023-01-01 00:47:59.999,-0.011527456795953572
2023-01-01 00:48:59.999,-0.012973742981057024
2023-01-01 00:49:59.999,-0.013838855009908224
2023-01-01 00:50:59.999,-0.010332762899627479
2023-01-01 00:51:59.999,-0.010580367483507214
2023-01-01 00:52:59.999,-0.009403944897991234
2023-01-01 00:53:59.999,-0.009713603689385675
2023-01-01 00:54:59.999,-0.015197484596910948
2023-01-01 00:55:59.999,-0.017110193478689695
2023-01-01 00:56:59.999,-0.017911697998439502
2023-01-01 00:57:59.999,-0.027093432676506435
2023-01-01 00:58:59.999,-0.024883971353067746
2023-01-01 00:59:59.999,-0.025804906970767316
2023-01-01 01:00:59.999,-0.024822559035418745
2023-01-01 01:01:59.999,-0.02390112494947294
2023-01-01 01:02:59.999,-0.02334803998224322
2023-01-01 01:03:59.999,-0.024146886426988257
2023-01-01 01:04:59.999,-0.024740183670389992
2023-01-01 01:05:59.999,-0.02482188128752183
2023-01-01 01:06:59.999,-0.022281320580785913
2023-01-01 01:07:59.999,-0.01809359683077494
2023-01-01 01:08:59.999,-0.016736674702739318
2023-01-01 01:09:59.999,-0.016451075207244426
2023-01-01 01:10:59.999,-0.014888794394007698
2023-01-01 01:11:59.999,-0.012559989648524006
2023-01-01 01:12:59.999,-0.012949946697780934
2023-01-01 01:13:59.999,-0.011589327359829316
2023-01-01 01:14:59.999,-0.00975100476321833
2023-01-01 01:15:59.999,-0.007544882406628428
2023-01-01 01:16:59.999,-0.007526438059145102
2023-01-01 01:17:59.999,-0.0074644428690862075
2023-01-01 01:18:59.999,-0.007570003173854367
2023-01-01 01:19:59.999,-0.004778503601493789
2023-01-01 01:20:59.999,-0.003474333761464443
2023-01-01 01:21:59.999,-0.002329359105890827
2023-01-01 01:22:59.999,-0.0006408440229779266
2023-01-01 01:23:59.999,-0.00020498787195277757
2023-01-01 01:24:59.999,-0.00035627352143707824
2023-01-01 01:25:59.999,-0.00010724275145124196
2023-01-01 01:26:59.999,0.00022176351230607239
2023-01-01 01:27:59.999,0.002980911522747931
2023-01-01 01:28:59.999,0.0035248761919484117
2023-01-01 01:29:59.999,0.003292707762149405
2023-01-01 01:30:59.999,0.004460811328657943
2023-01-01 01:31:59.999,0.0048633475439125995
2023-01-01 01:32:59.999,0.005896849453487452
2023-01-01 01:33:59.999,0.00594223311226072
2023-01-01 01:34:59.999,0.007988017265967873
2023-01-01 01:35:59.999,0.007754759578410653
2023-01-01 01:36:59.999,0.005726557579354141
2023-01-01 01:37:59.999,0.005959311662673716
2023-01-01 01:38:59.999,0.003854075942761881
2023-01-01 01:39:59.999,0.004398400642659173
2023-01-01 01:40:59.999,0.0035594679170918297
2023-01-01 01:41:59.999,0.0022676353378587866
2023-01-01 01:42:59.999,0.002222701894240231
2023-01-01 01:43:59.999,0.002364665365496732
2023-01-01 01:44:59.999,0.004314262657403756
2023-01-01 01:45:59.999,0.004626112443366193
2023-01-01 01:46:59.999,0.0052045887036671346
2023-01-01 01:47:59.999,0.004801970133488931
2023-01-01 01:48:59.999,0.007314829874814688
2023-01-01 01:49:59.999,0.007456410469489194
2023-01-01 01:50:59.999,0.006287282085867485
2023-01-01 01:51:59.999,0.00553875260631953
2023-01-01 01:52:59.999,0.005754509001508534
2023-01-01 01:53:59.999,0.005051428541573921
2023-01-01 01:54:59.999,0.003447691839177036
2023-01-01 01:55:59.999,0.0024510561861634805
2023-01-01 01:56:59.999,0.0028590529278491594
2023-01-01 01:57:59.999,0.003612275796609943
2023-01-01 01:58:59.999,0.004376566558811135
2023-01-01 01:59:59.999,0.0037651327274725865
