close_time,spread
2023-01-01 00:00:59.999,-0.02188248591128339
2023-01-01 00:01:59.999,-0.022790656740687254
2023-01-01 00:02:59.999,-0.02294951031982606
2023-01-01 00:03:59.999,-0.02255203412584006
2023-01-01 00:04:59.999,-0.022430787797050655
2023-01-01 00:05:59.999,-0.02254824465567662
2023-01-01 00:06:59.999,-0.02243123916046308
2023-01-01 00:07:59.999,-0.02202952548733439
2023-01-01 00:08:59.999,-0.022928607091321496
2023-01-01 00:09:59.999,-0.024061756923059008
2023-01-01 00:10:59.999,-0.023781521272322692
2023-01-01 00:11:59.999,-0.023392761617111013
2023-01-01 00:12:59.999,-0.023053899402277978
2023-01-01 00:13:59.999,-0.022764960074630025
2023-01-01 00:14:59.999,-0.0229323416002849
2023-01-01 00:15:59.999,-0.023129050699552067
2023-01-01 00:16:59.999,-0.02256364530971222
2023-01-01 00:17:59.999,-0.022258151652606806
2023-01-01 00:18:59.999,-0.021931836873091193
2023-01-01 00:19:59.999,-0.022112439691587937
2023-01-01 00:20:59.999,-0.02241406531911405
2023-01-01 00:21:59.999,-0.022799016826295038
2023-01-01 00:22:59.999,-0.022757217097151283
2023-01-01 00:23:59.999,-0.022773936779143078
2023-01-01 00:24:59.999,-0.02276557690320402
2023-01-01 00:25:59.999,-0.022221776919363556
2023-01-01 00:26:59.999,-0.022539886666273823
2023-01-01 00:27:59.999,-0.022514813117195942
2023-01-01 00:28:59.999,-0.022347672187753354
2023-01-01 00:29:59.999,-0.022891144182720424
2023-01-01 00:30:59.999,-0.022560781770760485
2023-01-01 00:31:59.999,-0.02270705972839604
2023-01-01 00:32:59.999,-0.02351390680281895
2023-01-01 00:33:59.999,-0.0233007499064648
2023-01-01 00:34:59.999,-0.023556016673945912
2023-01-01 00:35:59.999,-0.02356027196251187
2023-01-01 00:36:59.999,-0.023099530810506863
2023-01-01 00:37:59.999,-0.0232459113248904
2023-01-01 00:38:59.999,-0.022919107090285884
2023-01-01 00:39:59.999,-0.022517033052988467
2023-01-01 00:40:59.999,-0.02250447084388174
2023-01-01 00:41:59.999,-0.021958377428107134
2023-01-01 00:42:59.999,-0.022109206359057332
2023-01-01 00:43:59.999,-0.022524783520263547
2023-01-01 00:44:59.999,-0.021656787797152965
2023-01-01 00:45:59.999,-0.021757307568220696
2023-01-01 00:46:59.999,-0.022592409621799092
