index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_rolling_mean_2160_minutes,historical_rolling_sd_2160_minutes,historical_rolling_z_score_2160_minutes,historical_rolling_z_score_2160_minutes_lag_1,rolling_sd_2160_minutes,algo_trading_rolling_sd_2160_minutes_percentile_75th,signal_2160_minutes,threshold_2160_minutes,delayed_signal_2160_minutes
0,2023-01-20 16:58:59.999,0.0416439101323513,0.3964999999999999,330335.0,86.07,457.795,0.04448437184274517,0.006269063568797362,-0.45309186598960743,0.0,,0.00031795910802725835,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0411942480494991,0.3966,367451.0,86.15,460.176,0.044491842806905074,0.00625550800180137,-0.5271505937577539,-0.45309186598960743,0.00031795910802725835,0.00031795910802725835,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0406043566201264,0.3972,800336.0,86.39,2308.643,0.04449886064994629,0.006242626635756633,-0.623856632320901,-0.5271505937577539,0.0005213507124098366,0.000470502811314192,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.0411077545668261,0.3974,325232.0,86.38999999999999,349.018,0.044506168028368515,0.006229400815594072,-0.5455441963270619,-0.623856632320901,0.000426144810844026,0.0004737477616269313,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0400236950625583,0.3969,390580.0,86.37,355.103,0.04451293587059476,0.006216572963543595,-0.722140773439501,-0.5455441963270619,0.0006199530957484871,0.0005460013082444992,0,2.5,0.0
5,2023-01-20 17:03:59.999,0.0399258348004876,0.397,207685.0,86.41,249.329,0.04451960194403456,0.006203917806796089,-0.7404622831261095,-0.722140773439501,0.0006859153169177011,0.0006199530957484871,0,2.5,0.0
6,2023-01-20 17:04:59.999,0.040424233337645,0.39725,202179.0,86.425,305.552,0.04452644232090811,0.006191240069715439,-0.6625827680837545,-0.7404622831261095,0.0006381410218597622,0.0006335940403319434,0,2.5,0.0
7,2023-01-20 17:05:59.999,0.0408070584994861,0.39735,440693.0,86.41,1113.619,0.04453318999510418,0.006179228632930415,-0.6030091645680077,-0.6625827680837545,0.0005919386678711201,0.0006290470588041246,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.040420905528812,0.3977,360435.0,86.555,1662.993,0.04453967948847643,0.006167534830594136,-0.667815273491963,-0.6030091645680077,0.0005623997297704323,0.0006245000772763059,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0415563801344642,0.3977,368463.0,86.425,352.634,0.04454661963221791,0.0061557283064464395,-0.48576534715189673,-0.667815273491963,0.0005977725982777403,0.0006199530957484871,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0434362627684405,0.3981,702715.0,86.32499999999999,2328.667,0.04455416904737887,0.006144352087373011,-0.181940465494438,-0.48576534715189673,0.000983596301279292,0.0006335940403319434,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0438567383855721,0.39825,223741.0,86.32,257.801,0.044561806288644326,0.006133218082926253,-0.11495888349951289,-0.181940465494438,0.0012463322121158663,0.0006620281693887316,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.044317707246928,0.39805,296691.0,86.21000000000001,1058.485,0.04456943341790525,0.00612265697488419,-0.041113877849087786,-0.11495888349951289,0.0014655218481868452,0.0007603355630080989,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0440606566289458,0.398,176159.0,86.225,558.663,0.04457686233707888,0.006112291389109464,-0.08445371388098821,-0.041113877849087786,0.0015671635161967625,0.000983596301279292,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0436170093672796,0.39805,113913.0,86.28999999999999,443.148,0.04458374147058931,0.0061028383754839445,-0.15840696473188934,-0.08445371388098821,0.0015916345777709907,0.0011806482344067226,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0430763019531124,0.3978,358643.0,86.28,560.905,0.04459014932606301,0.00609397943433629,-0.24841688247598923,-0.15840696473188934,0.0015704323115615605,0.0013559270301513556,0,2.5,0.0
