index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_LTCUSDT,actual_LTCUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_LTCUSDT,log_prediction_LTCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3240_minutes,actual_spread_rolling_sd_3240_minutes,predicted_spread_rolling_mean_3240_minutes,predicted_spread_rolling_sd_3240_minutes,predicted_rolling_z_score_3240_minutes,actual_rolling_z_score_3240_minutes,actual_rolling_z_score_3240_minutes_lag_1,predicted_spread_rolling_sd_3240_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LTCUSDT_mid,historical_LTCUSDT_vol,signal_3240_minutes,threshold_3240_minutes,delayed_signal_3240_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,86.0426974285106,86.07,-0.9250792379072343,-0.9263773966050354,4.455160918661383,4.454843654774101,0.04058542521712394,0.04164391013235158,0.03747128346074242,0.012154088718908619,0.037472244319044286,0.012152336598773327,0.2561796139183555,0.34331053262081546,0.0,0.012152336598773327,0.0416439101323513,0.3964999999999999,330335.0,86.07,457.795,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,85.9326347200173,86.15,-0.9248270628964415,-0.9260146798136826,4.456089962973938,4.453563672091176,0.0419150919310578,0.041194248049499116,0.037477094872746766,0.01215136565354153,0.037478464202292686,0.012149740893115636,0.36516233290859945,0.3059041496022285,0.34331053262081546,0.012151687672358904,0.0411942480494991,0.3966,367451.0,86.15,460.176,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,86.00412469861625,86.39,-0.9233153468111195,-0.9264384326738009,4.458871928370793,4.454395256715204,0.04086312690951743,0.04060435662012685,0.037482763954541906,0.012148538340493722,0.037483806954528014,0.01214680908542148,0.27820639405992287,0.25695211869068996,0.3059041496022285,0.012151038745944483,0.0406043566201264,0.3972,800336.0,86.39,2308.643,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,86.24653697051085,86.39,-0.9228119488644206,-0.9252233356986732,4.458871928370793,4.457209904038852,0.03995192714016316,0.041107754566825694,0.03748856418169434,0.012145781142779574,0.037489324244316516,0.012143984292029114,0.20278376821213506,0.2979792194990183,0.25695211869068996,0.01215038981953006,0.0411077545668261,0.3974,325232.0,86.38999999999999,349.018,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,86.24684445428977,86.37,-0.9240709191931175,-0.9253336911307692,4.458640393292194,4.457213469204964,0.03983887843952427,0.04002369506255843,0.03749396784277635,0.012143012879549097,0.037494691357307895,0.012141209238648604,0.19307690330829852,0.20832780504108406,0.2979792194990183,0.012149740893115636,0.0400236950625583,0.3969,390580.0,86.37,355.103,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,86.22736666891568,86.409996,-0.9238190486727818,-0.927438572971053,4.4591033635623685,4.456987606041653,0.03790462263285055,0.03992581939267259,0.03749942356040018,0.012140132991749208,0.037499548583255,0.012138262034110234,0.033371667909065796,0.19986567148164344,0.20832780504108406,0.012149007941192096,0.0399258348004876,0.397,207685.0,86.41,249.329,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,86.26733350469607,86.425,-0.9231894735653117,-0.927155985030084,4.459276985807688,4.457451003890461,0.037837141373660566,0.040424233337644555,0.037504982745444615,0.01213734676797534,0.03750508523190812,0.012135475556238489,0.027362433405565805,0.24051801831207853,0.19986567148164344,0.012148274989268558,0.040424233337645,0.39725,202179.0,86.425,305.552,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,86.28437766024882,86.409996,-0.9229377745959487,-0.9263339115453708,4.4591033635623685,4.4576485580670395,0.03850997456137861,0.04080709346950562,0.0375107287184565,0.012134501568636545,0.037511037032508625,0.012132642086212635,0.08233470679936784,0.2716522580184973,0.24051801831207853,0.01214754203734502,0.0408070584994861,0.39735,440693.0,86.41,1113.619,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,86.2637130009447,86.555,-0.9220573267684922,-0.9261083729870486,4.460780050028693,4.4574090345889905,0.03891645869939164,0.040420905528811835,0.03751630231579041,0.012131689371353801,0.037516734329484824,0.012129842556487243,0.1153950979485898,0.2394228144251681,0.2716522580184973,0.01214680908542148,0.040420905528812,0.3977,360435.0,86.555,1662.993,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,86.39726592263615,86.425,-0.9220573267684922,-0.9246847352177155,4.459276985807688,4.458956030895381,0.0391714338151955,0.041556380134464055,0.03752217508658125,0.012129037869529746,0.03752268395999334,0.012127201129506491,0.13595468876908548,0.3326071771955988,0.2394228144251681,0.01214610288707339,0.0415563801344642,0.3977,368463.0,86.425,352.634,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,86.26748220035283,86.325,-0.9210520489758656,-0.9239287859026845,4.458119243276056,4.457452727550189,0.04106303837981817,0.043436262768441036,0.037528599089046495,0.01212665637772888,0.037529689628784474,0.0121249443121982,0.29141154466820957,0.4871634435229992,0.3326071771955988,0.012145396688725298,0.0434362627684405,0.3981,702715.0,86.32499999999999,2328.667,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,86.17823452889797,86.32,-0.9206753301919791,-0.9213652490084331,4.458061320949879,4.4564176461214835,0.04440851703055115,0.04385673838557225,0.03753517994026736,0.012124303033547836,0.037537300686052696,0.012123033455971328,0.5667901824616319,0.52139561571607,0.4871634435229992,0.012144690490377206,0.0438567383855721,0.39825,223741.0,86.32,257.801,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,86.1802059238044,86.21,-0.9211776534475499,-0.9201508598576635,4.456786180221833,4.45644052164648,0.045605625098209535,0.044317707246928184,0.03754179573083469,0.012122153822737807,0.03754428379913687,0.012121110946224263,0.6650662084389036,0.5589692735447526,0.52139561571607,0.012143984292029114,0.044317707246928,0.39805,296691.0,86.21000000000001,1058.485,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,86.09259323174291,86.225,-0.9213032736976993,-0.9214888408764984,4.456960158822905,4.455423382550298,0.04503603148291446,0.04406065662894576,0.03754810894035321,0.012120220620273799,0.03755041931447927,0.012119064196948361,0.6176724577727797,0.5373291372022427,0.5589692735447526,0.012143290528683987,0.0440606566289458,0.398,176159.0,86.225,558.663,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,86.17540191027815,86.29,-0.9211776534475499,-0.9230922650593979,4.4577137165202165,4.456384776276917,0.04270633216994757,0.04361700936727886,0.03755421954742248,0.01211828782607212,0.03755580921500117,0.012116756020926937,0.42507441315570704,0.5003008598964346,0.5373291372022427,0.01214259676533886,0.0436170093672796,0.39805,113913.0,86.28999999999999,443.148,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,86.2587576004376,86.28,-0.9218059125622653,-0.9240651779720933,4.457597821520956,4.457351588153275,0.041003051040973904,0.04307630195311196,0.037559992402430555,0.012116461822735014,0.03756105474696574,0.012114743346747867,0.2841163197181676,0.45527395962497463,0.5003008598964346,0.012141903001993732,0.0430763019531124,0.3978,358643.0,86.28,560.905,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,86.25102811760996,86.22,-0.9229377745959487,-0.9250099945680648,4.4569021693189885,4.457261976044598,0.04012593100270068,0.042469963312681824,0.0375654323458509,0.012114708257617908,0.03756622237937662,0.0121129226119499,0.21132048022818217,0.404841029807456,0.45527395962497463,0.012141209238648604,0.0424699633126817,0.39735,269248.0,86.22,952.016,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,86.18265368307729,86.22,-0.9229377745959487,-0.9257531742917916,4.4569021693189885,4.456468924044522,0.03998185436084112,0.042469963312681824,0.03757075363406047,0.01211307477505624,0.03757149757134117,0.012111279934490154,0.19901751115799102,0.4044563225771558,0.404841029807456,0.012140472437514012,0.0424699633126817,0.39735,282948.0,86.22,145.955,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,86.16817839638212,86.34,-0.9220573267684922,-0.92496016130373,4.458292990127331,4.456300949378492,0.040901762104964656,0.042299729681012144,0.03757611710943624,0.012111320100622045,0.03757714322637407,0.012109592360345766,0.2745442439067912,0.3900163262412079,0.4044563225771558,0.01213973563637942,0.0422997296810123,0.3977,400452.0,86.34,324.57,0,2.0,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,86.28464208284207,86.33,-0.923441235902996,-0.9229979934058752,4.4581771622474315,4.457651622610069,0.041843577622955985,0.041003321542416815,0.03758124174265878,0.012109256220119574,0.03758255687252003,0.012107619358492944,0.35192886597042233,0.2826003296612251,0.3900163262412079,0.012138998835244826,0.0410033215424165,0.39715,559916.0,86.33000000000001,212.223,0,2.0,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,86.28249373337579,86.32,-0.9245749514618526,-0.9255224638584661,4.458061320949879,4.457626723900865,0.039337916647444904,0.039957117115698715,0.03758611208407482,0.012107037275984901,0.03758665259767043,0.012105208436609966,0.14467029286981106,0.19583693166014585,0.2826003296612251,0.012138262034110234,0.0399571171156987,0.3967,405359.0,86.32,600.257,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,86.27574658384621,86.385,-0.9258361447176865,-0.9276217037762466,4.458814049626746,4.457548522482948,0.037297753196877226,0.038127282623127035,0.0375904667163431,0.012104693564595013,0.0375903764005395,0.012102827080458723,-0.02417808679880621,0.044347748575318514,0.19583693166014585,0.012137565414642297,0.0381272826231269,0.3962,327483.0,86.385,220.607,0,2.0,0
22,2023-01-20 17:20:59.999,0.3948540795913554,0.39635,86.35181955097934,86.45,-0.9254576196989722,-0.9292390010889957,4.4595662121293,4.458429876182833,0.0350146461796379,0.03793759411574016,0.037594839956149984,0.012102258366795852,0.0375940438457592,0.012100476018266223,-0.21316497485120273,0.028321504069898765,0.044347748575318514,0.012136868795174362,0.03793759411574,0.39635,274113.0,86.45,438.275,0,2.0,0
23,2023-01-20 17:21:59.999,0.395016683331743,0.3967,86.42835138887224,86.45,-0.9245749514618526,-0.9288272786900482,4.4595662121293,4.459315763058412,0.034757134332540796,0.038820262352859736,0.03759936687791183,0.012099972499118468,0.03759848991631189,0.012098208632504041,-0.23485754544993367,0.10090068180211602,0.028321504069898765,0.012136172175706426,0.0388202623528597,0.3967,253891.0,86.44999999999999,70.592,0,2.0,0
24,2023-01-20 17:22:59.999,0.3956343309414406,0.39685,86.42028212637642,86.47,-0.9241969034452525,-0.9272649010438083,4.459797532972339,4.4592223950943435,0.03639004585930272,0.039023561387108274,0.03760386387704671,0.012097793225850055,0.03760348935744851,0.012095945500083555,-0.10031820151119299,0.11735177511779728,0.10090068180211602,0.012135475556238489,0.0390235613871086,0.39685,277957.0,86.47,196.056,0,2.0,0
25,2023-01-20 17:23:59.999,0.3961501621421815,0.3964,86.41964293690164,86.42,-0.9253314765263042,-0.9259619422760526,4.459219130503787,4.459214998776918,0.03769859209996507,0.03832593657859806,0.037608397561750107,0.012095310320897225,0.037608425390981276,0.012093444296370605,0.007455833654507438,0.05932373769759799,0.11735177511779728,0.012134767188732026,0.0383259365785981,0.3964,179805.0,86.41999999999999,271.434,0,2.0,0
26,2023-01-20 17:24:59.999,0.3955304004292679,0.3963,86.35371895296598,86.38,-0.9255837787857477,-0.9275276289148813,4.458756167532555,4.458451872026199,0.03670940181719806,0.038423374995464554,0.03761290820487245,0.012092888109841755,0.0376126294309176,0.012091032767809902,-0.07470227159785832,0.06702011820753603,0.05932373769759799,0.012134058821225563,0.0384233749954647,0.3963,133098.0,86.38,335.057,0,2.0,0
27,2023-01-20 17:25:59.999,0.395239128423492,0.39605,86.29531721990192,86.36,-0.9262148130718484,-0.9282643088407535,4.458524605646606,4.457775334970607,0.03648380494131931,0.03796727178513404,0.03761716238150698,0.012090587339274527,0.03761681268775808,0.012088738327089944,-0.09372423455471661,0.028957187422134305,0.06702011820753603,0.012133350453719098,0.037967271785134,0.39605,181307.0,86.36,58.384,0,2.0,0
28,2023-01-20 17:26:59.999,0.3948673432802453,0.39585,86.25715760825757,86.375,-0.9267199273646943,-0.9292054102846765,4.458698282087834,4.457333039230665,0.03587683132365527,0.03733095538804132,0.03762121814125202,0.012088286430243038,0.03762067991637772,0.012086460213573293,-0.14428116767919222,-0.02401190233915278,0.028957187422134305,0.012132642086212635,0.0373309553880414,0.39585,418128.0,86.375,448.826,3,2.0,0
29,2023-01-20 17:27:59.999,0.3946116565986137,0.396,86.26035961111072,86.465,-0.9263410677276565,-0.9298531455394725,4.459739707777886,4.457370160131836,0.03520105346094571,0.036923080560774535,0.037624904419275386,0.012086251733294135,0.03762415654795223,0.012084461982174615,-0.20051394018043675,-0.05806794976539574,-0.02401190233915278,0.012131942203781287,0.0369230805607747,0.396,833412.0,86.465,137.065,0,2.0,3
30,2023-01-20 17:28:59.999,0.394752375501932,0.39605,86.34806380819174,86.395,-0.9262148130718484,-0.9294966081268556,4.458929803765085,4.458386381737843,0.03478989657866127,0.03766116898036964,0.03762867275018443,0.01208435894220991,0.03762779685503741,0.01208259736695685,-0.23487501819245793,0.0026891149411081942,-0.05806794976539574,0.01213124232134994,0.03766116898037,0.39605,195582.0,86.39500000000001,2738.284,4,2.0,0
31,2023-01-20 17:29:59.999,0.3950063823825431,0.39585,86.27386265697318,86.295,-0.9267199273646943,-0.9288533562810642,4.457771658983367,4.4575266861324465,0.03608259674134884,0.03803096340461776,0.03763250644327434,0.012082515546358613,0.03763202822368102,0.012080682059665334,-0.12825695392691333,0.032977980439140055,0.0026891149411081942,0.012130542438918592,0.0380309634046183,0.39585,270775.0,86.29499999999999,376.227,0,2.0,4
