index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_LTCUSDT,actual_LTCUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_LTCUSDT,log_prediction_LTCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1440_minutes,actual_spread_rolling_sd_1440_minutes,predicted_spread_rolling_mean_1440_minutes,predicted_spread_rolling_sd_1440_minutes,predicted_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes_lag_1,predicted_spread_rolling_sd_1440_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LTCUSDT_mid,historical_LTCUSDT_vol,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,86.0426974285106,86.07,-0.9250792379072343,-0.9263773966050354,4.455160918661383,4.454843654774101,0.04058542521712394,0.04164391013235158,0.04608423443656304,0.00404565264464404,0.04608041846902699,0.004046840216814906,-1.3578478411554198,-1.09755450955235,0.0,0.004046840216814906,0.0416439101323513,0.3964999999999999,330335.0,86.07,457.795,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,85.9326347200173,86.15,-0.9248270628964415,-0.9260146798136826,4.456089962973938,4.453563672091176,0.0419150919310578,0.041194248049499116,0.046081781054222344,0.004047545655364127,0.04607888952811328,0.004047628519678693,-1.0287005284234947,-1.207530049289471,-1.09755450955235,0.004047431443962746,0.0411942480494991,0.3966,367451.0,86.15,460.176,0,2.5,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,86.00412469861625,86.39,-0.9233153468111195,-0.9264384326738009,4.458871928370793,4.454395256715204,0.04086312690951743,0.04060435662012685,0.04607911522062235,0.004049887520257397,0.04607549552019827,0.0040508115299930664,-1.2867467597757518,-1.3518297911018393,-1.207530049289471,0.004049220024835879,0.0406043566201264,0.3972,800336.0,86.39,2308.643,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,86.24653697051085,86.39,-0.9228119488644206,-0.9252233356986732,4.458871928370793,4.457209904038852,0.03995192714016316,0.041107754566825694,0.046076738493408154,0.004051799611996908,0.04607248810385004,0.0040536035851838,-1.5099061452525737,-1.226364678023532,-1.3518297911018393,0.00405150954379075,0.0411077545668261,0.3974,325232.0,86.38999999999999,349.018,0,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,86.24684445428977,86.37,-0.9240709191931175,-0.9253336911307692,4.458640393292194,4.457213469204964,0.03983887843952427,0.04002369506255843,0.046072239978156994,0.004054920284628117,0.04606791425883803,0.0040568353652499665,-1.5354421016614135,-1.4916556901323368,-1.226364678023532,0.0040536035851838,0.0400236950625583,0.3969,390580.0,86.37,355.103,0,2.5,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,86.22736666891568,86.409996,-0.9238190486727818,-0.927438572971053,4.4591033635623685,4.456987606041653,0.03790462263285055,0.03992581939267259,0.04606679733333971,0.0040579056250635084,0.04606113308996672,0.004062187996663806,-2.007910629398479,-1.5133368067353734,-1.4916556901323368,0.004056027420233425,0.0399258348004876,0.397,207685.0,86.41,249.329,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,86.26733350469607,86.425,-0.9231894735653117,-0.927155985030084,4.459276985807688,4.457451003890461,0.037837141373660566,0.040424233337644555,0.04606140854349812,0.004060242106743053,0.046055701210278244,0.0040646071962668244,-2.021981323106963,-1.3883840070747548,-1.5133368067353734,0.004059511680956886,0.040424233337645,0.39725,202179.0,86.425,305.552,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,86.28437766024882,86.409996,-0.9229377745959487,-0.9263339115453708,4.4591033635623685,4.4576485580670395,0.03850997456137861,0.04080709346950562,0.04605648317031438,0.004062310621092278,0.04605124617613747,0.004065760587280001,-1.8548243195509888,-1.292217703282696,-1.3883840070747548,0.004062792796564561,0.0408070584994861,0.39735,440693.0,86.41,1113.619,0,2.5,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,86.2637130009447,86.555,-0.9220573267684922,-0.9261083729870486,4.460780050028693,4.4574090345889905,0.03891645869939164,0.040420905528811835,0.04605165926902013,0.004064874711310249,0.04604670770720914,0.004067806018147276,-1.7528488271092728,-1.3852219662616139,-1.292217703282696,0.0040646071962668244,0.040420905528812,0.3977,360435.0,86.555,1662.993,0,2.5,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,86.39726592263615,86.425,-0.9220573267684922,-0.9246847352177155,4.459276985807688,4.458956030895381,0.0391714338151955,0.041556380134464055,0.046047520243829326,0.004066415132736936,0.04604274849752216,0.004069034900789419,-1.6886841351480122,-1.1044470283442187,-1.3852219662616139,0.004065472239526707,0.0415563801344642,0.3977,368463.0,86.425,352.634,0,2.5,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,86.26748220035283,86.325,-0.9210520489758656,-0.9239287859026845,4.458119243276056,4.457452727550189,0.04106303837981817,0.043436262768441036,0.046044567810741295,0.00406676654859775,0.046041110815993956,0.004067471225374871,-1.2238740387688885,-0.641370733021206,-1.1044470283442187,0.004066615906327436,0.0434362627684405,0.3981,702715.0,86.32499999999999,2328.667,0,2.5,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,86.17823452889797,86.32,-0.9206753301919791,-0.9213652490084331,4.458061320949879,4.4564176461214835,0.04440851703055115,0.04385673838557225,0.04604304716149685,0.004067174925178997,0.04604191285883831,0.004065991289991566,-0.4017214282548414,-0.5375497282867372,-0.641370733021206,0.004066361273837392,0.0438567383855721,0.39825,223741.0,86.32,257.801,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,86.1802059238044,86.21,-0.9211776534475499,-0.9201508598576635,4.456786180221833,4.45644052164648,0.045605625098209535,0.044317707246928184,0.04604301780797213,0.0040671872246077455,0.04604271427382241,0.004065792057536416,-0.10750406548772648,-0.4242023948652483,-0.5375497282867372,0.004065991289991566,0.044317707246928,0.39805,296691.0,86.21000000000001,1058.485,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,86.09259323174291,86.225,-0.9213032736976993,-0.9214888408764984,4.456960158822905,4.455423382550298,0.04503603148291446,0.04406065662894576,0.04604315371863205,0.004067117708433068,0.04604245481354134,0.0040657927523022564,-0.2475343412565709,-0.4874452208687332,-0.4242023948652483,0.004065941655569239,0.0440606566289458,0.398,176159.0,86.225,558.663,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,86.17540191027815,86.29,-0.9211776534475499,-0.9230922650593979,4.4577137165202165,4.456384776276917,0.04270633216994757,0.04361700936727886,0.046042572510241755,0.0040674045619725355,0.046040257284467784,0.004066942081815222,-0.8197621326911457,-0.5963417471771216,-0.4874452208687332,0.004066466685903394,0.0436170093672796,0.39805,113913.0,86.28999999999999,443.148,0,2.5,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,86.2587576004376,86.28,-0.9218059125622653,-0.9240651779720933,4.457597821520956,4.457351588153275,0.041003051040973904,0.04307630195311196,0.046041375435285026,0.004068023676282286,0.04603787902696142,0.004068775760186293,-1.2374306874451577,-0.7288732116925156,-0.5963417471771216,0.004067074367705134,0.0430763019531124,0.3978,358643.0,86.28,560.905,0,2.5,0
