index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_rolling_mean_2520_minutes,historical_rolling_sd_2520_minutes,historical_rolling_z_score_2520_minutes,historical_rolling_z_score_2520_minutes_lag_1,rolling_sd_2520_minutes,algo_trading_rolling_sd_2520_minutes_percentile_75th,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:58:59.999,0.0416439101323513,0.3964999999999999,330335.0,86.07,457.795,0.04155881956594158,0.009269108505393317,0.009180016218410858,0.0,,0.00031795910802725835,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0411942480494991,0.3966,367451.0,86.15,460.176,0.04156506720949928,0.009263553030013482,-0.04002990632198513,0.009180016218410858,0.00031795910802725835,0.00031795910802725835,3,2.0,0.0
2,2023-01-20 17:00:59.999,0.0406043566201264,0.3972,800336.0,86.39,2308.643,0.04157138388409424,0.009257466656420802,-0.10445916791902506,-0.04002990632198513,0.0005213507124098366,0.000470502811314192,0,2.5,3.0
3,2023-01-20 17:01:59.999,0.0411077545668261,0.3974,325232.0,86.38999999999999,349.018,0.04157812401288493,0.00925094112486819,-0.05084557773202009,-0.10445916791902506,0.000426144810844026,0.0004737477616269313,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0400236950625583,0.3969,390580.0,86.37,355.103,0.04158498356316591,0.009243374093452954,-0.1689089378859465,-0.05084557773202009,0.0006199530957484871,0.0005460013082444992,0,2.5,0.0
5,2023-01-20 17:03:59.999,0.0399258348004876,0.397,207685.0,86.41,249.329,0.041592329232234874,0.009234693240433663,-0.1804601829599069,-0.1689089378859465,0.0006859153169177011,0.0006199530957484871,0,2.5,0.0
6,2023-01-20 17:04:59.999,0.040424233337645,0.39725,202179.0,86.425,305.552,0.04160000510134626,0.009225675705750868,-0.12744559869672614,-0.1804601829599069,0.0006381410218597622,0.0006335940403319434,0,2.5,0.0
7,2023-01-20 17:05:59.999,0.0408070584994861,0.39735,440693.0,86.41,1113.619,0.04160752748906779,0.009217293985703071,-0.08684425069041946,-0.12744559869672614,0.0005919386678711201,0.0006290470588041246,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.040420905528812,0.3977,360435.0,86.555,1662.993,0.04161488032267631,0.009208950135527295,-0.12965373645124448,-0.08684425069041946,0.0005623997297704323,0.0006245000772763059,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0415563801344642,0.3977,368463.0,86.425,352.634,0.04162317870016899,0.009199466717607123,-0.007261134558695749,-0.12965373645124448,0.0005977725982777403,0.0006199530957484871,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0434362627684405,0.3981,702715.0,86.32499999999999,2328.667,0.041632393306245304,0.009189643415181232,0.19629373858132707,-0.007261134558695749,0.000983596301279292,0.0006335940403319434,4,2.5,0.0
11,2023-01-20 17:09:59.999,0.0438567383855721,0.39825,223741.0,86.32,257.801,0.04164132191093813,0.009180865570303948,0.2413080180369773,0.19629373858132707,0.0012463322121158663,0.0006620281693887316,0,2.5,4.0
12,2023-01-20 17:10:59.999,0.044317707246928,0.39805,296691.0,86.21000000000001,1058.485,0.04165002667500744,0.009172996440683149,0.2908188822672088,0.2413080180369773,0.0014655218481868452,0.0007603355630080989,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0440606566289458,0.398,176159.0,86.225,558.663,0.041658601318962186,0.009165143150853377,0.26208595659086426,0.2908188822672088,0.0015671635161967625,0.000983596301279292,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0436170093672796,0.39805,113913.0,86.28999999999999,443.148,0.041667279478452286,0.009156635958723063,0.21293080751669569,0.26208595659086426,0.0015916345777709907,0.0011806482344067226,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0430763019531124,0.3978,358643.0,86.28,560.905,0.04167558610978285,0.009148411951168755,0.15311027212221248,0.21293080751669569,0.0015704323115615605,0.0013559270301513556,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0424699633126817,0.39735,269248.0,86.22,952.016,0.04168397265225434,0.009139444902839331,0.08599982480152345,0.15311027212221248,0.0015272919213710637,0.0014809643664828998,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0424699633126817,0.39735,282948.0,86.22,145.955,0.041692692829074986,0.009129702103929499,0.08513645623466401,0.08599982480152345,0.0014874681066183023,0.0014874681066183023,0,2.0,0.0
18,2023-01-20 17:16:59.999,0.0422997296810123,0.3977,400452.0,86.34,324.57,0.04170114408176399,0.009120398120312704,0.06563152083407002,0.08513645623466401,0.0014478459550634187,0.001481981542010438,0,2.0,0.0
19,2023-01-20 17:17:59.999,0.0410033215424165,0.39715,559916.0,86.33000000000001,212.223,0.04170894037818572,0.009111396654110494,-0.07744354269231432,0.06563152083407002,0.00142550239016915,0.0014764949774025739,3,2.0,0.0
