index,close_time,transaction_id,positions,XRPUSDT_units,LTCUSDT_units,entry_XRPUSDT_price,entry_LTCUSDT_price,historical_XRPUSDT_mid,historical_LTCUSDT_mid,historical_XRPUSDT_vol,historical_LTCUSDT_vol,signal,portfolio_value,XRPUSDT_raw_pnl,LTCUSDT_raw_pnl,XRPUSDT_cost,LTCUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1824.0,2023-01-21 23:22:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40375,88.775,568988.0,5891.712,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1825.0,2023-01-21 23:23:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4027,88.655,726357.0,2861.23,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1826.0,2023-01-21 23:24:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40335,88.72,217061.0,518.486,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1827.0,2023-01-21 23:25:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4046,88.88499999999999,216037.0,374.182,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1828.0,2023-01-21 23:26:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40505,88.94999999999999,181266.0,80.969,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1829.0,2023-01-21 23:27:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40425,88.815,300275.0,721.257,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1830.0,2023-01-21 23:28:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4031,88.585,711476.0,1044.029,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1831.0,2023-01-21 23:29:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4034999999999999,88.71000000000001,285950.0,200.958,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1832.0,2023-01-21 23:30:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40375,88.725,147885.0,342.86,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1833.0,2023-01-21 23:31:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.404,88.83500000000001,175160.0,362.992,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1834.0,2023-01-21 23:32:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4048,88.985,435655.0,1112.735,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1835.0,2023-01-21 23:33:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4047,88.895,219026.0,300.964,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1836.0,2023-01-21 23:34:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40385,88.745,343157.0,495.87,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1837.0,2023-01-21 23:35:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4035999999999999,88.755,173268.0,134.63,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1838.0,2023-01-21 23:36:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40395,88.78999999999999,126391.0,128.104,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1839.0,2023-01-21 23:37:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4039,88.795,111314.0,206.586,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1840.0,2023-01-21 23:38:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40415,88.8,71623.0,103.146,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1841.0,2023-01-21 23:39:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40415,88.80000000000001,123774.0,35.848,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1842.0,2023-01-21 23:40:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4037,88.77,165170.0,253.094,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1843.0,2023-01-21 23:41:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4032,88.66499999999999,134771.0,304.577,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1844.0,2023-01-21 23:42:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40315,88.475,134913.0,656.971,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1845.0,2023-01-21 23:43:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40315,88.375,90920.0,1524.266,2.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1846.0,2023-01-21 23:44:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4025999999999999,88.245,137105.0,2150.586,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1847.0,2023-01-21 23:45:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40265,88.275,285341.0,1023.833,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1848.0,2023-01-21 23:46:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4031,88.285,199368.0,2876.371,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1849.0,2023-01-21 23:47:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4029,88.175,97429.0,370.271,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1850.0,2023-01-21 23:48:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40285,88.18,164626.0,293.056,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1851.0,2023-01-21 23:49:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40285,88.175,85109.0,1312.568,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1852.0,2023-01-21 23:50:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40285,88.08500000000001,51125.0,4443.113,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1853.0,2023-01-21 23:51:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40335,88.2,38840.0,201.542,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1854.0,2023-01-21 23:52:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4034999999999999,88.155,130940.0,3126.937,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1855.0,2023-01-21 23:53:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40305,87.845,143096.0,4102.136,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1856.0,2023-01-21 23:54:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.403,87.905,101215.0,942.146,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1857.0,2023-01-21 23:55:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4033,88.02000000000001,73115.0,117.66,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1858.0,2023-01-21 23:56:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40315,88.015,101752.0,292.619,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1859.0,2023-01-21 23:57:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40275,87.91499999999999,71771.0,467.378,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1860.0,2023-01-21 23:58:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4032,87.945,65543.0,516.688,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1861.0,2023-01-21 23:59:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40325,87.91499999999999,107285.0,378.979,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1862.0,2023-01-22 00:00:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.40305,87.89,116678.0,618.466,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1863.0,2023-01-22 00:01:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4028,87.93,230415.0,938.086,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1864.0,2023-01-22 00:02:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4029,87.775,499897.0,821.662,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1865.0,2023-01-22 00:03:59.999,7.0,long,1221.1503236048359,-4.233579059269334,0.40945,89.22,0.4037,87.85499999999999,297440.0,426.995,0.0,9998.734594154881,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00012654058451178063
1866.0,2023-01-22 00:04:59.999,7.0,,0.0,0.0,,,0.4043,88.05000000000001,206060.0,1674.868,4.0,9996.526858669826,-6.28892416656489,4.953287499345068,-0.4968555379167176,-0.3752432799183375,739,0,0,-0.0002208014888549492,-0.00034731413301725134
1867.0,2023-01-22 00:05:59.999,7.0,,0.0,0.0,,,0.40485,88.17500000000001,183997.0,431.615,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1868.0,2023-01-22 00:06:59.999,7.0,,0.0,0.0,,,0.40495,88.195,211759.0,416.553,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1869.0,2023-01-22 00:07:59.999,7.0,,0.0,0.0,,,0.40515,88.23,68497.0,156.275,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1870.0,2023-01-22 00:08:59.999,7.0,,0.0,0.0,,,0.40535,88.25999999999999,172053.0,78.937,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1871.0,2023-01-22 00:09:59.999,7.0,,0.0,0.0,,,0.40525,88.3,56955.0,270.117,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1872.0,2023-01-22 00:10:59.999,7.0,,0.0,0.0,,,0.40525,88.325,46919.0,167.65,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1873.0,2023-01-22 00:11:59.999,7.0,,0.0,0.0,,,0.4053,88.365,82100.0,617.595,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1874.0,2023-01-22 00:12:59.999,7.0,,0.0,0.0,,,0.4055999999999999,88.405,195721.0,298.231,3.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1875.0,2023-01-22 00:13:59.999,7.0,,0.0,0.0,,,0.4057,88.41499999999999,119972.0,767.913,4.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1876.0,2023-01-22 00:14:59.999,7.0,,0.0,0.0,,,0.40575,88.365,42390.0,1472.517,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1877.0,2023-01-22 00:15:59.999,7.0,,0.0,0.0,,,0.40575,88.315,127843.0,490.963,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1878.0,2023-01-22 00:16:59.999,7.0,,0.0,0.0,,,0.4059,88.39,180486.0,88.763,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1879.0,2023-01-22 00:17:59.999,7.0,,0.0,0.0,,,0.4054999999999999,88.25,163180.0,684.721,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1880.0,2023-01-22 00:18:59.999,7.0,,0.0,0.0,,,0.4052,88.18,135866.0,459.866,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1881.0,2023-01-22 00:19:59.999,7.0,,0.0,0.0,,,0.4055499999999999,88.265,84144.0,281.237,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1882.0,2023-01-22 00:20:59.999,7.0,,0.0,0.0,,,0.40545,88.27000000000001,102587.0,311.336,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1883.0,2023-01-22 00:21:59.999,7.0,,0.0,0.0,,,0.4057,88.325,61719.0,1160.818,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1884.0,2023-01-22 00:22:59.999,7.0,,0.0,0.0,,,0.40605,88.39500000000001,51452.0,322.457,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1885.0,2023-01-22 00:23:59.999,7.0,,0.0,0.0,,,0.40585,88.325,39561.0,158.696,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1886.0,2023-01-22 00:24:59.999,7.0,,0.0,0.0,,,0.406,88.355,88833.0,197.035,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1887.0,2023-01-22 00:25:59.999,7.0,,0.0,0.0,,,0.40585,88.36500000000001,152867.0,1125.722,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1888.0,2023-01-22 00:26:59.999,7.0,,0.0,0.0,,,0.4059,88.4,68143.0,704.395,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1889.0,2023-01-22 00:27:59.999,7.0,,0.0,0.0,,,0.40615,88.42,40008.0,107.388,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1890.0,2023-01-22 00:28:59.999,7.0,,0.0,0.0,,,0.4062,88.465,130105.0,391.833,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1891.0,2023-01-22 00:29:59.999,7.0,,0.0,0.0,,,0.4057,88.43,643564.0,250.944,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1892.0,2023-01-22 00:30:59.999,7.0,,0.0,0.0,,,0.4057,88.4,225069.0,151.391,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1893.0,2023-01-22 00:31:59.999,7.0,,0.0,0.0,,,0.4055499999999999,88.28,97503.0,201.28,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1894.0,2023-01-22 00:32:59.999,7.0,,0.0,0.0,,,0.40525,88.2,70601.0,301.692,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1895.0,2023-01-22 00:33:59.999,7.0,,0.0,0.0,,,0.40515,88.16499999999999,108027.0,440.682,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1896.0,2023-01-22 00:34:59.999,7.0,,0.0,0.0,,,0.40545,88.25,47927.0,107.085,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1897.0,2023-01-22 00:35:59.999,7.0,,0.0,0.0,,,0.40545,88.225,50212.0,196.995,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1898.0,2023-01-22 00:36:59.999,7.0,,0.0,0.0,,,0.40545,88.19999999999999,86806.0,238.886,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1899.0,2023-01-22 00:37:59.999,7.0,,0.0,0.0,,,0.4054,88.155,99984.0,780.071,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1900.0,2023-01-22 00:38:59.999,7.0,,0.0,0.0,,,0.40545,88.16499999999999,179564.0,427.117,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1901.0,2023-01-22 00:39:59.999,7.0,,0.0,0.0,,,0.4059,88.26499999999999,149672.0,240.574,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1902.0,2023-01-22 00:40:59.999,7.0,,0.0,0.0,,,0.406,88.32499999999999,188546.0,272.391,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1903.0,2023-01-22 00:41:59.999,7.0,,0.0,0.0,,,0.40565,88.285,103677.0,190.437,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1904.0,2023-01-22 00:42:59.999,7.0,,0.0,0.0,,,0.4054999999999999,88.32499999999999,11488.0,314.133,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1905.0,2023-01-22 00:43:59.999,7.0,,0.0,0.0,,,0.40545,88.28,81979.0,283.977,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1906.0,2023-01-22 00:44:59.999,7.0,,0.0,0.0,,,0.40545,88.145,265079.0,906.023,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1907.0,2023-01-22 00:45:59.999,7.0,,0.0,0.0,,,0.40565,88.18,75875.0,156.437,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1908.0,2023-01-22 00:46:59.999,7.0,,0.0,0.0,,,0.40545,88.135,27003.0,115.845,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1909.0,2023-01-22 00:47:59.999,7.0,,0.0,0.0,,,0.4055499999999999,88.17,38477.0,71.216,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1910.0,2023-01-22 00:48:59.999,7.0,,0.0,0.0,,,0.4054999999999999,88.16,78943.0,142.316,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1911.0,2023-01-22 00:49:59.999,7.0,,0.0,0.0,,,0.40565,88.18,41255.0,194.951,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1912.0,2023-01-22 00:50:59.999,7.0,,0.0,0.0,,,0.40575,88.22,36924.0,129.031,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1913.0,2023-01-22 00:51:59.999,7.0,,0.0,0.0,,,0.40575,88.235,8588.0,78.782,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1914.0,2023-01-22 00:52:59.999,7.0,,0.0,0.0,,,0.4054999999999999,88.215,110144.0,152.939,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1915.0,2023-01-22 00:53:59.999,7.0,,0.0,0.0,,,0.40565,88.22999999999999,133658.0,98.384,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1916.0,2023-01-22 00:54:59.999,7.0,,0.0,0.0,,,0.40565,88.235,82093.0,448.097,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1917.0,2023-01-22 00:55:59.999,7.0,,0.0,0.0,,,0.4057,88.265,39165.0,61.773,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1918.0,2023-01-22 00:56:59.999,7.0,,0.0,0.0,,,0.40565,88.24000000000001,33370.0,122.283,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1919.0,2023-01-22 00:57:59.999,7.0,,0.0,0.0,,,0.40545,88.215,154042.0,230.177,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1920.0,2023-01-22 00:58:59.999,7.0,,0.0,0.0,,,0.4054,88.185,102258.0,729.302,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1921.0,2023-01-22 00:59:59.999,7.0,,0.0,0.0,,,0.40545,88.19999999999999,43116.0,42.673,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1922.0,2023-01-22 01:00:59.999,7.0,,0.0,0.0,,,0.40485,88.155,257665.0,380.985,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1923.0,2023-01-22 01:01:59.999,7.0,,0.0,0.0,,,0.40445,88.08000000000001,184235.0,456.704,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1924.0,2023-01-22 01:02:59.999,7.0,,0.0,0.0,,,0.40445,88.13,232519.0,169.435,3.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1925.0,2023-01-22 01:03:59.999,7.0,,0.0,0.0,,,0.40465,88.2,110254.0,494.482,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1926.0,2023-01-22 01:04:59.999,7.0,,0.0,0.0,,,0.40465,88.21000000000001,44975.0,217.808,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1927.0,2023-01-22 01:05:59.999,7.0,,0.0,0.0,,,0.4045499999999999,88.21000000000001,134825.0,237.723,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1928.0,2023-01-22 01:06:59.999,7.0,,0.0,0.0,,,0.4046499999999999,88.225,156453.0,23.835,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1929.0,2023-01-22 01:07:59.999,7.0,,0.0,0.0,,,0.4048,88.265,87846.0,174.735,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1930.0,2023-01-22 01:08:59.999,7.0,,0.0,0.0,,,0.40485,88.305,80497.0,142.631,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1931.0,2023-01-22 01:09:59.999,7.0,,0.0,0.0,,,0.40435,88.305,269741.0,353.347,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1932.0,2023-01-22 01:10:59.999,7.0,,0.0,0.0,,,0.4041,88.235,229523.0,175.72,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1933.0,2023-01-22 01:11:59.999,7.0,,0.0,0.0,,,0.4034999999999999,88.13999999999999,227441.0,330.33,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1934.0,2023-01-22 01:12:59.999,7.0,,0.0,0.0,,,0.40375,88.16499999999999,300908.0,207.293,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1935.0,2023-01-22 01:13:59.999,7.0,,0.0,0.0,,,0.40425,88.22999999999999,170420.0,409.668,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1936.0,2023-01-22 01:14:59.999,7.0,,0.0,0.0,,,0.4045499999999999,88.36500000000001,39232.0,459.028,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1937.0,2023-01-22 01:15:59.999,7.0,,0.0,0.0,,,0.4045499999999999,88.345,65807.0,582.341,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1938.0,2023-01-22 01:16:59.999,7.0,,0.0,0.0,,,0.4047,88.36500000000001,83256.0,88.255,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1939.0,2023-01-22 01:17:59.999,7.0,,0.0,0.0,,,0.405,88.42,56898.0,164.757,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1940.0,2023-01-22 01:18:59.999,7.0,,0.0,0.0,,,0.40465,88.44,85723.0,219.366,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1941.0,2023-01-22 01:19:59.999,7.0,,0.0,0.0,,,0.4044,88.42,76632.0,63.041,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1942.0,2023-01-22 01:20:59.999,7.0,,0.0,0.0,,,0.4047,88.39500000000001,85560.0,50.794,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1943.0,2023-01-22 01:21:59.999,7.0,,0.0,0.0,,,0.4046499999999999,88.37,278619.0,45.981,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1944.0,2023-01-22 01:22:59.999,7.0,,0.0,0.0,,,0.40495,88.38,155470.0,28.182,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1945.0,2023-01-22 01:23:59.999,7.0,,0.0,0.0,,,0.40495,88.35499999999999,128451.0,42.14,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1946.0,2023-01-22 01:24:59.999,7.0,,0.0,0.0,,,0.40465,88.34,64658.0,86.755,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1947.0,2023-01-22 01:25:59.999,7.0,,0.0,0.0,,,0.40445,88.315,124621.0,51.68,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
1948.0,2023-01-22 01:26:59.999,7.0,,0.0,0.0,,,0.4043,88.235,151783.0,191.16,0.0,9996.526858669826,0.0,0.0,0.0,0.0,0,0,0,0.0,-0.00034731413301725134
