index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_rolling_mean_4680_minutes,historical_rolling_sd_4680_minutes,historical_rolling_z_score_4680_minutes,historical_rolling_z_score_4680_minutes_lag_1,rolling_sd_4680_minutes,algo_trading_rolling_sd_4680_minutes_percentile_75th,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:58:59.999,0.0416439101323513,0.3964999999999999,330335.0,86.07,457.795,0.029249018588826677,0.01650251419580801,0.7510911002078211,0.0,,0.00031795910802725835,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0411942480494991,0.3966,367451.0,86.15,460.176,0.029253894029736337,0.01650267203482754,0.7235406481182941,0.7510911002078211,0.00031795910802725835,0.00031795910802725835,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0406043566201264,0.3972,800336.0,86.39,2308.643,0.02925880042841558,0.016502632503483106,0.6874997785544936,0.7235406481182941,0.0005213507124098366,0.000470502811314192,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.0411077545668261,0.3974,325232.0,86.38999999999999,349.018,0.029263887414678853,0.01650261489075608,0.7176963911811078,0.6874997785544936,0.000426144810844026,0.0004737477616269313,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0400236950625583,0.3969,390580.0,86.37,355.103,0.029268687991807877,0.016502476439288323,0.651720795379862,0.7176963911811078,0.0006199530957484871,0.0005460013082444992,0,2.5,0.0
5,2023-01-20 17:03:59.999,0.0399258348004876,0.397,207685.0,86.41,249.329,0.0292733764317599,0.01650238662005475,0.6455101685584166,0.651720795379862,0.0006859153169177011,0.0006199530957484871,0,2.5,0.0
6,2023-01-20 17:04:59.999,0.040424233337645,0.39725,202179.0,86.425,305.552,0.02927802498843278,0.016502462932509787,0.6754269586786487,0.6455101685584166,0.0006381410218597622,0.0006335940403319434,0,2.5,0.0
7,2023-01-20 17:05:59.999,0.0408070584994861,0.39735,440693.0,86.41,1113.619,0.029282764166940516,0.016502588425765328,0.6983325303412897,0.6754269586786487,0.0005919386678711201,0.0006290470588041246,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.040420905528812,0.3977,360435.0,86.555,1662.993,0.02928763300825894,0.016502512488965584,0.674641060141438,0.6983325303412897,0.0005623997297704323,0.0006245000772763059,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0415563801344642,0.3977,368463.0,86.425,352.634,0.029292874371098763,0.01650251291373706,0.7431295965329634,0.674641060141438,0.0005977725982777403,0.0006199530957484871,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0434362627684405,0.3981,702715.0,86.32499999999999,2328.667,0.029298517418262074,0.016502832920659488,0.8566859652611362,0.7431295965329634,0.000983596301279292,0.0006335940403319434,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0438567383855721,0.39825,223741.0,86.32,257.801,0.029304280558540348,0.016503206440411276,0.8817957819031615,0.8566859652611362,0.0012463322121158663,0.0006620281693887316,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.044317707246928,0.39805,296691.0,86.21000000000001,1058.485,0.02931059198780114,0.01650329880871443,0.9093403345034555,0.8817957819031615,0.0014655218481868452,0.0007603355630080989,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0440606566289458,0.398,176159.0,86.225,558.663,0.02931706397300944,0.016503142877355513,0.8933809011716497,0.9093403345034555,0.0015671635161967625,0.000983596301279292,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0436170093672796,0.39805,113913.0,86.28999999999999,443.148,0.029323363901098222,0.016502972987830627,0.8661254839792553,0.8933809011716497,0.0015916345777709907,0.0011806482344067226,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0430763019531124,0.3978,358643.0,86.28,560.905,0.029329759881249244,0.016502501370868335,0.8329974809836864,0.8661254839792553,0.0015704323115615605,0.0013559270301513556,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0424699633126817,0.39735,269248.0,86.22,952.016,0.029336178173791336,0.016501769465059008,0.795901625380233,0.8329974809836864,0.0015272919213710637,0.0014809643664828998,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0424699633126817,0.39735,282948.0,86.22,145.955,0.029342745524003108,0.016500879124019072,0.795546569974584,0.795901625380233,0.0014874681066183023,0.0014874681066183023,0,2.0,0.0
18,2023-01-20 17:16:59.999,0.0422997296810123,0.3977,400452.0,86.34,324.57,0.029349565318886845,0.016499637219219467,0.7848757030270075,0.795546569974584,0.0014478459550634187,0.001481981542010438,0,2.0,0.0
19,2023-01-20 17:17:59.999,0.0410033215424165,0.39715,559916.0,86.33000000000001,212.223,0.029356396978313673,0.01649784191133354,0.70596655166769,0.7848757030270075,0.00142550239016915,0.0014764949774025739,0,2.0,0.0
20,2023-01-20 17:18:59.999,0.0399571171156987,0.3967,405359.0,86.32,600.257,0.029362856725421865,0.01649607266437926,0.6422292509145838,0.70596655166769,0.0014536650418865507,0.0014710084127947094,0,2.0,0.0
21,2023-01-20 17:19:59.999,0.0381272826231269,0.3962,327483.0,86.385,220.607,0.029368869634448864,0.016494137468620603,0.5310015758835858,0.6422292509145838,0.0016227112112073398,0.0014874681066183023,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.03793759411574,0.39635,274113.0,86.45,438.275,0.029374852116129894,0.016492166683328372,0.5192005492077656,0.5310015758835858,0.0017647071329841774,0.0015173359676828734,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.0388202623528597,0.3967,253891.0,86.44999999999999,70.592,0.02938102187075272,0.01649029797457595,0.5724117597304795,0.5192005492077656,0.0018100909203718392,0.001547227718783913,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0390235613871086,0.39685,277957.0,86.47,196.056,0.029387421675177165,0.016488226890193663,0.5844254677052333,0.5724117597304795,0.001833664150293378,0.001567980715037962,0,2.5,0.0
25,2023-01-20 17:23:59.999,0.0383259365785981,0.3964,179805.0,86.41999999999999,271.434,0.029393995870991417,0.016485655583571887,0.5418007589887687,0.5844254677052333,0.0018881526523939185,0.0015704323115615605,0,2.5,0.0
26,2023-01-20 17:24:59.999,0.0384233749954647,0.3963,133098.0,86.38,335.057,0.02940065646175099,0.016483005084596696,0.5473952405769387,0.5418007589887687,0.0019256410076696389,0.0015863340112186332,0,2.5,0.0
27,2023-01-20 17:25:59.999,0.037967271785134,0.39605,181307.0,86.36,58.384,0.029407618162808413,0.016479741110391306,0.5194046171592039,0.5473952405769387,0.0019786139326792656,0.0016071728944891653,0,2.5,0.0
28,2023-01-20 17:26:59.999,0.0373309553880414,0.39585,418128.0,86.375,448.826,0.029415340184406898,0.016474984345608897,0.4804626843693639,0.5194046171592039,0.0020565495996547048,0.0016582101916515493,0,2.5,0.0
29,2023-01-20 17:27:59.999,0.0369230805607747,0.396,833412.0,86.465,137.065,0.029423637605233265,0.016468983734380556,0.45536768245666803,0.4804626843693639,0.002143312433449669,0.0017647071329841774,0,2.5,0.0
30,2023-01-20 17:28:59.999,0.03766116898037,0.39605,195582.0,86.39500000000001,2738.284,0.02943243314573551,0.01646238752399829,0.49985069435638835,0.45536768245666803,0.0021770498490986,0.0017987449735249238,0,2.5,0.0
31,2023-01-20 17:29:59.999,0.0380309634046183,0.39585,270775.0,86.29499999999999,376.227,0.02944167326914648,0.016455073464754343,0.5219843079928812,0.49985069435638835,0.002189523667033228,0.0018218775353326085,0,2.5,0.0
32,2023-01-20 17:30:59.999,0.0375743149374168,0.3955999999999999,136862.0,86.275,137.145,0.029450806401017014,0.016447721249961977,0.4938987238988238,0.5219843079928812,0.002215464934131068,0.001847286275818513,0,2.5,0.0
33,2023-01-20 17:31:59.999,0.0378410171293257,0.396,432627.0,86.36,108.324,0.029459906333045852,0.016440578067447892,0.5097820016970284,0.4938987238988238,0.002226600310182204,0.0018881526523939185,0,2.5,0.0
34,2023-01-20 17:32:59.999,0.0377923407093634,0.39605,110072.0,86.38,43.195,0.02946879385940574,0.016433836230168326,0.5064883654297196,0.5097820016970284,0.0022361544348890984,0.0019162689188507087,0,2.5,0.0
