index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_LTCUSDT,actual_LTCUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_LTCUSDT,log_prediction_LTCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LTCUSDT_mid,historical_LTCUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,86.0426974285106,86.07,-0.9250792379072343,-0.9263773966050354,4.455160918661383,4.454843654774101,0.04058542521712394,0.04164391013235158,0.04413576395184349,0.0013865117444310441,0.04412592921850631,0.0013971075410920306,-2.5341671254705167,-1.7972107553365446,0.0,0.0013971075410920306,0.0416439101323513,0.3964999999999999,330335.0,86.07,457.795,2,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,85.9326347200173,86.15,-0.9248270628964415,-0.9260146798136826,4.456089962973938,4.453563672091176,0.0419150919310578,0.041194248049499116,0.04412835471512401,0.0013950576518445797,0.044122223793284496,0.0013979722845479025,-1.5788094561119783,-2.1032153486598535,-1.7972107553365446,0.0013977560986839345,0.0411942480494991,0.3966,367451.0,86.15,460.176,0,2.5,2
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,86.00412469861625,86.39,-0.9233153468111195,-0.9264384326738009,4.458871928370793,4.454395256715204,0.04086312690951743,0.04060435662012685,0.04411737738383897,0.001407143521631784,0.04410836283958877,0.0014155643052543834,-2.292538684414026,-2.496561800347324,-2.1032153486598535,0.001406768294901143,0.0406043566201264,0.3972,800336.0,86.39,2308.643,0,2.5,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,86.24653697051085,86.39,-0.9228119488644206,-0.9252233356986732,4.458871928370793,4.457209904038852,0.03995192714016316,0.041107754566825694,0.0441056947874457,0.001414603451038629,0.044094188505874286,0.0014294130711279439,-2.897875673154778,-2.1192795892155223,-2.496561800347324,0.0014190264967227735,0.0411077545668261,0.3974,325232.0,86.38999999999999,349.018,2,2.5,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,86.24684445428977,86.37,-0.9240709191931175,-0.9253336911307692,4.458640393292194,4.457213469204964,0.03983887843952427,0.04002369506255843,0.04409174469207692,0.0014299437162200832,0.04407996389913355,0.0014453505748335677,-2.9342953422200986,-2.8449019240225644,-2.1192795892155223,0.0014294130711279439,0.0400236950625583,0.3969,390580.0,86.37,355.103,0,2.5,2
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,86.22736666891568,86.409996,-0.9238190486727818,-0.927438572971053,4.4591033635623685,4.456987606041653,0.03790462263285055,0.03992581939267259,0.04407835378349168,0.001446228348637947,0.04406125203515195,0.001480226915887934,-4.159247029100445,-2.8712854334033313,-2.8449019240225644,0.0014413661989071617,0.0399258348004876,0.397,207685.0,86.41,249.329,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,86.26733350469607,86.425,-0.9231894735653117,-0.927155985030084,4.459276985807688,4.457451003890461,0.037837141373660566,0.040424233337644555,0.04406670092457794,0.0014586701010820915,0.04404944452692997,0.0014929924582361385,-4.160974236004372,-2.4971154095989765,-2.8712854334033313,0.0014627887453607508,0.040424233337645,0.39725,202179.0,86.425,305.552,2,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,86.28437766024882,86.409996,-0.9229377745959487,-0.9263339115453708,4.4591033635623685,4.4576485580670395,0.03850997456137861,0.04080709346950562,0.04405635932148976,0.0014685127918338825,0.04404099537478585,0.0014951703454661443,-3.6992579676149524,-2.212623458271993,-2.4971154095989765,0.001483418301474985,0.0408070584994861,0.39735,440693.0,86.41,1113.619,2,2.5,2
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,86.2637130009447,86.555,-0.9220573267684922,-0.9261083729870486,4.460780050028693,4.4574090345889905,0.03891645869939164,0.040420905528811835,0.04404575831669973,0.0014808913179894198,0.044031549730502204,0.0015032106994623503,-3.402777157546885,-2.4477507186748166,-2.212623458271993,0.0014929924582361385,0.040420905528812,0.3977,360435.0,86.555,1662.993,2,2.5,2
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,86.39726592263615,86.425,-0.9220573267684922,-0.9246847352177155,4.459276985807688,4.458956030895381,0.0391714338151955,0.041556380134464055,0.04403811508038613,0.0014866080942844996,0.044024633968848204,0.0015064223394780907,-3.221672984041198,-1.669394210527643,-2.4477507186748166,0.001494625873658643,0.0415563801344642,0.3977,368463.0,86.425,352.634,2,2.5,2
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,86.26748220035283,86.325,-0.9210520489758656,-0.9239287859026845,4.458119243276056,4.457452727550189,0.04106303837981817,0.043436262768441036,0.04403409916048003,0.0014862757278413948,0.04402586907521504,0.0014924076962415855,-1.9852689736580216,-0.40223787608189543,-1.669394210527643,0.0014940814018511413,0.0434362627684405,0.3981,702715.0,86.32499999999999,2328.667,0,2.0,2
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,86.17823452889797,86.32,-0.9206753301919791,-0.9213652490084331,4.458061320949879,4.4564176461214835,0.04440851703055115,0.04385673838557225,0.04403211976400034,0.0014860360937724354,0.04403316241570823,0.0014841083021618535,0.2529159188019862,-0.11801959532683248,-0.40223787608189543,0.00149353693004364,0.0438567383855721,0.39825,223741.0,86.32,257.801,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,86.1802059238044,86.21,-0.9211776534475499,-0.9201508598576635,4.456786180221833,4.45644052164648,0.045605625098209535,0.044317707246928184,0.044031544883754076,0.0014858854629058726,0.044035905216758105,0.0014861306021902274,1.0562462539550765,0.1925870939032372,-0.11801959532683248,0.0014929924582361385,0.044317707246928,0.39805,296691.0,86.21000000000001,1058.485,4,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,86.09259323174291,86.225,-0.9213032736976993,-0.9214888408764984,4.456960158822905,4.455423382550298,0.04503603148291446,0.04406065662894576,0.044029332248066294,0.0014852472566338436,0.04403212088860604,0.0014841321599588944,0.6764293783218273,0.021090347576510262,0.1925870939032372,0.0014928462677375003,0.0440606566289458,0.398,176159.0,86.225,558.663,0,2.0,4
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,86.17540191027815,86.29,-0.9211776534475499,-0.9230922650593979,4.4577137165202165,4.456384776276917,0.04270633216994757,0.04361700936727886,0.04402512357280109,0.0014842626807659437,0.04402147041102033,0.0014838253018098764,-0.8863160908960352,-0.2749609020093584,0.021090347576510262,0.001492700077238862,0.0436170093672796,0.39805,113913.0,86.28999999999999,443.148,3,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,86.2587576004376,86.28,-0.9218059125622653,-0.9240651779720933,4.457597821520956,4.457351588153275,0.041003051040973904,0.04307630195311196,0.04401795936265409,0.0014825998003599838,0.04400960781605664,0.0014890005511614987,-2.019177744922567,-0.6351393068537363,-0.2749609020093584,0.0014925538867402238,0.0430763019531124,0.3978,358643.0,86.28,560.905,2,2.0,3
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,86.25102811760996,86.22,-0.9229377745959487,-0.9250099945680648,4.4569021693189885,4.457261976044598,0.04012593100270068,0.042469963312681824,0.044008240799527476,0.0014812474956240375,0.043997486478760645,0.0014932020190305823,-2.59278746393168,-1.0385013249913297,-0.6351393068537363,0.0014929924582361385,0.0424699633126817,0.39735,269248.0,86.22,952.016,2,2.5,2
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,86.18265368307729,86.22,-0.9229377745959487,-0.9257531742917916,4.4569021693189885,4.456468924044522,0.03998185436084112,0.042469963312681824,0.04399749864249851,0.0014783388544044507,0.04398637497412826,0.001491300355571596,-2.6852542469570193,-1.033278213087386,-1.0385013249913297,0.0014928462677375003,0.0424699633126817,0.39735,282948.0,86.22,145.955,2,2.0,2
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,86.16817839638212,86.34,-0.9220573267684922,-0.92496016130373,4.458292990127331,4.456300949378492,0.040901762104964656,0.042299729681012144,0.043987085867565195,0.0014770582240647278,0.043978539264344696,0.0014838980752696987,-2.0734423816951413,-1.1423762171741636,-1.033278213087386,0.001492700077238862,0.0422997296810123,0.3977,400452.0,86.34,324.57,2,2.0,2
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,86.28464208284207,86.33,-0.923441235902996,-0.9229979934058752,4.4581771622474315,4.457651622610069,0.041843577622955985,0.041003321542416815,0.043973015244714905,0.0014812819400688859,0.04396711652554105,0.0014834568547271638,-1.4314800567459867,-2.0048132782608468,-1.1423762171741636,0.0014925538867402238,0.0410033215424165,0.39715,559916.0,86.33000000000001,212.223,0,2.0,2
