index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4680_minutes,actual_spread_rolling_sd_4680_minutes,predicted_spread_rolling_mean_4680_minutes,predicted_spread_rolling_sd_4680_minutes,predicted_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes_lag_1,predicted_spread_rolling_sd_4680_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
35,2023-01-20 17:18:59.999,1590.6405080738518,1590.305,5.847260244464647,5.9110003,7.3716811007177965,7.371892049364508,1.7768150725950649,1.765973217261466,0.032389548133458845,0.0228030240882946,0.007083354525979072,0.007203908278627659,0.007088760677144951,0.0072126269684213715,3.507846387604249,2.182102957772543,2.2100286501919997,0.0071883523442628616,0.0228030679771862,1590.305,338.7052,5.911,1766.91,1,2.5,1
36,2023-01-20 17:19:59.999,1590.3165767187577,1590.01,5.840940004687848,5.913,7.371495584502676,7.3716883802501005,1.7771533168386928,1.7648917435943352,0.033121091452314566,0.02232500863649811,0.007088512162043376,0.007206177629907441,0.0070940734906676595,0.007215445049674379,3.607125795077805,2.1143659311448917,2.182102957772543,0.007189524437604509,0.0223250086364981,1590.01,268.6864,5.913,6842.42,1,2.5,1
37,2023-01-20 17:20:59.999,1589.8512972802664,1590.525,5.8399582539022905,5.9155,7.371819429393237,7.3713957671175585,1.7775760247115804,1.764723648510184,0.03297383979961843,0.02228331373595971,0.007093620589552112,0.007208473041810071,0.007099149369558535,0.007217619997495064,3.5849338755767035,2.107199826968267,2.1143659311448917,0.00719121012450202,0.0222833137359597,1590.525,412.2902,5.9155,1385.79,1,2.5,1
38,2023-01-20 17:21:59.999,1589.8451551886037,1590.68,5.845635128324975,5.9155,7.37191687674424,7.371391903798053,1.7775760247115804,1.7656952508385528,0.03212977610788492,0.02238076108696241,0.007098736862992878,0.007210823734617573,0.007104084233051602,0.007219327717227159,3.466485087678681,2.1193174020610024,2.107199826968267,0.007193164787595758,0.0223807610869624,1590.6799999999998,294.6719,5.9155,3003.31,1,2.5,1
39,2023-01-20 17:22:59.999,1589.7390601521458,1590.35,5.849721529357824,5.916,7.371709396776315,7.371325168634389,1.7776605448485534,1.7663940582915871,0.03145874197846865,0.022100191699146343,0.007103766360884946,0.007213076225390322,0.007108969303764156,0.007221083318342775,3.372038737297484,2.0790609817033916,2.1193174020610024,0.007195454726759563,0.0221001916991463,1590.35,1897.5982,5.916,5180.1,1,2.5,1
40,2023-01-20 17:23:59.999,1589.3761968931265,1590.255,5.8531277227470495,5.9110003,7.371649659713694,7.371096889235087,1.7768150725950649,1.7669761718285615,0.030727075549140004,0.022771583084192137,0.007108821992421571,0.0072157637776212,0.00711386754968641,0.007223244809932988,3.2690582447077077,2.1706310758601446,2.0790609817033916,0.007198146241867272,0.0227716269730837,1590.255,1677.3559,5.911,1044.12,1,2.5,1
41,2023-01-20 17:24:59.999,1589.2766758141518,1590.01,5.846172090947447,5.901,7.371495584502676,7.371034270834782,1.7751218280750316,1.7657871036398827,0.03169271274843766,0.024081753721980625,0.00711422780327656,0.007218999925677298,0.007119478494356491,0.007227160805335162,3.4001228028496278,2.3503984060662177,2.1706310758601446,0.007201167682329706,0.0240817537219815,1590.01,178.0316,5.901,7476.73,1,2.5,1
42,2023-01-20 17:25:59.999,1589.3003164690415,1588.945,5.830330731285899,5.891,7.370825552973545,7.371049145827552,1.7734257625395502,1.7630737279619193,0.03405399963016187,0.024878407535841696,0.007119812745128841,0.007222629436968513,0.007125566683792596,0.007232577428204277,3.723213918368674,2.4587437228631384,2.3503984060662177,0.007203993261798991,0.0248784075358416,1588.945,241.8182,5.891,1929.32,1,2.5,1
43,2023-01-20 17:26:59.999,1588.8534153204475,1588.165,5.817485488335945,5.8945003,7.370334540691521,7.370767912640454,1.7740197636449457,1.7608681217066167,0.03568008093026265,0.02387372836018642,0.007125237673073166,0.007225675950058564,0.007131337831854877,0.007236946256368946,3.944860454543678,2.3179133416545628,2.4587437228631384,0.007206489598979322,0.0238737723719317,1588.165,209.2955,5.894500000000001,1506.85,1,2.5,1
44,2023-01-20 17:27:59.999,1588.5190232154905,1588.48,5.822100397510651,5.899,7.370532863136133,7.370557429222057,1.7747828450209382,1.7616610896801832,0.03478387253251736,0.023412170483983807,0.007130441089240113,0.007228633875942071,0.007136348679806932,0.007239151548782508,3.819166329976919,2.2523936990268134,2.3179133416545628,0.007208523312574893,0.0234121704839838,1588.48,339.5982,5.899,3189.2,1,2.5,1
45,2023-01-20 17:28:59.999,1588.8126119979686,1589.12,5.831015338008868,5.9075,7.370935682879747,7.370742231324589,1.7762227300789257,1.7631911426616782,0.03364554988838542,0.022569838866424163,0.007135586921670097,0.00723105067418617,0.007141250233562151,0.007240650915854179,3.6604857716299053,2.1344411262186513,2.2523936990268134,0.007209965808375928,0.0225698388664241,1589.12,284.9545,5.907500000000001,20072.18,1,2.5,1
46,2023-01-20 17:29:59.999,1589.290015669482,1587.83,5.847481366937316,5.902,7.370123583179785,7.371042664464128,1.7752912765207476,1.7660110329704475,0.03150746181621855,0.022563220589719712,0.007140758430307422,0.007233427342709687,0.0071459638785846945,0.0072414160226378435,3.3641898023088097,2.1321099153579026,2.1344411262186513,0.007211536804365489,0.0225632205897197,1587.83,297.8255,5.901999999999999,2917.04,1,2.5,1
47,2023-01-20 17:30:59.999,1588.4057784004565,1588.2,5.844939248961187,5.902,7.37035657846111,7.370486137125358,1.7752912765207476,1.7655762011935734,0.03132695850509659,0.022796215871045078,0.0071459088031047314,0.007235990893389285,0.00715107459026602,0.007243843325815195,3.337438819069145,2.1628422835963326,2.1321099153579026,0.007213331488734624,0.022796215871045,1588.2,229.6448,5.901999999999999,1750.22,1,2.5,1
48,2023-01-20 17:31:59.999,1588.5811958985464,1589.42,5.844806314282249,5.9075,7.371124448791701,7.370596567227644,1.7762227300789257,1.7655534573830731,0.03145705648743036,0.0227586047783781,0.007151110466009423,0.007238462057997596,0.007156302934717269,0.007246400532347846,3.353493012735745,2.156189282656299,2.1628422835963326,0.007215445049674379,0.0227586047783781,1589.42,397.472,5.9075,1309.11,1,2.5,1
49,2023-01-20 17:32:59.999,1589.3191106297288,1589.675,5.848886047960467,5.9085,7.371284871805512,7.371060971188291,1.7763919920969333,1.7662512239596797,0.03131806158799222,0.022772657197573487,0.0071562708433364364,0.007240987947376658,0.007161432516215023,0.00724882018439788,3.3324911443894165,2.1566651495248963,2.156189282656299,0.007217076260539893,0.0227726571975734,1589.675,101.2886,5.9085,393.38,1,2.5,1
50,2023-01-20 17:33:59.999,1589.3747733354232,1589.295,5.847424934997602,5.907,7.371045800658688,7.371095993563978,1.7761380883250981,1.7660013822835146,0.0315691364196935,0.022753151234341296,0.007161366087103105,0.007243570973312333,0.007166580308494387,0.0072515758133882505,3.3651383835973685,2.1524998104779245,2.1566651495248963,0.007218473857361111,0.0227531512343412,1589.295,107.9866,5.907,562.33,1,2.5,1
51,2023-01-20 17:34:59.999,1588.8455297704745,1589.285,5.844242750976866,5.907,7.371039508540824,7.370762949583783,1.7761380883250981,1.7654570315228217,0.03170682382661294,0.022746859116477225,0.007166456035611107,0.007246151102275593,0.007171698583739927,0.007254248092473348,3.3821734423901844,2.1501625981789454,2.1524998104779245,0.007219766617506063,0.0227468591164772,1589.285,306.9286,5.907,724.81,1,2.5,1
52,2023-01-20 17:35:59.999,1588.396165387203,1588.86,5.845290625423819,5.9035,7.370772056928306,7.370480085118702,1.7755453953650273,1.765636315745043,0.03126892199094655,0.022991943169146545,0.007171611275599048,0.0072488253925604845,0.007176759173636934,0.007256601704906229,3.3200337839984755,2.182468336150572,2.1501625981789454,0.007221083318342775,0.0229919431691465,1588.86,212.4814,5.903499999999999,2284.13,1,2.5,1
53,2023-01-20 17:36:59.999,1587.4052732556568,1587.165,5.843999014486942,5.892,7.369704684876182,7.369856058596361,1.773595498600384,1.7654153252517073,0.030835998648721663,0.023610758911786434,0.0071769683894888974,0.007251707652232525,0.007182022657863014,0.007259172351022158,3.2584948871654706,2.2661959514098995,2.182468336150572,0.007222704437035435,0.0236107589117864,1587.165,430.6387,5.892,2763.23,1,2.5,1
54,2023-01-20 17:37:59.999,1585.5777930505633,1586.42,5.839759882918105,5.8865,7.369235184286984,7.3687041580857215,1.7726615935361145,1.7646896800561716,0.03031160524216503,0.023948859704052694,0.007182368793138957,0.007254784316048561,0.007187309881891153,0.007261880675079032,3.184339759207378,2.3110943317534605,2.2661959514098995,0.007225202807634075,0.0239488597040526,1586.42,324.9839,5.8865,3892.76,1,2.5,1
55,2023-01-20 17:38:59.999,1584.9153108826154,1586.995,5.833022280488509,5.886,7.369597569922832,7.36828625326406,1.7725766498112812,1.7635352674947915,0.030891987307489543,0.024384701060559344,0.007187832902138548,0.007258107748794014,0.007192896810364429,0.007265595920466481,3.2618233599211135,2.369332166676387,2.3110943317534605,0.007228514961052441,0.0243847010605593,1586.995,406.6144,5.886,3250.69,1,2.5,1
56,2023-01-20 17:39:59.999,1585.8195259445756,1588.7,5.828437477513065,5.891,7.370671350725978,7.368856603755669,1.7734257625395502,1.762748950291488,0.03214231147517488,0.024724205288274348,0.007193266756416143,0.00726171422297296,0.007198596610019808,0.007270087660061742,3.431006066430736,2.4141597966493653,2.369332166676387,0.007232577428204277,0.0247242052882743,1588.6999999999998,243.894,5.891,2335.12,1,2.5,1
57,2023-01-20 17:40:59.999,1587.8619473678082,1589.88,5.828266325832323,5.8985,7.371413820668032,7.3701437031211015,1.7746980812997601,1.76271958492652,0.0334548047593497,0.02436642807703482,0.007198551613141743,0.007265209554787251,0.00720416072511487,0.0072745609221226346,3.6085537416291493,2.3630256408200476,2.4141597966493653,0.007235854049327779,0.0243664280770348,1589.88,246.7723,5.8985,3545.87,1,2.5,1
58,2023-01-20 17:41:59.999,1589.1916622277245,1590.24,5.834321796021083,5.902,7.371640227219696,7.370980777404987,1.7752912765207476,1.763758028652674,0.0333938770729052,0.02407986462963052,0.007203809846492618,0.0072685195595845785,0.007209404819196401,0.007277815032790875,3.597847999122293,2.3218008350661203,2.3630256408200476,0.007238048902575727,0.0240798646296305,1590.24,485.5338,5.902,3074.52,1,2.5,1
59,2023-01-20 17:42:59.999,1589.6746801548986,1589.885,5.839113905610629,5.902,7.371416965554525,7.3712846706039254,1.7752912765207476,1.764579056836873,0.03298778001571456,0.023856602964460016,0.007209168230712988,0.00727154993975276,0.007214675304369258,0.007280527258057107,3.5400052493207963,2.2893928903296588,2.3218008350661203,0.007239526390550426,0.02385660296446,1589.885,213.3906,5.901999999999999,736.35,1,2.5,1
60,2023-01-20 17:43:59.999,1589.4328832807648,1589.22,5.838830577406606,5.9025,7.370998608809656,7.371132554407933,1.775375989977531,1.764530533193951,0.03287762500245606,0.02336498962494904,0.007214398013815827,0.007274365477804256,0.00721988043786809,0.007283251693748283,3.5228419452552733,2.220206237975304,2.2893928903296588,0.007240842192550096,0.0233649896249481,1589.2199999999998,330.4078,5.9025,1719.65,1,2.5,1
61,2023-01-20 17:44:59.999,1588.9081982994717,1588.875,5.835038021126838,5.9055,7.370781497614833,7.370802391613826,1.7758841200697648,1.7638807817630207,0.033109339612492406,0.022708469136663467,0.007219582613593368,0.0072767594841162365,0.007225113431153483,0.007285813446305703,3.5526885737739566,2.1285417714958634,2.220206237975304,0.007242022848432181,0.0227084691366634,1588.875,115.7426,5.9055,387.51,1,2.5,1
62,2023-01-20 17:45:59.999,1588.7895631592023,1588.985,5.83418721168739,5.912,7.3708507265928525,7.370727724260774,1.7769841836459006,1.7637349606953865,0.03316077211709523,0.021826409918723755,0.007224661022027783,0.0072786580756754255,0.007230201742193359,0.007287744477214268,3.5581064149512827,2.006104524334453,2.1285417714958634,0.007244482627448358,0.0218264099187237,1588.985,127.8327,5.912,4833.93,1,2.5,1
63,2023-01-20 17:46:59.999,1588.9767050145551,1588.38,5.842472533954444,5.9125,7.370469907890996,7.37084550627479,1.7770687538180514,1.765154086342281,0.03205135462577413,0.02137245852868208,0.007229657004532521,0.007280342757291261,0.0072349596530309705,0.007288597957894293,3.4048242358963536,1.9426010554222257,2.006104524334453,0.007247005445360355,0.021372458528682,1588.38,155.0497,5.9125,4373.83,1,2.5,1
