index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_7200_minutes,actual_spread_rolling_sd_7200_minutes,predicted_spread_rolling_mean_7200_minutes,predicted_spread_rolling_sd_7200_minutes,predicted_rolling_z_score_7200_minutes,actual_rolling_z_score_7200_minutes,actual_rolling_z_score_7200_minutes_lag_1,predicted_spread_rolling_sd_7200_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_7200_minutes,threshold_7200_minutes,delayed_signal_7200_minutes
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,5.820352725769869,5.8905,7.372083458287076,7.371191926451084,1.773340883704037,1.761360865709272,0.03567799068334132,0.02620971245650594,0.0075213340258863184,0.00983950100140399,0.007525244129574343,0.009844410360503156,2.859769709186327,1.8993217672271179,1.862765918652063,0.009853500068031523,0.0262097124565059,1590.9450000000002,809.9337,5.8905,5080.79,1,2.0,1
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,5.819012793695819,5.889,7.372513927332158,7.371630134036826,1.7730862039624338,1.7611306242794058,0.03631530126567739,0.026860417710834028,0.007527165214268412,0.00983851949110528,0.007531163011248194,0.009843683092786664,2.9241228088216165,1.9650570915719838,1.8993217672271179,0.009853077358200788,0.026860417710834,1591.63,786.4548,5.888999999999999,37260.87,1,2.0,1
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,5.818428059821091,5.8765,7.3710143396734535,7.372019004784789,1.7709613465907719,1.7610301324474678,0.036791073076075875,0.02719831633893044,0.007533034257330251,0.0098376483063139,0.007537097309520051,0.009843004872641276,2.972057430131679,1.9989820198165464,1.9650570915719838,0.009852654648370054,0.0271983163389304,1589.245,760.9385,5.8765,11158.24,1,2.0,1
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,5.809855766362432,5.8695,7.369953462338467,7.371113131940502,1.76976945133644,1.7595557454889657,0.03716018736919313,0.02716813932969142,0.007538895523375042,0.009836773442877965,0.0075430090203679355,0.009842281474571285,3.0091781489225573,1.9954961777155062,1.9989820198165464,0.009852387147219666,0.0271682023194381,1587.56,373.3549,5.8695,4118.76,1,2.0,1
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,5.807659938413442,5.8745,7.369959824282902,7.37042319849395,1.7706209500254904,1.759177725259695,0.03679714974006476,0.026438161421284967,0.007544550224876587,0.00983593384138216,0.007548612521712469,0.009841289333724974,2.9720228952237893,1.9208761975317863,1.9954961777155062,0.009852119646069277,0.0264381614212849,1587.5700000000002,457.4738,5.8745,2583.53,1,2.0,1
15,2023-01-20 16:58:59.999,1588.2996033888471,1585.39,5.816354718737596,5.8725,7.36858571282671,7.3704192911331186,1.7702804375509307,1.7606737285257266,0.035499562378399574,0.025358510671412482,0.007550028950195293,0.009834868672423495,0.00755391029076302,0.009839698993592197,2.840092172111698,1.8107493159671084,1.9208761975317863,0.009851852144918887,0.0253585106714124,1585.39,809.2374,5.8725000000000005,7786.98,1,2.0,1
16,2023-01-20 16:59:59.999,1586.606721364334,1584.215,5.8131611933404255,5.871,7.3678442954868055,7.369352877190918,1.7700249770820489,1.7601245181369904,0.03490808222297037,0.024838004680500347,0.007555499559433959,0.009833528610044516,0.007559298001686915,0.009838126816108303,2.779877179109376,1.757507991934154,1.8107493159671084,0.009851584643768499,0.0248380046805003,1584.215,335.4183,5.871,4631.24,1,2.0,1
17,2023-01-20 17:00:59.999,1585.612358311197,1586.6,5.808176142880258,5.885,7.369348640867902,7.36872595763667,1.77240674071224,1.7592666046935201,0.035023049728372335,0.02428270216840378,0.0075609685248781595,0.009831880135724764,0.0075647821731497185,0.009836521703703865,2.7914610857701274,1.700766629849985,1.757507991934154,0.009851179170773664,0.0242827021684046,1586.6,666.0841,5.885,3174.61,1,2.0,1
18,2023-01-20 17:01:59.999,1587.3260818602848,1587.475,5.821936188126999,5.8895,7.369899982611349,7.36980617003161,1.7731711044167022,1.7616328847905034,0.03405700373113785,0.024173054687910422,0.0075664316144494585,0.00983018093852194,0.007570110349641333,0.009834453530321674,2.6932755643037907,1.6893507024254149,1.700766629849985,0.009850773697778831,0.0241730546879104,1587.475,291.4886,5.8895,2543.96,1,2.0,1
19,2023-01-20 17:02:59.999,1587.6583626212332,1587.445,5.827139474164016,5.891,7.36988108449738,7.370015481773429,1.7734257625395502,1.7625262237186559,0.03349379396076557,0.023933939059676668,0.007571866548066604,0.009828411018766893,0.007575466315795074,0.009832474186809142,2.635992442242208,1.6647729200953694,1.6893507024254149,0.009850368224783999,0.0239339390596766,1587.4450000000002,288.1506,5.891,1643.28,1,2.0,1
20,2023-01-20 17:03:59.999,1587.1410193588808,1587.9349,5.829133563083698,5.8965,7.370189646004548,7.369689575657995,1.7743589545478875,1.7628683723510297,0.03287201225931913,0.023435515805824814,0.007577285883943898,0.009826398989690436,0.0075807985525142875,0.009830236404524847,2.5727981165502105,1.6138394073473812,1.6647729200953694,0.009849962751789164,0.0234355787806963,1587.935,187.5174,5.8965,2267.08,1,2.0,1
21,2023-01-20 17:04:59.999,1586.7838823207344,1588.64,5.838027058070111,5.9055,7.370633583285284,7.369464531240929,1.7758841200697648,1.7643929072396323,0.03132861490764327,0.022560554807114386,0.007582545842120052,0.009824281582949356,0.007585843449267048,0.00982758361678208,2.415931767584441,1.5245907640706866,1.6138394073473812,0.009849664272854086,0.0225605548071143,1588.64,370.108,5.9055,3165.32,1,2.0,1
22,2023-01-20 17:05:59.999,1586.81206556425,1588.925,5.853834393602354,5.9035,7.370812965926246,7.369482292319517,1.7755453953650273,1.7670968984268267,0.029008079405779874,0.02303285216708595,0.007587881975342604,0.009822237771739345,0.007590856589622626,0.00982479848080684,2.179914718657762,1.5724492270164534,1.5245907640706866,0.009849365793919006,0.0230328521670859,1588.925,442.3178,5.9035,10011.74,1,2.0,1
23,2023-01-20 17:06:59.999,1586.9627067602937,1590.365,5.850501197436,5.905,7.371718828617897,7.369577221044434,1.7757994496493257,1.7665273323492758,0.029595544651446204,0.023719019518369855,0.007593296286536564,0.009820383761029002,0.007596351729997876,0.009823123837578551,2.239531261663422,1.6420665041448035,1.5724492270164534,0.009849067314983927,0.0237190195183698,1590.365,535.1032,5.904999999999999,3450.62,1,2.0,1
24,2023-01-20 17:07:59.999,1588.4260281089075,1589.115,5.84787151028667,5.9095,7.370932536479308,7.370498885492085,1.7765612254701584,1.7660777506408922,0.03090598824021562,0.022273976047542554,0.007598391518988694,0.009818482172384214,0.007601628235655996,0.00982164112510335,2.3727562133170896,1.4946897362436415,1.6420665041448035,0.009848768836048849,0.0222739760475425,1589.115,401.8698,5.9095,3580.94,1,2.0,1
25,2023-01-20 17:08:59.999,1588.2327121718313,1588.8,5.848163980327457,5.9055,7.370734293290908,7.370377175259341,1.7758841200697648,1.7661277624660243,0.03074102990805372,0.022661264812738224,0.007603536988853144,0.009816666981306317,0.007606750083273253,0.009819770914194623,2.3558879353630875,1.5338941264442618,1.4946897362436415,0.009848349129676607,0.0226612648127391,1588.8000000000002,342.3714,5.9055,4573.45,1,2.0,1
26,2023-01-20 17:09:59.999,1588.54007267546,1589.24,5.842650902874736,5.91,7.3710111935204905,7.370570680130734,1.776645831418007,1.7651846155739608,0.03175012810054145,0.022279469463238222,0.007608657453865065,0.009814705376844318,0.007612009970272047,0.00981814585240129,2.458521037795113,1.494778645519587,1.5338941264442618,0.009847929423304366,0.0222794694632382,1589.24,235.7068,5.91,4591.65,1,2.0,1
27,2023-01-20 17:10:59.999,1589.0987151062327,1588.57,5.848435692212586,5.9075,7.37058951946828,7.370922288651297,1.7762227300789257,1.7661742224446138,0.03124596668642532,0.02222367545495718,0.007613835106591138,0.009812580678391688,0.007617116891284907,0.009815850093923934,2.4072137990133737,1.4888886855767123,1.494778645519587,0.009847509716932126,0.022223675454958,1588.5700000000002,430.4516,5.9075,7006.65,1,2.0,1
28,2023-01-20 17:11:59.999,1588.6334836528324,1589.27,5.8452913815155805,5.9105,7.3710300702897955,7.370629481436827,1.7767304302082945,1.7656364450956197,0.0314182064521944,0.022225188796610063,0.00761909025677211,0.009810272275765964,0.007622395230552893,0.009813598812165291,2.42477929627033,1.4888576106005724,1.4888886855767123,0.009847090010559884,0.02222518879661,1589.27,265.0098,5.910500000000001,1598.75,1,2.0,1
29,2023-01-20 17:12:59.999,1589.0119420664646,1590.36,5.844167966628012,5.912,7.371715684680588,7.3708676819688055,1.7769841836459006,1.7654442351982123,0.03182262192894125,0.0226913680064591,0.007624402998511788,0.00980807537283217,0.007627763395530316,0.00981153850444216,2.4659596986198187,1.53617956991664,1.4888576106005724,0.009846653293731062,0.0226913680064591,1590.36,213.6598,5.912,5367.8,1,2.0,1
30,2023-01-20 17:13:59.999,1589.8238178180873,1590.07,5.842651452759654,5.905,7.371533319402431,7.3713784826710755,1.7757994496493257,1.7651847096896116,0.03255784925367067,0.023533510302903515,0.007629878176744995,0.009805951477826666,0.00763333991415326,0.009809669375234696,2.540810335814309,1.6218346748013188,1.53617956991664,0.00984621657690224,0.0235335103029035,1590.07,328.9877,5.904999999999999,37421.65,1,2.0,1
31,2023-01-20 17:14:59.999,1589.748993066007,1588.22,5.834845080256219,5.8945003,7.370369171254255,7.371331416755908,1.7740197636449457,1.7638477153014356,0.033666959224266435,0.023908358922921202,0.007635335869258146,0.009804074603448603,0.007638950870418404,0.009808191575469976,2.653701057281893,1.659822442389309,1.6218346748013188,0.009845779860073418,0.0239084029346674,1588.2199999999998,256.25,5.8945,5986.02,1,2.0,1
32,2023-01-20 17:15:59.999,1588.672479536879,1588.32,5.826366061026784,5.896,7.370432132841412,7.3706540279454105,1.7742741548870355,1.7623934888714405,0.03424712358352888,0.023751333782941586,0.0076408188227134865,0.009802046893084566,0.007644513629651525,0.009806379158161679,2.7127861899706853,1.6435868075263151,1.659822442389309,0.009845343143244596,0.0237513337829415,1588.32,287.8588,5.896000000000001,1623.72,1,2.0,1
33,2023-01-20 17:16:59.999,1589.3012441808032,1590.47,5.833067645994248,5.9045,7.371784849018225,7.3710497295507675,1.7757147720591993,1.7635430448231038,0.033648738091435426,0.02385826549737935,0.007646340716913692,0.009799982519390724,0.007649951659473687,0.009804091009158161,2.6518303846502294,1.6542809896229866,1.6435868075263151,0.009845154873547266,0.0238582654973793,1590.47,470.3565,5.9045000000000005,4065.92,1,2.0,1
34,2023-01-20 17:17:59.999,1590.8421094366606,1590.375,5.84515796568734,5.91,7.371725116462865,7.37201878358708,1.776645831418007,1.7656136203393962,0.032827246480913175,0.02299339240561249,0.007651719205132369,0.00979777698000386,0.007655215320571306,0.0098015869679439,2.5681587321182806,1.5658320486157948,1.6542809896229866,0.009844966603849935,0.0229933924056124,1590.375,500.5536,5.91,3047.91,1,2.0,1
35,2023-01-20 17:18:59.999,1590.6405080738518,1590.305,5.847260244464647,5.9110003,7.3716811007177965,7.371892049364508,1.7768150725950649,1.765973217261466,0.032389548133458845,0.0228030240882946,0.007657051671828188,0.009795573489719395,0.007660486263754536,0.009799227991926958,2.52357245796069,1.5462057869671786,1.5658320486157948,0.009844778334152605,0.0228030679771862,1590.305,338.7052,5.911,1766.91,1,2.0,1
36,2023-01-20 17:19:59.999,1590.3165767187577,1590.01,5.840940004687848,5.913,7.371495584502676,7.3716883802501005,1.7771533168386928,1.7648917435943352,0.033121091452314566,0.02232500863649811,0.007662329553079277,0.009793237472203455,0.0076658650011974866,0.009797151483114807,2.5982273005565593,1.4972249090289615,1.5462057869671786,0.009844590064455275,0.0223250086364981,1590.01,268.6864,5.913,6842.42,1,2.0,1
37,2023-01-20 17:20:59.999,1589.8512972802664,1590.525,5.8399582539022905,5.9155,7.371819429393237,7.3713957671175585,1.7775760247115804,1.764723648510184,0.03297383979961843,0.02228331373595971,0.007667604385209942,0.009790882855420508,0.007671118652035995,0.00979474325184107,2.583296008583625,1.492787684887691,1.4972249090289615,0.009844545138467244,0.0222833137359597,1590.525,412.2902,5.9155,1385.79,1,2.0,1
38,2023-01-20 17:21:59.999,1589.8451551886037,1590.68,5.845635128324975,5.9155,7.37191687674424,7.371391903798053,1.7775760247115804,1.7656952508385528,0.03212977610788492,0.02238076108696241,0.007672877983610936,0.009788580274399104,0.007676274303306018,0.009792142243974445,2.497257616904643,1.5025552931121415,1.492787684887691,0.009844500212479216,0.0223807610869624,1590.6799999999998,294.6719,5.9155,3003.31,1,2.0,1
39,2023-01-20 17:22:59.999,1589.7390601521458,1590.35,5.849721529357824,5.916,7.371709396776315,7.371325168634389,1.7776605448485534,1.7663940582915871,0.03145874197846865,0.022100191699146343,0.0076780788127728886,0.009786296267482146,0.007681381223988789,0.009789628057010053,2.4288318837050835,1.473704912684401,1.5025552931121415,0.009844455286491187,0.0221001916991463,1590.35,1897.5982,5.916,5180.1,1,2.0,1
40,2023-01-20 17:23:59.999,1589.3761968931265,1590.255,5.8531277227470495,5.9110003,7.371649659713694,7.371096889235087,1.7768150725950649,1.7669761718285615,0.030727075549140004,0.022771583084192137,0.007683363260646187,0.00978417222065075,0.007686563331787486,0.009787260256630475,2.354132986475301,1.5421048897422642,1.473704912684401,0.009844410360503156,0.0227716269730837,1590.255,1677.3559,5.911,1044.12,1,2.0,1
41,2023-01-20 17:24:59.999,1589.2766758141518,1590.01,5.846172090947447,5.901,7.371495584502676,7.371034270834782,1.7751218280750316,1.7657871036398827,0.03169271274843766,0.024081753721980625,0.0076888315975420845,0.009782333079961084,0.007692165006950624,0.009785742442231423,2.452603661211242,1.6757681414487018,1.5421048897422642,0.009844228543574033,0.0240817537219815,1590.01,178.0316,5.901,7476.73,1,2.0,1
42,2023-01-20 17:25:59.999,1589.3003164690415,1588.945,5.830330731285899,5.891,7.370825552973545,7.371049145827552,1.7734257625395502,1.7630737279619193,0.03405399963016187,0.024878407535841696,0.007694349168018331,0.009780823361690732,0.007698009722172218,0.009785075281732027,2.693488721256364,1.7569132712415014,1.6757681414487018,0.00984404672664491,0.0248784075358416,1588.945,241.8182,5.891,1929.32,1,2.0,1
43,2023-01-20 17:26:59.999,1588.8534153204475,1588.165,5.817485488335945,5.8945003,7.370334540691521,7.370767912640454,1.7740197636449457,1.7608681217066167,0.03568008093026265,0.02387372836018642,0.007699625890447729,0.009779302177677475,0.007703511525087337,0.009784179937518449,2.8593678349982365,1.6539117184310117,1.7569132712415014,0.009843864909715788,0.0238737723719317,1588.165,209.2955,5.894500000000001,1506.85,1,2.0,1
44,2023-01-20 17:27:59.999,1588.5190232154905,1588.48,5.822100397510651,5.899,7.370532863136133,7.370557429222057,1.7747828450209382,1.7616610896801832,0.03478387253251736,0.023412170483983807,0.007704600715957511,0.009778183301055142,0.007708361203642077,0.009782709648914976,2.7676903741979393,1.6063893756554275,1.6539117184310117,0.009843683092786664,0.0234121704839838,1588.48,339.5982,5.899,3189.2,1,2.0,1
45,2023-01-20 17:28:59.999,1588.8126119979686,1589.12,5.831015338008868,5.9075,7.370935682879747,7.370742231324589,1.7762227300789257,1.7631911426616782,0.03364554988838542,0.022569838866424163,0.00770920261611801,0.009777381361212298,0.007712804386326631,0.009781478136232804,2.651209269281914,1.5198994190059478,1.6063893756554275,0.009843513537750318,0.0225698388664241,1589.12,284.9545,5.907500000000001,20072.18,1,2.0,1
46,2023-01-20 17:29:59.999,1589.290015669482,1587.83,5.847481366937316,5.902,7.370123583179785,7.371042664464128,1.7752912765207476,1.7660110329704475,0.03150746181621855,0.022563220589719712,0.007714079277793451,0.009776032394157282,0.007717383455343572,0.009779373401923103,2.432679209917139,1.5189333170377957,1.5198994190059478,0.00984334398271397,0.0225632205897197,1587.83,297.8255,5.901999999999999,2917.04,1,2.0,1
47,2023-01-20 17:30:59.999,1588.4057784004565,1588.2,5.844939248961187,5.902,7.37035657846111,7.370486137125358,1.7752912765207476,1.7655762011935734,0.03132695850509659,0.022796215871045078,0.007718999990139459,0.009774706047638273,0.007722278417929343,0.009777985287252855,2.414063776301614,1.5424725620826745,1.5189333170377957,0.009843174427677622,0.022796215871045,1588.2,229.6448,5.901999999999999,1750.22,1,2.0,1
48,2023-01-20 17:31:59.999,1588.5811958985464,1589.42,5.844806314282249,5.9075,7.371124448791701,7.370596567227644,1.7762227300789257,1.7655534573830731,0.03145705648743036,0.0227586047783781,0.007723883964532205,0.00977343427212764,0.007727179780741468,0.00977675620833089,2.4271727964811456,1.538325259599141,1.5424725620826745,0.009843004872641276,0.0227586047783781,1589.42,397.472,5.9075,1309.11,1,2.0,1
49,2023-01-20 17:32:59.999,1589.3191106297288,1589.675,5.848886047960467,5.9085,7.371284871805512,7.371060971188291,1.7763919920969333,1.7662512239596797,0.03131806158799222,0.022772657197573487,0.007728699173864941,0.009772306756205726,0.007731975019221713,0.00977558090055141,2.412755498493198,1.5394479930907974,1.538325259599141,0.009842824023123777,0.0227726571975734,1589.675,101.2886,5.9085,393.38,1,2.0,1
50,2023-01-20 17:33:59.999,1589.3747733354232,1589.295,5.847424934997602,5.907,7.371045800658688,7.371095993563978,1.7761380883250981,1.7660013822835146,0.0315691364196935,0.022753151234341296,0.007733563037845005,0.009771068407207383,0.007736873074420738,0.009774426074005959,2.438226363863155,1.537149016930172,1.5394479930907974,0.00984264317360628,0.0227531512343412,1589.295,107.9866,5.907,562.33,1,2.0,1
51,2023-01-20 17:34:59.999,1588.8455297704745,1589.285,5.844242750976866,5.907,7.371039508540824,7.370762949583783,1.7761380883250981,1.7654570315228217,0.03170682382661294,0.022746859116477225,0.007738382646762615,0.009769914272099223,0.007741711134636501,0.00977331761468963,2.4520959654433065,1.5361932614470934,1.537149016930172,0.009842462324088783,0.0227468591164772,1589.285,306.9286,5.907,724.81,1,2.0,1
52,2023-01-20 17:35:59.999,1588.396165387203,1588.86,5.845290625423819,5.9035,7.370772056928306,7.370480085118702,1.7755453953650273,1.765636315745043,0.03126892199094655,0.022991943169146545,0.0077432355947614105,0.00976881174218636,0.007746502597454951,0.009772066228785565,2.4071080611592293,1.560958279965002,1.5361932614470934,0.009842281474571285,0.0229919431691465,1588.86,212.4814,5.903499999999999,2284.13,1,2.0,1
53,2023-01-20 17:36:59.999,1587.4052732556568,1587.165,5.843999014486942,5.892,7.369704684876182,7.369856058596361,1.773595498600384,1.7654153252517073,0.030835998648721663,0.023610758911786434,0.007748159304713273,0.009767874065246991,0.007751365503761185,0.009770983980402265,2.3625699511186897,1.6239561956997914,1.560958279965002,0.009842033439359707,0.0236107589117864,1587.165,430.6387,5.892,2763.23,1,2.0,1
54,2023-01-20 17:37:59.999,1585.5777930505633,1586.42,5.839759882918105,5.8865,7.369235184286984,7.3687041580857215,1.7726615935361145,1.7646896800561716,0.03031160524216503,0.023948859704052694,0.007753025495278882,0.009767216431979137,0.007756158196257482,0.00977015498066158,2.308606883980076,1.658183201075236,1.6239561956997914,0.00984178540414813,0.0239488597040526,1586.42,324.9839,5.8865,3892.76,1,2.0,1
55,2023-01-20 17:38:59.999,1584.9153108826154,1586.995,5.833022280488509,5.886,7.369597569922832,7.36828625326406,1.7725766498112812,1.7635352674947915,0.030891987307489543,0.024384701060559344,0.007757894349416806,0.009766768462277482,0.007761106971685667,0.009769894075075213,2.3675671566199457,1.7023856739678853,1.658183201075236,0.009841537368936552,0.0243847010605593,1586.995,406.6144,5.886,3250.69,1,2.0,1
56,2023-01-20 17:39:59.999,1585.8195259445756,1588.7,5.828437477513065,5.891,7.370671350725978,7.368856603755669,1.7734257625395502,1.762748950291488,0.03214231147517488,0.024724205288274348,0.007762931202949858,0.009766165636468508,0.007766316757771719,0.009769711991750916,2.495057657583468,1.736738318464335,1.7023856739678853,0.009841289333724974,0.0247242052882743,1588.6999999999998,243.894,5.891,2335.12,1,2.0,1
57,2023-01-20 17:40:59.999,1587.8619473678082,1589.88,5.828266325832323,5.8985,7.371413820668032,7.3701437031211015,1.7746980812997601,1.76271958492652,0.0334548047593497,0.02436642807703482,0.007767895606919171,0.00976551961323391,0.007771462737755502,0.009769531503934949,2.628922585617286,1.6997080675176632,1.736738318464335,0.00984089174869178,0.0243664280770348,1589.88,246.7723,5.8985,3545.87,1,2.0,1
58,2023-01-20 17:41:59.999,1589.1916622277245,1590.24,5.834321796021083,5.902,7.371640227219696,7.370980777404987,1.7752912765207476,1.763758028652674,0.0333938770729052,0.02407986462963052,0.007772858840472188,0.009764727664309665,0.0077764168210627226,0.009768715963779253,2.6223979023269472,1.6699908435501856,1.6997080675176632,0.009840494163658585,0.0240798646296305,1590.24,485.5338,5.902,3074.52,1,2.0,1
59,2023-01-20 17:42:59.999,1589.6746801548986,1589.885,5.839113905610629,5.902,7.371416965554525,7.3712846706039254,1.7752912765207476,1.764579056836873,0.03298778001571456,0.023856602964460016,0.007777745638416705,0.009763971362868032,0.007781246545843076,0.009767811595371666,2.580571218410399,1.6467538390362884,1.6699908435501856,0.009840096578625392,0.02385660296446,1589.885,213.3906,5.901999999999999,736.35,1,2.0,1
60,2023-01-20 17:43:59.999,1589.4328832807648,1589.22,5.838830577406606,5.9025,7.370998608809656,7.371132554407933,1.775375989977531,1.764530533193951,0.03287762500245606,0.02336498962494904,0.007782568491652637,0.009763093368353015,0.0077860534321485125,0.009766892954336762,2.5690433680002824,1.5960536835391423,1.6467538390362884,0.009838519860479277,0.0233649896249481,1589.2199999999998,330.4078,5.9025,1719.65,1,2.0,1
61,2023-01-20 17:44:59.999,1588.9081982994717,1588.875,5.835038021126838,5.9055,7.370781497614833,7.370802391613826,1.7758841200697648,1.7638807817630207,0.033109339612492406,0.022708469136663467,0.007787192419364006,0.009762277511720029,0.007790708895852427,0.00976615891873934,2.5924860456712926,1.5284626665638048,1.5960536835391423,0.009836922981804976,0.0227084691366634,1588.875,115.7426,5.9055,387.51,1,2.0,1
62,2023-01-20 17:45:59.999,1588.7895631592023,1588.985,5.83418721168739,5.912,7.3708507265928525,7.370727724260774,1.7769841836459006,1.7637349606953865,0.03316077211709523,0.021826409918723755,0.007791679868482703,0.009761303949265974,0.007795202864212271,0.009765202796781456,2.5975465928104713,1.437792545256869,1.5284626665638048,0.009834970573667222,0.0218264099187237,1588.985,127.8327,5.912,4833.93,1,2.0,1
63,2023-01-20 17:46:59.999,1588.9767050145551,1588.38,5.842472533954444,5.9125,7.370469907890996,7.37084550627479,1.7770687538180514,1.765154086342281,0.03205135462577413,0.02137245852868208,0.007796093622796771,0.009760258957327126,0.007799461941225182,0.00976376535585617,2.483866807594163,1.3909840881520252,1.437792545256869,0.009832969022687274,0.021372458528682,1588.38,155.0497,5.9125,4373.83,1,2.0,1
