index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4320_minutes,actual_spread_rolling_sd_4320_minutes,predicted_spread_rolling_mean_4320_minutes,predicted_spread_rolling_sd_4320_minutes,predicted_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes_lag_1,predicted_spread_rolling_sd_4320_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,5.819661039278581,5.8905,7.368393312633716,7.3679947223515185,1.773340883704037,1.7612420193735092,0.03258355984051953,0.022519566803146596,0.007694049569093129,0.006646611613483681,0.0076998096964412946,0.00665661743051482,3.7381974259190276,2.230537617690435,0.0,0.00665661743051482,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,5.828936360604963,5.891,7.368342840880538,7.36968074738862,1.7734257625395502,1.7628345412829294,0.03289243965883326,0.022395695442834374,0.0077021741203795215,0.006643125204508731,0.00770800385089062,0.0066533989648507146,3.785198503951088,2.2118386858766814,2.230537617690435,0.006655812814098794,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,5.831658840834212,5.889,7.368238734843713,7.369823441369629,1.7730862039624338,1.7633014951959476,0.03263133175498023,0.022585225222388594,0.007709992638203996,0.006640760492564692,0.007715760131635325,0.0066508040426620915,3.7462495456973417,2.2399893206266976,2.2118386858766814,0.006655008197682767,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,5.82478761636953,5.8785,7.367269713463623,7.369638781809509,1.7713016273256588,1.762122538077963,0.033466184170540814,0.023159429821393296,0.007717472357253693,0.006639960188232594,0.007723431327819137,0.0066507344080291575,3.8706631874584425,2.3256099474069134,2.2399893206266976,0.0066542035812667405,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,5.807428093184871,5.89,7.368960944394709,7.368681904097445,1.7732559976634952,1.7591378038698662,0.035090377663664185,0.023160604401875062,0.007724590355750043,0.006640029541918473,0.007730923562717855,0.006652297478925204,4.1127827171924265,2.324690567817137,2.3256099474069134,0.0066533989648507146,0.0231606044018759,1585.985,631.1147,5.89,8623.32,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,5.815899757703527,5.8895,7.369537706568797,7.369736849915932,1.7731711044167022,1.7605955044746242,0.03488476599380963,0.023810778645358077,0.007732163625051095,0.006639714902981633,0.0077384474950739504,0.006651781358562485,4.08105995002251,2.4215821394811265,2.324690567817137,0.006653123593369337,0.023810778645358,1586.9,916.3916,5.8895,8877.31,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,5.816444968599771,5.89,7.370384912022688,7.3699193351990235,1.7732559976634952,1.760689244973117,0.03498618848050139,0.024584572029854534,0.007739782541495639,0.0066401643995304405,0.007746088120282726,0.006652318677162539,4.0948279362704225,2.5368030781813284,2.4215821394811265,0.006652858821006627,0.0245845720298545,1588.245,577.2642,5.89,2921.75,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,5.820626568459057,5.89,7.369077584344654,7.370367426521167,1.7732559976634952,1.7614079137594947,0.034812805600501484,0.02327724435182077,0.0077467708215776115,0.0066406266958610365,0.00775303465744406,0.006652609667446971,4.067542257208963,2.3387060049502524,2.5368030781813284,0.006652806991797907,0.0232772443518207,1586.17,344.1892,5.89,6501.61,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,5.822886939150302,5.891,7.369836987509197,7.369294303224914,1.7734257625395502,1.761796176412029,0.03340392927478675,0.023889842071493916,0.007754304588367,0.006640475089228446,0.007760240627405746,0.006651159772807167,3.855521371208605,2.429876969089225,2.3387060049502524,0.006652609667446971,0.0238898420714939,1587.375,572.308,5.891,5837.18,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,5.825249657171919,5.89,7.371646515558914,7.369834082138832,1.7732559976634952,1.7622018581336474,0.03359289188911596,0.025846175566080376,0.00776212359867842,0.00664188661609607,0.007768101559402891,0.006652730870876698,3.881833014283633,2.722728196470071,2.429876969089225,0.006652700570019266,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0,2.5,0
