index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_1080_minutes,historical_rolling_sd_1080_minutes,historical_rolling_z_score_1080_minutes,historical_rolling_z_score_1080_minutes_lag_1,rolling_sd_1080_minutes,algo_trading_rolling_sd_1080_minutes_percentile_75th,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
22,2023-01-20 17:05:59.999,0.0230328521670859,1588.925,442.3178,5.9035,10011.74,0.01216329883284791,0.003689308856851681,2.9462302441963786,2.8316022774139826,0.0015733203328659033,0.0016510270740879463,0,2.0,0.0
23,2023-01-20 17:06:59.999,0.0237190195183698,1590.365,535.1032,5.904999999999999,3450.62,0.01217236828413305,0.003705629546460234,3.1159755959055793,2.9462302441963786,0.0015446253835926242,0.0016402222770592507,0,2.0,0.0
24,2023-01-20 17:07:59.999,0.0222739760475425,1589.115,401.8698,5.9095,3580.94,0.012180007825482094,0.003717921956418959,2.714948925873298,3.1159755959055793,0.001568156760020196,0.0016294174800305554,0,2.0,0.0
25,2023-01-20 17:08:59.999,0.0226612648127391,1588.8000000000002,342.3714,5.9055,4573.45,0.012187962965945414,0.003731124915132099,2.807009168821377,2.714948925873298,0.0015684716259040392,0.0016186126830018599,0,2.0,0.0
26,2023-01-20 17:09:59.999,0.0222794694632382,1589.24,235.7068,5.91,4591.65,0.012195374037830185,0.00374319356473686,2.6939818235440116,2.807009168821377,0.0015821008555041006,0.0016096760582255429,0,2.0,0.0
27,2023-01-20 17:10:59.999,0.022223675454958,1588.5700000000002,430.4516,5.9075,7006.65,0.01220289904967277,0.0037551580184653323,2.668536545202576,2.6939818235440116,0.0015940036621522814,0.0016063081725770706,0,2.0,0.0
28,2023-01-20 17:11:59.999,0.02222518879661,1589.27,265.0098,5.910500000000001,1598.75,0.01221044487249929,0.0037670828305461576,2.6584878471224793,2.668536545202576,0.0016022110885971002,0.0016063114871982902,0,2.0,0.0
29,2023-01-20 17:12:59.999,0.0226913680064591,1590.36,213.6598,5.912,5367.8,0.012218164791586703,0.0037799883980486715,2.7706971852820867,2.6584878471224793,0.0015924668754972097,0.0016022110885971002,0,2.0,0.0
30,2023-01-20 17:13:59.999,0.0235335103029035,1590.07,328.9877,5.904999999999999,37421.65,0.01222617544707861,0.0037947635682061202,2.9797205155445696,2.7706971852820867,0.0015675714546688807,0.0016001592319858956,0,2.0,0.0
31,2023-01-20 17:14:59.999,0.0239084029346674,1588.2199999999998,256.25,5.8945,5986.02,0.012234517372529067,0.0038105000662142815,3.063609856786146,2.9797205155445696,0.0015420951267071735,0.0015981073753746908,0,2.0,0.0
32,2023-01-20 17:15:59.999,0.0237513337829415,1588.32,287.8588,5.896000000000001,1623.72,0.012242677700304468,0.003825687903108625,3.0082579588589766,3.063609856786146,0.001518182407827758,0.001596055518763486,0,2.0,0.0
33,2023-01-20 17:16:59.999,0.0238582654973793,1590.47,470.3565,5.9045000000000005,4065.92,0.012251032783238709,0.00384116187105214,3.0218025440727474,3.0082579588589766,0.0014950667727997792,0.0015940036621522814,0,2.0,0.0
34,2023-01-20 17:17:59.999,0.0229933924056124,1590.375,500.5536,5.91,3047.91,0.012258715970847446,0.0038543200094639063,2.785102536480366,3.0218025440727474,0.0014815199621311872,0.0015936194654885135,0,2.0,0.0
35,2023-01-20 17:18:59.999,0.0228030679771862,1590.305,338.7052,5.911,1766.91,0.012266272459151536,0.0038669643938533415,2.724823516550404,2.785102536480366,0.0014718032929856221,0.0015932352688247456,0,2.0,0.0
36,2023-01-20 17:19:59.999,0.0223250086364981,1590.01,268.6864,5.913,6842.42,0.012273521293800242,0.0038784584639144242,2.5916191796864476,2.724823516550404,0.001473530803049051,0.0015928510721609777,0,2.0,0.0
37,2023-01-20 17:20:59.999,0.0222833137359597,1590.525,412.2902,5.9155,1385.79,0.012280728560507145,0.0038898038935637415,2.571488293279596,2.5916191796864476,0.0014751704152066907,0.0015924668754972097,0,2.0,0.0
38,2023-01-20 17:21:59.999,0.0223807610869624,1590.6799999999998,294.6719,5.9155,3003.31,0.012288152153745619,0.003901404589567025,2.58691676331289,2.571488293279596,0.001473166774872504,0.0015900667025970552,0,2.0,0.0
39,2023-01-20 17:22:59.999,0.0221001916991463,1590.35,1897.5982,5.916,5180.1,0.012295373900725456,0.003912326652003285,2.506134755747029,2.58691676331289,0.0014776423192297853,0.0015876665296969007,0,2.0,0.0
40,2023-01-20 17:23:59.999,0.0227716269730837,1590.255,1677.3559,5.911,1044.12,0.012303046497021153,0.003924719461521136,2.6673449092856063,2.506134755747029,0.0014665256692233137,0.0015852663567967463,0,2.0,0.0
41,2023-01-20 17:24:59.999,0.0240817537219815,1590.01,178.0316,5.901,7476.73,0.012311618715233128,0.003940295307056658,2.9871200226209664,2.6673449092856063,0.0014497585172443099,0.0015828661838965918,0,2.0,0.0
42,2023-01-20 17:25:59.999,0.0248784075358416,1588.945,241.8182,5.891,1929.32,0.012320909410620605,0.003958045833641706,3.172651013408587,2.9871200226209664,0.00144354135256925,0.001582674851798469,0,2.0,0.0
43,2023-01-20 17:26:59.999,0.0238737723719317,1588.165,209.2955,5.894500000000001,1506.85,0.012329758628688648,0.003973152748965075,2.9055046389167978,3.172651013408587,0.0014268180630343742,0.001582483519700346,0,2.0,0.0
44,2023-01-20 17:27:59.999,0.0234121704839838,1588.48,339.5982,5.899,3189.2,0.012338361295616714,0.0039870564340243175,2.777439790885976,2.9055046389167978,0.001411331294747299,0.0015822921876022234,0,2.0,0.0
45,2023-01-20 17:28:59.999,0.0225698388664241,1589.12,284.9545,5.907500000000001,20072.18,0.012346173593153202,0.0039988130886453675,2.5566749549512586,2.777439790885976,0.0014059654075546974,0.0015821008555041006,0,2.0,0.0
46,2023-01-20 17:29:59.999,0.0225632205897197,1587.83,297.8255,5.901999999999999,2917.04,0.012353834561407031,0.0040104372209911225,2.545703988302194,2.5566749549512586,0.0014004946783784623,0.001582096193119538,0,2.0,0.0
47,2023-01-20 17:30:59.999,0.022796215871045,1588.2,229.6448,5.901999999999999,1750.22,0.012362287506130684,0.0040227980981852205,2.593699238751582,2.545703988302194,0.0013913534411088668,0.0015820915307349754,0,2.0,0.0
48,2023-01-20 17:31:59.999,0.0227586047783781,1589.42,397.472,5.9075,1309.11,0.012370794885550403,0.004035041195515265,2.574399960122637,2.593699238751582,0.0013827920197718702,0.001582086868350413,0,2.0,0.0
49,2023-01-20 17:32:59.999,0.0227726571975734,1589.675,101.2886,5.9085,393.38,0.012379814962793141,0.004047376502602049,2.5677972454746243,2.574399960122637,0.0013741144578211413,0.0015820822059658503,0,2.0,0.0
50,2023-01-20 17:33:59.999,0.0227531512343412,1589.295,107.9866,5.907,562.33,0.012388635181513336,0.004059574976296095,2.5531037395161786,2.5677972454746243,0.0013657608755326379,0.0015798917376908636,0,2.0,0.0
51,2023-01-20 17:34:59.999,0.0227468591164772,1589.285,306.9286,5.907,724.81,0.01239720093523272,0.004071644102657217,2.5418867465577692,2.5531037395161786,0.001357556274188218,0.0015777012694158767,0,2.0,0.0
52,2023-01-20 17:35:59.999,0.0229919431691465,1588.86,212.4814,5.903499999999999,2284.13,0.012406218082444551,0.004084294239057911,2.5918125549014475,2.5418867465577692,0.0013469515495717417,0.00157551080114089,0,2.0,0.0
53,2023-01-20 17:36:59.999,0.0236107589117864,1587.165,430.6387,5.892,2763.23,0.012415768497008352,0.004098399320321301,2.7315518913126304,2.5918125549014475,0.0013341908355967028,0.0015733203328659033,0,2.0,0.0
54,2023-01-20 17:37:59.999,0.0239488597040526,1586.42,324.9839,5.8865,3892.76,0.012425640009326031,0.004113299788491477,2.8014538903697623,2.7315518913126304,0.0013227157447596996,0.0015721081561254372,0,2.0,0.0
55,2023-01-20 17:38:59.999,0.0243847010605593,1586.995,406.6144,5.886,3250.69,0.012435883666551472,0.00412926290606012,2.8936925707664924,2.8014538903697623,0.0013149685498609603,0.0015708959793849712,0,2.0,0.0
56,2023-01-20 17:39:59.999,0.0247242052882743,1588.6999999999998,243.894,5.891,2335.12,0.012446446713356287,0.004146058442408556,2.9613086128582244,2.8936925707664924,0.0013116423763343903,0.0015696838026445052,0,2.0,0.0
57,2023-01-20 17:40:59.999,0.0243664280770348,1589.88,246.7723,5.8985,3545.87,0.012456672509572895,0.004161796052270677,2.8616864973390372,2.9613086128582244,0.001303769975907898,0.0015684716259040392,0,2.0,0.0
58,2023-01-20 17:41:59.999,0.0240798646296305,1590.24,485.5338,5.902,3074.52,0.012466591142595511,0.004176693756103608,2.7804943731064653,2.8616864973390372,0.001293788196562871,0.0015683929094330784,0,2.0,0.0
59,2023-01-20 17:42:59.999,0.02385660296446,1589.885,213.3906,5.901999999999999,736.35,0.012476526236695356,0.004190989277285572,2.7153676554227104,2.7804943731064653,0.0012830791479291662,0.0015683141929621175,0,2.0,0.0
60,2023-01-20 17:43:59.999,0.0233649896249481,1589.2199999999998,330.4078,5.9025,1719.65,0.012485939759118015,0.004203997685497867,2.587786835220798,2.7153676554227104,0.0012728452214344976,0.001568235476491157,0,2.0,0.0
61,2023-01-20 17:44:59.999,0.0227084691366634,1588.875,115.7426,5.9055,387.51,0.012494574598075523,0.004215392803728584,2.422999472208977,2.587786835220798,0.0012678997776852264,0.001568235476491157,0,2.0,0.0
62,2023-01-20 17:45:59.999,0.0218264099187237,1588.985,127.8327,5.912,4833.93,0.012502208209414067,0.0042248095391032164,2.2070111381373287,2.422999472208977,0.0012778830733735271,0.001568235476491157,0,2.0,0.0
63,2023-01-20 17:46:59.999,0.021372458528682,1588.38,155.0497,5.9125,4373.83,0.012509342522730916,0.004233268327498376,2.0936816001901515,2.2070111381373287,0.0012978224868774087,0.001568235476491157,0,2.0,0.0
64,2023-01-20 17:47:59.999,0.0217979066089695,1588.01,141.4834,5.908,3473.81,0.012517041984107349,0.004242583068110545,2.187550479476039,2.0936816001901515,0.001306094399337712,0.001568235476491157,0,2.0,0.0
65,2023-01-20 17:48:59.999,0.0220537036483721,1587.835,214.0856,5.9055,1343.29,0.012525010179723774,0.004252394155804681,2.240783219881274,2.187550479476039,0.0013087634043195,0.001568235476491157,0,2.0,0.0
66,2023-01-20 17:49:59.999,0.0219293621296463,1588.335,674.0268,5.9085,4168.73,0.012532951908637102,0.004261930298592867,2.204731087252072,2.240783219881274,0.0013131246064428425,0.001568235476491157,0,2.0,0.0
67,2023-01-20 17:50:59.999,0.0223195672985152,1589.42,317.5578,5.910500000000001,2170.76,0.012541326654451646,0.004272253888685855,2.2887779843700584,2.204731087252072,0.001310973867253548,0.001568235476491157,0,2.0,0.0
68,2023-01-20 17:51:59.999,0.022196087167086,1590.735,600.8491,5.917,4945.78,0.01254978937262006,0.004282306119311729,2.2525941690540177,2.2887779843700584,0.0013103220614553827,0.001568235476491157,0,2.0,0.0
69,2023-01-20 17:52:59.999,0.021976893011649,1590.735,321.7195,5.9185,4832.01,0.012557698588653285,0.004291811387767728,2.1946897409894937,2.2525941690540177,0.0013126986995041542,0.001568235476491157,0,2.0,0.0
70,2023-01-20 17:53:59.999,0.02183573992074,1591.44,476.5563,5.922499999999999,5577.89,0.012565369657099926,0.004300974099979904,2.1554117853635506,2.1946897409894937,0.0013169794196420783,0.001568235476491157,0,2.0,0.0
71,2023-01-20 17:54:59.999,0.0223996138483046,1593.965,2983.8059,5.9295,18520.02,0.012573574125969942,0.004311262230698576,2.2791561256394495,2.1554117853635506,0.0013130737719301271,0.001568235476491157,0,2.0,0.0
72,2023-01-20 17:55:59.999,0.0221422464979728,1593.09,664.0607,5.9275,5220.25,0.012581480198283944,0.004320962194873239,2.212647523515149,2.2791561256394495,0.0013121436003471854,0.0015677177810067095,0,2.0,0.0
73,2023-01-20 17:56:59.999,0.0226781961463338,1592.665,225.8357,5.922000000000001,1746.1,0.012589170551948982,0.004331521316849692,2.329210652880395,2.212647523515149,0.0013056622441906024,0.0015641625455609285,0,2.0,0.0
74,2023-01-20 17:57:59.999,0.0221963626052836,1593.06,271.2152,5.927,4745.94,0.012596454297815689,0.004341045883888913,2.2114275140689967,2.329210652880395,0.001303854818510075,0.0015492255983257043,0,2.0,0.0
75,2023-01-20 17:58:59.999,0.022099184190548,1593.37,139.704,5.929,5988.15,0.012603711811387473,0.004350364795434107,2.182684171480614,2.2114275140689967,0.0013030936057351584,0.0015427276909285362,0,2.0,0.0
76,2023-01-20 17:59:59.999,0.0224285786016187,1592.5,253.4094,5.923,2112.7,0.012611512643256783,0.004360410078448014,2.2514088770880174,2.182684171480614,0.0012986200831047131,0.0015241605875476118,0,2.0,0.0
77,2023-01-20 18:00:59.999,0.0231251503083536,1594.0749999999998,1493.5737,5.925,5469.11,0.012620233026388763,0.004371994649553446,2.4027745054623537,2.2514088770880174,0.0012903576547406966,0.001500845681556774,0,2.0,0.0
78,2023-01-20 18:01:59.999,0.0239309853635258,1596.175,1343.6542,5.9285,5596.81,0.012629711431707644,0.004385388897806235,2.577028901010707,2.4027745054623537,0.00128388844302494,0.0014849066647983351,0,2.0,0.0
79,2023-01-20 18:02:59.999,0.0243720394523574,1597.345,1501.0303,5.9305,12546.86,0.012639885978259052,0.004399849415651831,2.666489774027925,2.577028901010707,0.001281047417060277,0.0014786117299551357,0,2.0,0.0
80,2023-01-20 18:03:59.999,0.023580929730385,1596.78,661.9547,5.9335,2118.8,0.012649953828742599,0.00441241527529213,2.4773225591099197,2.666489774027925,0.0012732905726733277,0.0014757883912124643,0,2.0,0.0
81,2023-01-20 18:04:59.999,0.0236512905846684,1595.845,295.2038,5.929,8592.98,0.012660321651154344,0.004425079637764482,2.483790085881169,2.4773225591099197,0.0012658560702489467,0.0014739407060884611,0,2.0,0.0
82,2023-01-20 18:05:59.999,0.0230064739959168,1594.7,293.4382,5.9285,1518.97,0.012670242997163086,0.00443623929999714,2.329953435731111,2.483790085881169,0.0012586770108660983,0.0014732577819166408,0,2.0,0.0
83,2023-01-20 18:06:59.999,0.0225949217799907,1593.23,252.7956,5.925,3068.45,0.012680585154778693,0.004446333355591973,2.2297780738241655,2.329953435731111,0.0012537481631419672,0.0014721441634573426,0,2.0,0.0
84,2023-01-20 18:07:59.999,0.0224513676570143,1591.955,594.1923,5.9205000000000005,2566.42,0.012690751688552354,0.004456099174116334,2.1903946898573063,2.2297780738241655,0.0012499548456573375,0.001467845075163891,0,2.0,0.0
85,2023-01-20 18:08:59.999,0.0217396374488325,1590.59,515.7036,5.9195,353.73,0.012699526304411885,0.004464570578960798,2.0248556909419158,2.1903946898573063,0.0012543000661559152,0.0014539503052390609,0,2.0,0.0
86,2023-01-20 18:09:59.999,0.0213510752263772,1590.785,366.4205,5.923,2102.41,0.012707007743032975,0.00447228541903624,1.9328076527832578,2.0248556909419158,0.00126450508895345,0.0014450956437380151,0,2.0,0.0
87,2023-01-20 18:10:59.999,0.0215273142091048,1590.02,530.5873,5.9185,2260.89,0.012713413714047555,0.004479953315177676,1.9674090051779225,1.9328076527832578,0.001271103716313115,0.0014309988854180932,0,2.0,0.0
88,2023-01-20 18:11:59.999,0.0219655807704688,1588.625,555.7038,5.9095,4234.62,0.012721395272813067,0.0044887425553573395,2.0594153894218645,1.9674090051779225,0.001271345408818073,0.0014152029868190678,1,2.0,0.0
89,2023-01-20 18:12:59.999,0.0216375923253977,1588.685,231.8232,5.912,1769.19,0.012728166179253014,0.004496664604709616,1.9813410448298345,2.0594153894218645,0.0012755639954067047,0.0014073068793528478,0,2.0,1.0
90,2023-01-20 18:13:59.999,0.0217920359459871,1589.86,182.71,5.916,774.39,0.012734479462799125,0.004504592336311878,2.0107383325621475,1.9813410448298345,0.0012774149797190873,0.0014018623606725212,1,2.0,0.0
91,2023-01-20 18:14:59.999,0.0218569867026614,1591.59,1018.9262,5.923,1060.39,0.012740714476018766,0.004512547587162539,2.02020522787991,2.0107383325621475,0.001278262337398971,0.0013936387504262656,0,2.0,1.0
92,2023-01-20 18:15:59.999,0.0220276139063599,1592.675,213.3536,5.926500000000001,1305.8,0.012747373980246885,0.00452093317282675,2.052726632167949,2.02020522787991,0.0012771152511609966,0.0013849323751061193,0,2.0,0.0
93,2023-01-20 18:16:59.999,0.0218965481877386,1594.325,745.6092,5.9345,11254.93,0.012753152391509127,0.004528628656231083,2.019020875922071,2.052726632167949,0.0012772100143862099,0.0013762838483088236,0,2.0,0.0
94,2023-01-20 18:17:59.999,0.0214811234673044,1592.85,434.0,5.930999999999999,1752.11,0.012758332717890092,0.004535404668159394,1.9232662546414596,2.019020875922071,0.001282238203421738,0.0013678492711047636,0,2.0,0.0
95,2023-01-20 18:18:59.999,0.0211492854429264,1591.625,294.0899,5.928,954.91,0.012763429735124185,0.00454173416595664,1.8463995032249703,1.9232662546414596,0.0012918391193913192,0.001359607424524323,0,2.0,0.0
96,2023-01-20 18:19:59.999,0.0214046667214162,1589.8249999999998,242.6493,5.9185,2190.87,0.012769199693781137,0.004548744803280511,1.898428555808901,1.8463995032249703,0.001297072218075239,0.0013496027307258608,0,2.0,0.0
97,2023-01-20 18:20:59.999,0.0213642338356825,1589.1799999999998,328.8567,5.916,15385.24,0.012775317585516715,0.004555851835412161,1.8852492487584944,1.898428555808901,0.0013024866726113343,0.0013373810140904626,0,2.0,0.0
98,2023-01-20 18:21:59.999,0.0212739916589672,1589.385,137.3143,5.9175,359.19,0.01278095725544298,0.0045625939142657015,1.8614486765892857,1.8852492487584944,0.0013087703590145402,0.0013255845174689504,0,2.0,0.0
99,2023-01-20 18:22:59.999,0.0217214786602752,1587.54,824.8083,5.9065,10441.75,0.012787159004301543,0.004570183790354955,1.9549147399342885,1.8614486765892857,0.0013092382827846576,0.0013184135009214836,0,2.0,0.0
100,2023-01-20 18:23:59.999,0.0218538084628967,1588.215,406.9653,5.9085,2380.6,0.012793790009641174,0.0045781317214533095,1.978977234490636,1.9549147399342885,0.0013082754109425276,0.0013154712673062398,0,2.0,0.0
101,2023-01-20 18:24:59.999,0.0217514412432029,1587.8200000000002,238.3165,5.907500000000001,705.77,0.012800450822194963,0.004585919801560452,1.9518419004977323,1.978977234490636,0.0013081850046591289,0.0013135855922973719,0,2.0,0.0
102,2023-01-20 18:25:59.999,0.0214411314689204,1587.095,407.8898,5.9065,1192.79,0.012806613088801612,0.004593049465912669,1.8799097297340024,1.9518419004977323,0.0013113042908457324,0.001313086480558306,0,2.0,0.0
103,2023-01-20 18:26:59.999,0.0212860192812378,1588.475,433.2336,5.9135,1215.68,0.012813062082231368,0.004600055695194713,1.8419249157912176,1.8799097297340024,0.001316063356795769,0.001313086480558306,0,2.5,0.0
104,2023-01-20 18:27:59.999,0.0205937654061045,1587.84,210.8353,5.9155,2382.07,0.012818741141698124,0.004605868262029939,1.688069180897436,1.8419249157912176,0.001330810172262802,0.001313086480558306,0,2.5,0.0
105,2023-01-20 18:28:59.999,0.0205399363681788,1586.71,518.0058,5.911,2474.38,0.012823870753678007,0.004611376329549768,1.6732673854996678,1.688069180897436,0.0013456464427757822,0.001313086480558306,0,2.5,0.0
106,2023-01-20 18:29:59.999,0.0208182814045327,1587.5,273.1353,5.9125,543.89,0.012829228696542157,0.004617296392945278,1.7302447207411114,1.6732673854996678,0.0013552784502431088,0.001313086480558306,0,2.5,0.0
107,2023-01-20 18:30:59.999,0.01968184087898,1585.465,1778.3554,5.9115,19508.65,0.012833831799802766,0.004621645563033705,1.4817252828626943,1.7302447207411114,0.0013850080373483515,0.001313086480558306,0,2.5,0.0
108,2023-01-20 18:31:59.999,0.0197031347987337,1587.47,282.0686,5.92,2288.94,0.012839696649593347,0.004626337643778731,1.483557551915815,1.4817252828626943,0.001412499170103599,0.001313086480558306,0,2.5,0.0
109,2023-01-20 18:32:59.999,0.0199067459004806,1588.605,224.656,5.923500000000001,526.68,0.012845578949427873,0.004631278099037049,1.5246691734018105,1.483557551915815,0.0014344120670183905,0.001313086480558306,0,2.5,0.0
110,2023-01-20 18:33:59.999,0.0197204418098415,1588.425,97.95,5.924,812.81,0.012851058195903925,0.004635905632277242,1.4817781376113146,1.5246691734018105,0.0014586190935227488,0.001313086480558306,0,2.5,0.0
111,2023-01-20 18:34:59.999,0.0196574843847789,1588.325,47.6802,5.924,503.57,0.012856580574780343,0.004640455738523857,1.4655680806389817,1.4817781376113146,0.0014826669069928438,0.001313086480558306,0,2.5,0.0
112,2023-01-20 18:35:59.999,0.0202164182982338,1589.4450000000002,421.9896,5.925,821.87,0.012862936880560331,0.004645827911543468,1.582813990893271,1.4655680806389817,0.0014959435572608232,0.001313086480558306,0,2.5,0.0
113,2023-01-20 18:36:59.999,0.020079409825362,1590.155,327.4738,5.929,6245.33,0.012869722449907963,0.004651008409739575,1.5501342376325076,1.582813990893271,0.0015106254913936656,0.001313086480558306,0,2.5,0.0
114,2023-01-20 18:37:59.999,0.019758850994437,1591.5,305.4009,5.937,4536.93,0.01287655223425521,0.004655701609375855,1.4782516874195535,1.5501342376325076,0.0015297282593939678,0.001313086480558306,0,2.5,0.0
115,2023-01-20 18:38:59.999,0.0197026268224975,1591.99,477.884,5.939500000000001,722.87,0.01288328539151139,0.004660308140913111,1.4632812305089278,1.4782516874195535,0.0015487769192911636,0.001313086480558306,0,2.5,0.0
116,2023-01-20 18:39:59.999,0.0194827520246034,1591.64,107.4012,5.9395,4016.71,0.01289006037334253,0.004664576743053306,1.4133525964770544,1.4632812305089278,0.0015705712224662511,0.0013138592940310741,0,2.5,0.0
117,2023-01-20 18:40:59.999,0.0201106584086376,1592.06,115.5118,5.936999999999999,3831.58,0.012897146953617367,0.004669724561239307,1.5447402433315736,1.4133525964770544,0.001581576085646009,0.0013162923725073463,0,2.5,0.0
118,2023-01-20 18:41:59.999,0.020123816391818,1591.965,165.5547,5.9365000000000006,2076.23,0.012904095588467843,0.004674886518424762,1.5443627935984416,1.5447402433315736,0.0015918522138717538,0.0013204371077972592,0,2.5,0.0
119,2023-01-20 18:42:59.999,0.0197495085782462,1592.76,243.8968,5.942500000000001,3961.57,0.01291015247578202,0.004679511759768348,1.461553352908499,1.5443627935984416,0.0016068564853532925,0.001334519239891047,0,2.5,0.0
120,2023-01-20 18:43:59.999,0.0198602534243574,1593.4,364.8963,5.9445,1283.43,0.01291656542986944,0.004684283774694364,1.4823371786311166,1.461553352908499,0.0016195411517063892,0.001348054444642614,0,2.5,0.0
