index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3600_minutes,actual_spread_rolling_sd_3600_minutes,predicted_spread_rolling_mean_3600_minutes,predicted_spread_rolling_sd_3600_minutes,predicted_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes_lag_1,predicted_spread_rolling_sd_3600_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_3600_minutes,threshold_3600_minutes,delayed_signal_3600_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,5.819661039278581,5.8905,7.368393312633716,7.3679947223515185,1.773340883704037,1.7612420193735092,0.03258355984051953,0.022519566803146596,0.009485119606925623,0.005652550792775656,0.00949153405853173,0.005664854829728337,4.076366734201941,2.3059407467651387,0.0,0.005664854829728337,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,5.828936360604963,5.891,7.368342840880538,7.36968074738862,1.7734257625395502,1.7628345412829294,0.03289243965883326,0.022395695442834374,0.009491678730591748,0.005653828083525317,0.009498177136847856,0.0056664733745680545,4.128540094617264,2.2823503866068413,2.3059407467651387,0.005666068738358125,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,1,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,5.831658840834212,5.889,7.368238734843713,7.369823441369629,1.7730862039624338,1.7633014951959476,0.03263133175498023,0.022585225222388594,0.009498214236629611,0.005655361082063049,0.009504638318139844,0.005667697504492036,4.080438911658731,2.3140893739334683,2.2823503866068413,0.005667085439530045,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,1,2.5,1
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,5.82478761636953,5.8785,7.367269713463623,7.369638781809509,1.7713016273256588,1.762122538077963,0.033466184170540814,0.023159429821393296,0.00950497158360048,0.005657146648017045,0.009511625627640175,0.005670433453056225,4.224466919718406,2.4136652428091123,2.3140893739334683,0.005668381491633083,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,1,2.5,1
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,5.807428093184871,5.89,7.368960944394709,7.368681904097445,1.7732559976634952,1.7591378038698662,0.035090377663664185,0.023160604401875062,0.009511762293028244,0.005658861679539611,0.009518865490854025,0.005674104536336972,4.50670445160997,2.411941284621972,2.4136652428091123,0.005670433453056225,0.0231606044018759,1585.985,631.1147,5.89,8623.32,1,2.5,1
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,5.815899757703527,5.8895,7.369537706568797,7.369736849915932,1.7731711044167022,1.7605955044746242,0.03488476599380963,0.023810778645358077,0.00951856222838361,0.005661331398859247,0.009525606439370955,0.005676302316266452,4.467549144055894,2.5245327309145575,2.411941284621972,0.005673186765516786,0.023810778645358,1586.9,916.3916,5.8895,8877.31,0,2.5,1
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,5.816444968599771,5.89,7.370384912022688,7.3699193351990235,1.7732559976634952,1.760689244973117,0.03498618848050139,0.024584572029854534,0.009525558619233095,0.005664381828473758,0.009532629052407565,0.005679461163105974,4.4816856207136775,2.65854489803683,2.5245327309145575,0.005675203426301712,0.0245845720298545,1588.245,577.2642,5.89,2921.75,0,2.5,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,5.820626568459057,5.89,7.369077584344654,7.370367426521167,1.7732559976634952,1.7614079137594947,0.034812805600501484,0.02327724435182077,0.009532085843625245,0.005666685345192865,0.009539106315648815,0.005681534895196297,4.448392864087032,2.425608212013351,2.65854489803683,0.005677092027976332,0.0232772443518207,1586.17,344.1892,5.89,6501.61,1,2.5,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,5.822886939150302,5.891,7.369836987509197,7.369294303224914,1.7734257625395502,1.761796176412029,0.03340392927478675,0.023889842071493916,0.009538708481007624,0.005669528886521936,0.009545335868065045,0.00568267117135318,4.198482137589601,2.531274445854394,2.425608212013351,0.005679461163105974,0.0238898420714939,1587.375,572.308,5.891,5837.18,0,2.5,1
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,5.825249657171919,5.89,7.371646515558914,7.369834082138832,1.7732559976634952,1.7622018581336474,0.03359289188911596,0.025846175566080376,0.009545908402216963,0.005673773964214611,0.009552586264890358,0.0056871178287318394,4.2271509661311715,2.8729144422516253,2.531274445854394,0.0056810164621737165,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0,2.5,0
