index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_2520_minutes,historical_rolling_sd_2520_minutes,historical_rolling_z_score_2520_minutes,historical_rolling_z_score_2520_minutes_lag_1,rolling_sd_2520_minutes,algo_trading_rolling_sd_2520_minutes_percentile_75th,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:43:59.999,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0.010137340188673604,0.004324974679053502,2.862959331170623,0.0,,8.759027887155849e-05,1,2.0,0.0
1,2023-01-20 16:44:59.999,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,0.010141045027672727,0.0043314701450176945,2.829212716439377,2.862959331170623,8.759027887155849e-05,8.759027887155849e-05,0,2.0,1.0
2,2023-01-20 16:45:59.999,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,0.010144610597765738,0.004338009290715729,2.8678165008196843,2.829212716439377,9.624333679210837e-05,9.40800723119709e-05,0,2.5,0.0
3,2023-01-20 16:46:59.999,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,0.010147847602786367,0.004344671118817209,2.9948370918692455,2.8678165008196843,0.0003388709788757995,0.00021755715783395392,0,2.5,0.0
4,2023-01-20 16:47:59.999,0.0231606044018759,1585.985,631.1147,5.89,8623.32,0.010151105158886493,0.004351344008096203,2.9897657410638314,2.9948370918692455,0.00036776894800428925,0.00034609547115792196,0,2.5,0.0
5,2023-01-20 16:48:59.999,0.023810778645358,1586.9,916.3916,5.8895,8877.31,0.010154420088348642,0.004358560969828265,3.1332264597293094,2.9897657410638314,0.0005392504521331283,0.00036776894800428925,0,2.5,0.0
6,2023-01-20 16:49:59.999,0.0245845720298545,1588.245,577.2642,5.89,2921.75,0.010158417871430426,0.004367166090352589,3.303321618633323,3.1332264597293094,0.0007933355859550421,0.0004963800761009186,0,2.5,0.0
7,2023-01-20 16:50:59.999,0.0232772443518207,1586.17,344.1892,5.89,6501.61,0.01016189979817128,0.004374120838697169,2.99839557188727,3.303321618633323,0.0007353978593424538,0.000637324155737791,0,2.5,0.0
8,2023-01-20 16:51:59.999,0.0238898420714939,1587.375,572.308,5.891,5837.18,0.010165591962149789,0.004381773417095391,3.1321222717266157,2.99839557188727,0.0007267410184420413,0.0007289052286671444,0,2.0,0.0
9,2023-01-20 16:52:59.999,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0.010170407547217217,0.004392322735337493,3.568901686742426,3.1321222717266157,0.001065754528033271,0.0007353978593424538,0,2.5,0.0
10,2023-01-20 16:53:59.999,0.0262097124565059,1590.9450000000002,809.9337,5.8905,5080.79,0.010174989160336188,0.004403016242220981,3.6417588339582037,3.568901686742426,0.0012955740337935223,0.000778851154301895,0,2.5,0.0
11,2023-01-20 16:54:59.999,0.026860417710834,1591.63,786.4548,5.888999999999999,37260.87,0.010179876413563002,0.004414683358738934,3.778423035539255,3.6417588339582037,0.0015242275443026294,0.0009295450569941566,0,2.5,0.0
12,2023-01-20 16:55:59.999,0.0271983163389304,1589.245,760.9385,5.8765,11158.24,0.010184845306851485,0.0044267721358328465,3.8433130303595417,3.778423035539255,0.001704201934925764,0.001123209404473334,0,2.5,0.0
13,2023-01-20 16:56:59.999,0.0271682023194381,1587.56,373.3549,5.8695,4118.76,0.01019006621562001,0.00443902371260835,3.824745530327842,3.8433130303595417,0.001811425288180814,0.0012955740337935223,0,2.5,0.0
14,2023-01-20 16:57:59.999,0.0264381614212849,1587.5700000000002,457.4738,5.8745,2583.53,0.01019500999291176,0.004450165149175359,3.650010928556907,3.824745530327842,0.0018175599730837894,0.0014670641666753527,0,2.5,0.0
15,2023-01-20 16:58:59.999,0.0253585106714124,1585.39,809.2374,5.8725000000000005,7786.98,0.010199316465541413,0.004459576048247943,3.399245587890952,3.650010928556907,0.001765954114147924,0.0016142147396141968,0,2.5,0.0
16,2023-01-20 16:59:59.999,0.0248380046805003,1584.215,335.4183,5.871,4631.24,0.010203649007214015,0.0044684832438902,3.275016347727381,3.399245587890952,0.0017104606203307737,0.0017057666062770165,0,2.5,0.0
17,2023-01-20 17:00:59.999,0.0242827021684046,1586.6,666.0841,5.885,3174.61,0.010207808530975762,0.004476700725316968,3.1440327377328265,3.275016347727381,0.0016618318711166418,0.001704201934925764,0,2.0,0.0
18,2023-01-20 17:01:59.999,0.0241730546879104,1587.475,291.4886,5.8895,2543.96,0.010211935506644804,0.004484772051658077,3.113005303380803,3.1440327377328265,0.0016186126830018599,0.0016936094189734835,0,2.0,0.0
19,2023-01-20 17:02:59.999,0.0239339390596766,1587.4450000000002,288.1506,5.891,1643.28,0.010215968265735221,0.004492533364784393,3.0535044884635454,3.113005303380803,0.0015828661838965918,0.0016830169030212028,0,2.0,0.0
20,2023-01-20 17:03:59.999,0.0234355787806963,1587.935,187.5174,5.8965,2267.08,0.010219778023127795,0.004499665834672475,2.9370627160206593,3.0535044884635454,0.0015630262425249443,0.0016724243870689223,0,2.0,0.0
21,2023-01-20 17:04:59.999,0.0225605548071143,1588.64,370.108,5.9055,3165.32,0.01022319103535754,0.004505759072009096,2.7381321492308706,2.9370627160206593,0.0015820822059658503,0.0016618318711166418,0,2.0,0.0
22,2023-01-20 17:05:59.999,0.0230328521670859,1588.925,442.3178,5.9035,10011.74,0.010226821945771509,0.004512388574712145,2.837971510937822,2.7381321492308706,0.0015733203328659033,0.0016510270740879463,0,2.0,0.0
23,2023-01-20 17:06:59.999,0.0237190195183698,1590.365,535.1032,5.904999999999999,3450.62,0.010230681300125373,0.004519761461081145,2.9843031174078734,2.837971510937822,0.0015446253835926242,0.0016402222770592507,0,2.0,0.0
24,2023-01-20 17:07:59.999,0.0222739760475425,1589.115,401.8698,5.9095,3580.94,0.01023396783873982,0.004525502734870625,2.660479711133547,2.9843031174078734,0.001568156760020196,0.0016294174800305554,0,2.0,0.0
25,2023-01-20 17:08:59.999,0.0226612648127391,1588.8000000000002,342.3714,5.9055,4573.45,0.010237315571609163,0.00453157013654225,2.741643374543432,2.660479711133547,0.0015684716259040392,0.0016186126830018599,0,2.0,0.0
26,2023-01-20 17:09:59.999,0.0222794694632382,1589.24,235.7068,5.91,4591.65,0.010240561202684947,0.004537261306221927,2.653342500694053,2.741643374543432,0.0015821008555041006,0.0016096760582255429,0,2.0,0.0
27,2023-01-20 17:10:59.999,0.022223675454958,1588.5700000000002,430.4516,5.9075,7006.65,0.010243665082276456,0.004542778991074082,2.637154569090984,2.653342500694053,0.0015940036621522814,0.0016063081725770706,0,2.0,0.0
28,2023-01-20 17:11:59.999,0.02222518879661,1589.27,265.0098,5.910500000000001,1598.75,0.010246558715216665,0.0045480844990838,2.633774742709024,2.637154569090984,0.0016022110885971002,0.0016063114871982902,0,2.0,0.0
29,2023-01-20 17:12:59.999,0.0226913680064591,1590.36,213.6598,5.912,5367.8,0.010249497831907496,0.004553729096066141,2.7322376698473003,2.633774742709024,0.0015924668754972097,0.0016022110885971002,0,2.0,0.0
30,2023-01-20 17:13:59.999,0.0235335103029035,1590.07,328.9877,5.904999999999999,37421.65,0.010253072561530671,0.00456061477258519,2.9119841081961844,2.7322376698473003,0.0015675714546688807,0.0016001592319858956,0,2.0,0.0
31,2023-01-20 17:14:59.999,0.0239084029346674,1588.2199999999998,256.25,5.8945,5986.02,0.010256634920726286,0.00456776805248579,2.98871743422081,2.9119841081961844,0.0015420951267071735,0.0015981073753746908,0,2.0,0.0
32,2023-01-20 17:15:59.999,0.0237513337829415,1588.32,287.8588,5.896000000000001,1623.72,0.010260131810371142,0.004574719285462397,2.949077556614867,2.98871743422081,0.001518182407827758,0.001596055518763486,0,2.0,0.0
33,2023-01-20 17:16:59.999,0.0238582654973793,1590.47,470.3565,5.9045000000000005,4065.92,0.010263855579839859,0.004581961569853184,2.9669410601309423,2.949077556614867,0.0014950667727997792,0.0015940036621522814,0,2.0,0.0
34,2023-01-20 17:17:59.999,0.0229933924056124,1590.375,500.5536,5.91,3047.91,0.0102671231729812,0.00458809814511995,2.773756975135171,2.9669410601309423,0.0014815199621311872,0.0015936194654885135,0,2.0,0.0
35,2023-01-20 17:18:59.999,0.0228030679771862,1590.305,338.7052,5.911,1766.91,0.010270294706725558,0.004593996423191889,2.728076410158135,2.773756975135171,0.0014718032929856221,0.0015932352688247456,0,2.0,0.0
