index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_4320_minutes,historical_rolling_sd_4320_minutes,historical_rolling_z_score_4320_minutes,historical_rolling_z_score_4320_minutes_lag_1,rolling_sd_4320_minutes,algo_trading_rolling_sd_4320_minutes_percentile_75th,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 16:43:59.999,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0.007694049569093129,0.006646611613483681,2.2305376176904206,0.0,,8.759027887155849e-05,1,2.0,0.0
1,2023-01-20 16:44:59.999,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,0.0077021741203795215,0.006643125204508731,2.2118386858766703,2.2305376176904206,8.759027887155849e-05,8.759027887155849e-05,0,2.0,1.0
2,2023-01-20 16:45:59.999,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,0.007709992638203996,0.006640760492564692,2.239989320626819,2.2118386858766703,9.624333679210837e-05,9.40800723119709e-05,0,2.5,0.0
3,2023-01-20 16:46:59.999,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,0.007717472357253693,0.006639960188232594,2.3256099474068987,2.239989320626819,0.0003388709788757995,0.00021755715783395392,0,2.5,0.0
4,2023-01-20 16:47:59.999,0.0231606044018759,1585.985,631.1147,5.89,8623.32,0.007724590355750043,0.006640029541918473,2.324690567817263,2.3256099474068987,0.00036776894800428925,0.00034609547115792196,0,2.5,0.0
5,2023-01-20 16:48:59.999,0.023810778645358,1586.9,916.3916,5.8895,8877.31,0.007732163625051095,0.006639714902981633,2.421582139481115,2.324690567817263,0.0005392504521331283,0.00036776894800428925,0,2.5,0.0
6,2023-01-20 16:49:59.999,0.0245845720298545,1588.245,577.2642,5.89,2921.75,0.007739782541495639,0.0066401643995304405,2.536803078181323,2.421582139481115,0.0007933355859550421,0.0004963800761009186,1,2.5,0.0
7,2023-01-20 16:50:59.999,0.0232772443518207,1586.17,344.1892,5.89,6501.61,0.0077467708215776115,0.0066406266958610365,2.3387060049502417,2.536803078181323,0.0007353978593424538,0.000637324155737791,0,2.5,1.0
8,2023-01-20 16:51:59.999,0.0238898420714939,1587.375,572.308,5.891,5837.18,0.007754304588367,0.006640475089228446,2.4298769690892223,2.3387060049502417,0.0007267410184420413,0.0007289052286671444,0,2.0,0.0
9,2023-01-20 16:52:59.999,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0.00776212359867842,0.00664188661609607,2.7227281964700594,2.4298769690892223,0.001065754528033271,0.0007353978593424538,1,2.5,0.0
10,2023-01-20 16:53:59.999,0.0262097124565059,1590.9450000000002,809.9337,5.8905,5080.79,0.007769914802256269,0.006643780447385303,2.7754977456406937,2.7227281964700594,0.0012955740337935223,0.000778851154301895,0,2.5,1.0
11,2023-01-20 16:54:59.999,0.026860417710834,1591.63,786.4548,5.888999999999999,37260.87,0.00777782725749447,0.006646156747374837,2.8712218472543483,2.7754977456406937,0.0015242275443026294,0.0009295450569941566,0,2.5,0.0
12,2023-01-20 16:55:59.999,0.0271983163389304,1589.245,760.9385,5.8765,11158.24,0.00778580318093762,0.006648782612703981,2.919709409794937,2.8712218472543483,0.001704201934925764,0.001123209404473334,0,2.5,0.0
13,2023-01-20 16:56:59.999,0.0271682023194381,1587.56,373.3549,5.8695,4118.76,0.007794156498804934,0.006650459722708678,2.913188956618818,2.919709409794937,0.001811425288180814,0.0012955740337935223,0,2.5,0.0
14,2023-01-20 16:57:59.999,0.0264381614212849,1587.5700000000002,457.4738,5.8745,2583.53,0.007802137654387671,0.006652140499456271,2.8015078407349474,2.913188956618818,0.0018175599730837894,0.0014670641666753527,0,2.5,0.0
15,2023-01-20 16:58:59.999,0.0253585106714124,1585.39,809.2374,5.8725000000000005,7786.98,0.007809805711659393,0.0066532810590661,2.637601629024862,2.8015078407349474,0.001765954114147924,0.0016142147396141968,0,2.5,0.0
16,2023-01-20 16:59:59.999,0.0248380046805003,1584.215,335.4183,5.871,4631.24,0.007817308805367651,0.0066542032119527765,2.5578863964597303,2.637601629024862,0.0017104606203307737,0.0017057666062770165,0,2.5,0.0
17,2023-01-20 17:00:59.999,0.0242827021684046,1586.6,666.0841,5.885,3174.61,0.007824431050609275,0.0066553567033473555,2.4729359899699337,2.5578863964597303,0.0016618318711166418,0.001704201934925764,0,2.0,0.0
18,2023-01-20 17:01:59.999,0.0241730546879104,1587.475,291.4886,5.8895,2543.96,0.007831478615694377,0.006656545098533641,2.454963623068652,2.4729359899699337,0.0016186126830018599,0.0016936094189734835,0,2.0,0.0
19,2023-01-20 17:02:59.999,0.0239339390596766,1587.4450000000002,288.1506,5.891,1643.28,0.00783871142544112,0.006657062259123778,2.417767328550414,2.454963623068652,0.0015828661838965918,0.0016830169030212028,0,2.0,0.0
20,2023-01-20 17:03:59.999,0.0234355787806963,1587.935,187.5174,5.8965,2267.08,0.007845890235288673,0.006657156129586195,2.341794039668508,2.417767328550414,0.0015630262425249443,0.0016724243870689223,0,2.0,0.0
21,2023-01-20 17:04:59.999,0.0225605548071143,1588.64,370.108,5.9055,3165.32,0.007852876764480512,0.006656757598096396,2.2094357239085403,2.341794039668508,0.0015820822059658503,0.0016618318711166418,0,2.0,0.0
22,2023-01-20 17:05:59.999,0.0230328521670859,1588.925,442.3178,5.9035,10011.74,0.007859919734489842,0.006656719127069083,2.279340940028007,2.2094357239085403,0.0015733203328659033,0.0016510270740879463,0,2.0,0.0
23,2023-01-20 17:06:59.999,0.0237190195183698,1590.365,535.1032,5.904999999999999,3450.62,0.007866908778849643,0.006657516254005322,2.381084797199428,2.279340940028007,0.0015446253835926242,0.0016402222770592507,0,2.0,0.0
24,2023-01-20 17:07:59.999,0.0222739760475425,1589.115,401.8698,5.9095,3580.94,0.007873222779908706,0.0066582423753739775,2.162846056925787,2.381084797199428,0.001568156760020196,0.0016294174800305554,0,2.0,0.0
25,2023-01-20 17:08:59.999,0.0226612648127391,1588.8000000000002,342.3714,5.9055,4573.45,0.007879551652784988,0.006659301670677202,2.2197091963924978,2.162846056925787,0.0015684716259040392,0.0016186126830018599,0,2.0,0.0
26,2023-01-20 17:09:59.999,0.0222794694632382,1589.24,235.7068,5.91,4591.65,0.007885934158804533,0.0066598867823685,2.161228227263467,2.2197091963924978,0.0015821008555041006,0.0016096760582255429,0,2.0,0.0
27,2023-01-20 17:10:59.999,0.022223675454958,1588.5700000000002,430.4516,5.9075,7006.65,0.007892099058868472,0.006660829493655556,2.151620366463421,2.161228227263467,0.0015940036621522814,0.0016063081725770706,0,2.0,0.0
28,2023-01-20 17:11:59.999,0.02222518879661,1589.27,265.0098,5.910500000000001,1598.75,0.007898349870476917,0.006661606677719681,2.150658184916626,2.151620366463421,0.0016022110885971002,0.0016063114871982902,0,2.0,0.0
29,2023-01-20 17:12:59.999,0.0226913680064591,1590.36,213.6598,5.912,5367.8,0.007904565994596347,0.006662878484719231,2.2192813580159205,2.150658184916626,0.0015924668754972097,0.0016022110885971002,0,2.0,0.0
30,2023-01-20 17:13:59.999,0.0235335103029035,1590.07,328.9877,5.904999999999999,37421.65,0.007910810471210604,0.006664881693935774,2.3440325798892485,2.2192813580159205,0.0015675714546688807,0.0016001592319858956,0,2.0,0.0
31,2023-01-20 17:14:59.999,0.0239084029346674,1588.2199999999998,256.25,5.8945,5986.02,0.007917043641680431,0.006667248169572779,2.398494684203672,2.3440325798892485,0.0015420951267071735,0.0015981073753746908,0,2.0,0.0
32,2023-01-20 17:15:59.999,0.0237513337829415,1588.32,287.8588,5.896000000000001,1623.72,0.007923362823098792,0.006669315651120204,2.3732526375752183,2.398494684203672,0.001518182407827758,0.001596055518763486,0,2.0,0.0
33,2023-01-20 17:16:59.999,0.0238582654973793,1590.47,470.3565,5.9045000000000005,4065.92,0.00792939327071601,0.006671942870734083,2.3874413398432934,2.3732526375752183,0.0014950667727997792,0.0015940036621522814,0,2.0,0.0
