index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5040_minutes,actual_spread_rolling_sd_5040_minutes,predicted_spread_rolling_mean_5040_minutes,predicted_spread_rolling_sd_5040_minutes,predicted_rolling_z_score_5040_minutes,actual_rolling_z_score_5040_minutes,actual_rolling_z_score_5040_minutes_lag_1,predicted_spread_rolling_sd_5040_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,5.819661039278581,5.8905,7.368393312633716,7.3679947223515185,1.773340883704037,1.7612420193735092,0.03258355984051953,0.022519566803146596,0.006526895210212538,0.007521850385010248,0.00653206415776864,0.007530051023492788,3.4596705389476887,2.126161884953827,0.0,0.007530051023492788,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,5.828936360604963,5.891,7.368342840880538,7.36968074738862,1.7734257625395502,1.7628345412829294,0.03289243965883326,0.022395695442834374,0.006527236229594518,0.007522530831589696,0.006532466383022258,0.007530943577869738,3.500221851783863,2.1094575174890253,2.126161884953827,0.007530720439275501,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,1,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,5.831658840834212,5.889,7.368238734843713,7.369823441369629,1.7730862039624338,1.7633014951959476,0.03263133175498023,0.022585225222388594,0.0065276333584011,0.0075233256788217835,0.006532811636202445,0.0075315567209492985,3.4652225410696045,2.1343741517384704,2.1094575174890253,0.007531250149409518,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,1,2.5,1
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,5.82478761636953,5.8785,7.367269713463623,7.369638781809509,1.7713016273256588,1.762122538077963,0.033466184170540814,0.023159429821393296,0.0065281885319962984,0.007524449655128447,0.006533532312126935,0.0075332618042353305,3.5751647239011226,2.21029338379075,2.1343741517384704,0.0075319829917708065,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,1,2.5,1
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,5.807428093184871,5.89,7.368960944394709,7.368681904097445,1.7732559976634952,1.7591378038698662,0.035090377663664185,0.023160604401875062,0.0065287550123779734,0.007525594250963034,0.006534420876819808,0.0075355907679351,3.7894781797803585,2.2100380162495137,2.21029338379075,0.0075332618042353305,0.0231606044018759,1585.985,631.1147,5.89,8623.32,1,2.5,1
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,5.815899757703527,5.8895,7.369537706568797,7.369736849915932,1.7731711044167022,1.7605955044746242,0.03488476599380963,0.023810778645358077,0.006529462517010938,0.007527051196624026,0.006535087453229308,0.00753689098443103,3.761455300221578,2.2958945909784725,2.2100380162495137,0.007535008527010158,0.023810778645358,1586.9,916.3916,5.8895,8877.31,1,2.5,1
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,5.816444968599771,5.89,7.370384912022688,7.3699193351990235,1.7732559976634952,1.760689244973117,0.03498618848050139,0.024584572029854534,0.00653030550625345,0.0075288350993100005,0.006535950394762525,0.007538747369934307,3.773868083072106,2.398015932804228,2.2958945909784725,0.007536240876183065,0.0245845720298545,1588.245,577.2642,5.89,2921.75,1,2.5,1
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,5.820626568459057,5.89,7.369077584344654,7.370367426521167,1.7732559976634952,1.7614079137594947,0.034812805600501484,0.02327724435182077,0.006530888792920031,0.0075300185536981085,0.006536499171179815,0.007539799214278231,3.7502731340344453,2.223946121709932,2.398015932804228,0.007537355080806849,0.0232772443518207,1586.17,344.1892,5.89,6501.61,1,2.5,1
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,5.822886939150302,5.891,7.369836987509197,7.369294303224914,1.7734257625395502,1.761796176412029,0.03340392927478675,0.023889842071493916,0.0065315740001415075,0.007531440870429579,0.006536904758974009,0.0075401970107661,3.5631727496577694,2.3047738633261456,2.223946121709932,0.007538747369934307,0.0238898420714939,1587.375,572.308,5.891,5837.18,1,2.5,1
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,5.825249657171919,5.89,7.371646515558914,7.369834082138832,1.7732559976634952,1.7622018581336474,0.03359289188911596,0.025846175566080376,0.006532618739876625,0.007533754501702886,0.006537986776605297,0.007542640747778446,3.58692744586559,2.563603157209095,2.3047738633261456,0.0075395362531922505,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0,2.5,1
