index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1080_minutes,actual_spread_rolling_sd_1080_minutes,predicted_spread_rolling_mean_1080_minutes,predicted_spread_rolling_sd_1080_minutes,predicted_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes_lag_1,predicted_spread_rolling_sd_1080_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,5.819661039278581,5.8905,7.368393312633716,7.3679947223515185,1.773340883704037,1.7612420193735092,0.03258355984051953,0.022519566803146596,0.011981454933174597,0.00326953875469283,0.012000513309592124,0.0033275027021754,6.18573397926047,3.2231188129660335,0.0,0.0033275027021754,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,5.828936360604963,5.891,7.368342840880538,7.36968074738862,1.7734257625395502,1.7628345412829294,0.03289243965883326,0.022395695442834374,0.011986588032116052,0.0032815111416059214,0.012005927395323007,0.003341000715421483,6.251573717749211,3.172046950791172,3.2231188129660335,0.003337626212109962,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,0,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,5.831658840834212,5.889,7.368238734843713,7.369823441369629,1.7730862039624338,1.7633014951959476,0.03263133175498023,0.022585225222388594,0.011992146882748468,0.003294350325599486,0.012011239560706129,0.0033520735830634314,6.151443780488129,3.2155287970815496,3.172046950791172,0.003346537149242457,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,0,2.5,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,5.82478761636953,5.8785,7.367269713463623,7.369638781809509,1.7713016273256588,1.762122538077963,0.033466184170540814,0.023159429821393296,0.011998524102891563,0.0033092617591461153,0.012018383177884765,0.0033715005927206303,6.3614999917140045,3.372627048209558,3.2155287970815496,0.0033569303354777313,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,0,2.5,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,5.807428093184871,5.89,7.368960944394709,7.368681904097445,1.7732559976634952,1.7591378038698662,0.035090377663664185,0.023160604401875062,0.012005107996898561,0.0033243547459529286,0.012026463473001027,0.0033961230976118613,6.7912479988966235,3.355687722123281,3.372627048209558,0.0033715005927206303,0.0231606044018759,1585.985,631.1147,5.89,8623.32,0,2.5,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,5.815899757703527,5.8895,7.369537706568797,7.369736849915932,1.7731711044167022,1.7605955044746242,0.03488476599380963,0.023810778645358077,0.012012416935772326,0.0033415805649664966,0.012033575445539242,0.003411645986504289,6.697995817463068,3.530772782581121,3.355687722123281,0.0033899674713890535,0.023810778645358,1586.9,916.3916,5.8895,8877.31,0,2.5,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,5.816444968599771,5.89,7.370384912022688,7.3699193351990235,1.7732559976634952,1.760689244973117,0.03498618848050139,0.024584572029854534,0.012020637096949296,0.0033615185035613133,0.01204188182533371,0.003431734125410782,6.6859219906557374,3.7375772049431095,3.530772782581121,0.003403884542058075,0.0245845720298545,1588.245,577.2642,5.89,2921.75,0,2.5,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,5.820626568459057,5.89,7.369077584344654,7.370367426521167,1.7732559976634952,1.7614079137594947,0.034812805600501484,0.02327724435182077,0.012027831541047156,0.0033772509715840303,0.012048909222878289,0.0034460242470846897,6.605843356117206,3.330937767262617,3.7375772049431095,0.0034166680212309123,0.0232772443518207,1586.17,344.1892,5.89,6501.61,0,2.5,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,5.822886939150302,5.891,7.369836987509197,7.369294303224914,1.7734257625395502,1.761796176412029,0.03340392927478675,0.023889842071493916,0.012035856460775573,0.003395083475674528,0.012055623410649774,0.0034551294912890263,6.178728154171852,3.491515214766028,3.330937767262617,0.003431734125410782,0.0238898420714939,1587.375,572.308,5.891,5837.18,0,2.5,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,5.825249657171919,5.89,7.371646515558914,7.369834082138832,1.7732559976634952,1.7622018581336474,0.03359289188911596,0.025846175566080376,0.012046087227906444,0.0034199452293813028,0.012066019517139754,0.003480558228708873,6.184890743793615,4.035178171748232,3.491515214766028,0.003442451716666213,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0,2.5,0
