index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,5.819661039278581,5.8905,7.368393312633716,7.3679947223515185,1.773340883704037,1.7612420193735092,0.03258355984051953,0.022519566803146596,0.010137340188673604,0.004324974679053502,0.01014624388548116,0.0043471555294380265,5.161378699956227,2.862959331170645,0.0,0.0043471555294380265,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,5.828936360604963,5.891,7.368342840880538,7.36968074738862,1.7734257625395502,1.7628345412829294,0.03289243965883326,0.022395695442834374,0.010141045027672727,0.0043314701450176945,0.010150069777625585,0.004354243410653301,5.223035952828246,2.829212716439394,2.862959331170645,0.004352471440349483,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,0,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,5.831658840834212,5.889,7.368238734843713,7.369823441369629,1.7730862039624338,1.7633014951959476,0.03263133175498023,0.022585225222388594,0.010144610597765738,0.004338009290715729,0.010153530360223975,0.00436020144355564,5.1552208506279795,2.8678165008194987,2.829212716439394,0.004357222427104471,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,0,2.5,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,5.82478761636953,5.8785,7.367269713463623,7.369638781809509,1.7713016273256588,1.762122538077963,0.033466184170540814,0.023159429821393296,0.010147847602786367,0.004344671118817209,0.010157097240457035,0.004368555844666291,5.3356504435081415,2.9948370918692677,2.8678165008194987,0.004362290043833303,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,0,2.5,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,5.807428093184871,5.89,7.368960944394709,7.368681904097445,1.7732559976634952,1.7591378038698662,0.035090377663664185,0.023160604401875062,0.010151105158886493,0.004351344008096203,0.010160997769955426,0.0043787327787099635,5.693286426364961,2.989765741063639,2.9948370918692677,0.004368555844666291,0.0231606044018759,1585.985,631.1147,5.89,8623.32,0,2.5,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,5.815899757703527,5.8895,7.369537706568797,7.369736849915932,1.7731711044167022,1.7605955044746242,0.03488476599380963,0.023810778645358077,0.010154420088348642,0.004358560969828265,0.010164229824923595,0.004385432721228505,5.636966233507966,3.133226459729327,2.989765741063639,0.004376188545199045,0.023810778645358,1586.9,916.3916,5.8895,8877.31,0,2.5,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,5.816444968599771,5.89,7.370384912022688,7.3699193351990235,1.7732559976634952,1.760689244973117,0.03498618848050139,0.024584572029854534,0.010158417871430426,0.004367166090352589,0.01016826625326663,0.004394199668644728,5.647882230824795,3.3033216186333307,3.133226459729327,0.004382082749969234,0.0245845720298545,1588.245,577.2642,5.89,2921.75,0,2.5,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,5.820626568459057,5.89,7.369077584344654,7.370367426521167,1.7732559976634952,1.7614079137594947,0.034812805600501484,0.02327724435182077,0.01016189979817128,0.004374120838697169,0.010171678023400289,0.0044007147356732255,5.5993467100592635,2.9983955718872854,3.3033216186333307,0.00438762445808256,0.0232772443518207,1586.17,344.1892,5.89,6501.61,0,2.5,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,5.822886939150302,5.891,7.369836987509197,7.369294303224914,1.7734257625395502,1.761796176412029,0.03340392927478675,0.023889842071493916,0.010165591962149789,0.004381773417095391,0.010174809866676817,0.004405274802190074,5.273023920451369,3.1321222717266197,2.9983955718872854,0.004394199668644728,0.0238898420714939,1587.375,572.308,5.891,5837.18,0,2.5,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,5.825249657171919,5.89,7.371646515558914,7.369834082138832,1.7732559976634952,1.7622018581336474,0.03359289188911596,0.025846175566080376,0.010170407547217217,0.004392322735337493,0.010179698496976001,0.004416149578317992,5.301721098191945,3.5689016867424432,3.1321222717266197,0.004399085968916101,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0,2.5,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,5.820352725769869,5.8905,7.372083458287076,7.371191926451084,1.773340883704037,1.761360865709272,0.03567799068334132,0.02620971245650594,0.010174989160336188,0.004403016242220981,0.010185105384661062,0.004431337693183228,5.752864499109654,3.641758833958213,3.5689016867424432,0.00440299476893165,0.0262097124565059,1590.9450000000002,809.9337,5.8905,5080.79,0,2.5,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,5.819012793695819,5.889,7.372513927332158,7.371630134036826,1.7730862039624338,1.7611306242794058,0.03631530126567739,0.026860417710834028,0.010179876413563002,0.004414683358738934,0.010190243499977962,0.004444382865675566,5.87821944132356,3.7784230355392614,3.641758833958213,0.004407993496222054,0.026860417710834,1591.63,786.4548,5.888999999999999,37260.87,0,2.5,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,5.818428059821091,5.8765,7.3710143396734535,7.372019004784789,1.7709613465907719,1.7610301324474678,0.036791073076075875,0.02719831633893044,0.010184845306851485,0.0044267721358328465,0.010195399145712738,0.00445749086035679,5.966512274179816,3.8433130303595497,3.7784230355392614,0.004416149578317992,0.0271983163389304,1589.245,760.9385,5.8765,11158.24,0,2.5,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,5.809855766362432,5.8695,7.369953462338467,7.371113131940502,1.76976945133644,1.7595557454889657,0.03716018736919313,0.02716813932969142,0.01019006621562001,0.00443902371260835,0.010200764399338208,0.004470518098096633,6.030491853132898,3.824731340327797,3.8433130303595497,0.00442754066446692,0.0271682023194381,1587.56,373.3549,5.8695,4118.76,0,2.5,0
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,5.807659938413442,5.8745,7.369959824282902,7.37042319849395,1.7706209500254904,1.759177725259695,0.03679714974006476,0.026438161421284967,0.01019500999291176,0.004450165149175359,0.01020556221018552,0.004480704683786918,5.934688716732177,3.6500109285569224,3.824731340327797,0.004437860279429397,0.0264381614212849,1587.5700000000002,457.4738,5.8745,2583.53,0,2.5,0
