index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,5.819661039278581,5.8905,7.368393312633716,7.3679947223515185,1.773340883704037,1.7612420193735092,0.03258355984051953,0.022519566803146596,0.012300268381111767,0.0034524039122401594,0.012328400546797494,0.0035316261035339596,5.735363455789811,2.9600529607220376,0.0,0.0035316261035339596,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,5.828936360604963,5.891,7.368342840880538,7.36968074738862,1.7734257625395502,1.7628345412829294,0.03289243965883326,0.022395695442834374,0.012319902854922788,0.003469520862118655,0.01234843619306968,0.0035506433705311154,5.785994627416087,2.904087621412608,2.9600529607220376,0.003545889053781826,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,0,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,5.831658840834212,5.889,7.368238734843713,7.369823441369629,1.7730862039624338,1.7633014951959476,0.03263133175498023,0.022585225222388594,0.012339680427338538,0.0034873486298931627,0.012367824187848443,0.0035658132432950396,5.682717008591007,2.93791813850396,2.904087621412608,0.0035582283069130775,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,0,2.5,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,5.82478761636953,5.8785,7.367269713463623,7.369638781809509,1.7713016273256588,1.762122538077963,0.033466184170540814,0.023159429821393296,0.012359731926951794,0.0035079363886633833,0.012389005785819463,0.0035924310183123712,5.8671073368648425,3.078647015762014,2.93791813850396,0.0035724676870493724,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,0,2.5,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,5.807428093184871,5.89,7.368960944394709,7.368681904097445,1.7732559976634952,1.7591378038698662,0.035090377663664185,0.023160604401875062,0.012379891550359122,0.0035281835043201315,0.012411390144136242,0.003625626847334808,6.255190750311005,3.0555986779926134,3.078647015762014,0.0035924310183123712,0.0231606044018759,1585.985,631.1147,5.89,8623.32,0,2.5,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,5.815899757703527,5.8895,7.369537706568797,7.369736849915932,1.7731711044167022,1.7605955044746242,0.03488476599380963,0.023810778645358077,0.01240129792657333,0.00355064510022615,0.012432481654821923,0.0036455097054357488,6.1588875502126745,3.21335430512558,3.0555986779926134,0.0036173278900791988,0.023810778645358,1586.9,916.3916,5.8895,8877.31,0,2.5,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,5.816444968599771,5.89,7.370384912022688,7.3699193351990235,1.7732559976634952,1.760689244973117,0.03498618848050139,0.024584572029854534,0.012423640403387108,0.0035765313315139972,0.012454933812648014,0.0036713641472052713,6.137025302980283,3.4002027381428053,3.21335430512558,0.0036355682763852784,0.0245845720298545,1588.245,577.2642,5.89,2921.75,0,2.5,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,5.820626568459057,5.89,7.369077584344654,7.370367426521167,1.7732559976634952,1.7614079137594947,0.034812805600501484,0.02327724435182077,0.012444873559102147,0.003595473303286625,0.012475897043209495,0.0036881522668364124,6.05639543631205,3.012780204157473,3.4002027381428053,0.0036519733158781294,0.0232772443518207,1586.17,344.1892,5.89,6501.61,0,2.5,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,5.822886939150302,5.891,7.369836987509197,7.369294303224914,1.7734257625395502,1.761796176412029,0.03340392927478675,0.023889842071493916,0.01246718992092982,0.0036165143394902106,0.012496228394374838,0.003697047924665311,5.655242048912487,3.158470028954524,3.012780204157473,0.0036713641472052713,0.0238898420714939,1587.375,572.308,5.891,5837.18,0,2.5,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,5.825249657171919,5.89,7.371646515558914,7.369834082138832,1.7732559976634952,1.7622018581336474,0.03359289188911596,0.025846175566080376,0.012492369135118846,0.003646342253509139,0.012521634770006498,0.003727470288827449,5.652964473591512,3.662247123980256,3.158470028954524,0.003683955236928627,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0,2.5,0
