index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_3240_minutes,historical_rolling_sd_3240_minutes,historical_rolling_z_score_3240_minutes,historical_rolling_z_score_3240_minutes_lag_1,rolling_sd_3240_minutes,algo_trading_rolling_sd_3240_minutes_percentile_75th,signal_3240_minutes,threshold_3240_minutes,delayed_signal_3240_minutes
0,2023-01-20 16:43:59.999,0.0225195668031465,1585.085,1021.493,5.890499999999999,7032.71,0.00994270727746204,0.00555309515358631,2.264837748649426,0.0,,8.759027887155849e-05,1,2.0,0.0
1,2023-01-20 16:44:59.999,0.0223956954428343,1585.005,1512.4681,5.891,6993.15,0.009945297779323799,0.005556944788683371,2.240511312774879,2.264837748649426,8.759027887155849e-05,8.759027887155849e-05,0,2.0,1.0
2,2023-01-20 16:45:59.999,0.0225852252223894,1584.84,845.033,5.888999999999999,15760.29,0.009947617478203401,0.005560650789715002,2.2726850187320804,2.240511312774879,9.624333679210837e-05,9.40800723119709e-05,0,2.5,0.0
3,2023-01-20 16:46:59.999,0.0231594298213932,1583.3049999999998,768.089,5.8785,7403.2,0.009950181914417247,0.005564825694453007,2.3737038017458247,2.2726850187320804,0.0003388709788757995,0.00021755715783395392,0,2.5,0.0
4,2023-01-20 16:47:59.999,0.0231606044018759,1585.985,631.1147,5.89,8623.32,0.009952735383512304,0.005568987146531209,2.3716824389854203,2.3737038017458247,0.00036776894800428925,0.00034609547115792196,0,2.5,0.0
5,2023-01-20 16:48:59.999,0.023810778645358,1586.9,916.3916,5.8895,8877.31,0.009955608252035956,0.005573732441292227,2.485797540383878,2.3716824389854203,0.0005392504521331283,0.00036776894800428925,0,2.5,0.0
6,2023-01-20 16:49:59.999,0.0245845720298545,1588.245,577.2642,5.89,2921.75,0.00995904990965791,0.005579318903611406,2.6213812784083226,2.485797540383878,0.0007933355859550421,0.0004963800761009186,1,2.5,0.0
7,2023-01-20 16:50:59.999,0.0232772443518207,1586.17,344.1892,5.89,6501.61,0.009962159692332405,0.005583931403023795,2.3845358580655103,2.6213812784083226,0.0007353978593424538,0.000637324155737791,0,2.5,1.0
8,2023-01-20 16:51:59.999,0.0238898420714939,1587.375,572.308,5.891,5837.18,0.009965500699550241,0.005589022971804202,2.491373079371817,2.3845358580655103,0.0007267410184420413,0.0007289052286671444,0,2.0,0.0
9,2023-01-20 16:52:59.999,0.0258461755660803,1590.25,1540.5741,5.89,6497.07,0.00996941891151652,0.005595700885511858,2.837313319529137,2.491373079371817,0.001065754528033271,0.0007353978593424538,1,2.5,0.0
