index,close_time,historical_spread,historical_SOLUSDT_mid,historical_SOLUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_rolling_mean_6840_minutes,historical_rolling_sd_6840_minutes,historical_rolling_z_score_6840_minutes,historical_rolling_z_score_6840_minutes_lag_1,rolling_sd_6840_minutes,algo_trading_rolling_sd_6840_minutes_percentile_75th,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 12:29:59.999,-0.0683906478196849,21.345,2453.71,0.6933499999999999,11990.0,-0.047076997519990775,0.03656116130742237,-0.5829587884388998,0.0,,0.00037068748082108653,0,2.0,0.0
1,2023-01-20 12:30:59.999,-0.0678664165569058,21.36,4736.69,0.69345,14659.0,-0.047078313728649575,0.03656174764955652,-0.5685751957895911,-0.5829587884388998,0.00037068748082108653,0.00037068748082108653,0,2.0,0.0
2,2023-01-20 12:31:59.999,-0.0675990129863643,21.36,3157.96,0.6933,30647.0,-0.04707882529534781,0.036562010288133114,-0.5612434198585818,-0.5685751957895911,0.00040270104621580933,0.00039469765486712863,0,2.5,0.0
3,2023-01-20 12:32:59.999,-0.0689483859128521,21.335,3736.48,0.6934,20988.0,-0.047079032480513046,0.036562130199865935,-0.5981422119770047,-0.5612434198585818,0.0005969049029685506,0.00049980297459218,0,2.5,0.0
4,2023-01-20 12:33:59.999,-0.0690375140089361,21.335,4773.35,0.6934499999999999,10223.0,-0.047078514242611384,0.03656179382943649,-0.6005996278181835,-0.5981422119770047,0.0006380705163480993,0.0006071963063134378,0,2.5,0.0
5,2023-01-20 12:34:59.999,-0.0692256186472661,21.35,1580.04,0.6939500000000001,13878.0,-0.04707738399039895,0.036560989664203694,-0.605788707042363,-0.6005996278181835,0.000669461813749815,0.0006380705163480993,0,2.5,0.0
6,2023-01-20 12:35:59.999,-0.0698065318244975,21.33,1142.94,0.6937500000000001,16488.0,-0.047075525738908205,0.036559511342915615,-0.6217535533333663,-0.605788707042363,0.0007830427634618833,0.0006616139893993861,0,2.5,0.0
7,2023-01-20 12:36:59.999,-0.0701536173462393,21.315,3136.16,0.69355,20745.0,-0.047073943953781866,0.03655827873388463,-0.6313118175081276,-0.6217535533333663,0.0008894001044570843,0.0007262522886058492,0,2.5,0.0
8,2023-01-20 12:37:59.999,-0.0702900955991472,21.295,2072.63,0.6931,42523.0,-0.04707205177347919,0.036556742094252366,-0.6351234408636888,-0.6313118175081276,0.0009558052676930207,0.0008096320987106835,0,2.5,0.0
9,2023-01-20 12:38:59.999,-0.069707976861185,21.315,3705.56,0.6933,7306.0,-0.04707010709966466,0.03655518407243549,-0.6192793262006981,-0.6351234408636888,0.000925907092318574,0.0008894001044570843,0,2.5,0.0
10,2023-01-20 12:39:59.999,-0.0695625687319667,21.32,870.71,0.6933499999999999,20645.0,-0.04706839336749464,0.0365538547800012,-0.6153708138266922,-0.6192793262006981,0.0008892743241477888,0.0008893686593797604,0,2.0,0.0
