index,close_time,transaction_id,positions,SOLUSDT_units,SANDUSDT_units,entry_SOLUSDT_price,entry_SANDUSDT_price,historical_SOLUSDT_mid,historical_SANDUSDT_mid,historical_SOLUSDT_vol,historical_SANDUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,SANDUSDT_raw_pnl,SOLUSDT_cost,SANDUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1689.0,2023-01-21 16:38:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.595,0.8026,11270.16,17110.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1690.0,2023-01-21 16:39:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.555,0.8016,4417.01,21559.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1691.0,2023-01-21 16:40:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.59,0.8021499999999999,4419.06,14974.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1692.0,2023-01-21 16:41:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.615,0.8037,4974.68,21980.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1693.0,2023-01-21 16:42:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.630000000000003,0.8041499999999999,8877.27,30305.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1694.0,2023-01-21 16:43:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.655,0.804,6423.34,12331.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1695.0,2023-01-21 16:44:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.58,0.8040499999999999,10103.38,8144.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1696.0,2023-01-21 16:45:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.455,0.80275,13439.02,42542.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1697.0,2023-01-21 16:46:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.485,0.80365,5371.13,8471.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1698.0,2023-01-21 16:47:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.53,0.80325,13964.97,39538.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1699.0,2023-01-21 16:48:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.55,0.8031999999999999,5640.56,40337.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1700.0,2023-01-21 16:49:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.57,0.8029999999999999,6828.74,54168.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1701.0,2023-01-21 16:50:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.57,0.80335,8147.63,17316.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1702.0,2023-01-21 16:51:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.595,0.8031999999999999,8673.85,18248.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1703.0,2023-01-21 16:52:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.59,0.8031999999999999,7576.76,14245.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1704.0,2023-01-21 16:53:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.61,0.8032999999999999,6152.33,15688.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1705.0,2023-01-21 16:54:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.585,0.8030999999999999,1608.73,7308.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1706.0,2023-01-21 16:55:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.595,0.8029,3812.79,20869.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1707.0,2023-01-21 16:56:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.52,0.80165,7309.97,48373.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1708.0,2023-01-21 16:57:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.515,0.8006,6366.82,103684.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1709.0,2023-01-21 16:58:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.545,0.8001,5074.62,39560.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1710.0,2023-01-21 16:59:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.495,0.7995,5662.38,48048.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1711.0,2023-01-21 17:00:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.445,0.79895,7043.78,49338.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1712.0,2023-01-21 17:01:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.39,0.7983,13612.84,36641.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1713.0,2023-01-21 17:02:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.37,0.7988,13420.88,38403.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1714.0,2023-01-21 17:03:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.435,0.8006,7241.3,15029.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1715.0,2023-01-21 17:04:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.45,0.80155,1909.33,15239.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1716.0,2023-01-21 17:05:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.48,0.8028500000000001,3347.5,21374.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1717.0,2023-01-21 17:06:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.56,0.8032999999999999,12511.96,31418.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1718.0,2023-01-21 17:07:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.605,0.80275,5480.75,28904.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1719.0,2023-01-21 17:08:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.58,0.80135,5646.06,6464.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1720.0,2023-01-21 17:09:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.585,0.80175,2575.85,14154.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1721.0,2023-01-21 17:10:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.59,0.8013999999999999,3265.55,17318.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1722.0,2023-01-21 17:11:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.64,0.8023,4552.02,7821.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1723.0,2023-01-21 17:12:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.625,0.8027,4782.6,7759.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1724.0,2023-01-21 17:13:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.6,0.8025500000000001,5337.59,41298.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1725.0,2023-01-21 17:14:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.63,0.8031999999999999,2396.94,6423.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1726.0,2023-01-21 17:15:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.665,0.80345,10581.81,45560.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1727.0,2023-01-21 17:16:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.595,0.8022,5211.04,28231.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1728.0,2023-01-21 17:17:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.54,0.8013,12121.84,65919.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1729.0,2023-01-21 17:18:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.515,0.8009,4274.09,17806.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1730.0,2023-01-21 17:19:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.515,0.80045,4372.25,62843.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1731.0,2023-01-21 17:20:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.515,0.80055,2293.13,27894.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1732.0,2023-01-21 17:21:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.53,0.79985,2285.75,25586.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1733.0,2023-01-21 17:22:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.515,0.7998000000000001,2404.7,9212.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1734.0,2023-01-21 17:23:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.525,0.79975,1705.04,50482.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1735.0,2023-01-21 17:24:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.535,0.8002,3322.28,22344.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1736.0,2023-01-21 17:25:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.55,0.80055,2159.06,19462.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1737.0,2023-01-21 17:26:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.54,0.8018,2718.93,33332.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1738.0,2023-01-21 17:27:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.51,0.80155,10559.41,25607.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1739.0,2023-01-21 17:28:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.54,0.8029999999999999,2446.33,20722.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1740.0,2023-01-21 17:29:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.525,0.80325,2295.74,14689.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1741.0,2023-01-21 17:30:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.505,0.8017000000000001,7006.42,114770.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1742.0,2023-01-21 17:31:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.48,0.80135,2847.67,9287.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1743.0,2023-01-21 17:32:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.455,0.80125,4600.15,19732.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1744.0,2023-01-21 17:33:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.415,0.8012999999999999,5137.04,22649.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1745.0,2023-01-21 17:34:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.465,0.80145,4264.57,10365.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1746.0,2023-01-21 17:35:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.475,0.8026,2264.34,22538.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1747.0,2023-01-21 17:36:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.49,0.8036000000000001,1762.37,17577.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1748.0,2023-01-21 17:37:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.51,0.8042,2137.65,32650.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1749.0,2023-01-21 17:38:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.505000000000003,0.8042499999999999,3579.9,19815.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1750.0,2023-01-21 17:39:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.55,0.80575,5358.75,58126.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1751.0,2023-01-21 17:40:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.6,0.8061499999999999,6629.57,11984.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1752.0,2023-01-21 17:41:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.59,0.80515,2486.09,6202.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1753.0,2023-01-21 17:42:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.555,0.8038,3710.67,15773.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1754.0,2023-01-21 17:43:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.565,0.8045,2266.66,9648.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1755.0,2023-01-21 17:44:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.55,0.80425,892.69,3392.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1756.0,2023-01-21 17:45:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.535,0.8043,862.4,6560.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1757.0,2023-01-21 17:46:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.54,0.8046500000000001,4292.41,22587.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1758.0,2023-01-21 17:47:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.545,0.8036000000000001,4482.76,13747.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1759.0,2023-01-21 17:48:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.5,0.8026500000000001,4933.06,5621.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1760.0,2023-01-21 17:49:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.48,0.8025,1538.15,2367.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1761.0,2023-01-21 17:50:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.47,0.80235,3675.26,9527.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1762.0,2023-01-21 17:51:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.525,0.8036,1553.03,19418.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1763.0,2023-01-21 17:52:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.495,0.8024,17771.53,107418.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1764.0,2023-01-21 17:53:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.295,0.79715,73142.99,343396.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1765.0,2023-01-21 17:54:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.29,0.7973,8294.73,47507.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1766.0,2023-01-21 17:55:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.365,0.7990999999999999,8334.15,19465.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1767.0,2023-01-21 17:56:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.405,0.79945,5037.38,49392.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1768.0,2023-01-21 17:57:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.385,0.7988999999999999,2581.5,8553.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1769.0,2023-01-21 17:58:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.4,0.8,3564.14,39148.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1770.0,2023-01-21 17:59:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.39,0.8001,6693.9,11224.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1771.0,2023-01-21 18:00:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.405,0.80045,2484.98,16465.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1772.0,2023-01-21 18:01:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.425,0.80185,3556.77,3527.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1773.0,2023-01-21 18:02:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.37,0.8011,3897.76,10094.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1774.0,2023-01-21 18:03:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.31,0.7994,5975.17,22111.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1775.0,2023-01-21 18:04:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.28,0.7984,7660.35,6512.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1776.0,2023-01-21 18:05:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.29,0.7991999999999999,2247.19,7676.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1777.0,2023-01-21 18:06:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.305,0.8000499999999999,1920.81,24503.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1778.0,2023-01-21 18:07:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.29,0.79965,2185.41,5390.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1779.0,2023-01-21 18:08:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.275,0.79895,10734.95,58221.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1780.0,2023-01-21 18:09:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.28,0.79915,10370.41,43417.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1781.0,2023-01-21 18:10:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.335,0.80085,11763.19,112946.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1782.0,2023-01-21 18:11:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.4,0.80325,8279.07,27987.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1783.0,2023-01-21 18:12:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.325,0.80225,6146.71,33121.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1784.0,2023-01-21 18:13:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.375,0.8035,14791.85,32897.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1785.0,2023-01-21 18:14:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.385,0.80355,1402.22,10690.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1786.0,2023-01-21 18:15:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.375,0.80295,1564.67,7801.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1787.0,2023-01-21 18:16:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.33,0.80175,9824.2,40340.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1788.0,2023-01-21 18:17:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.36,0.80315,2476.29,12966.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1789.0,2023-01-21 18:18:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.34,0.8039499999999999,3732.5,29525.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1790.0,2023-01-21 18:19:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.305,0.8030999999999999,3287.73,11476.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1791.0,2023-01-21 18:20:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.305,0.8035,2647.68,12596.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1792.0,2023-01-21 18:21:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.29,0.80305,1373.92,2506.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1793.0,2023-01-21 18:22:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.32,0.80305,2154.3,1078.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1794.0,2023-01-21 18:23:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.3,0.8026,5257.73,19083.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1795.0,2023-01-21 18:24:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.32,0.8028,1164.8,5583.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1796.0,2023-01-21 18:25:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.33,0.8047500000000001,1872.41,49421.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1797.0,2023-01-21 18:26:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.315,0.8049,3695.83,4923.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1798.0,2023-01-21 18:27:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.275,0.80445,6472.77,2034.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1799.0,2023-01-21 18:28:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.28,0.8035,1784.88,3652.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1800.0,2023-01-21 18:29:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.28,0.8028500000000001,2089.57,3965.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1801.0,2023-01-21 18:30:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.275,0.8027500000000001,1483.41,4971.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
1802.0,2023-01-21 18:31:59.999,3.0,short,-19.681165124975397,774.6274362393444,25.405,0.79785,25.275,0.8029999999999999,2079.27,4911.0,1.0,10023.524713391122,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0023524713391120944
