index,close_time,historical_spread,historical_SOLUSDT_mid,historical_SOLUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_rolling_mean_3960_minutes,historical_rolling_sd_3960_minutes,historical_rolling_z_score_3960_minutes,historical_rolling_z_score_3960_minutes_lag_1,rolling_sd_3960_minutes,algo_trading_rolling_sd_3960_minutes_percentile_75th,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 12:29:59.999,-0.0683906478196849,21.345,2453.71,0.6933499999999999,11990.0,-0.07018147112494816,0.023921268939304192,0.07486322359433105,0.0,,0.00037068748082108653,0,2.0,0.0
1,2023-01-20 12:30:59.999,-0.0678664165569058,21.36,4736.69,0.69345,14659.0,-0.07019206323528117,0.023910952916053364,0.09726281869820315,0.07486322359433105,0.00037068748082108653,0.00037068748082108653,0,2.0,0.0
2,2023-01-20 12:31:59.999,-0.0675990129863643,21.36,3157.96,0.6933,30647.0,-0.07020282518837728,0.02390019027563133,0.1089452498906604,0.09726281869820315,0.00040270104621580933,0.00039469765486712863,0,2.5,0.0
3,2023-01-20 12:32:59.999,-0.0689483859128521,21.335,3736.48,0.6934,20988.0,-0.07021375465245586,0.023889715788334903,0.052967090559596454,0.1089452498906604,0.0005969049029685506,0.00049980297459218,0,2.5,0.0
4,2023-01-20 12:33:59.999,-0.0690375140089361,21.335,4773.35,0.6934499999999999,10223.0,-0.07022467433816484,0.023879290699036673,0.04971505829847115,0.052967090559596454,0.0006380705163480993,0.0006071963063134378,0,2.5,0.0
5,2023-01-20 12:34:59.999,-0.0692256186472661,21.35,1580.04,0.6939500000000001,13878.0,-0.07023558761849084,0.023868953987918766,0.04231308048672488,0.04971505829847115,0.000669461813749815,0.0006380705163480993,0,2.5,0.0
6,2023-01-20 12:35:59.999,-0.0698065318244975,21.33,1142.94,0.6937500000000001,16488.0,-0.07024636665185188,0.02385911766889134,0.018434664410405133,0.04231308048672488,0.0007830427634618833,0.0006616139893993861,0,2.5,0.0
7,2023-01-20 12:36:59.999,-0.0701536173462393,21.315,3136.16,0.69355,20745.0,-0.07025711459687588,0.023849484986781962,0.004339601072892602,0.018434664410405133,0.0008894001044570843,0.0007262522886058492,0,2.5,0.0
8,2023-01-20 12:37:59.999,-0.0702900955991472,21.295,2072.63,0.6931,42523.0,-0.07026760592479195,0.023840357526020546,-0.0009433446763835813,0.004339601072892602,0.0009558052676930207,0.0008096320987106835,3,2.5,0.0
9,2023-01-20 12:38:59.999,-0.069707976861185,21.315,3705.56,0.6933,7306.0,-0.0702779394772528,0.023831242442223108,0.023916613556747148,-0.0009433446763835813,0.000925907092318574,0.0008894001044570843,4,2.5,3.0
10,2023-01-20 12:39:59.999,-0.0695625687319667,21.32,870.71,0.6933499999999999,20645.0,-0.0702882686170957,0.023822064025721436,0.030463350461380385,0.023916613556747148,0.0008892743241477888,0.0008893686593797604,0,2.0,4.0
11,2023-01-20 12:40:59.999,-0.0691827700695562,21.33,1309.12,0.6934,13626.0,-0.07029896464936546,0.023812054235684478,0.04687519055523317,0.030463350461380385,0.0008479621505944156,0.0008893372143024365,0,2.0,0.0
12,2023-01-20 12:41:59.999,-0.0700174991408175,21.335,3025.17,0.694,27236.0,-0.07031001116266732,0.023801772321961342,0.01228950591968852,0.04687519055523317,0.0008469532983049833,0.0008893057692251127,0,2.0,0.0
