index,close_time,historical_spread,historical_SOLUSDT_mid,historical_SOLUSDT_vol,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 12:29:59.999,-0.0683906478196849,21.345,2453.71,0.6933499999999999,11990.0,-0.07042749040110116,0.004465307101727867,0.45614837569135963,0.0,,0.00037068748082108653,0,2.0,0.0
1,2023-01-20 12:30:59.999,-0.0678664165569058,21.36,4736.69,0.69345,14659.0,-0.07040250288800749,0.004454386330073301,0.5693458409701884,0.45614837569135963,0.00037068748082108653,0.00037068748082108653,0,2.0,0.0
2,2023-01-20 12:31:59.999,-0.0675990129863643,21.36,3157.96,0.6933,30647.0,-0.07037228530151024,0.004436367541138302,0.6251223077054536,0.5693458409701884,0.00040270104621580933,0.00039469765486712863,0,2.5,0.0
3,2023-01-20 12:32:59.999,-0.0689483859128521,21.335,3736.48,0.6934,20988.0,-0.07034349300080453,0.00441181185834769,0.31622089353441396,0.6251223077054536,0.0005969049029685506,0.00049980297459218,0,2.5,0.0
4,2023-01-20 12:33:59.999,-0.0690375140089361,21.335,4773.35,0.6934499999999999,10223.0,-0.07031395113929376,0.004384768350044895,0.2911070844471388,0.31622089353441396,0.0006380705163480993,0.0006071963063134378,0,2.5,0.0
5,2023-01-20 12:34:59.999,-0.0692256186472661,21.35,1580.04,0.6939500000000001,13878.0,-0.07028353840651526,0.004354134876910494,0.2429689913510002,0.2911070844471388,0.000669461813749815,0.0006380705163480993,0,2.5,0.0
6,2023-01-20 12:35:59.999,-0.0698065318244975,21.33,1142.94,0.6937500000000001,16488.0,-0.07025549393895562,0.0043245024739898925,0.10381821195812549,0.2429689913510002,0.0007830427634618833,0.0006616139893993861,0,2.5,0.0
7,2023-01-20 12:36:59.999,-0.0701536173462393,21.315,3136.16,0.69355,20745.0,-0.07023155887861215,0.004301091285279484,0.01812133879594875,0.10381821195812549,0.0008894001044570843,0.0007262522886058492,0,2.5,0.0
8,2023-01-20 12:37:59.999,-0.0702900955991472,21.295,2072.63,0.6931,42523.0,-0.07020800292452675,0.004277419282055177,-0.019192103744621804,0.01812133879594875,0.0009558052676930207,0.0008096320987106835,3,2.5,0.0
9,2023-01-20 12:38:59.999,-0.069707976861185,21.315,3705.56,0.6933,7306.0,-0.07018258185918656,0.00425305171279394,0.11159163585381837,-0.019192103744621804,0.000925907092318574,0.0008894001044570843,4,2.5,3.0
10,2023-01-20 12:39:59.999,-0.0695625687319667,21.32,870.71,0.6933499999999999,20645.0,-0.07015724540182906,0.004229435875176692,0.1406042525322644,0.11159163585381837,0.0008892743241477888,0.0008893686593797604,0,2.0,4.0
11,2023-01-20 12:40:59.999,-0.0691827700695562,21.33,1309.12,0.6934,13626.0,-0.0701323422603522,0.0042086556910677225,0.22562363388654783,0.1406042525322644,0.0008479621505944156,0.0008893372143024365,0,2.0,0.0
12,2023-01-20 12:41:59.999,-0.0700174991408175,21.335,3025.17,0.694,27236.0,-0.0701117529684146,0.004190999530511481,0.022489581998497966,0.22562363388654783,0.0008469532983049833,0.0008893057692251127,0,2.0,0.0
13,2023-01-20 12:42:59.999,-0.0699284416819363,21.335,859.07,0.6939500000000001,11250.0,-0.07009109770964872,0.004173491681057974,0.038973607746881536,0.022489581998497966,0.0008357975227473349,0.0008892743241477888,0,2.0,0.0
14,2023-01-20 12:43:59.999,-0.0699846916691426,21.33,2080.25,0.6938500000000001,20543.0,-0.07007309663654483,0.004159914147096533,0.02125163267225874,0.038973607746881536,0.0008265242361452813,0.0008789462807594454,0,2.0,0.0
15,2023-01-20 12:44:59.999,-0.0694734277807147,21.32,1557.8,0.6933,16622.0,-0.0700553201263975,0.004148750196530955,0.14025726257737745,0.02125163267225874,0.0007994992157077278,0.0008686182373711022,0,2.0,0.0
16,2023-01-20 12:45:59.999,-0.0688362561737694,21.345,2311.33,0.6936,28702.0,-0.07003650814404766,0.004138869371806877,0.2899951321136464,0.14025726257737745,0.0007830781207720935,0.0008582901939827589,0,2.0,0.0
17,2023-01-20 12:46:59.999,-0.0668090147628222,21.415,11656.17,0.6942999999999999,7225.0,-0.07001156735768266,0.004131183203764511,0.7752143724689238,0.2899951321136464,0.0009593867436212879,0.0008892743241477888,0,2.5,0.0
18,2023-01-20 12:47:59.999,-0.0661641169815818,21.425,4927.44,0.6941999999999999,13808.0,-0.0699827590550873,0.00412174128089635,0.9264633108352373,0.7752143724689238,0.0011578563169106866,0.0008893686593797604,0,2.5,0.0
19,2023-01-20 12:48:59.999,-0.0670866243456211,21.39,813.53,0.6938,6562.0,-0.06995609174812505,0.0041093177017802116,0.6982831727176645,0.9264633108352373,0.0012053908185370677,0.0009076535983878291,0,2.5,0.0
20,2023-01-20 12:49:59.999,-0.065451682956092,21.425,4127.34,0.6938,40614.0,-0.06992496941505466,0.004100878312545053,1.090811801286172,0.6982831727176645,0.001395608030309163,0.0009333816361621857,0,2.5,0.0
21,2023-01-20 12:50:59.999,-0.0673429940352954,21.415,1352.12,0.6946,4408.0,-0.06990026827514134,0.004089559338794277,0.6253177978339121,1.090811801286172,0.0013941234030539933,0.0009558052676930207,0,2.5,0.0
22,2023-01-20 12:51:59.999,-0.0674653981537178,21.42,1001.11,0.6948000000000001,28386.0,-0.06987624260094874,0.004078371397706308,0.5911292062774887,0.6253177978339121,0.0013852531248541022,0.0009584913746392211,0,2.5,0.0
23,2023-01-20 12:52:59.999,-0.0682657044296566,21.42,1669.01,0.6952499999999999,11256.0,-0.06985742633271076,0.0040701239710861925,0.3910745506430806,0.5911292062774887,0.001356767039736709,0.0010586215302659872,0,2.5,0.0
24,2023-01-20 12:53:59.999,-0.068443479922557,21.42,2875.21,0.6953499999999999,15509.0,-0.06984225389485872,0.004065182890335158,0.3440863572527715,0.3910745506430806,0.0013286088674767163,0.0011697399423172819,0,2.5,0.0
25,2023-01-20 12:54:59.999,-0.0690551207948217,21.405,2963.16,0.6953,15286.0,-0.06982886857766414,0.004059815857854907,0.19058691574530218,0.3440863572527715,0.0013048002116349546,0.0012053908185370677,0,2.5,0.0
26,2023-01-20 12:55:59.999,-0.0702798572910015,21.375,2609.55,0.6952,28526.0,-0.06981963300043623,0.004054994784509319,-0.11349565536394779,0.19058691574530218,0.0013187796526299479,0.001279947863360483,3,2.5,0.0
27,2023-01-20 12:56:59.999,-0.0705792546534822,21.38,1337.94,0.6955,46162.0,-0.06981331245189742,0.0040520314092842595,-0.18902671875390925,-0.11349565536394779,0.0013429502761764486,0.0013117899321324514,0,2.5,3.0
28,2023-01-20 12:57:59.999,-0.070649768585187,21.35,1880.2,0.69475,39058.0,-0.06980594071326607,0.004048087031716557,-0.20845102027441134,-0.18902671875390925,0.0013651990975974333,0.00132123695634164,0,2.5,0.0
29,2023-01-20 12:58:59.999,-0.069628346297303,21.33,3373.85,0.69365,28971.0,-0.06979476469045033,0.00404300483012365,0.04116205647526915,-0.20845102027441134,0.0013496699045687625,0.0013286088674767163,4,2.5,0.0
30,2023-01-20 12:59:59.999,-0.0698956149566756,21.33,1196.39,0.6938,14151.0,-0.0697816874660282,0.0040350358600617815,-0.028234567076599194,0.04116205647526915,0.0013404327486799914,0.0013374767783791725,3,2.5,4.0
31,2023-01-20 13:00:59.999,-0.0690144545450155,21.345,1511.8,0.6937,57668.0,-0.06976607504100028,0.0040270930165064445,0.18664095736155356,-0.028234567076599194,0.0013188656951748261,0.0013345208080783539,4,2.0,3.0
32,2023-01-20 13:01:59.999,-0.0686249221560038,21.34,1129.3,0.69335,17411.0,-0.0697461269160968,0.004014891528932762,0.2792615322265111,0.18664095736155356,0.0012988509036426824,0.0013315648377775352,0,2.0,4.0
33,2023-01-20 13:02:59.999,-0.0691167996766806,21.32,2936.19,0.6931,26085.0,-0.06972744666189272,0.004002111235317204,0.1525812125918402,0.2792615322265111,0.0012797101885897869,0.0013286088674767163,0,2.0,0.0
34,2023-01-20 13:03:59.999,-0.0695818099904146,21.35,2293.23,0.69415,10875.0,-0.06970790468024331,0.003985564508609241,0.03163784943295321,0.1525812125918402,0.0012663356572151722,0.0013261730744012438,0,2.0,0.0
35,2023-01-20 13:04:59.999,-0.069825610482936,21.36,899.35,0.69455,5418.0,-0.06968836967778332,0.003967664576810111,-0.03458982040841492,0.03163784943295321,0.0012576314096797495,0.0013237372813257712,3,2.0,0.0
36,2023-01-20 13:05:59.999,-0.069390532121329,21.375,1061.78,0.6947,4450.0,-0.06966910747184757,0.003952201089303028,0.07048612765999274,-0.03458982040841492,0.0012424030221606524,0.0013213014882502987,4,2.0,3.0
37,2023-01-20 13:06:59.999,-0.0699996358673491,21.4,4942.68,0.6957,44709.0,-0.06965087780763649,0.003935463740106951,-0.08861930454557727,0.07048612765999274,0.0012375550182593328,0.0013188656951748261,3,2.0,4.0
38,2023-01-20 13:07:59.999,-0.070219830016311,21.42,6578.48,0.69635,31636.0,-0.06963244790709505,0.003917178280216152,-0.1499503130052945,-0.08861930454557727,0.0012375751728525008,0.0013188441845386066,0,2.0,3.0
39,2023-01-20 13:08:59.999,-0.0706681136449303,21.38,2958.75,0.69555,11811.0,-0.06961260429366689,0.0038937170378854323,-0.2710801378203437,-0.1499503130052945,0.0012498381624506327,0.001318822673902387,0,2.0,0.0
40,2023-01-20 13:09:59.999,-0.070481072644565,21.365,1572.73,0.69505,17339.0,-0.06959372322739205,0.003872924293160249,-0.2291161277642467,-0.2710801378203437,0.0012544905286791612,0.0013188011632661674,0,2.0,0.0
41,2023-01-20 13:10:59.999,-0.0695025685453867,21.365,1081.43,0.6945,8355.0,-0.0695766750295937,0.003859757661856382,0.01919977643657456,-0.2291161277642467,0.0012408573534865154,0.0013187796526299479,4,2.0,0.0
42,2023-01-20 13:11:59.999,-0.069492771776797,21.35,1445.47,0.6940999999999999,20249.0,-0.06955961197911742,0.003846490372077196,0.017376932178391903,0.01919977643657456,0.0012275752728308034,0.0013152847923811996,0,2.0,4.0
43,2023-01-20 13:12:59.999,-0.0700174991408175,21.335,521.22,0.694,8876.0,-0.06954220001266061,0.0038301561334734115,-0.12409393027167721,0.017376932178391903,0.001221177471108144,0.0013117899321324514,3,2.0,0.0
44,2023-01-20 13:13:59.999,-0.0698299530211463,21.32,2120.57,0.6935,26363.0,-0.06952503602857343,0.0038149530249282112,-0.079926801347337,-0.12409393027167721,0.0012119149879817805,0.0013082950718837029,0,2.0,3.0
45,2023-01-20 13:14:59.999,-0.0690276265712777,21.32,550.97,0.6930499999999999,21513.0,-0.06950373538665276,0.0037962171831830743,0.1254166430424962,-0.079926801347337,0.0011984704942617432,0.0013048002116349546,4,2.0,0.0
46,2023-01-20 13:15:59.999,-0.0684032346402632,21.32,1231.6,0.6927000000000001,28989.0,-0.06948393073243395,0.0037832871940580368,0.28565002780335347,0.1254166430424962,0.0011900864562026138,0.0013033128846368866,0,2.0,4.0
47,2023-01-20 13:16:59.999,-0.068324309228958,21.335,2231.68,0.6930499999999999,17923.0,-0.0694658398950304,0.003773204412591181,0.30253613142799957,0.28565002780335347,0.001182852629086727,0.0013018255576388185,0,2.0,0.0
48,2023-01-20 13:17:59.999,-0.0681687405601634,21.325000000000003,1274.18,0.6927,17917.0,-0.0694472044098417,0.003762983807806932,0.3397473693684046,0.30253613142799957,0.0011779521323111186,0.0013003382306407505,0,2.0,0.0
49,2023-01-20 13:18:59.999,-0.0670198258529342,21.3,2307.92,0.6914,67039.0,-0.06942587630163942,0.003754913485397659,0.6407738708393728,0.3397473693684046,0.0012016522931640133,0.0012988509036426824,0,2.0,0.0
50,2023-01-20 13:19:59.999,-0.0672879641814749,21.3,1404.47,0.69155,14516.0,-0.06940834537852109,0.0037501182808070566,0.5654171517464419,0.6407738708393728,0.0012145184024732261,0.0012940657248794586,0,2.0,0.0
51,2023-01-20 13:20:59.999,-0.0669195351262246,21.285,2525.34,0.69095,12494.0,-0.06939383718185711,0.0037496156245825506,0.6598815194312023,0.5654171517464419,0.0012367565951176172,0.0012892805461162346,0,2.0,0.0
52,2023-01-20 13:21:59.999,-0.0676786799341115,21.305,7376.72,0.6919,23475.0,-0.06937974612579406,0.0037465016613065314,0.45404122177523354,0.6598815194312023,0.0012374351344874802,0.0012844953673530107,0,2.0,0.0
53,2023-01-20 13:22:59.999,-0.0677225531387915,21.325,3507.46,0.69245,13378.0,-0.0693648883684653,0.0037424360014157486,0.43884123310392315,0.45404122177523354,0.0012368186366484928,0.0012797101885897869,0,2.0,0.0
54,2023-01-20 13:23:59.999,-0.0674547633561934,21.325,608.13,0.6923,10991.0,-0.06935159448396305,0.003740697075207553,0.5070795869415359,0.43884123310392315,0.0012410467386011253,0.0012763665557461333,0,2.0,0.0
