index,close_time,transaction_id,positions,XRPUSDT_units,LUNCUSDT_units,entry_XRPUSDT_price,entry_LUNCUSDT_price,historical_XRPUSDT_mid,historical_LUNCUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_vol,signal,portfolio_value,XRPUSDT_raw_pnl,LUNCUSDT_raw_pnl,XRPUSDT_cost,LUNCUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2839.0,2023-01-22 16:17:59.999,2.0,,0.0,0.0,,,0.40635,0.0001831,8688.0,187041243.17,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2840.0,2023-01-22 16:18:59.999,2.0,,0.0,0.0,,,0.4065,0.00018332,56625.0,61623216.25,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2841.0,2023-01-22 16:19:59.999,2.0,,0.0,0.0,,,0.4068,0.00018333,236996.0,35392377.75,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2842.0,2023-01-22 16:20:59.999,2.0,,0.0,0.0,,,0.4074,0.00018349,200852.0,94316117.47,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2843.0,2023-01-22 16:21:59.999,2.0,,0.0,0.0,,,0.4075999999999999,0.000183475,80592.0,48654342.71,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2844.0,2023-01-22 16:22:59.999,2.0,,0.0,0.0,,,0.4078,0.000183625,286284.0,122027093.89,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2845.0,2023-01-22 16:23:59.999,2.0,,0.0,0.0,,,0.4081,0.000183885,319916.0,94918572.05,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2846.0,2023-01-22 16:24:59.999,2.0,,0.0,0.0,,,0.4083,0.000184055,289421.0,91846764.03,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2847.0,2023-01-22 16:25:59.999,2.0,,0.0,0.0,,,0.40795,0.000183725,242033.0,165508342.03,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2848.0,2023-01-22 16:26:59.999,2.0,,0.0,0.0,,,0.4076999999999999,0.00018372,265675.0,47211053.02,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2849.0,2023-01-22 16:27:59.999,2.0,,0.0,0.0,,,0.40745,0.0001842899999999,164414.0,270529342.4,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2850.0,2023-01-22 16:28:59.999,2.0,,0.0,0.0,,,0.4078,0.000184445,345440.0,167049357.24,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2851.0,2023-01-22 16:29:59.999,2.0,,0.0,0.0,,,0.40795,0.000184315,63186.0,131869307.09,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2852.0,2023-01-22 16:30:59.999,2.0,,0.0,0.0,,,0.4077499999999999,0.00018415,211899.0,35920775.11,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2853.0,2023-01-22 16:31:59.999,2.0,,0.0,0.0,,,0.4072,0.00018396,169365.0,93221197.01,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2854.0,2023-01-22 16:32:59.999,2.0,,0.0,0.0,,,0.4069,0.000183875,90367.0,126817249.83,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2855.0,2023-01-22 16:33:59.999,2.0,,0.0,0.0,,,0.40715,0.0001840899999999,165612.0,166026618.29,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2856.0,2023-01-22 16:34:59.999,2.0,,0.0,0.0,,,0.407,0.0001841349999999,86062.0,104814952.23,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2857.0,2023-01-22 16:35:59.999,2.0,,0.0,0.0,,,0.4072,0.000184175,87054.0,39928243.5,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2858.0,2023-01-22 16:36:59.999,2.0,,0.0,0.0,,,0.40705,0.000183995,65140.0,79116991.46,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2859.0,2023-01-22 16:37:59.999,2.0,,0.0,0.0,,,0.4066999999999999,0.000183695,235583.0,55677738.55,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2860.0,2023-01-22 16:38:59.999,2.0,,0.0,0.0,,,0.4065,0.0001835,136660.0,62975780.3,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2861.0,2023-01-22 16:39:59.999,2.0,,0.0,0.0,,,0.4065999999999999,0.000183585,31712.0,33461427.76,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2862.0,2023-01-22 16:40:59.999,2.0,,0.0,0.0,,,0.40635,0.00018354,1027373.0,70234212.8,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2863.0,2023-01-22 16:41:59.999,2.0,,0.0,0.0,,,0.40615,0.000183455,145299.0,52487257.25,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2864.0,2023-01-22 16:42:59.999,2.0,,0.0,0.0,,,0.40635,0.000183475,60641.0,24038676.72,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2865.0,2023-01-22 16:43:59.999,2.0,,0.0,0.0,,,0.4065999999999999,0.000183525,97987.0,35552820.41,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2866.0,2023-01-22 16:44:59.999,2.0,,0.0,0.0,,,0.40685,0.000183475,39236.0,84731661.85,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2867.0,2023-01-22 16:45:59.999,2.0,,0.0,0.0,,,0.40685,0.000183445,107357.0,23578779.82,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2868.0,2023-01-22 16:46:59.999,2.0,,0.0,0.0,,,0.40725,0.0001835599999999,266162.0,87207355.21,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2869.0,2023-01-22 16:47:59.999,2.0,,0.0,0.0,,,0.4075,0.000183605,162295.0,26817852.72,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2870.0,2023-01-22 16:48:59.999,2.0,,0.0,0.0,,,0.4075999999999999,0.0001834049999999,178176.0,93200354.77,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2871.0,2023-01-22 16:49:59.999,2.0,,0.0,0.0,,,0.4076999999999999,0.000183465,202270.0,59406604.22,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2872.0,2023-01-22 16:50:59.999,2.0,,0.0,0.0,,,0.4075,0.000183275,300200.0,60144269.51,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2873.0,2023-01-22 16:51:59.999,2.0,,0.0,0.0,,,0.40705,0.0001832,195607.0,83350499.2,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2874.0,2023-01-22 16:52:59.999,2.0,,0.0,0.0,,,0.4073,0.000183345,94773.0,29236279.27,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2875.0,2023-01-22 16:53:59.999,2.0,,0.0,0.0,,,0.4075999999999999,0.00018352,381269.0,35773848.54,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2876.0,2023-01-22 16:54:59.999,2.0,,0.0,0.0,,,0.4077499999999999,0.00018348,275177.0,29906928.0,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2877.0,2023-01-22 16:55:59.999,2.0,,0.0,0.0,,,0.4075499999999999,0.000183605,201747.0,83507651.01,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2878.0,2023-01-22 16:56:59.999,2.0,,0.0,0.0,,,0.40715,0.000183565,144017.0,67367794.47,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2879.0,2023-01-22 16:57:59.999,2.0,,0.0,0.0,,,0.4073,0.000183535,399398.0,32334741.31,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2880.0,2023-01-22 16:58:59.999,2.0,,0.0,0.0,,,0.4076499999999999,0.000183655,223498.0,290100716.85,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2881.0,2023-01-22 16:59:59.999,2.0,,0.0,0.0,,,0.4074,0.0001834149999999,196491.0,46691349.9,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2882.0,2023-01-22 17:00:59.999,2.0,,0.0,0.0,,,0.4076499999999999,0.000183305,30604.0,138635430.87,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2883.0,2023-01-22 17:01:59.999,2.0,,0.0,0.0,,,0.4076499999999999,0.00018297,330170.0,92193477.8,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2884.0,2023-01-22 17:02:59.999,2.0,,0.0,0.0,,,0.40735,0.000182705,137945.0,122596997.98,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2885.0,2023-01-22 17:03:59.999,2.0,,0.0,0.0,,,0.4069,0.0001827749999999,698846.0,83304993.0,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2886.0,2023-01-22 17:04:59.999,2.0,,0.0,0.0,,,0.40715,0.00018309,189106.0,54675636.14,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2887.0,2023-01-22 17:05:59.999,2.0,,0.0,0.0,,,0.4076999999999999,0.000183345,125200.0,212912013.34,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2888.0,2023-01-22 17:06:59.999,2.0,,0.0,0.0,,,0.40795,0.000183325,645309.0,130058361.88,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2889.0,2023-01-22 17:07:59.999,2.0,,0.0,0.0,,,0.4083,0.00018324,266841.0,220447821.72,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2890.0,2023-01-22 17:08:59.999,2.0,,0.0,0.0,,,0.4085499999999999,0.00018334,366658.0,146212474.56,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2891.0,2023-01-22 17:09:59.999,2.0,,0.0,0.0,,,0.4085999999999999,0.0001831499999999,157069.0,34912588.65,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2892.0,2023-01-22 17:10:59.999,2.0,,0.0,0.0,,,0.4086999999999999,0.000183215,206953.0,15605528.58,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2893.0,2023-01-22 17:11:59.999,2.0,,0.0,0.0,,,0.4085499999999999,0.000183135,314047.0,50660443.4,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2894.0,2023-01-22 17:12:59.999,2.0,,0.0,0.0,,,0.4086999999999999,0.000183135,662604.0,56041973.69,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2895.0,2023-01-22 17:13:59.999,2.0,,0.0,0.0,,,0.4087,0.0001831399999999,151639.0,249993328.92,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2896.0,2023-01-22 17:14:59.999,2.0,,0.0,0.0,,,0.4087499999999999,0.000183395,154162.0,54902216.55,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2897.0,2023-01-22 17:15:59.999,2.0,,0.0,0.0,,,0.4085999999999999,0.0001835699999999,503042.0,107408761.64,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2898.0,2023-01-22 17:16:59.999,2.0,,0.0,0.0,,,0.40815,0.000183525,395867.0,18607534.66,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2899.0,2023-01-22 17:17:59.999,2.0,,0.0,0.0,,,0.4083,0.000183595,92834.0,23655038.86,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2900.0,2023-01-22 17:18:59.999,2.0,,0.0,0.0,,,0.4085,0.000183705,212956.0,21540401.38,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2901.0,2023-01-22 17:19:59.999,2.0,,0.0,0.0,,,0.4088,0.00018372,190171.0,137849615.67,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2902.0,2023-01-22 17:20:59.999,2.0,,0.0,0.0,,,0.40925,0.0001837699999999,890593.0,105558503.25,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2903.0,2023-01-22 17:21:59.999,2.0,,0.0,0.0,,,0.40935,0.00018373,482089.0,98850193.21,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2904.0,2023-01-22 17:22:59.999,2.0,,0.0,0.0,,,0.4096999999999999,0.0001835799999999,644064.0,45663171.77,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2905.0,2023-01-22 17:23:59.999,2.0,,0.0,0.0,,,0.4103,0.0001836249999999,690146.0,47518875.34,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2906.0,2023-01-22 17:24:59.999,2.0,,0.0,0.0,,,0.4111,0.000183855,601706.0,86070329.72,4.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2907.0,2023-01-22 17:25:59.999,2.0,,0.0,0.0,,,0.41175,0.00018407,1671147.0,103070421.22,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2908.0,2023-01-22 17:26:59.999,2.0,,0.0,0.0,,,0.4116,0.0001840349999999,645477.0,68827845.01,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2909.0,2023-01-22 17:27:59.999,2.0,,0.0,0.0,,,0.41105,0.0001840449999999,298857.0,20689979.57,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2910.0,2023-01-22 17:28:59.999,2.0,,0.0,0.0,,,0.4105999999999999,0.000183975,86513.0,38615881.36,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2911.0,2023-01-22 17:29:59.999,2.0,,0.0,0.0,,,0.41085,0.00018393,171342.0,21195733.38,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2912.0,2023-01-22 17:30:59.999,2.0,,0.0,0.0,,,0.41065,0.00018401,565683.0,168246283.18,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2913.0,2023-01-22 17:31:59.999,2.0,,0.0,0.0,,,0.4112,0.00018418,720458.0,146597969.91,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2914.0,2023-01-22 17:32:59.999,2.0,,0.0,0.0,,,0.4108,0.00018422,314535.0,55917737.22,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2915.0,2023-01-22 17:33:59.999,2.0,,0.0,0.0,,,0.41075,0.0001843,276689.0,291531894.84,3.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2916.0,2023-01-22 17:34:59.999,2.0,,0.0,0.0,,,0.4107499999999999,0.00018428,227248.0,112354544.53,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2917.0,2023-01-22 17:35:59.999,2.0,,0.0,0.0,,,0.4108,0.00018449,294990.0,240494001.9,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2918.0,2023-01-22 17:36:59.999,2.0,,0.0,0.0,,,0.41085,0.000184535,429918.0,66214313.15,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2919.0,2023-01-22 17:37:59.999,2.0,,0.0,0.0,,,0.4105499999999999,0.000184325,106858.0,41632306.67,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2920.0,2023-01-22 17:38:59.999,2.0,,0.0,0.0,,,0.4102,0.00018431,165689.0,37964294.69,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2921.0,2023-01-22 17:39:59.999,2.0,,0.0,0.0,,,0.4098,0.00018436,273133.0,96368074.03,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2922.0,2023-01-22 17:40:59.999,2.0,,0.0,0.0,,,0.4092,0.00018416,784180.0,61745341.42,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2923.0,2023-01-22 17:41:59.999,2.0,,0.0,0.0,,,0.4091,0.000184145,348489.0,51881393.54,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2924.0,2023-01-22 17:42:59.999,2.0,,0.0,0.0,,,0.409,0.000184195,168996.0,46613413.77,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2925.0,2023-01-22 17:43:59.999,2.0,,0.0,0.0,,,0.4092,0.00018415,174858.0,26560644.54,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2926.0,2023-01-22 17:44:59.999,2.0,,0.0,0.0,,,0.40915,0.0001840899999999,150734.0,87298309.11,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2927.0,2023-01-22 17:45:59.999,2.0,,0.0,0.0,,,0.40925,0.000184025,59175.0,118543105.82,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2928.0,2023-01-22 17:46:59.999,2.0,,0.0,0.0,,,0.4096499999999999,0.00018412,109652.0,25493640.07,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2929.0,2023-01-22 17:47:59.999,2.0,,0.0,0.0,,,0.4096999999999999,0.000184095,90389.0,63143987.51,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2930.0,2023-01-22 17:48:59.999,2.0,,0.0,0.0,,,0.4098,0.00018445,522659.0,95394943.71,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2931.0,2023-01-22 17:49:59.999,2.0,,0.0,0.0,,,0.4093,0.000184505,273128.0,53355146.93,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2932.0,2023-01-22 17:50:59.999,2.0,,0.0,0.0,,,0.4091,0.0001845649999999,173900.0,69014212.4,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2933.0,2023-01-22 17:51:59.999,2.0,,0.0,0.0,,,0.40895,0.000184885,113320.0,274524383.92,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2934.0,2023-01-22 17:52:59.999,2.0,,0.0,0.0,,,0.40925,0.00018504,289411.0,80467208.67,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2935.0,2023-01-22 17:53:59.999,2.0,,0.0,0.0,,,0.40925,0.000184825,264045.0,105086659.16,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2936.0,2023-01-22 17:54:59.999,2.0,,0.0,0.0,,,0.4093,0.000184725,282916.0,24051886.45,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2937.0,2023-01-22 17:55:59.999,2.0,,0.0,0.0,,,0.40935,0.000184645,85849.0,82399247.18,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2938.0,2023-01-22 17:56:59.999,2.0,,0.0,0.0,,,0.40925,0.000184425,104127.0,45889362.58,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2939.0,2023-01-22 17:57:59.999,2.0,,0.0,0.0,,,0.40925,0.000184435,214759.0,31401379.03,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2940.0,2023-01-22 17:58:59.999,2.0,,0.0,0.0,,,0.4094,0.000184715,27395.0,80834546.07,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2941.0,2023-01-22 17:59:59.999,2.0,,0.0,0.0,,,0.4092,0.00018476,237324.0,34400628.38,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2942.0,2023-01-22 18:00:59.999,2.0,,0.0,0.0,,,0.4094,0.000184725,277862.0,72638399.21,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2943.0,2023-01-22 18:01:59.999,2.0,,0.0,0.0,,,0.40925,0.00018458,62711.0,378634315.99,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2944.0,2023-01-22 18:02:59.999,2.0,,0.0,0.0,,,0.4093,0.0001842899999999,46248.0,61718644.71,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2945.0,2023-01-22 18:03:59.999,2.0,,0.0,0.0,,,0.4092,0.00018444,49131.0,69630146.31,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2946.0,2023-01-22 18:04:59.999,2.0,,0.0,0.0,,,0.4094,0.00018446,280871.0,31506133.85,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2947.0,2023-01-22 18:05:59.999,2.0,,0.0,0.0,,,0.4095,0.00018451,56597.0,60961140.8,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2948.0,2023-01-22 18:06:59.999,2.0,,0.0,0.0,,,0.4095,0.000184505,34932.0,34610819.29,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2949.0,2023-01-22 18:07:59.999,2.0,,0.0,0.0,,,0.4096499999999999,0.000184565,158485.0,24949472.31,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2950.0,2023-01-22 18:08:59.999,2.0,,0.0,0.0,,,0.4096999999999999,0.00018443,149443.0,40254763.12,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2951.0,2023-01-22 18:09:59.999,2.0,,0.0,0.0,,,0.40945,0.0001841899999999,91406.0,18717863.5,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2952.0,2023-01-22 18:10:59.999,2.0,,0.0,0.0,,,0.40935,0.00018422,103890.0,65050782.34,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2953.0,2023-01-22 18:11:59.999,2.0,,0.0,0.0,,,0.40915,0.0001840349999999,67715.0,47832816.29,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2954.0,2023-01-22 18:12:59.999,2.0,,0.0,0.0,,,0.4086,0.000183795,767302.0,41579102.96,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2955.0,2023-01-22 18:13:59.999,2.0,,0.0,0.0,,,0.40825,0.000183975,285017.0,125812874.57,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2956.0,2023-01-22 18:14:59.999,2.0,,0.0,0.0,,,0.4087499999999999,0.00018424,47787.0,26243383.06,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2957.0,2023-01-22 18:15:59.999,2.0,,0.0,0.0,,,0.409,0.00018401,32508.0,48544654.29,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2958.0,2023-01-22 18:16:59.999,2.0,,0.0,0.0,,,0.40875,0.000184045,79736.0,18096024.45,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2959.0,2023-01-22 18:17:59.999,2.0,,0.0,0.0,,,0.4085499999999999,0.00018402,95096.0,32778370.51,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2960.0,2023-01-22 18:18:59.999,2.0,,0.0,0.0,,,0.4088,0.00018427,45178.0,26165998.87,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2961.0,2023-01-22 18:19:59.999,2.0,,0.0,0.0,,,0.40895,0.00018423,152929.0,44640772.27,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2962.0,2023-01-22 18:20:59.999,2.0,,0.0,0.0,,,0.40905,0.00018455,111166.0,89273078.53,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2963.0,2023-01-22 18:21:59.999,2.0,,0.0,0.0,,,0.4091,0.0001849,55946.0,83108984.08,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2964.0,2023-01-22 18:22:59.999,2.0,,0.0,0.0,,,0.409,0.00018488,33121.0,105667186.16,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2965.0,2023-01-22 18:23:59.999,2.0,,0.0,0.0,,,0.4087499999999999,0.00018485,67382.0,43496018.39,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2966.0,2023-01-22 18:24:59.999,2.0,,0.0,0.0,,,0.4087499999999999,0.0001848,45432.0,33155384.39,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
2967.0,2023-01-22 18:25:59.999,2.0,,0.0,0.0,,,0.4086999999999999,0.000184835,177570.0,27769728.79,0.0,10014.33210196647,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0014332101966469946
