index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1080_minutes,actual_spread_rolling_sd_1080_minutes,predicted_spread_rolling_mean_1080_minutes,predicted_spread_rolling_sd_1080_minutes,predicted_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes_lag_1,predicted_spread_rolling_sd_1080_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.0001734926527481,0.00017328,-0.9250792379072343,-0.9263773966050354,-8.660601774711594,-8.65937530674723,0.046160652220081144,0.04847641901735611,0.04363332470555544,0.007368397660342,0.043635662658852874,0.007365389489629871,0.34281819919820117,0.657279171816017,0.0,0.007365389489629871,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.0001734008555339,0.00017311,-0.9248270628964415,-0.9260146798136826,-8.661583327375636,-8.659904559755148,0.04696249352440729,0.04954299437940968,0.04364875882188937,0.007363300756094318,0.04365182425639679,0.00736058360931207,0.4497835285536438,0.800488225697134,0.657279171816017,0.007364188019550421,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.0001732193076802,0.0001734,-0.9233153468111195,-0.9264384326738009,-8.659909493617832,-8.660952091835325,0.04740788454755229,0.049665920183530776,0.043665170909302914,0.007356937670135026,0.04366863317908853,0.007354414268459693,0.5084363257180118,0.8156585719881092,0.800488225697134,0.007362986549470971,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.0001734286681185,0.00017355,-0.9228119488644206,-0.9252233356986732,-8.659044815656479,-8.659744177880118,0.04762076780002289,0.04945188944682721,0.04368022569862105,0.007352126391493512,0.04368387097346047,0.007349701359027509,0.5356539856856628,0.7850332598857436,0.8156585719881092,0.00736178507939152,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.0001735093014001,0.000173415,-0.9240709191931175,-0.9253336911307692,-8.659822992168879,-8.659279349639128,0.047124741484838584,0.048838577011240614,0.04369458231564551,0.0073470448388458075,0.043697755450862165,0.007344386139850576,0.4666129978353973,0.7001447259988688,0.7850332598857436,0.00736058360931207,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.0001733637210594,0.00017371,-0.9238190486727818,-0.927438572971053,-8.658123315850442,-8.66011873661835,0.04571630424275619,0.047680215517060365,0.04370748370198658,0.007341796896845927,0.04370934200035917,0.0073386543818622476,0.27347823428737844,0.5411116475832357,0.7001447259988688,0.0073590412740989755,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.0001736389897317,0.000173875,-0.9231894735653117,-0.927155985030084,-8.657173907720667,-8.65853218572707,0.04468252103983705,0.047522060793311116,0.04372007829320685,0.007336661059558979,0.04372096861952196,0.007333325184589318,0.13112093028899846,0.5182170021539486,0.5411116475832357,0.007357498938885881,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.0001737933549091,0.00017375,-0.9229377745959487,-0.9263339115453708,-8.657893073519373,-8.65764357998878,0.044767312815777505,0.04837045609954649,0.04373306470543568,0.0073324669550969895,0.04373402145669408,0.0073291420936486005,0.1409839440797398,0.6324462725177696,0.5182170021539486,0.007355956603672787,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.0001737085506809,0.000173835,-0.9220573267684922,-0.9261083729870486,-8.65740398450981,-8.658131659210905,0.04539781374087137,0.04884510373331152,0.04374707826505079,0.0073277595998877225,0.04374860530989429,0.007324541390922453,0.225162005777045,0.6957140717797085,0.6324462725177696,0.007354414268459693,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.0001738060835741,0.0001739,-0.9220573267684922,-0.9246847352177155,-8.657030136604037,-8.657570342442362,0.046355723495583256,0.04853491980031133,0.0437596375210149,0.0073243301926079534,0.04376203908065835,0.007321367055365903,0.35426231130209057,0.6519752869847207,0.6957140717797085,0.007353236041101647,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.0001738759657514,0.000173825,-0.9210520489758656,-0.9239287859026845,-8.657461511979193,-8.657168353450542,0.04677814004346448,0.049898112425144525,0.04377266523533416,0.00732272385087728,0.04377544550805213,0.007319906322647012,0.4102094211400396,0.8364984552949548,0.6519752869847207,0.007352057813743601,0.0498981124251445,0.3981,702715.0,0.000173825,97730819.05,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.0001738366579678,0.000173935,-0.9206753301919791,-0.9213652490084331,-8.656828891760256,-8.657394446960447,0.04952926812933456,0.04974994227806351,0.043785018834374606,0.007321543104474937,0.04379033266350963,0.007320239122809998,0.7839819669199467,0.8147085059218094,0.8364984552949548,0.007350879586385555,0.0497499422780638,0.39825,223741.0,0.000173935,85950144.63,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.0001739109545224,0.00017396,-0.9211776534475499,-0.9201508598576635,-8.656685170234837,-8.656967145359735,0.050389122483895266,0.04912837237880974,0.04379715703822252,0.007319524619245006,0.04380325506361168,0.007318882458326161,0.8998460431334465,0.7283554080233591,0.8147085059218094,0.007349701359027509,0.04912837237881,0.39805,296691.0,0.00017396,15676114.44,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.0001738587938489,0.00017421,-0.9213032736976993,-0.9214888408764984,-8.655249089912205,-8.657267117822178,0.04930003048317555,0.04781122735160526,0.043808568244040676,0.007316166231945689,0.04381364822761065,0.007314686837780957,0.7500501904233666,0.5470978898876248,0.7283554080233591,0.007348372554233276,0.0478112273516053,0.398,176159.0,0.00017421,95449589.32,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.0001741008806585,0.000174495,-0.9211776534475499,-0.9230922650593979,-8.653614470027435,-8.655875652854274,0.0465420991605755,0.046580593314945795,0.04381881888865686,0.007312286343766513,0.04382133811185012,0.007309372254245865,0.372229099037191,0.3776895893366183,0.5470978898876248,0.007347043749439043,0.0465805933149461,0.39805,113913.0,0.000174495,44863496.48,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.0001743609148355,0.00017445,-0.9218059125622653,-0.9240651779720933,-8.653872390331491,-8.654383183788049,0.04433087537949054,0.04616633228094047,0.04382874511032192,0.007308188876409622,0.0438292096156588,0.007304823753611517,0.0686759572513594,0.31985861478815014,0.3776895893366183,0.007345714944644809,0.0461663322809409,0.3978,358643.0,0.0001744499999999,56933253.43,0,2.0,0
