index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_4320_minutes,historical_rolling_sd_4320_minutes,historical_rolling_z_score_4320_minutes,historical_rolling_z_score_4320_minutes_lag_1,rolling_sd_4320_minutes,algo_trading_rolling_sd_4320_minutes_percentile_75th,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 16:58:59.999,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0.040175065657220024,0.022179527483265706,0.37427999160032077,0.0,,0.0007541826711547418,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0.04018375739846019,0.022175839347343698,0.42204657214341224,0.37427999160032077,0.0007541826711547418,0.0007541826711547418,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0.040192417795489356,0.02217223497183339,0.42726871693708174,0.42204657214341224,0.0006541669996509746,0.0007291787532787999,0,2.0,0.0
3,2023-01-20 17:01:59.999,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0.04020095560126177,0.022168697283843557,0.41729713420314346,0.42726871693708174,0.0005456844787635893,0.0007041748354028581,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0.0402091808354866,0.022165308416115248,0.3893199234475761,0.41729713420314346,0.0005128971492344724,0.0006791709175269164,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0.040217100175635366,0.022161864400276437,0.33675712406067443,0.3893199234475761,0.00077002260835366,0.0007541826711547418,0,2.5,0.0
6,2023-01-20 17:04:59.999,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0.040224871575209785,0.022158538037141517,0.32931726839873077,0.33675712406067443,0.0008845449761602133,0.0007660626240539304,0,2.5,0.0
7,2023-01-20 17:05:59.999,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0.04023302990180666,0.022155047240702018,0.3672944638452639,0.32931726839873077,0.0008292714741730099,0.0007996470412633349,0,2.5,0.0
8,2023-01-20 17:06:59.999,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0.040241208305079865,0.022151703515690502,0.38840784511843607,0.3672944638452639,0.0007773551764648164,0.0007903342508918648,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0.040249276855674566,0.022148374691827826,0.37409710915239847,0.38840784511843607,0.0007349955080304183,0.0007773551764648164,0,2.0,0.0
