index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5400_minutes,actual_spread_rolling_sd_5400_minutes,predicted_spread_rolling_mean_5400_minutes,predicted_spread_rolling_sd_5400_minutes,predicted_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes_lag_1,predicted_spread_rolling_sd_5400_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.0001734926527481,0.00017328,-0.9250792379072343,-0.9263773966050354,-8.660601774711594,-8.65937530674723,0.046160652220081144,0.04847641901735611,0.033131317881486176,0.024395154176765715,0.033133730274439076,0.024393539835449778,0.5340316343391363,0.6290225109741189,0.0,0.024393539835449778,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.0001734008555339,0.00017311,-0.9248270628964415,-0.9260146798136826,-8.661583327375636,-8.659904559755148,0.04696249352440729,0.04954299437940968,0.033139260923515164,0.024393513587398403,0.03314182030744423,0.024391980335925906,0.5666072629866455,0.6724629232735304,0.6290225109741189,0.024393149960568808,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.0001732193076802,0.0001734,-0.9233153468111195,-0.9264384326738009,-8.659909493617832,-8.660952091835325,0.04740788454755229,0.049665920183530776,0.03314731395579152,0.024391790064535776,0.03314995431324232,0.024390303633070355,0.5845737080114866,0.6772199245743893,0.6724629232735304,0.02439276008568784,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.0001734286681185,0.00017355,-0.9228119488644206,-0.9252233356986732,-8.659044815656479,-8.659744177880118,0.04762076780002289,0.04945188944682721,0.03315539256209837,0.024389964510635135,0.03315807083931331,0.024388500633675828,0.5930129604088649,0.6681640261355375,0.6772199245743893,0.024392370210806875,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.0001735093014001,0.000173415,-0.9240709191931175,-0.9253336911307692,-8.659822992168879,-8.659279349639128,0.047124741484838584,0.048838577011240614,0.03316336177772058,0.024388057022474346,0.03316594673971042,0.02438653900678438,0.5723975321485677,0.6427414541090682,0.6681640261355375,0.024391980335925906,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.0001733637210594,0.00017371,-0.9238190486727818,-0.927438572971053,-8.658123315850442,-8.66011873661835,0.04571630424275619,0.047680215517060365,0.03317140861182879,0.02438567679000978,0.03317373131051994,0.024384016549029844,0.5143768216781035,0.5949724926714145,0.6427414541090682,0.024391561160212016,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.0001736389897317,0.000173875,-0.9231894735653117,-0.927155985030084,-8.657173907720667,-8.65853218572707,0.04468252103983705,0.047522060793311116,0.03317930045611242,0.024383423835403432,0.03318143028773318,0.02438166876171233,0.47171056519989185,0.5882176528619321,0.5949724926714145,0.02439114198449813,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.0001737933549091,0.00017375,-0.9229377745959487,-0.9263339115453708,-8.657893073519373,-8.65764357998878,0.044767312815777505,0.04837045609954649,0.033187352999669954,0.024381259059093947,0.03318949703962849,0.024379510955592917,0.4748994267045762,0.622736629928609,0.5882176528619321,0.024390722808784245,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.0001737085506809,0.000173835,-0.9220573267684922,-0.9261083729870486,-8.65740398450981,-8.658131659210905,0.04539781374087137,0.04884510373331152,0.03319537851498787,0.024379278986373456,0.0331976378068275,0.024377587316162738,0.5004669156063264,0.6419273197977227,0.622736629928609,0.024390303633070355,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.0001738060835741,0.0001739,-0.9220573267684922,-0.9246847352177155,-8.657030136604037,-8.657570342442362,0.046355723495583256,0.04853491980031133,0.03320333325210937,0.024377274751377284,0.03320576842897356,0.024375674771524327,0.5394704019423281,0.6289294724110103,0.6419273197977227,0.02438985288322172,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.0001738759657514,0.000173825,-0.9210520489758656,-0.9239287859026845,-8.657461511979193,-8.657168353450542,0.04677814004346448,0.049898112425144525,0.03321161472053633,0.024375348686949967,0.03321412657488236,0.024373790957071494,0.5564999508066607,0.684564472037349,0.6289294724110103,0.02438940213337309,0.0498981124251445,0.3981,702715.0,0.000173825,97730819.05,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.0001738366579678,0.000173935,-0.9206753301919791,-0.9213652490084331,-8.656828891760256,-8.657394446960447,0.04952926812933456,0.04974994227806351,0.03321977375588521,0.02437350925506197,0.03322279347341408,0.02437226296712943,0.6690587032444554,0.678202237896673,0.684564472037349,0.02438895138352446,0.0497499422780638,0.39825,223741.0,0.000173935,85950144.63,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.0001739109545224,0.00017396,-0.9211776534475499,-0.9201508598576635,-8.656685170234837,-8.656967145359735,0.050389122483895266,0.04912837237880974,0.03322804753259813,0.02437132483635099,0.0332312249210357,0.02437018709579265,0.7040527631329412,0.6524193884813154,0.678202237896673,0.024388500633675828,0.04912837237881,0.39805,296691.0,0.00017396,15676114.44,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.0001738587938489,0.00017421,-0.9213032736976993,-0.9214888408764984,-8.655249089912205,-8.657267117822178,0.04930003048317555,0.04781122735160526,0.03323613793959873,0.024368913009059308,0.03323911218372826,0.02436763713616459,0.659108563120012,0.5981017457195623,0.6524193884813154,0.024388010226952965,0.0478112273516053,0.398,176159.0,0.00017421,95449589.32,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.0001741008806585,0.000174495,-0.9211776534475499,-0.9230922650593979,-8.653614470027435,-8.655875652854274,0.0465420991605755,0.046580593314945795,0.03324401926436947,0.024366345244793215,0.03324648141580369,0.024364761210555325,0.5456904596713991,0.5473358403401177,0.5981017457195623,0.024387519820230102,0.0465805933149461,0.39805,113913.0,0.000174495,44863496.48,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.0001743609148355,0.00017445,-0.9218059125622653,-0.9240651779720933,-8.653872390331491,-8.654383183788049,0.04433087537949054,0.04616633228094047,0.03325173921769207,0.024363834115942364,0.03325379052970129,0.024362044874711615,0.45468616886456575,0.5300722785170252,0.5473358403401177,0.024387029413507243,0.0461663322809409,0.3978,358643.0,0.0001744499999999,56933253.43,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,0.0001743668236765,0.000174165,-0.9229377745959487,-0.9250099945680648,-8.655507432217195,-8.654349295798376,0.0433579417076817,0.04639107467086545,0.03325971677768248,0.02436108217955339,0.0332615864730963,0.024359214313800177,0.4144778688065293,0.5390301545883011,0.5300722785170252,0.02438653900678438,0.0463910746708657,0.39735,269248.0,0.000174165,55930445.81,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,0.0001741941761008,0.000174175,-0.9229377745959487,-0.9257531742917916,-8.655450017048091,-8.655339926361918,0.0434366943249026,0.04634343694789911,0.033267558971949565,0.024358476420962432,0.03326944179649186,0.024356614299322343,0.41743291589971177,0.5368101744120867,0.5390301545883011,0.024385908392345747,0.0463434369478994,0.39735,282948.0,0.000174175,46585350.54,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,0.0001743091694998,0.00017419,-0.9220573267684922,-0.92496016130373,-8.655363900474903,-8.654679999250027,0.04368216168304506,0.04715243331887975,0.03327547810907207,0.024356037742799687,0.0332774049158808,0.024354194462215196,0.4272264797469254,0.5697542168536871,0.5368101744120867,0.02438527777790711,0.0471524333188799,0.3977,400452.0,0.00017419,169136877.86,0,2.0,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,0.0001743424605299,0.00017418,-0.923441235902996,-0.9229979934058752,-8.65542131069968,-8.654489029081907,0.04548588044445023,0.045816157805003366,0.03328311484500571,0.024353503430812395,0.0332853741980143,0.024351814775897065,0.5010101447762222,0.5146299790337631,0.5697542168536871,0.024384647163468477,0.0458161578050031,0.39715,559916.0,0.00017418,61751065.21,0,2.0,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,0.0001742738381692,0.000174325,-0.9245749514618526,-0.9255224638584661,-8.6545891848572,-8.654882713266165,0.043288052208514505,0.04399202225826793,0.033290228460976415,0.02435102005639397,0.033292079567021134,0.02434914561254841,0.4105266279381037,0.4394803081147103,0.5146299790337631,0.024384016549029844,0.0439920222582674,0.3967,405359.0,0.000174325,57120468.62,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,0.0001743545003111,0.000174255,-0.9258361447176865,-0.9276217037762466,-8.654990814330727,-8.654419973239401,0.04080487401197863,0.043064063475020675,0.03329731193491999,0.024348298601048278,0.03329870196678021,0.024346258722676737,0.3083090560525004,0.40112665365785316,0.4394803081147103,0.024383429602200465,0.043064063475021,0.3962,327483.0,0.000174255,57158459.48,0,2.0,0
22,2023-01-20 17:20:59.999,0.3948540795913554,0.39635,0.0001742445311208,0.00017432,-0.9254576196989722,-0.9292390010889957,-8.654617867327909,-8.655050894062652,0.039711055631025394,0.04313315204552082,0.033304606251725245,0.024345343803590814,0.033305792411580694,0.02434324597148104,0.2631228073260521,0.40371357550292275,0.40112665365785316,0.024382842655371086,0.0431331520455211,0.39635,274113.0,0.00017432,63123477.55,0,2.0,0
23,2023-01-20 17:21:59.999,0.395016683331743,0.3967,0.0001742853509354,0.000174315,-0.9245749514618526,-0.9288272786900482,-8.654646550621328,-8.654816654091343,0.039928427668650235,0.044039618989618834,0.03331198411272257,0.024342558946177706,0.0333132091531884,0.02434047178897329,0.2717785658722793,0.4406946246126161,0.40371357550292275,0.02438225570854171,0.0440396189896183,0.3967,253891.0,0.000174315,28058197.8,0,2.0,0
24,2023-01-20 17:22:59.999,0.3956343309414406,0.39685,0.0001743436049052,0.000174255,-0.9241969034452525,-0.9272649010438083,-8.654990814330727,-8.654482465152839,0.04121352667373768,0.04470330474745465,0.03331949128528252,0.02433981967177891,0.0333209528730234,0.024337803290063152,0.3242927764124352,0.46770327864718036,0.4406946246126161,0.02438166876171233,0.0447033047474549,0.39685,277957.0,0.000174255,39136166.67,0,2.0,0
25,2023-01-20 17:23:59.999,0.3961501621421815,0.3964,0.0001743647858855,0.000174285,-0.9253314765263042,-0.9259619422760526,-8.65481866766134,-8.654360982671285,0.04241569067084705,0.04342590050394646,0.03332677013959529,0.024336963523518624,0.033328452961393334,0.02433502461740976,0.37342217040341624,0.41497084690091357,0.46770327864718036,0.02438112931018248,0.0434259005039461,0.3964,179805.0,0.000174285,63837374.48,0,2.0,0
26,2023-01-20 17:24:59.999,0.3955304004292679,0.3963,0.0001743915695362,0.00017421,-0.9255837787857477,-0.9275276289148813,-8.655249089912205,-8.654207387473168,0.04072256514067729,0.04353072226355681,0.033333974560413086,0.02433422464150606,0.03333534256459384,0.02433217944860848,0.30359888606303675,0.4190290774973564,0.41497084690091357,0.024380589858652622,0.043530722263557,0.3963,133098.0,0.00017421,50728820.55,0,2.0,0
27,2023-01-20 17:25:59.999,0.395239128423492,0.39605,0.0001742380940101,0.000174215,-0.9262148130718484,-0.9282643088407535,-8.655220389331017,-8.655087837716291,0.04071640025850598,0.04287587492670797,0.033340933219805656,0.024331579362438197,0.033342298794150904,0.02432953369989601,0.30309259336057864,0.391875166213906,0.4190290774973564,0.02438005040712277,0.0428758749267075,0.39605,181307.0,0.000174215,54503041.47,0,2.0,0
28,2023-01-20 17:26:59.999,0.3948673432802453,0.39585,0.0001740989394869,0.000174205,-0.9267199273646943,-0.9292054102846765,-8.655277791317141,-8.655886802610752,0.04043820495760597,0.04241838741882764,0.033347637543895414,0.02432909177754657,0.03334895036881927,0.02432703068568852,0.2914147098501947,0.3728355319578211,0.391875166213906,0.024379510955592917,0.0424183874188273,0.39585,418128.0,0.000174205,42812331.92,0,2.0,0
29,2023-01-20 17:27:59.999,0.3946116565986137,0.396,0.0001739951577027,0.00017432,-0.9263410677276565,-0.9298531455394725,-8.654617867327909,-8.656483088431814,0.04028521175783695,0.04224970401683659,0.033354258453469156,0.02432664846711857,0.033355541725697324,0.024324579104659433,0.2848834506991419,0.36566671218154345,0.3728355319578211,0.024379030045735373,0.0422497040168368,0.396,833412.0,0.00017432,36619526.3,0,2.0,0
30,2023-01-20 17:28:59.999,0.394752375501932,0.39605,0.0001741220239949,0.00017443,-0.9262148130718484,-0.9294966081268556,-8.653987042934231,-8.655754217209786,0.040037000183476446,0.041852559749065765,0.03336081214292175,0.024324169843628108,0.03336204824513255,0.024322087536934142,0.2744399274201974,0.3491073965004603,0.36566671218154345,0.02437854913587783,0.0418525597490653,0.39605,195582.0,0.00017443,79659550.98,0,2.0,0
31,2023-01-20 17:29:59.999,0.3950063823825431,0.39585,0.0001742963417059,0.000174095,-0.9267199273646943,-0.9288533562810642,-8.655909430729471,-8.654753594150241,0.03985002885222777,0.04294246256845147,0.03336771950597014,0.024321593610597613,0.03336891971136659,0.024319501850873376,0.26649843325752287,0.39367252063242025,0.3491073965004603,0.02437806822602028,0.0429424625684511,0.39585,270775.0,0.0001740949999999,146456973.93,0,2.0,0
32,2023-01-20 17:30:59.999,0.3951994097405217,0.3956,0.000174064018475,0.000174,-0.92735167923358,-0.9283648066810941,-8.656455258749745,-8.656087404146431,0.041445248903215326,0.04276358760339727,0.03337451168020907,0.024319095064683275,0.03337600598445328,0.02431709154121893,0.33183421237215777,0.38607834289127063,0.39367252063242025,0.024377587316162738,0.0427635876033969,0.3955999999999999,136862.0,0.000174,86791257.32,0,2.0,0
33,2023-01-20 17:31:59.999,0.3949649564426662,0.396,0.0001740010012942,0.000174085,-0.9263410677276565,-0.9289582358833457,-8.655966872282706,-8.656449504201934,0.041152256369515916,0.04336898181953219,0.033381378898712954,0.0243166804704317,0.03338281768365478,0.024314659112370022,0.3195372244354622,0.410730524380737,0.38607834289127063,0.024377109180003135,0.0433689818195341,0.396,432627.0,0.0001740849999999,57322794.19,0,2.0,0
