index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 16:58:59.999,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0.049535822026612775,0.003099087729440844,-0.3418435042005479,0.0,,0.0007541826711547418,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0.04951988218506498,0.003084216877329359,0.007493699458851108,-0.3418435042005479,0.0007541826711547418,0.0007541826711547418,4,2.0,0.0
2,2023-01-20 17:00:59.999,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0.049503765271635164,0.0030682103683557587,0.052849998021431546,0.007493699458851108,0.0006541669996509746,0.0007291787532787999,0,2.0,4.0
3,2023-01-20 17:01:59.999,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0.04948708845130597,0.0030520886479104377,-0.011532759542672258,0.052849998021431546,0.0005456844787635893,0.0007041748354028581,3,2.0,0.0
4,2023-01-20 17:02:59.999,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0.04946938594958724,0.0030372810212005203,-0.20768869720767646,-0.011532759542672258,0.0005128971492344724,0.0006791709175269164,0,2.0,3.0
5,2023-01-20 17:03:59.999,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0.0494509347748773,0.0030279031992396102,-0.5847838465994768,-0.20768869720767646,0.00077002260835366,0.0007541826711547418,0,2.5,0.0
6,2023-01-20 17:04:59.999,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0.049434293541373776,0.003021989990562256,-0.6327726941634885,-0.5847838465994768,0.0008845449761602133,0.0007660626240539304,0,2.5,0.0
7,2023-01-20 17:05:59.999,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0.04941960285192639,0.0030142612377404327,-0.34806099061475415,-0.6327726941634885,0.0008292714741730099,0.0007996470412633349,0,2.5,0.0
8,2023-01-20 17:06:59.999,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0.04940647929228062,0.0030064390088652224,-0.18672441293955047,-0.34806099061475415,0.0007773551764648164,0.0007903342508918648,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0.0493904534962031,0.002995646198550729,-0.2855923694545439,-0.18672441293955047,0.0007349955080304183,0.0007773551764648164,0,2.0,0.0
