index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_5400_minutes,historical_rolling_sd_5400_minutes,historical_rolling_z_score_5400_minutes,historical_rolling_z_score_5400_minutes_lag_1,rolling_sd_5400_minutes,algo_trading_rolling_sd_5400_minutes_percentile_75th,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 16:58:59.999,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0.033131317881486176,0.024395154176765715,0.629022510974106,0.0,,0.0007541826711547418,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0.033139260923515164,0.024393513587398403,0.6724629232735273,0.629022510974106,0.0007541826711547418,0.0007541826711547418,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0.03314731395579152,0.024391790064535776,0.6772199245744436,0.6724629232735273,0.0006541669996509746,0.0007291787532787999,0,2.0,0.0
3,2023-01-20 17:01:59.999,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0.03315539256209837,0.024389964510635135,0.6681640261355164,0.6772199245744436,0.0005456844787635893,0.0007041748354028581,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0.03316336177772058,0.024388057022474346,0.6427414541090637,0.6681640261355164,0.0005128971492344724,0.0006791709175269164,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0.03317140861182879,0.02438567679000978,0.5949745585494778,0.6427414541090637,0.00077002260835366,0.0007541826711547418,0,2.5,0.0
6,2023-01-20 17:04:59.999,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0.03317930045611242,0.024383423835403432,0.588217652861911,0.5949745585494778,0.0008845449761602133,0.0007660626240539304,0,2.5,0.0
7,2023-01-20 17:05:59.999,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0.033187352999669954,0.024381259059093947,0.6227366299286219,0.588217652861911,0.0008292714741730099,0.0007996470412633349,0,2.5,0.0
8,2023-01-20 17:06:59.999,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0.03319537851498787,0.024379278986373456,0.6419273197977298,0.6227366299286219,0.0007773551764648164,0.0007903342508918648,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0.03320333325210937,0.024377274751377284,0.6289294724110174,0.6419273197977298,0.0007349955080304183,0.0007773551764648164,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0498981124251445,0.3981,702715.0,0.000173825,97730819.05,0.03321161472053633,0.024375348686949967,0.6845644720373478,0.6289294724110174,0.0007862912948464874,0.0007840572652510697,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0497499422780638,0.39825,223741.0,0.000173935,85950144.63,0.03321977375588521,0.02437350925506197,0.6782022378966849,0.6845644720373478,0.0007980377259205004,0.0007921645103834939,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.04912837237881,0.39805,296691.0,0.00017396,15676114.44,0.03322804753259813,0.02437132483635099,0.6524193884813262,0.6782022378966849,0.0007671274892143033,0.0007892279026149907,0,2.0,0.0
13,2023-01-20 17:11:59.999,0.0478112273516053,0.398,176159.0,0.00017421,95449589.32,0.03323613793959873,0.024368913009059308,0.5981017457195641,0.6524193884813262,0.0007924329942412142,0.0007924329942412142,0,2.0,0.0
14,2023-01-20 17:12:59.999,0.0465805933149461,0.39805,113913.0,0.000174495,44863496.48,0.03324401926436947,0.024366345244793215,0.5473358403401302,0.5981017457195641,0.0009582274093324245,0.0007966365430006788,0,2.5,0.0
