index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2160_minutes,actual_spread_rolling_sd_2160_minutes,predicted_spread_rolling_mean_2160_minutes,predicted_spread_rolling_sd_2160_minutes,predicted_rolling_z_score_2160_minutes,actual_rolling_z_score_2160_minutes,actual_rolling_z_score_2160_minutes_lag_1,predicted_spread_rolling_sd_2160_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_2160_minutes,threshold_2160_minutes,delayed_signal_2160_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.0001734926527481,0.00017328,-0.9250792379072343,-0.9263773966050354,-8.660601774711594,-8.65937530674723,0.046160652220081144,0.04847641901735611,0.05024562983352654,0.017577317455958173,0.050243739515334306,0.01757346964797329,-0.23234383289381075,-0.10065306157230049,0.0,0.01757346964797329,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.0001734008555339,0.00017311,-0.9248270628964415,-0.9260146798136826,-8.661583327375636,-8.659904559755148,0.04696249352440729,0.04954299437940968,0.05024492836837465,0.017577315249172536,0.050243409425827695,0.017573389630744563,-0.18669795471218933,-0.03993408430209603,-0.10065306157230049,0.017573449643666108,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.0001732193076802,0.0001734,-0.9233153468111195,-0.9264384326738009,-8.659909493617832,-8.660952091835325,0.04740788454755229,0.049665920183530776,0.050243912714766185,0.01757728529460339,0.05024260034634082,0.017573323738812034,-0.1613078914905461,-0.03288292370226622,-0.03993408430209603,0.01757342963935893,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.0001734286681185,0.00017355,-0.9228119488644206,-0.9252233356986732,-8.659044815656479,-8.659744177880118,0.04762076780002289,0.04945188944682721,0.05024243156387686,0.017577217177950008,0.05024121839230636,0.017573240241764966,-0.14911596018904047,-0.04497538541205219,-0.03288292370226622,0.017573409635051745,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.0001735093014001,0.000173415,-0.9240709191931175,-0.9253336911307692,-8.659822992168879,-8.659279349639128,0.047124741484838584,0.048838577011240614,0.0502407902363952,0.017577182665382742,0.05023934828880078,0.017573243068121056,-0.17723574367512634,-0.07977462895212255,-0.04497538541205219,0.017573389630744563,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.0001733637210594,0.00017371,-0.9238190486727818,-0.927438572971053,-8.658123315850442,-8.66011873661835,0.04571630424275619,0.047680215517060365,0.05023853561780056,0.017577198623264616,0.05023644296098656,0.017573400372734697,-0.25721480318876766,-0.14554765839387435,-0.07977462895212255,0.017573397687237164,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0,2.5,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.0001736389897317,0.000173875,-0.9231894735653117,-0.927155985030084,-8.657173907720667,-8.65853218572707,0.04468252103983705,0.047522060793311116,0.050236049097943235,0.01757720283745792,0.05023347920990153,0.017573541332959967,-0.31587020879243083,-0.15440387925935922,-0.14554765839387435,0.017573435010353994,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0,2.5,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.0001737933549091,0.00017375,-0.9229377745959487,-0.9263339115453708,-8.657893073519373,-8.65764357998878,0.044767312815777505,0.04837045609954649,0.050233848031302944,0.01757713864067937,0.05023131839908845,0.01757346453644327,-0.3109236412649235,-0.10601224521515376,-0.15440387925935922,0.017573465814325773,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.0001737085506809,0.000173835,-0.9220573267684922,-0.9261083729870486,-8.65740398450981,-8.658131659210905,0.04539781374087137,0.04884510373331152,0.0502327360297083,0.01757715048539335,0.05023049867557187,0.017573390751830707,-0.2750001410056309,-0.07894523617749648,-0.10601224521515376,0.01757346453644327,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.0001738060835741,0.0001739,-0.9220573267684922,-0.9246847352177155,-8.657030136604037,-8.657570342442362,0.046355723495583256,0.04853491980031133,0.05023129616277448,0.017577162120876722,0.05022950274645463,0.01757329241309,-0.2204355996481269,-0.09651025295194486,-0.07894523617749648,0.017573448495516127,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0,2.0,0
