index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_3240_minutes,historical_rolling_sd_3240_minutes,historical_rolling_z_score_3240_minutes,historical_rolling_z_score_3240_minutes_lag_1,rolling_sd_3240_minutes,algo_trading_rolling_sd_3240_minutes_percentile_75th,signal_3240_minutes,threshold_3240_minutes,delayed_signal_3240_minutes
0,2023-01-20 16:58:59.999,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0.049260852370309284,0.017478474512187012,-0.04487996663590602,0.0,,0.0007541826711547418,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0.04927044696763317,0.0174700924694149,0.01560079960959465,-0.04487996663590602,0.0007541826711547418,0.0007541826711547418,4,2.0,0.0
2,2023-01-20 17:00:59.999,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0.049279973074442505,0.017461888656154327,0.022102254612279385,0.01560079960959465,0.0006541669996509746,0.0007291787532787999,0,2.0,4.0
3,2023-01-20 17:01:59.999,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0.04928956966770462,0.017453434517511964,0.009300162610357078,0.022102254612279385,0.0005456844787635893,0.0007041748354028581,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0.04929887014694712,0.017445161064910526,-0.026385146803399883,0.009300162610357078,0.0005128971492344724,0.0006791709175269164,3,2.0,0.0
5,2023-01-20 17:03:59.999,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0.04930776613427101,0.017436982486747802,-0.09333611710700597,-0.026385146803399883,0.00077002260835366,0.0007541826711547418,0,2.5,3.0
6,2023-01-20 17:04:59.999,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0.0493165421670383,0.01742892416799037,-0.10295996221174715,-0.09333611710700597,0.0008845449761602133,0.0007660626240539304,0,2.5,0.0
7,2023-01-20 17:05:59.999,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0.0493255841651221,0.017420829826271918,-0.054826783517217814,-0.10295996221174715,0.0008292714741730099,0.0007996470412633349,0,2.5,0.0
8,2023-01-20 17:06:59.999,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0.04933474029661208,0.017412777054423154,-0.02811938393112337,-0.054826783517217814,0.0007773551764648164,0.0007903342508918648,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0.04934371092816093,0.01740487415807457,-0.046469231578684496,-0.02811938393112337,0.0007349955080304183,0.0007773551764648164,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0498981124251445,0.3981,702715.0,0.000173825,97730819.05,0.0493532472339537,0.017396708830879962,0.03132001555510528,-0.046469231578684496,0.0007862912948464874,0.0007840572652510697,4,2.5,0.0
11,2023-01-20 17:09:59.999,0.0497499422780638,0.39825,223741.0,0.000173935,85950144.63,0.04936286175716747,0.01738831536496005,0.022260955864439505,0.03132001555510528,0.0007980377259205004,0.0007921645103834939,0,2.5,4.0
12,2023-01-20 17:10:59.999,0.04912837237881,0.39805,296691.0,0.00017396,15676114.44,0.049372295809917,0.01737989164182203,-0.014034807358639293,0.022260955864439505,0.0007671274892143033,0.0007892279026149907,3,2.0,0.0
13,2023-01-20 17:11:59.999,0.0478112273516053,0.398,176159.0,0.00017421,95449589.32,0.04938103865303453,0.017371977544890962,-0.09036457118210524,-0.014034807358639293,0.0007924329942412142,0.0007924329942412142,0,2.0,3.0
14,2023-01-20 17:12:59.999,0.0465805933149461,0.39805,113913.0,0.000174495,44863496.48,0.049389242279064466,0.0173643755601187,-0.1617477665346675,-0.09036457118210524,0.0009582274093324245,0.0007966365430006788,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0461663322809409,0.3978,358643.0,0.0001744499999999,56933253.43,0.049397207580221314,0.017356974596293834,-0.18614276822011885,-0.1617477665346675,0.0011179161964226141,0.0008136546000467551,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0463910746708657,0.39735,269248.0,0.000174165,55930445.81,0.049405181842018385,0.017349655105736012,-0.17372720972166086,-0.18614276822011885,0.00119889395327514,0.0008430898496698107,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0463434369478994,0.39735,282948.0,0.000174175,46585350.54,0.049413241239545116,0.017342164371753847,-0.17701390817432677,-0.17372720972166086,0.0012592901005840382,0.0008845449761602133,0,2.5,0.0
18,2023-01-20 17:16:59.999,0.0471524333188799,0.3977,400452.0,0.00017419,169136877.86,0.04942165222738608,0.01733445557884689,-0.1309079998609987,-0.17701390817432677,0.001250739144036266,0.0009398068010393717,0,2.5,0.0
19,2023-01-20 17:17:59.999,0.0458161578050031,0.39715,559916.0,0.00017418,61751065.21,0.04942970488502585,0.017326716913175014,-0.20855347831504376,-0.1309079998609987,0.0013306236792379588,0.0010380718028775192,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0439920222582674,0.3967,405359.0,0.000174325,57120468.62,0.04943714043735427,0.017319210953560326,-0.3143975896873934,-0.20855347831504376,0.0015763776312775054,0.0011381606356357455,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.043064063475021,0.3962,327483.0,0.000174255,57158459.48,0.04944438546660909,0.017311631934943585,-0.3685569341795784,-0.3143975896873934,0.0018522604055684286,0.00119889395327514,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.0431331520455211,0.39635,274113.0,0.00017432,63123477.55,0.04945175189120536,0.017303865102682038,-0.3651554036158603,-0.3685569341795784,0.002043258031824729,0.0012377778463459844,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.0440396189896183,0.3967,253891.0,0.000174315,28058197.8,0.04945919194795002,0.017296352522593886,-0.3133361760089149,-0.3651554036158603,0.0021184907016997038,0.0012550146223101522,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0447033047474549,0.39685,277957.0,0.000174255,39136166.67,0.049466735853576756,0.017288944666684642,-0.27551890517070504,-0.3133361760089149,0.0021399528478541242,0.0012771234952475184,0,2.5,0.0
