index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,0.0001734926527481,0.00017328,-0.9250792379072343,-0.9263773966050354,-8.660601774711594,-8.65937530674723,0.046160652220081144,0.04847641901735611,0.051007576907814677,0.016483207799659953,0.05100565428794648,0.016480220911832922,-0.29398890304841635,-0.1535597877077534,0.0,0.016480220911832922,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,0.0001734008555339,0.00017311,-0.9248270628964415,-0.9260146798136826,-8.661583327375636,-8.659904559755148,0.04696249352440729,0.04954299437940968,0.05100420440089793,0.016482637672383185,0.05100260118357286,0.016479564803226262,-0.24515863782850775,-0.08865146771602729,-0.1535597877077534,0.01648005688468126,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,0.0001732193076802,0.0001734,-0.9233153468111195,-0.9264384326738009,-8.659909493617832,-8.660952091835325,0.04740788454755229,0.049665920183530776,0.05100110048086228,0.01648215290469592,0.05099967516712435,0.016479038941492424,-0.21796117069232238,-0.08100763929638705,-0.08865146771602729,0.016479892857529592,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,0.0001734286681185,0.00017355,-0.9228119488644206,-0.9252233356986732,-8.659044815656479,-8.659744177880118,0.04762076780002289,0.04945188944682721,0.0509979835949818,0.016481702895734487,0.05099664396158435,0.016478570911848914,-0.20486461960933974,-0.09380669934019484,-0.08100763929638705,0.016479728830377925,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,0.0001735093014001,0.000173415,-0.9240709191931175,-0.9253336911307692,-8.659822992168879,-8.659279349639128,0.047124741484838584,0.048838577011240614,0.050995019963387574,0.016481419462185072,0.05099348474780704,0.016478330530322473,-0.23477762239623823,-0.1308408512443177,-0.09380669934019484,0.016479564803226262,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,0.0001733637210594,0.00017371,-0.9238190486727818,-0.927438572971053,-8.658123315850442,-8.66011873661835,0.04571630424275619,0.047680215517060365,0.050992436722895405,0.016481428643718793,0.05099034385003537,0.01647849441349027,-0.3200559149967936,-0.2009668747434316,-0.1308408512443177,0.016479433337792802,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,0.0001736389897317,0.000173875,-0.9231894735653117,-0.927155985030084,-8.657173907720667,-8.65853218572707,0.04468252103983705,0.047522060793311116,0.050989894484307796,0.016481469655952687,0.05098739255116838,0.016478679132560767,-0.38260782072474026,-0.21040803783806908,-0.2009668747434316,0.016479301872359343,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,0.0001737933549091,0.00017375,-0.9229377745959487,-0.9263339115453708,-8.657893073519373,-8.65764357998878,0.044767312815777505,0.04837045609954649,0.05098761791623721,0.016481435099414507,0.0509851505203227,0.01647863146084135,-0.37732731139238257,-0.15879453463270896,-0.21040803783806908,0.016479170406925883,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,0.0001737085506809,0.000173835,-0.9220573267684922,-0.9261083729870486,-8.65740398450981,-8.658131659210905,0.04539781374087137,0.04884510373331152,0.050985708911848414,0.016481404545715304,0.05098349237270879,0.01647851107026971,-0.33896743510492394,-0.12988002160855805,-0.15879453463270896,0.016479038941492424,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,0.0001738060835741,0.0001739,-0.9220573267684922,-0.9246847352177155,-8.657030136604037,-8.657570342442362,0.046355723495583256,0.04853491980031133,0.050983928927443425,0.01648142691443562,0.05098209306650259,0.016478415477004026,-0.28075330285096445,-0.14859205697700117,-0.12988002160855805,0.016478948989259508,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,0.0001738759657514,0.000173825,-0.9210520489758656,-0.9239287859026845,-8.657461511979193,-8.657168353450542,0.04677814004346448,0.049898112425144525,0.05098267117583032,0.01648138878985249,0.0509810033729218,0.0164783323371675,-0.2550539243572365,-0.06580505833061563,-0.14859205697700117,0.016478859037026596,0.0498981124251445,0.3981,702715.0,0.000173825,97730819.05,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,0.0001738366579678,0.000173935,-0.9206753301919791,-0.9213652490084331,-8.656828891760256,-8.657394446960447,0.04952926812933456,0.04974994227806351,0.050980671935008666,0.01648123263412799,0.05098009620958,0.01647798886650959,-0.0880464292092195,-0.07467461228577427,-0.06580505833061563,0.016478769084793683,0.0497499422780638,0.39825,223741.0,0.000173935,85950144.63,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,0.0001739109545224,0.00017396,-0.9211776534475499,-0.9201508598576635,-8.656685170234837,-8.656967145359735,0.050389122483895266,0.04912837237880974,0.05097819677885519,0.016481042259281327,0.050977963111939306,0.016477777359216458,-0.03573544023609995,-0.11223952775217982,-0.07467461228577427,0.016478679132560767,0.04912837237881,0.39805,296691.0,0.00017396,15676114.44,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,0.0001738587938489,0.00017421,-0.9213032736976993,-0.9214888408764984,-8.655249089912205,-8.657267117822178,0.04930003048317555,0.04781122735160526,0.05097497724544032,0.016480868154262366,0.05097431284767663,0.01647763286819943,-0.10160939850361139,-0.19196500234223626,-0.11223952775217982,0.016478667214630913,0.0478112273516053,0.398,176159.0,0.00017421,95449589.32,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,0.0001741008806585,0.000174495,-0.9211776534475499,-0.9230922650593979,-8.653614470027435,-8.655875652854274,0.0465420991605755,0.046580593314945795,0.050971581476002135,0.016480891646571683,0.050969824442160236,0.01647785866711957,-0.2687075651656095,-0.26642904129339046,-0.19196500234223626,0.01647865529670106,0.0465805933149461,0.39805,113913.0,0.000174495,44863496.48,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,0.0001743609148355,0.00017445,-0.9218059125622653,-0.9240651779720933,-8.653872390331491,-8.654383183788049,0.04433087537949054,0.04616633228094047,0.0509680967508017,0.016480978918988837,0.050965463977548496,0.0164782398780589,-0.4026272615980084,-0.2913518968420498,-0.26642904129339046,0.016478643378771207,0.0461663322809409,0.3978,358643.0,0.0001744499999999,56933253.43,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,0.0001743668236765,0.000174165,-0.9229377745959487,-0.9250099945680648,-8.655507432217195,-8.654349295798376,0.0433579417076817,0.04639107467086545,0.05096458355563206,0.01648101060395822,0.05096156624430799,0.01647843768684431,-0.4614287277183262,-0.27750172575389265,-0.2913518968420498,0.01647863146084135,0.0463910746708657,0.39735,269248.0,0.000174165,55930445.81,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,0.0001741941761008,0.000174175,-0.9229377745959487,-0.9257531742917916,-8.655450017048091,-8.655339926361918,0.0434366943249026,0.04634343694789911,0.05096075678626577,0.01648096358576883,0.050957772231540924,0.016478375647126467,-0.4564210737573434,-0.2801607936536962,-0.27750172575389265,0.016478616323593244,0.0463434369478994,0.39735,282948.0,0.000174175,46585350.54,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,0.0001743091694998,0.00017419,-0.9220573267684922,-0.92496016130373,-8.655363900474903,-8.654679999250027,0.04368216168304506,0.04715243331887975,0.05095668896684195,0.01648063798772273,0.05095380339473413,0.016478005697588956,-0.4412937976318973,-0.2308318191805549,-0.2801607936536962,0.016478601186345133,0.0471524333188799,0.3977,400452.0,0.00017419,169136877.86,0,2.0,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,0.0001743424605299,0.00017418,-0.923441235902996,-0.9229979934058752,-8.65542131069968,-8.654489029081907,0.04548588044445023,0.045816157805003366,0.05095156067886669,0.01648022609373656,0.05094939261848017,0.016477316624718075,-0.33157778650887704,-0.3116099769902475,-0.2308318191805549,0.01647858604909702,0.0458161578050031,0.39715,559916.0,0.00017418,61751065.21,0,2.0,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,0.0001742738381692,0.000174325,-0.9245749514618526,-0.9255224638584661,-8.6545891848572,-8.654882713266165,0.043288052208514505,0.04399202225826793,0.050945991461909326,0.016480205662428086,0.05094295380254661,0.016477642360264104,-0.46456291662768034,-0.4219588848636278,-0.3116099769902475,0.016478570911848914,0.0439920222582674,0.3967,405359.0,0.000174325,57120468.62,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,0.0001743545003111,0.000174255,-0.9258361447176865,-0.9276217037762466,-8.654990814330727,-8.654419973239401,0.04080487401197863,0.043064063475020675,0.050939527613528726,0.016480101428785657,0.05093550752086647,0.01647806835295398,-0.6147949681900517,-0.47787716432084837,-0.4219588848636278,0.016478555951454112,0.043064063475021,0.3962,327483.0,0.000174255,57158459.48,0,2.0,0
