index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_4680_minutes,historical_rolling_sd_4680_minutes,historical_rolling_z_score_4680_minutes,historical_rolling_z_score_4680_minutes_lag_1,rolling_sd_4680_minutes,algo_trading_rolling_sd_4680_minutes_percentile_75th,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:58:59.999,0.0484764190173558,0.3964999999999999,330335.0,0.00017328,32319343.11,0.03748692988265626,0.0232689416477477,0.4722814342423371,0.0,,0.0007541826711547418,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0495429943794096,0.3966,367451.0,0.00017311,128790410.32,0.03749655901863789,0.02326460403358008,0.5178010054838635,0.4722814342423371,0.0007541826711547418,0.0007541826711547418,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0496659201835321,0.3972,800336.0,0.0001733999999999,53422891.49,0.03750639262526137,0.023260019054304023,0.5227651589571994,0.5178010054838635,0.0006541669996509746,0.0007291787532787999,0,2.0,0.0
3,2023-01-20 17:01:59.999,0.0494518894468267,0.3974,325232.0,0.00017355,47123653.17,0.03751619610654731,0.0232553825730584,0.5132443339851572,0.5227651589571994,0.0005456844787635893,0.0007041748354028581,0,2.0,0.0
4,2023-01-20 17:02:59.999,0.0488385770112405,0.3969,390580.0,0.000173415,64994347.93,0.037525925572872106,0.02325059192438363,0.4865532660484425,0.5132443339851572,0.0005128971492344724,0.0006791709175269164,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0476802658948951,0.397,207685.0,0.00017371,86452027.83,0.037535354268382184,0.023245760191925247,0.4364198693763046,0.4865532660484425,0.00077002260835366,0.0007541826711547418,0,2.5,0.0
6,2023-01-20 17:04:59.999,0.0475220607933106,0.39725,202179.0,0.0001738749999999,116256192.34,0.037544610747994527,0.023241109504656573,0.42930179573901156,0.4364198693763046,0.0008845449761602133,0.0007660626240539304,0,2.5,0.0
7,2023-01-20 17:05:59.999,0.0483704560995468,0.39735,440693.0,0.00017375,34223981.89,0.03755402616918195,0.023236567289811817,0.4654917310056966,0.42930179573901156,0.0008292714741730099,0.0007996470412633349,0,2.5,0.0
8,2023-01-20 17:06:59.999,0.0488451037333117,0.3977,360435.0,0.000173835,64227995.52,0.03756371641003393,0.023231817329734967,0.48560072434963786,0.4654917310056966,0.0007773551764648164,0.0007903342508918648,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0485349198003115,0.3977,368463.0,0.0001739,226927765.86,0.0375734332971647,0.02322689342472095,0.47193080463701714,0.48560072434963786,0.0007349955080304183,0.0007773551764648164,0,2.0,0.0
10,2023-01-20 17:08:59.999,0.0498981124251445,0.3981,702715.0,0.000173825,97730819.05,0.03758359627717134,0.023221877757220125,0.530298035185563,0.47193080463701714,0.0007862912948464874,0.0007840572652510697,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0497499422780638,0.39825,223741.0,0.000173935,85950144.63,0.037593901330297816,0.02321657299386855,0.5235932517248075,0.530298035185563,0.0007980377259205004,0.0007921645103834939,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.04912837237881,0.39805,296691.0,0.00017396,15676114.44,0.037604093503302974,0.02321116369595202,0.49649724703448783,0.5235932517248075,0.0007671274892143033,0.0007892279026149907,0,2.0,0.0
13,2023-01-20 17:11:59.999,0.0478112273516053,0.398,176159.0,0.00017421,95449589.32,0.03761394171576914,0.023205714095177604,0.43942994359114596,0.49649724703448783,0.0007924329942412142,0.0007924329942412142,0,2.0,0.0
14,2023-01-20 17:12:59.999,0.0465805933149461,0.39805,113913.0,0.000174495,44863496.48,0.03762354822575833,0.02320011760484154,0.3860775726118975,0.43942994359114596,0.0009582274093324245,0.0007966365430006788,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0461663322809409,0.3978,358643.0,0.0001744499999999,56933253.43,0.03763333020518754,0.02319406553707819,0.36789591984693,0.3860775726118975,0.0011179161964226141,0.0008136546000467551,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0463910746708657,0.39735,269248.0,0.000174165,55930445.81,0.03764320850650877,0.02318794780737972,0.3772591795110417,0.36789591984693,0.00119889395327514,0.0008430898496698107,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0463434369478994,0.39735,282948.0,0.000174175,46585350.54,0.037652974720037174,0.02318198419763449,0.3748799996485636,0.3772591795110417,0.0012592901005840382,0.0008845449761602133,0,2.5,0.0
18,2023-01-20 17:16:59.999,0.0471524333188799,0.3977,400452.0,0.00017419,169136877.86,0.037662896590468634,0.02317611015788579,0.4094533838407048,0.3748799996485636,0.001250739144036266,0.0009398068010393717,0,2.5,0.0
19,2023-01-20 17:17:59.999,0.0458161578050031,0.39715,559916.0,0.00017418,61751065.21,0.037672515235915194,0.023170149985651093,0.3514712927681149,0.4094533838407048,0.0013306236792379588,0.0010380718028775192,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0439920222582674,0.3967,405359.0,0.000174325,57120468.62,0.03768168878120292,0.023164150542686498,0.27241808265042594,0.3514712927681149,0.0015763776312775054,0.0011381606356357455,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.043064063475021,0.3962,327483.0,0.000174255,57158459.48,0.03769058424380721,0.02315822151520861,0.23203332897065895,0.27241808265042594,0.0018522604055684286,0.00119889395327514,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.0431331520455211,0.39635,274113.0,0.00017432,63123477.55,0.03769950127784813,0.023152280323912023,0.23469181832862554,0.23203332897065895,0.002043258031824729,0.0012377778463459844,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.0440396189896183,0.3967,253891.0,0.000174315,28058197.8,0.037708740320983716,0.023146180411951486,0.27351720914460886,0.23469181832862554,0.0021184907016997038,0.0012550146223101522,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0447033047474549,0.39685,277957.0,0.000174255,39136166.67,0.03771801597836125,0.023140282690460836,0.3018670455557233,0.27351720914460886,0.0021399528478541242,0.0012771234952475184,0,2.5,0.0
