index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_6840_minutes,historical_rolling_sd_6840_minutes,historical_rolling_z_score_6840_minutes,historical_rolling_z_score_6840_minutes_lag_1,rolling_sd_6840_minutes,algo_trading_rolling_sd_6840_minutes_percentile_75th,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 14:11:59.999,-0.0281488694388674,2.085,2769.7,5.8255,1217.86,-0.012094336993632267,0.02650102419109766,-0.6058079993235975,0.0,,0.0003910432031511679,0,2.0,0.0
1,2023-01-20 14:12:59.999,-0.0287018880402376,2.085,2497.4,5.827500000000001,1570.4,-0.012097782789110906,0.02650165106116834,-0.6265309739684835,-0.6058079993235975,0.0003910432031511679,0.0003910432031511679,0,2.0,0.0
2,2023-01-20 14:13:59.999,-0.0290433825449665,2.084,4350.6,5.827,600.52,-0.012101359327459378,0.02650228696971962,-0.639266461677981,-0.6265309739684835,0.0004514055396212558,0.00043631495550373384,0,2.5,0.0
3,2023-01-20 14:14:59.999,-0.0293486296307716,2.0825,10864.3,5.8255,696.32,-0.012105161126349089,0.026502895659573842,-0.650625830698372,-0.639266461677981,0.0005142532412474018,0.0004828293904343288,0,2.5,0.0
4,2023-01-20 14:15:59.999,-0.0290720491280107,2.0825,1741.2,5.8245000000000005,106.94,-0.01210876637668152,0.02650352617944868,-0.6400387116972691,-0.650625830698372,0.00046043866423447143,0.00047389230848770403,0,2.0,0.0
5,2023-01-20 14:16:59.999,-0.0291816193998819,2.084,1299.1,5.827500000000001,1473.27,-0.012112326687934091,0.02650418370800085,-0.6440225777183654,-0.6400387116972691,0.00043188723140802885,0.00046043866423447143,0,2.0,0.0
6,2023-01-20 14:17:59.999,-0.0286286007985117,2.084,3040.3,5.8255,1193.59,-0.01211575447152497,0.026504803390218698,-0.6230133490852684,-0.6440225777183654,0.00040895546467565187,0.0004581803830811675,0,2.0,0.0
7,2023-01-20 14:18:59.999,-0.0286936738490064,2.083,7777.2,5.824,1051.6,-0.012119232671162487,0.02650541763174504,-0.6253227701642782,-0.6230133490852684,0.00038400864499948386,0.0004559221019278636,0,2.0,0.0
8,2023-01-20 14:19:59.999,-0.0285839506852028,2.0815,1379.6,5.821,985.85,-0.01212256769086374,0.02650605395208688,-0.6210423861694063,-0.6253227701642782,0.000370180230694413,0.00045366382077455974,0,2.0,0.0
9,2023-01-20 14:20:59.999,-0.0284743189128828,2.08,6707.4,5.818,756.44,-0.012125679678078835,0.026506724006774028,-0.616773284794678,-0.6210423861694063,0.0003659668586929427,0.0004514055396212558,0,2.0,0.0
10,2023-01-20 14:21:59.999,-0.0275500070453937,2.0825,4919.2,5.819,3097.49,-0.012128676492000312,0.02650730893462393,-0.5817765428934205,-0.616773284794678,0.0005097061312587778,0.0004581803830811675,0,2.5,0.0
11,2023-01-20 14:22:59.999,-0.0274204667877664,2.0845,3723.0,5.822,370.77,-0.012131716336243884,0.026507870170378783,-0.5767626879584966,-0.5817765428934205,0.0006061141900194562,0.0004850723977466246,0,2.5,0.0
12,2023-01-20 14:23:59.999,-0.0275132424333324,2.082,1881.4,5.818,755.23,-0.012134871395963944,0.026508416440321998,-0.5801316375117901,-0.5767626879584966,0.0006502028432661439,0.0005108429087559339,0,2.5,0.0
13,2023-01-20 14:24:59.999,-0.0279285588071789,2.082,8090.4,5.8195,1404.71,-0.012138180539500564,0.026508975035498157,-0.5956615918394976,-0.5801316375117901,0.0006424185116747293,0.0005142532412474018,0,2.5,0.0
14,2023-01-20 14:25:59.999,-0.0280753923032062,2.084,2115.6,5.8235,1240.51,-0.01214156377518517,0.02650953209871863,-0.601060345715842,-0.5956615918394976,0.0006265301036997019,0.0005831489528264426,0,2.5,0.0
15,2023-01-20 14:26:59.999,-0.0282053769220564,2.082,4386.9,5.8205,752.2,-0.012145037773346763,0.026510080001436058,-0.6058200936338044,-0.601060345715842,0.0006077551891063877,0.0006069346895629219,0,2.5,0.0
16,2023-01-20 14:27:59.999,-0.0281242496745846,2.079,7002.5,5.815,1711.19,-0.01214849991079966,0.026510620271982435,-0.6026169738724976,-0.6058200936338044,0.0005925413018028423,0.000606524439791189,0,2.0,0.0
17,2023-01-20 14:28:59.999,-0.0275700420927091,2.079,10832.9,5.813,5446.29,-0.012151889101573889,0.026511109753745397,-0.5815732775561003,-0.6026169738724976,0.0006067527771538376,0.0006067527771538376,0,2.0,0.0
18,2023-01-20 14:29:59.999,-0.0275500070453937,2.0825,11985.0,5.819,3875.52,-0.012155316090253292,0.02651158494513299,-0.5806778805190436,-0.5815732775561003,0.0006174245772625906,0.0006075045861182502,0,2.5,0.0
19,2023-01-20 14:30:59.999,-0.0261376652702378,2.084,14648.5,5.8165,1882.19,-0.012158675600788173,0.026511900617420165,-0.5272722567564415,-0.5806778805190436,0.0007721636814636844,0.0006125898831844892,0,2.5,0.0
20,2023-01-20 14:31:59.999,-0.0267383730948265,2.079,35389.1,5.8100000000000005,4558.32,-0.012162263500153613,0.02651221286464443,-0.5497884944229221,-0.5272722567564415,0.0008172038564130719,0.0006197009588718683,0,2.5,0.0
21,2023-01-20 14:32:59.999,-0.0271749844289659,2.0755,30480.1,5.8055,6064.79,-0.01216590811908744,0.026512562901013538,-0.5661118604759514,-0.5497884944229221,0.0008229911408606324,0.0006265301036997019,0,2.5,0.0
22,2023-01-20 14:33:59.999,-0.0283141736213492,2.074,13599.0,5.807,6508.2,-0.012169899231319456,0.026512938738086394,-0.6089205934322985,-0.5661118604759514,0.0008054906061485877,0.0006384464096809725,0,2.5,0.0
23,2023-01-20 14:34:59.999,-0.0275546680343885,2.075,11675.6,5.806,6827.23,-0.01217385340434394,0.026513216067783108,-0.5801187826751121,-0.6089205934322985,0.0007954621201564653,0.0006463106774704366,0,2.5,0.0
24,2023-01-20 14:35:59.999,-0.02762773206023,2.076,5910.6,5.808,1513.42,-0.012177751226307747,0.02651352793894802,-0.5827206726128075,-0.5801187826751121,0.0007837723615385636,0.000680693052815529,0,2.5,0.0
25,2023-01-20 14:36:59.999,-0.0274601342232361,2.0775,7557.7,5.8100000000000005,1296.99,-0.012181618076462447,0.026513827767430064,-0.5762470919246894,-0.5827206726128075,0.0007767325324031713,0.0007721636814636844,0,2.5,0.0
26,2023-01-20 14:37:59.999,-0.0270808360447643,2.0780000000000003,7279.5,5.8095,1479.02,-0.01218534365707077,0.026514130696896957,-0.5617944845326119,-0.5762470919246894,0.0007833198628958699,0.0007755903196682996,0,2.5,0.0
27,2023-01-20 14:38:59.999,-0.0265912768230749,2.077,4090.2,5.806,272.05,-0.012188977691132297,0.02651440148819513,-0.5431877894115341,-0.5617944845326119,0.0008132515293703382,0.0007800261976495205,0,2.5,0.0
28,2023-01-20 14:39:59.999,-0.0268488015277266,2.0805,5052.0,5.813,1243.9,-0.012192662885063148,0.02651468705470127,-0.5527554827415849,-0.5431877894115341,0.0008241880597213754,0.0007834329875565433,0,2.5,0.0
