index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_5760_minutes,historical_rolling_sd_5760_minutes,historical_rolling_z_score_5760_minutes,historical_rolling_z_score_5760_minutes_lag_1,rolling_sd_5760_minutes,algo_trading_rolling_sd_5760_minutes_percentile_75th,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
12,2023-01-20 14:23:59.999,-0.0275132424333324,2.082,1881.4,5.818,755.23,-0.01888883484210172,0.022135859885038515,-0.38961249465894315,-0.38567627720526343,0.0006502028432661439,0.0005108429087559339,0,2.5,0.0
13,2023-01-20 14:24:59.999,-0.0279285588071789,2.082,8090.4,5.8195,1404.71,-0.018896029742367846,0.022132061479914523,-0.4081196445712177,-0.38961249465894315,0.0006424185116747293,0.0005142532412474018,0,2.5,0.0
14,2023-01-20 14:25:59.999,-0.0280753923032062,2.084,2115.6,5.8235,1240.51,-0.01890306495087617,0.022128537388659542,-0.4145021964728078,-0.4081196445712177,0.0006265301036997019,0.0005831489528264426,0,2.5,0.0
15,2023-01-20 14:26:59.999,-0.0282053769220564,2.082,4386.9,5.8205,752.2,-0.018910115504981787,0.022125030141328612,-0.42012423746765715,-0.4145021964728078,0.0006077551891063877,0.0006069346895629219,0,2.5,0.0
16,2023-01-20 14:27:59.999,-0.0281242496745846,2.079,7002.5,5.815,1711.19,-0.018917200339410377,0.02212144541587321,-0.416204690158615,-0.42012423746765715,0.0005925413018028423,0.000606524439791189,0,2.0,0.0
17,2023-01-20 14:28:59.999,-0.0275700420927091,2.079,10832.9,5.813,5446.29,-0.018924213053875205,0.022117784511581463,-0.3908994155498128,-0.416204690158615,0.0006067527771538376,0.0006067527771538376,0,2.0,0.0
18,2023-01-20 14:29:59.999,-0.0275500070453937,2.0825,11985.0,5.819,3875.52,-0.01893117409884835,0.022114188316938364,-0.38974222444980056,-0.3908994155498128,0.0006174245772625906,0.0006075045861182502,0,2.5,0.0
19,2023-01-20 14:30:59.999,-0.0261376652702378,2.084,14648.5,5.8165,1882.19,-0.01893804254914705,0.022110281343382505,-0.3256232975635816,-0.38974222444980056,0.0007721636814636844,0.0006125898831844892,0,2.5,0.0
20,2023-01-20 14:31:59.999,-0.0267383730948265,2.079,35389.1,5.8100000000000005,4558.32,-0.018945256470795632,0.022106046158371757,-0.352533264800026,-0.3256232975635816,0.0008172038564130719,0.0006197009588718683,0,2.5,0.0
21,2023-01-20 14:32:59.999,-0.0271749844289659,2.0755,30480.1,5.8055,6064.79,-0.018952280624678113,0.022102231788644747,-0.3720304756061914,-0.352533264800026,0.0008229911408606324,0.0006265301036997019,0,2.5,0.0
22,2023-01-20 14:33:59.999,-0.0283141736213492,2.074,13599.0,5.807,6508.2,-0.018959808357327006,0.022098034765482496,-0.423312089210479,-0.3720304756061914,0.0008054906061485877,0.0006384464096809725,0,2.5,0.0
23,2023-01-20 14:34:59.999,-0.0275546680343885,2.075,11675.6,5.806,6827.23,-0.01896722034038405,0.022093756029902246,-0.3886821092068719,-0.423312089210479,0.0007954621201564653,0.0006463106774704366,0,2.5,0.0
24,2023-01-20 14:35:59.999,-0.02762773206023,2.076,5910.6,5.808,1513.42,-0.018974467906869574,0.022089748334094193,-0.3917321294242468,-0.3886821092068719,0.0007837723615385636,0.000680693052815529,0,2.5,0.0
25,2023-01-20 14:36:59.999,-0.0274601342232361,2.0775,7557.7,5.8100000000000005,1296.99,-0.018981710518896407,0.022085689994092345,-0.38388765334511027,-0.3917321294242468,0.0007767325324031713,0.0007721636814636844,0,2.5,0.0
26,2023-01-20 14:37:59.999,-0.0270808360447643,2.0780000000000003,7279.5,5.8095,1479.02,-0.018989080464340446,0.022081308106937644,-0.3664527274034791,-0.38388765334511027,0.0007833198628958699,0.0007755903196682996,0,2.5,0.0
27,2023-01-20 14:38:59.999,-0.0265912768230749,2.077,4090.2,5.806,272.05,-0.01899650239393376,0.022076677031127985,-0.3440180068056689,-0.3664527274034791,0.0008132515293703382,0.0007800261976495205,0,2.5,0.0
28,2023-01-20 14:39:59.999,-0.0268488015277266,2.0805,5052.0,5.813,1243.9,-0.0190041546482724,0.022071757915044708,-0.3554155908038062,-0.3440180068056689,0.0008241880597213754,0.0007834329875565433,0,2.5,0.0
29,2023-01-20 14:40:59.999,-0.0272363053592306,2.082,2981.8,5.817,256.98,-0.019012027655301012,0.022066604401592946,-0.37270245816959,-0.3554155908038062,0.0008190960700345426,0.0007837723615385636,0,2.5,0.0
30,2023-01-20 14:41:59.999,-0.0269875876985183,2.088,16107.9,5.826499999999999,19760.62,-0.019019655491335868,0.022061765681773527,-0.3611647554468041,-0.37270245816959,0.0008213342511405505,0.0007925396805019899,0,2.5,0.0
31,2023-01-20 14:42:59.999,-0.0280484781812231,2.093,25051.5,5.839,11465.54,-0.01902748372095336,0.022056967686424324,-0.4089861575044154,-0.3611647554468041,0.0008086870749505647,0.0008004763631525265,0,2.5,0.0
32,2023-01-20 14:43:59.999,-0.0281225494160448,2.0940000000000003,14904.9,5.840999999999999,5549.38,-0.019035139248253823,0.02205247022613149,-0.4120812804464272,-0.4089861575044154,0.0007972325805915255,0.0007992970869807911,0,2.0,0.0
33,2023-01-20 14:44:59.999,-0.028637154656105,2.0935,3478.3,5.8420000000000005,4704.7,-0.019042787359277814,0.022048159469482367,-0.43515502099425074,-0.4120812804464272,0.000795984466134839,0.0007972325805915255,0,2.0,0.0
34,2023-01-20 14:45:59.999,-0.0295010738645067,2.0940000000000003,5398.7,5.846,3841.56,-0.019050480210148428,0.022044076491217396,-0.4740771816193754,-0.43515502099425074,0.0008299420943970956,0.0008034260997593221,0,2.5,0.0
35,2023-01-20 14:46:59.999,-0.0294095098344873,2.089,10730.9,5.837,5540.92,-0.01905820557671226,0.022039907872981674,-0.4696618659855887,-0.4740771816193754,0.0008539112719706228,0.0008070888405495762,0,2.5,0.0
36,2023-01-20 14:47:59.999,-0.0288852821204899,2.0875,4680.6,5.8325,1716.53,-0.01906589636414417,0.022035606234402528,-0.4456145046291246,-0.4696618659855887,0.0008550157041730685,0.0008098281885555081,0,2.5,0.0
37,2023-01-20 14:48:59.999,-0.0286180711204955,2.0895,3685.5,5.835,4721.51,-0.019073589455932367,0.022031204155911817,-0.433225601152717,-0.4456145046291246,0.0008492331473667677,0.0008132515293703382,0,2.5,0.0
38,2023-01-20 14:49:59.999,-0.0276613621262127,2.0915,5022.0,5.835,2934.38,-0.01908096328133606,0.022026968957268613,-0.3895406064049142,-0.433225601152717,0.0008399583869114099,0.0008162157746523885,0,2.5,0.0
39,2023-01-20 14:50:59.999,-0.0279645950573228,2.09,7563.6,5.833500000000001,8463.68,-0.019088494526945728,0.022022588610477685,-0.4030452862455094,-0.3895406064049142,0.0008291529951812678,0.0008181499632238073,0,2.5,0.0
40,2023-01-20 14:51:59.999,-0.0280855088966931,2.0935,11744.6,5.84,2948.78,-0.019096087019572945,0.022018150021103047,-0.408273259492934,-0.4030452862455094,0.0008188070670774505,0.0008188793178167236,0,2.0,0.0
41,2023-01-20 14:52:59.999,-0.0287480223958458,2.095,4129.8,5.845000000000001,3422.42,-0.019103858888110694,0.022013654442594167,-0.43809915945053796,-0.408273259492934,0.0008166907510577042,0.0008188070670774505,0,2.0,0.0
42,2023-01-20 14:53:59.999,-0.0289597472838569,2.096,5136.2,5.8475,4314.99,-0.019111901841448984,0.0220087902648692,-0.447450556068373,-0.43809915945053796,0.0008192790196109224,0.0008190238192952695,0,2.5,0.0
43,2023-01-20 14:54:59.999,-0.0282234380457544,2.0935,6965.7,5.8405000000000005,4444.07,-0.019119954400130288,0.0220036366703244,-0.41372632088138817,-0.447450556068373,0.000810111973696353,0.0008189515685559966,0,2.0,0.0
44,2023-01-20 14:55:59.999,-0.0293264463384734,2.0935,3434.1,5.8445,6176.3,-0.019128166103844154,0.021998617590532014,-0.46358732282425263,-0.41372632088138817,0.0008229671079514347,0.0008191418074286375,0,2.5,0.0
45,2023-01-20 14:56:59.999,-0.0310980425943445,2.0970000000000004,5499.5,5.857,5869.22,-0.0191366610919125,0.021993790084231375,-0.5438526718961371,-0.46358732282425263,0.0009272411678827726,0.0008192790196109224,0,2.5,0.0
46,2023-01-20 14:57:59.999,-0.0330667699220517,2.0995,7521.6,5.8685,6255.55,-0.01914535218642755,0.021989401542686814,-0.633096708366495,-0.5438526718961371,0.0011643189579330817,0.0008208204432581434,0,2.5,0.0
47,2023-01-20 14:58:59.999,-0.0310799544554667,2.1005000000000003,4371.6,5.863,7775.76,-0.019153706389348085,0.021984792757767678,-0.5424771658083893,-0.633096708366495,0.001221969083311476,0.0008221506795459926,0,2.5,0.0
48,2023-01-20 14:59:59.999,-0.03214217420176,2.1,17959.3,5.866,5663.65,-0.019162285497806627,0.02198021736930379,-0.5905259482137917,-0.5424771658083893,0.0013271793256746016,0.0008229731161787341,0,2.5,0.0
49,2023-01-20 15:00:59.999,-0.0342655200741774,2.099,7743.4,5.872,10924.71,-0.019171273725646882,0.0219758057231101,-0.6868574712897636,-0.5905259482137917,0.0015542601363147692,0.0008229911408606324,0,2.5,0.0
50,2023-01-20 15:01:59.999,-0.0331313390940346,2.0985,11681.5,5.867,14443.56,-0.01917982246107066,0.021971656743544756,-0.6349779079387302,-0.6868574712897636,0.0016692796661955504,0.0008238888300061897,0,2.5,0.0
51,2023-01-20 15:02:59.999,-0.0323073267542119,2.0985,2540.4,5.864,4004.38,-0.019188348291275116,0.021967220579192735,-0.5972070256062811,-0.6349779079387302,0.0017309918622223051,0.0008266705274513216,0,2.5,0.0
52,2023-01-20 15:03:59.999,-0.0359244892419852,2.103,28776.3,5.885,22231.32,-0.019197704694866768,0.021962869326009417,-0.7615937744213513,-0.5972070256062811,0.001982835419902516,0.0008293502699852247,0,2.5,0.0
53,2023-01-20 15:04:59.999,-0.0365868701897111,2.1065,20675.2,5.8935,7813.56,-0.019207183595421364,0.02195858980175517,-0.7914755342303704,-0.7615937744213513,0.0022312101185170984,0.0008299420943970956,0,2.5,0.0
54,2023-01-20 15:05:59.999,-0.0376221357166763,2.1095,24485.1,5.9025,26585.58,-0.0192169155645192,0.021954326731165444,-0.8383413610233751,-0.7914755342303704,0.002500626872931366,0.0008374543137828314,0,2.5,0.0
55,2023-01-20 15:06:59.999,-0.0388142251477758,2.109,2159.7,5.906000000000001,3146.02,-0.019227211180822375,0.02194960889447417,-0.8923627779028204,-0.8383413610233751,0.002796695899628033,0.0008445957671390889,0,2.5,0.0
56,2023-01-20 15:07:59.999,-0.0387785221057606,2.1085000000000003,11980.9,5.904999999999999,10802.26,-0.019237671518203325,0.021944566442469553,-0.89046419024892,-0.8923627779028204,0.0030436791817582817,0.0008504026785177315,0,2.5,0.0
57,2023-01-20 15:08:59.999,-0.036738726538553,2.1105,19920.3,5.901,11085.54,-0.019247647601764277,0.02193945834972628,-0.7972429700848537,-0.89046419024892,0.00316508184525178,0.0008539112719706228,0,2.5,0.0
58,2023-01-20 15:09:59.999,-0.0356659782777604,2.107,8003.4,5.891,11656.34,-0.019257225658258253,0.0219345807970061,-0.7480768732877637,-0.7972429700848537,0.0032363505171029575,0.000854739596122457,0,2.5,0.0
59,2023-01-20 15:10:59.999,-0.0364141580027266,2.106,5587.9,5.892,4805.14,-0.01926663927139141,0.021930306308056213,-0.7819096774328208,-0.7480768732877637,0.003324573151863085,0.0008911284360279205,0,2.5,0.0
60,2023-01-20 15:11:59.999,-0.0354490910870848,2.104,8088.4,5.885,8058.39,-0.019276079848900476,0.021925565714038784,-0.7376325632423185,-0.7819096774328208,0.0033754401435126175,0.0009865106153953498,0,2.5,0.0
61,2023-01-20 15:12:59.999,-0.0341524274746571,2.1050000000000004,4441.0,5.882,6534.72,-0.019284625812645215,0.021921768892204492,-0.6782208924435363,-0.7376325632423185,0.003391291828832629,0.0011787314892776804,0,2.5,0.0
62,2023-01-20 15:13:59.999,-0.0360761487958556,2.107,6985.8,5.8925,15481.26,-0.019293828134164182,0.021917690028654093,-0.7656975091695817,-0.6782208924435363,0.0034511985447707415,0.0012482716439022575,0,2.5,0.0
63,2023-01-20 15:14:59.999,-0.0371983811160756,2.1055,8233.7,5.894,10850.52,-0.019303851101520896,0.021912674422683926,-0.8166292105371835,-0.7656975091695817,0.0035384199163736064,0.0013839495283346436,0,2.5,0.0
64,2023-01-20 15:15:59.999,-0.0359244892419856,2.103,13843.1,5.885,4559.17,-0.019314056039000046,0.0219067243248734,-0.7582344560809434,-0.8166292105371835,0.003582725271013795,0.0015830150187849646,0,2.5,0.0
65,2023-01-20 15:16:59.999,-0.0345759797978715,2.0995,20061.5,5.874,17548.67,-0.019323696031246472,0.021901220370906447,-0.6964125061672883,-0.7582344560809434,0.003594732653069667,0.0016847077152022391,0,2.5,0.0
66,2023-01-20 15:17:59.999,-0.0355944508075665,2.0965,6366.6,5.8725000000000005,3544.24,-0.019333157409797776,0.02189647528479109,-0.7426443382448652,-0.6964125061672883,0.0036252404194073336,0.0017939527516423579,0,2.5,0.0
67,2023-01-20 15:18:59.999,-0.0318865517609241,2.0965,12077.3,5.859,26783.55,-0.019341747219936315,0.02189169289919454,-0.5730394903104705,-0.7426443382448652,0.003602637260301064,0.0020449290945561615,0,2.5,0.0
68,2023-01-20 15:19:59.999,-0.0323802977890261,2.0995,12778.7,5.866,12396.08,-0.019350138508662094,0.021887425271127227,-0.5953262715442699,-0.5730394903104705,0.0035838635178338557,0.002298564307120665,0,2.5,0.0
69,2023-01-20 15:20:59.999,-0.0323344225303734,2.1045,11697.6,5.8745,6624.54,-0.01935848332675862,0.021883210802867346,-0.5929632228335775,-0.5953262715442699,0.0035649666886289604,0.0025746441296055325,0,2.5,0.0
70,2023-01-20 15:21:59.999,-0.0333125917580705,2.1085000000000003,30027.6,5.885,4834.47,-0.01936728335474141,0.021878628235216,-0.6373940931489762,-0.5929632228335775,0.003555441156709888,0.0028584417201605954,0,2.5,0.0
71,2023-01-20 15:22:59.999,-0.0358750419475293,2.108,14368.3,5.8935,7318.19,-0.019376968236493923,0.021873585913030576,-0.7542464128484353,-0.6373940931489762,0.003586466977681051,0.0030740298476316565,0,2.5,0.0
72,2023-01-20 15:23:59.999,-0.0341160618187514,2.1045,8064.5,5.881,5849.04,-0.019386399334724923,0.02186822710445915,-0.6735645470328482,-0.7542464128484353,0.0035853661103759714,0.0031828990132145747,0,2.5,0.0
73,2023-01-20 15:24:59.999,-0.0325354343994739,2.1035,10088.1,5.8735,5543.29,-0.019394997370128238,0.02186365887765112,-0.6010172909703474,-0.6735645470328482,0.0035675792962188957,0.0032584061757929893,0,2.5,0.0
74,2023-01-20 15:25:59.999,-0.0315654612968345,2.1015,4181.9,5.8665,3742.01,-0.019403549069707607,0.021858783700627188,-0.5563855882236454,-0.6010172909703474,0.0035449357968908185,0.003337289899775468,0,2.5,0.0
75,2023-01-20 15:26:59.999,-0.0316115527972757,2.0965,5186.9,5.8580000000000005,2142.53,-0.019411760055314944,0.021854484576323777,-0.5582283443635863,-0.5563855882236454,0.003522873869912497,0.0033794030648426204,0,2.5,0.0
76,2023-01-20 15:27:59.999,-0.0336729017686723,2.0965,10126.0,5.8655,4703.52,-0.019420376750607826,0.021850320922886333,-0.652279894119824,-0.5582283443635863,0.003516157509493237,0.0034062685078171573,0,2.5,0.0
77,2023-01-20 15:28:59.999,-0.0354637545934823,2.0985,9316.0,5.8755,5347.3,-0.01942959689422786,0.02184588337145387,-0.7339670100137199,-0.652279894119824,0.003534255596136128,0.0034674382859513652,0,2.5,0.0
78,2023-01-20 15:29:59.999,-0.0345759797978715,2.0995,7301.5,5.874,5035.76,-0.01943855720334472,0.0218415090736496,-0.6930575421086229,-0.7339670100137199,0.0035373544192575713,0.0035178365995980516,0,2.5,0.0
79,2023-01-20 15:30:59.999,-0.0338254926533627,2.1005000000000003,19067.8,5.872999999999999,5906.47,-0.01944746016299901,0.02183691962858905,-0.6584276873712477,-0.6930575421086229,0.003530797197909982,0.003524854701911868,0,2.5,0.0
80,2023-01-20 15:31:59.999,-0.0314554094423846,2.1,6254.3,5.8635,5960.57,-0.0194556038119886,0.02183264922188338,-0.5496266398293208,-0.6584276873712477,0.003509265232446377,0.003524854701911868,0,2.0,0.0
81,2023-01-20 15:32:59.999,-0.0323344225303725,2.1045,8916.4,5.874499999999999,6617.74,-0.01946355090875092,0.021829004255075557,-0.5896224798540187,-0.5496266398293208,0.0034912513842804234,0.003524854701911868,0,2.0,0.0
82,2023-01-20 15:33:59.999,-0.0346080477567709,2.1075,10660.4,5.888,6396.68,-0.019472128502689624,0.021825246097199647,-0.693505089778728,-0.5896224798540187,0.0034937635217093623,0.003524854701911868,0,2.0,0.0
83,2023-01-20 15:34:59.999,-0.0357949915162998,2.1050000000000004,20057.4,5.888,5960.73,-0.019480847310237748,0.021821733697923056,-0.7476099026730766,-0.693505089778728,0.003512843037104677,0.003524854701911868,0,2.0,0.0
84,2023-01-20 15:35:59.999,-0.0357949915162998,2.1050000000000004,6886.0,5.888,5159.07,-0.019489606266085525,0.021818154628425936,-0.7473310886233563,-0.7476099026730766,0.003530444555206865,0.0035305327158826443,0,2.0,0.0
85,2023-01-20 15:36:59.999,-0.0374717005542786,2.1055,19065.0,5.895,17189.34,-0.019498706634209762,0.021814720986906025,-0.8238929084106494,-0.7473310886233563,0.0035772144140522105,0.0035316617974665183,0,2.5,0.0
86,2023-01-20 15:37:59.999,-0.035593642871865,2.106,4572.5,5.888999999999999,4276.48,-0.01950769866166242,0.021810678332518457,-0.7375260853863206,-0.8238929084106494,0.0035884422552476167,0.003535030301916489,0,2.5,0.0
87,2023-01-20 15:38:59.999,-0.0364501814843625,2.1065,8600.6,5.893,5003.26,-0.019516709458575962,0.021806954362737673,-0.7765170570871359,-0.7375260853863206,0.0036117375982984787,0.00353762079353658,0,2.5,0.0
88,2023-01-20 15:39:59.999,-0.0363781444799671,2.1055,4680.0,5.891,3930.1,-0.01952557804199188,0.02180342220402919,-0.7729321700178301,-0.7765170570871359,0.0036322409962684828,0.0035400488865029093,0,2.5,0.0
89,2023-01-20 15:40:59.999,-0.0352760685972008,2.1035,10907.5,5.8835,2827.51,-0.01953437584496377,0.02179955160385565,-0.7221108506402869,-0.7729321700178301,0.0036360540750212766,0.003547562136845586,0,2.5,0.0
90,2023-01-20 15:41:59.999,-0.0350668581822737,2.1025,3514.1,5.881,2894.68,-0.01954330844267769,0.02179537251967139,-0.7122406247282652,-0.7221108506402869,0.0036368325007144,0.0035578225396896562,0,2.5,0.0
91,2023-01-20 15:42:59.999,-0.0341077587813787,2.1025,10935.8,5.8775,2684.61,-0.01955201023330491,0.021791179574834663,-0.6679651506742368,-0.7122406247282652,0.0036279433662617902,0.0035656198405264444,0,2.5,0.0
92,2023-01-20 15:43:59.999,-0.0337329141043443,2.103,2353.2,5.877000000000001,1607.42,-0.019560525669516413,0.021787135539772195,-0.6504934257629387,-0.6679651506742368,0.003616193670817923,0.0035699880756772245,0,2.5,0.0
93,2023-01-20 15:44:59.999,-0.0339626468206124,2.1005000000000003,1859.0,5.8735,1251.15,-0.019569080676490328,0.021783114070828554,-0.6607671473105676,-0.6504934257629387,0.0036061250185870273,0.003578592128292607,0,2.5,0.0
94,2023-01-20 15:45:59.999,-0.0331395466198296,2.1005000000000003,5701.9,5.8705,1765.02,-0.01957735559284846,0.021779214114910208,-0.6227125990600538,-0.6607671473105676,0.0035910128405616973,0.00358300983271881,0,2.5,0.0
95,2023-01-20 15:46:59.999,-0.0328931020470473,2.099,11588.2,5.867,1583.74,-0.019585443455708843,0.02177550715837072,-0.6111296740210646,-0.6227125990600538,0.003574969333141334,0.00358300983271881,0,2.0,0.0
96,2023-01-20 15:47:59.999,-0.0322989622136109,2.0965,10403.3,5.8605,2551.74,-0.01959326715872421,0.021771977698172098,-0.5835801979511223,-0.6111296740210646,0.0035572362005010273,0.00358300983271881,0,2.0,0.0
97,2023-01-20 15:48:59.999,-0.0327476141629836,2.097,3211.5,5.863,3111.39,-0.019601257179480597,0.021768358577852233,-0.6039204534639783,-0.5835801979511223,0.0035410817452420683,0.00358300983271881,0,2.0,0.0
98,2023-01-20 15:49:59.999,-0.0319595371772272,2.0975,1629.6,5.861,25721.17,-0.01960936836707307,0.02176425720716858,-0.5674518864850719,-0.6039204534639783,0.00352324991299801,0.00358300983271881,0,2.0,0.0
99,2023-01-20 15:50:59.999,-0.0310980425943445,2.097,3752.3,5.856999999999999,5398.62,-0.019617434344149663,0.021759903859282233,-0.5276038131619546,-0.5674518864850719,0.0035056658181952566,0.00358300983271881,0,2.0,0.0
100,2023-01-20 15:51:59.999,-0.030648686602352,2.0965,3262.7,5.8545,1586.77,-0.01962556625781478,0.021755272069656443,-0.5066873128151734,-0.5276038131619546,0.0034891629980812406,0.00358300983271881,0,2.0,0.0
101,2023-01-20 15:52:59.999,-0.0311346810667316,2.0975,2590.3,5.8580000000000005,2741.26,-0.019633709142801478,0.02175080011027989,-0.5287608669850503,-0.5066873128151734,0.0034720439876285815,0.00358300983271881,0,2.0,0.0
102,2023-01-20 15:53:59.999,-0.0322343953924502,2.0975,1413.6,5.862,2570.67,-0.0196417845390355,0.021746841840454025,-0.5790546942770151,-0.5287608669850503,0.0034557304933541416,0.00358300983271881,0,2.0,0.0
103,2023-01-20 15:54:59.999,-0.0343665679164479,2.0985,1955.7,5.871499999999999,4475.4,-0.01965009960205381,0.02174331363717145,-0.6768273024050683,-0.5790546942770151,0.0034502898121796014,0.00358300983271881,0,2.0,0.0
104,2023-01-20 15:55:59.999,-0.0326913753063187,2.1,2661.6,5.868,5492.54,-0.019658000959735952,0.0217397816891141,-0.5995172597850436,-0.6768273024050683,0.0034355025631823983,0.00358300983271881,0,2.0,0.0
105,2023-01-20 15:56:59.999,-0.0306947985511079,2.099,9327.6,5.859,4120.8,-0.019665637177945863,0.021735931823493572,-0.5074160823986862,-0.5995172597850436,0.003420112984981046,0.00358300983271881,0,2.0,0.0
106,2023-01-20 15:57:59.999,-0.0292823372727233,2.0985,7237.5,5.853,2154.88,-0.019673036734638032,0.021731949206345504,-0.44217389093102855,-0.5074160823986862,0.0034109447437275196,0.00358300983271881,0,2.0,0.0
107,2023-01-20 15:58:59.999,-0.0286311612449741,2.099,5654.6,5.8515,1596.52,-0.019680324522795754,0.021727913124156062,-0.41195105443546853,-0.44217389093102855,0.0034063369260922704,0.00358300983271881,0,2.0,0.0
108,2023-01-20 15:59:59.999,-0.028329729436932,2.1005000000000003,7318.7,5.853,3416.29,-0.019687462902551585,0.021723999033483318,-0.39782116179714616,-0.41195105443546853,0.0034040509716725016,0.00358300983271881,0,2.0,0.0
109,2023-01-20 16:00:59.999,-0.0284301617677198,2.1,7832.8,5.8525,1836.73,-0.01969485355874134,0.021719730347916386,-0.4021830874072732,-0.39782116179714616,0.0034007340021893137,0.00358300983271881,0,2.0,0.0
110,2023-01-20 16:01:59.999,-0.028668285354986,2.0995,4925.3,5.8525,629.25,-0.019702124691543758,0.02171572241398726,-0.41288797547288003,-0.4021830874072732,0.003395429790368786,0.00358300983271881,0,2.0,0.0
111,2023-01-20 16:02:59.999,-0.0291923726512641,2.101,1639.4,5.857,4514.91,-0.01970985038979934,0.02171118108526528,-0.436757550140847,-0.41288797547288003,0.0033866046916580317,0.00358300983271881,0,2.0,0.0
112,2023-01-20 16:03:59.999,-0.0295679117122662,2.1005000000000003,2226.4,5.8575,3790.98,-0.01971755207086206,0.021706807977140016,-0.45379125534154086,-0.436757550140847,0.003375819699414859,0.00358300983271881,0,2.0,0.0
113,2023-01-20 16:04:59.999,-0.0282925154414681,2.1,3197.0,5.852,1883.22,-0.019725096797831423,0.021702234244779683,-0.3947712731788206,-0.45379125534154086,0.003373239329814142,0.00358300983271881,0,2.0,0.0
114,2023-01-20 16:05:59.999,-0.0278795058879253,2.1,3092.2,5.8505,1902.73,-0.019732536011075233,0.0216976835478342,-0.3754764815741483,-0.3947712731788206,0.0033739645941509495,0.00358300983271881,0,2.0,0.0
115,2023-01-20 16:06:59.999,-0.0274548769609412,2.098,4261.0,5.8455,2345.44,-0.01974007132279619,0.021692826854484436,-0.3556385569246441,-0.3754764815741483,0.0033783715495705226,0.00358300983271881,0,2.0,0.0
116,2023-01-20 16:07:59.999,-0.0281437560173274,2.098,4638.2,5.848,4358.47,-0.019747766469868457,0.021687944412533612,-0.38712703185493424,-0.3556385569246441,0.0033762994007770553,0.00358300983271881,0,2.0,0.0
