index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_5040_minutes,historical_rolling_sd_5040_minutes,historical_rolling_z_score_5040_minutes,historical_rolling_z_score_5040_minutes_lag_1,rolling_sd_5040_minutes,algo_trading_rolling_sd_5040_minutes_percentile_75th,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
0,2023-01-20 14:11:59.999,-0.0281488694388674,2.085,2769.7,5.8255,1217.86,-0.024250455213062214,0.017603952287498517,-0.22145107883379422,0.0,,0.0003910432031511679,0,2.0,0.0
1,2023-01-20 14:12:59.999,-0.0287018880402376,2.085,2497.4,5.827500000000001,1570.4,-0.02426284393099345,0.017585099854091988,-0.25243212413213556,-0.22145107883379422,0.0003910432031511679,0.0003910432031511679,0,2.0,0.0
2,2023-01-20 14:13:59.999,-0.0290433825449665,2.084,4350.6,5.827,600.52,-0.024275085511528655,0.01756693923246794,-0.2714358472092213,-0.25243212413213556,0.0004514055396212558,0.00043631495550373384,0,2.5,0.0
3,2023-01-20 14:14:59.999,-0.0293486296307716,2.0825,10864.3,5.8255,696.32,-0.02428735672500167,0.017548868447644715,-0.28841021407561,-0.2714358472092213,0.0005142532412474018,0.0004828293904343288,0,2.5,0.0
4,2023-01-20 14:15:59.999,-0.0290720491280107,2.0825,1741.2,5.8245000000000005,106.94,-0.02429936303416024,0.01753142918524551,-0.2722359964735311,-0.28841021407561,0.00046043866423447143,0.00047389230848770403,0,2.0,0.0
5,2023-01-20 14:16:59.999,-0.0291816193998819,2.084,1299.1,5.827500000000001,1473.27,-0.02431150403010904,0.017513608929017495,-0.27807606013765607,-0.2722359964735311,0.00043188723140802885,0.00046043866423447143,0,2.0,0.0
6,2023-01-20 14:17:59.999,-0.0286286007985117,2.084,3040.3,5.8255,1193.59,-0.024323510225584207,0.017495814007558303,-0.2460640340065152,-0.27807606013765607,0.00040895546467565187,0.0004581803830811675,0,2.0,0.0
7,2023-01-20 14:18:59.999,-0.0286936738490064,2.083,7777.2,5.824,1051.6,-0.02433556122605536,0.017477893183160217,-0.2493499975815185,-0.2460640340065152,0.00038400864499948386,0.0004559221019278636,0,2.0,0.0
8,2023-01-20 14:19:59.999,-0.0285839506852028,2.0815,1379.6,5.821,985.85,-0.024347597164734357,0.017459918622832967,-0.2426330621569113,-0.2493499975815185,0.000370180230694413,0.00045366382077455974,0,2.0,0.0
9,2023-01-20 14:20:59.999,-0.0284743189128828,2.08,6707.4,5.818,756.44,-0.024359562298771027,0.017442070403748993,-0.23590987301756036,-0.2426330621569113,0.0003659668586929427,0.0004514055396212558,0,2.0,0.0
10,2023-01-20 14:21:59.999,-0.0275500070453937,2.0825,4919.2,5.819,3097.49,-0.024371294962772416,0.017424315306701597,-0.18242966949747028,-0.23590987301756036,0.0005097061312587778,0.0004581803830811675,0,2.5,0.0
11,2023-01-20 14:22:59.999,-0.0274204667877664,2.0845,3723.0,5.822,370.77,-0.02438309346422729,0.017406234074341845,-0.17449916567630436,-0.18242966949747028,0.0006061141900194562,0.0004850723977466246,0,2.5,0.0
12,2023-01-20 14:23:59.999,-0.0275132424333324,2.082,1881.4,5.818,755.23,-0.024394975823641953,0.017387916224365488,-0.17933526763378682,-0.17449916567630436,0.0006502028432661439,0.0005108429087559339,0,2.5,0.0
13,2023-01-20 14:24:59.999,-0.0279285588071789,2.082,8090.4,5.8195,1404.71,-0.02440699794871919,0.017369398657718124,-0.20274512249132456,-0.17933526763378682,0.0006424185116747293,0.0005142532412474018,0,2.5,0.0
14,2023-01-20 14:25:59.999,-0.0280753923032062,2.084,2115.6,5.8235,1240.51,-0.02441900803353116,0.017350994224303234,-0.21073053350185594,-0.20274512249132456,0.0006265301036997019,0.0005831489528264426,0,2.5,0.0
15,2023-01-20 14:26:59.999,-0.0282053769220564,2.082,4386.9,5.8205,752.2,-0.024431099501814043,0.017332384536365892,-0.2177586939825486,-0.21073053350185594,0.0006077551891063877,0.0006069346895629219,0,2.5,0.0
16,2023-01-20 14:27:59.999,-0.0281242496745846,2.079,7002.5,5.815,1711.19,-0.02444333181065748,0.01731322106139469,-0.21260733926252992,-0.2177586939825486,0.0005925413018028423,0.000606524439791189,0,2.0,0.0
17,2023-01-20 14:28:59.999,-0.0275700420927091,2.079,10832.9,5.813,5446.29,-0.024455614996490443,0.01729346310701658,-0.180092736599127,-0.21260733926252992,0.0006067527771538376,0.0006067527771538376,0,2.0,0.0
18,2023-01-20 14:29:59.999,-0.0275500070453937,2.0825,11985.0,5.819,3875.52,-0.024467756849755728,0.01727413795620324,-0.1784314912531493,-0.180092736599127,0.0006174245772625906,0.0006075045861182502,0,2.5,0.0
19,2023-01-20 14:30:59.999,-0.0261376652702378,2.084,14648.5,5.8165,1882.19,-0.02447972986562932,0.01725436718013656,-0.09608787081551814,-0.1784314912531493,0.0007721636814636844,0.0006125898831844892,0,2.5,0.0
20,2023-01-20 14:31:59.999,-0.0267383730948265,2.079,35389.1,5.8100000000000005,4558.32,-0.02449164331867265,0.017235182978579042,-0.13035717572283534,-0.09608787081551814,0.0008172038564130719,0.0006197009588718683,0,2.5,0.0
21,2023-01-20 14:32:59.999,-0.0271749844289659,2.0755,30480.1,5.8055,6064.79,-0.02450380650433528,0.01721542991515227,-0.15516184828353108,-0.13035717572283534,0.0008229911408606324,0.0006265301036997019,0,2.5,0.0
22,2023-01-20 14:33:59.999,-0.0283141736213492,2.074,13599.0,5.807,6508.2,-0.024516233461911167,0.01719555907004248,-0.22086750096161015,-0.15516184828353108,0.0008054906061485877,0.0006384464096809725,0,2.5,0.0
23,2023-01-20 14:34:59.999,-0.0275546680343885,2.075,11675.6,5.806,6827.23,-0.024528388559670957,0.0171760393298233,-0.17619192740569228,-0.22086750096161015,0.0007954621201564653,0.0006463106774704366,0,2.5,0.0
24,2023-01-20 14:35:59.999,-0.02762773206023,2.076,5910.6,5.808,1513.42,-0.024540474754074823,0.01715677347288934,-0.17994393357431548,-0.17619192740569228,0.0007837723615385636,0.000680693052815529,0,2.5,0.0
25,2023-01-20 14:36:59.999,-0.0274601342232361,2.0775,7557.7,5.8100000000000005,1296.99,-0.024552436281577737,0.01713777891879094,-0.16966597337010692,-0.17994393357431548,0.0007767325324031713,0.0007721636814636844,0,2.5,0.0
26,2023-01-20 14:37:59.999,-0.0270808360447643,2.0780000000000003,7279.5,5.8095,1479.02,-0.024564304626670683,0.01711880307944305,-0.14700393517088645,-0.16966597337010692,0.0007833198628958699,0.0007755903196682996,0,2.5,0.0
27,2023-01-20 14:38:59.999,-0.0265912768230749,2.077,4090.2,5.806,272.05,-0.024576258663730845,0.017099167406777388,-0.11784305699851723,-0.14700393517088645,0.0008132515293703382,0.0007800261976495205,0,2.5,0.0
