index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_4680_minutes,historical_rolling_sd_4680_minutes,historical_rolling_z_score_4680_minutes,historical_rolling_z_score_4680_minutes_lag_1,rolling_sd_4680_minutes,algo_trading_rolling_sd_4680_minutes_percentile_75th,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 14:11:59.999,-0.0281488694388674,2.085,2769.7,5.8255,1217.86,-0.027645376481301165,0.011940751203545649,-0.042165936546498875,0.0,,0.0003910432031511679,0,2.0,0.0
1,2023-01-20 14:12:59.999,-0.0287018880402376,2.085,2497.4,5.827500000000001,1570.4,-0.0276491625993203,0.011938276206287242,-0.0881806906396492,-0.042165936546498875,0.0003910432031511679,0.0003910432031511679,0,2.0,0.0
2,2023-01-20 14:13:59.999,-0.0290433825449665,2.084,4350.6,5.827,600.52,-0.02765326126574747,0.01193546108168311,-0.11646984307563893,-0.0881806906396492,0.0004514055396212558,0.00043631495550373384,0,2.5,0.0
3,2023-01-20 14:14:59.999,-0.0293486296307716,2.0825,10864.3,5.8255,696.32,-0.027657473677869495,0.01193257946975904,-0.14172593253521024,-0.11646984307563893,0.0005142532412474018,0.0004828293904343288,0,2.5,0.0
4,2023-01-20 14:15:59.999,-0.0290720491280107,2.0825,1741.2,5.8245000000000005,106.94,-0.027661760633669232,0.011929482548528667,-0.11821874826543967,-0.14172593253521024,0.00046043866423447143,0.00047389230848770403,0,2.0,0.0
5,2023-01-20 14:16:59.999,-0.0291816193998819,2.084,1299.1,5.827500000000001,1473.27,-0.027666138280113134,0.011926280014776315,-0.12707073101513044,-0.11821874826543967,0.00043188723140802885,0.00046043866423447143,0,2.0,0.0
6,2023-01-20 14:17:59.999,-0.0286286007985117,2.084,3040.3,5.8255,1193.59,-0.027670752412611306,0.011922473624891657,-0.08033973620210852,-0.12707073101513044,0.00040895546467565187,0.0004581803830811675,0,2.0,0.0
7,2023-01-20 14:18:59.999,-0.0286936738490064,2.083,7777.2,5.824,1051.6,-0.02767564848127197,0.011918187084726382,-0.08541780394092549,-0.08033973620210852,0.00038400864499948386,0.0004559221019278636,0,2.0,0.0
8,2023-01-20 14:19:59.999,-0.0285839506852028,2.0815,1379.6,5.821,985.85,-0.027680617072970485,0.011913716882526296,-0.07582298800110188,-0.08541780394092549,0.000370180230694413,0.00045366382077455974,0,2.0,0.0
9,2023-01-20 14:20:59.999,-0.0284743189128828,2.08,6707.4,5.818,756.44,-0.027685744310076376,0.011908892988061054,-0.06621728850842708,-0.07582298800110188,0.0003659668586929427,0.0004514055396212558,0,2.0,0.0
10,2023-01-20 14:21:59.999,-0.0275500070453937,2.0825,4919.2,5.819,3097.49,-0.027690434417825722,0.011904515550038441,0.011796143391283804,-0.06621728850842708,0.0005097061312587778,0.0004581803830811675,4,2.5,0.0
11,2023-01-20 14:22:59.999,-0.0274204667877664,2.0845,3723.0,5.822,370.77,-0.027695019987884883,0.011900276680133956,0.023071161074499538,0.011796143391283804,0.0006061141900194562,0.0004850723977466246,0,2.5,4.0
12,2023-01-20 14:23:59.999,-0.0275132424333324,2.082,1881.4,5.818,755.23,-0.027699423823975684,0.011896394486499871,0.01565023678851289,0.023071161074499538,0.0006502028432661439,0.0005108429087559339,0,2.5,0.0
13,2023-01-20 14:24:59.999,-0.0279285588071789,2.082,8090.4,5.8195,1404.71,-0.027703734058968914,0.01189282190328616,-0.018904239047577355,0.01565023678851289,0.0006424185116747293,0.0005142532412474018,3,2.5,0.0
14,2023-01-20 14:25:59.999,-0.0280753923032062,2.084,2115.6,5.8235,1240.51,-0.027708017739039068,0.011889344010560897,-0.030899481404592807,-0.018904239047577355,0.0006265301036997019,0.0005831489528264426,0,2.5,3.0
15,2023-01-20 14:26:59.999,-0.0282053769220564,2.082,4386.9,5.8205,752.2,-0.027712780712705356,0.011885076610438952,-0.041446616248008494,-0.030899481404592807,0.0006077551891063877,0.0006069346895629219,0,2.5,0.0
16,2023-01-20 14:27:59.999,-0.0281242496745846,2.079,7002.5,5.815,1711.19,-0.027718110930983503,0.011879664958309263,-0.03418772709722111,-0.041446616248008494,0.0005925413018028423,0.000606524439791189,0,2.0,0.0
17,2023-01-20 14:28:59.999,-0.0275700420927091,2.079,10832.9,5.813,5446.29,-0.027723044851563742,0.011874806362210921,0.012884652952450728,-0.03418772709722111,0.0006067527771538376,0.0006067527771538376,4,2.0,0.0
18,2023-01-20 14:29:59.999,-0.0275500070453937,2.0825,11985.0,5.819,3875.52,-0.02772792661947748,0.011870037097172744,0.014988965293643165,0.012884652952450728,0.0006174245772625906,0.0006075045861182502,0,2.5,4.0
19,2023-01-20 14:30:59.999,-0.0261376652702378,2.084,14648.5,5.8165,1882.19,-0.02773293825479072,0.011864411944367834,0.13445866445241003,0.014988965293643165,0.0007721636814636844,0.0006125898831844892,0,2.5,0.0
20,2023-01-20 14:31:59.999,-0.0267383730948265,2.079,35389.1,5.8100000000000005,4558.32,-0.027737886523526514,0.0118591657399594,0.08428193438027078,0.13445866445241003,0.0008172038564130719,0.0006197009588718683,0,2.5,0.0
21,2023-01-20 14:32:59.999,-0.0271749844289659,2.0755,30480.1,5.8055,6064.79,-0.027742764981869023,0.011854236165797036,0.04789684843139342,0.08428193438027078,0.0008229911408606324,0.0006265301036997019,0,2.5,0.0
22,2023-01-20 14:33:59.999,-0.0283141736213492,2.074,13599.0,5.807,6508.2,-0.027747771616303516,0.01184952745804301,-0.04779954365701149,0.04789684843139342,0.0008054906061485877,0.0006384464096809725,3,2.5,0.0
23,2023-01-20 14:34:59.999,-0.0275546680343885,2.075,11675.6,5.806,6827.23,-0.027752750382347435,0.011844549168065157,0.016723502528318862,-0.04779954365701149,0.0007954621201564653,0.0006463106774704366,4,2.5,3.0
24,2023-01-20 14:35:59.999,-0.02762773206023,2.076,5910.6,5.808,1513.42,-0.02775799404729394,0.01183905929569622,0.01100273119768003,0.016723502528318862,0.0007837723615385636,0.000680693052815529,0,2.5,4.0
25,2023-01-20 14:36:59.999,-0.0274601342232361,2.0775,7557.7,5.8100000000000005,1296.99,-0.02776324928986679,0.011833465954213184,0.025615070665139253,0.01100273119768003,0.0007767325324031713,0.0007721636814636844,0,2.5,0.0
26,2023-01-20 14:37:59.999,-0.0270808360447643,2.0780000000000003,7279.5,5.8095,1479.02,-0.027768882896964674,0.011826861976889008,0.05817661976142897,0.025615070665139253,0.0007833198628958699,0.0007755903196682996,0,2.5,0.0
27,2023-01-20 14:38:59.999,-0.0265912768230749,2.077,4090.2,5.806,272.05,-0.027774307511802654,0.011820496728447434,0.10008299277987609,0.05817661976142897,0.0008132515293703382,0.0007800261976495205,0,2.5,0.0
28,2023-01-20 14:39:59.999,-0.0268488015277266,2.0805,5052.0,5.813,1243.9,-0.02778014991475881,0.01181327849622599,0.07883911204918684,0.10008299277987609,0.0008241880597213754,0.0007834329875565433,0,2.5,0.0
29,2023-01-20 14:40:59.999,-0.0272363053592306,2.082,2981.8,5.817,256.98,-0.027786456680661927,0.011805104864739116,0.046602832226809374,0.07883911204918684,0.0008190960700345426,0.0007837723615385636,0,2.5,0.0
30,2023-01-20 14:41:59.999,-0.0269875876985183,2.088,16107.9,5.826499999999999,19760.62,-0.027792786733760916,0.011796729268475145,0.06825612565292838,0.046602832226809374,0.0008213342511405505,0.0007925396805019899,0,2.5,0.0
31,2023-01-20 14:42:59.999,-0.0280484781812231,2.093,25051.5,5.839,11465.54,-0.027799267981131304,0.011788532694546217,-0.02114005250264015,0.06825612565292838,0.0008086870749505647,0.0008004763631525265,3,2.5,0.0
32,2023-01-20 14:43:59.999,-0.0281225494160448,2.0940000000000003,14904.9,5.840999999999999,5549.38,-0.027805258881530574,0.011781569137399013,-0.026931093033017953,-0.02114005250264015,0.0007972325805915255,0.0007992970869807911,0,2.0,3.0
33,2023-01-20 14:44:59.999,-0.028637154656105,2.0935,3478.3,5.8420000000000005,4704.7,-0.02781133094859717,0.011774671355515066,-0.07013560570597391,-0.026931093033017953,0.000795984466134839,0.0007972325805915255,0,2.0,0.0
34,2023-01-20 14:45:59.999,-0.0295010738645067,2.0940000000000003,5398.7,5.846,3841.56,-0.027817453948584925,0.01176809594403219,-0.14306646750068094,-0.07013560570597391,0.0008299420943970956,0.0008034260997593221,0,2.5,0.0
35,2023-01-20 14:46:59.999,-0.0294095098344873,2.089,10730.9,5.837,5540.92,-0.027823662807897723,0.01176126692193825,-0.13483641151205408,-0.14306646750068094,0.0008539112719706228,0.0008070888405495762,0,2.5,0.0
36,2023-01-20 14:47:59.999,-0.0288852821204899,2.0875,4680.6,5.8325,1716.53,-0.02782995086099937,0.011753963830275407,-0.08978513756969779,-0.13483641151205408,0.0008550157041730685,0.0008098281885555081,0,2.5,0.0
37,2023-01-20 14:48:59.999,-0.0286180711204955,2.0895,3685.5,5.835,4721.51,-0.027836313662726212,0.0117463263871586,-0.06655335736489724,-0.08978513756969779,0.0008492331473667677,0.0008132515293703382,0,2.5,0.0
38,2023-01-20 14:49:59.999,-0.0276613621262127,2.0915,5022.0,5.835,2934.38,-0.027842347899958875,0.011738978981779545,0.015417505562203518,-0.06655335736489724,0.0008399583869114099,0.0008162157746523885,4,2.5,0.0
39,2023-01-20 14:50:59.999,-0.0279645950573228,2.09,7563.6,5.833500000000001,8463.68,-0.027848476452987412,0.011731551964367967,-0.009897974682980913,0.015417505562203518,0.0008291529951812678,0.0008181499632238073,3,2.5,4.0
40,2023-01-20 14:51:59.999,-0.0280855088966931,2.0935,11744.6,5.84,2948.78,-0.02785473613569441,0.01172385859807617,-0.019684028007345675,-0.009897974682980913,0.0008188070670774505,0.0008188793178167236,0,2.0,3.0
41,2023-01-20 14:52:59.999,-0.0287480223958458,2.095,4129.8,5.845000000000001,3422.42,-0.027860994183155543,0.0117165147608233,-0.07570751463193018,-0.019684028007345675,0.0008166907510577042,0.0008188070670774505,0,2.0,0.0
