index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_6480_minutes,historical_rolling_sd_6480_minutes,historical_rolling_z_score_6480_minutes,historical_rolling_z_score_6480_minutes_lag_1,rolling_sd_6480_minutes,algo_trading_rolling_sd_6480_minutes_percentile_75th,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 14:11:59.999,-0.0281488694388674,2.085,2769.7,5.8255,1217.86,-0.013038619837013805,0.026847967938562423,-0.5628079427251683,0.0,,0.0003910432031511679,0,2.0,0.0
1,2023-01-20 14:12:59.999,-0.0287018880402376,2.085,2497.4,5.827500000000001,1570.4,-0.013048710266826472,0.026841564897299355,-0.5831693432667951,-0.5628079427251683,0.0003910432031511679,0.0003910432031511679,0,2.0,0.0
2,2023-01-20 14:13:59.999,-0.0290433825449665,2.084,4350.6,5.827,600.52,-0.013059471341699932,0.02683399599986857,-0.5956589992539633,-0.5831693432667951,0.0004514055396212558,0.00043631495550373384,0,2.5,0.0
3,2023-01-20 14:14:59.999,-0.0293486296307716,2.0825,10864.3,5.8255,696.32,-0.013070123419006575,0.026826758843639456,-0.6068010789765834,-0.5956589992539633,0.0005142532412474018,0.0004828293904343288,0,2.5,0.0
4,2023-01-20 14:15:59.999,-0.0290720491280107,2.0825,1741.2,5.8245000000000005,106.94,-0.013081172573809101,0.026818601386238837,-0.5962606447630351,-0.6068010789765834,0.00046043866423447143,0.00047389230848770403,0,2.0,0.0
5,2023-01-20 14:16:59.999,-0.0291816193998819,2.084,1299.1,5.827500000000001,1473.27,-0.013093123589518382,0.02680851643342972,-0.6001263012936242,-0.5962606447630351,0.00043188723140802885,0.00046043866423447143,0,2.0,0.0
6,2023-01-20 14:17:59.999,-0.0286286007985117,2.084,3040.3,5.8255,1193.59,-0.013105093257457906,0.026798132591202953,-0.5792757196130043,-0.6001263012936242,0.00040895546467565187,0.0004581803830811675,0,2.0,0.0
7,2023-01-20 14:18:59.999,-0.0286936738490064,2.083,7777.2,5.824,1051.6,-0.013117521806426231,0.026786681107715336,-0.5814886876035489,-0.5792757196130043,0.00038400864499948386,0.0004559221019278636,0,2.0,0.0
8,2023-01-20 14:19:59.999,-0.0285839506852028,2.0815,1379.6,5.821,985.85,-0.013129426426577504,0.026776408300810607,-0.5771694278413524,-0.5814886876035489,0.000370180230694413,0.00045366382077455974,0,2.0,0.0
9,2023-01-20 14:20:59.999,-0.0284743189128828,2.08,6707.4,5.818,756.44,-0.013141664880507664,0.026765293094260446,-0.5728558240844772,-0.5771694278413524,0.0003659668586929427,0.0004514055396212558,0,2.0,0.0
10,2023-01-20 14:21:59.999,-0.0275500070453937,2.0825,4919.2,5.819,3097.49,-0.013153392538529552,0.026754952496775095,-0.5380915742085299,-0.5728558240844772,0.0005097061312587778,0.0004581803830811675,0,2.5,0.0
11,2023-01-20 14:22:59.999,-0.0274204667877664,2.0845,3723.0,5.822,370.77,-0.013164588788406139,0.026745738468998533,-0.5330149330475398,-0.5380915742085299,0.0006061141900194562,0.0004850723977466246,0,2.5,0.0
