index,close_time,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_6480_minutes,historical_rolling_sd_6480_minutes,historical_rolling_z_score_6480_minutes,historical_rolling_z_score_6480_minutes_lag_1,rolling_sd_6480_minutes,algo_trading_rolling_sd_6480_minutes_percentile_75th,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 14:33:59.999,-0.0183762380820429,84.36500000000001,778.448,12.2285,5451.4,-0.003422999042086387,0.01181843971642739,-1.2652464622019282,0.0,,5.145898254170468e-05,0,2.0,0.0
1,2023-01-20 14:34:59.999,-0.0184490120730593,84.39500000000001,234.368,12.236,777.53,-0.0034245453090475542,0.01181975000132761,-1.271132364248328,-1.2652464622019282,5.145898254170468e-05,5.145898254170468e-05,0,2.0,0.0
2,2023-01-20 14:35:59.999,-0.0181071667404606,84.46000000000001,86.941,12.2435,1484.19,-0.0034261293487576525,0.0118210297266105,-1.2419423460761834,-1.271132364248328,0.00018007113041280324,0.0001479180934450286,0,2.5,0.0
3,2023-01-20 14:36:59.999,-0.0185305898896244,84.47,81.771,12.253,617.59,-0.0034278801942186766,0.01182242647279397,-1.2774627721441458,-1.2419423460761834,0.00018355749688582225,0.00018181431364931274,0,2.5,0.0
4,2023-01-20 14:37:59.999,-0.0178946558257813,84.49,179.114,12.246,635.87,-0.003429530868237696,0.01182369944751119,-1.223400934856173,-1.2774627721441458,0.0002639247617041501,0.00020364931309040422,0,2.5,0.0
5,2023-01-20 14:38:59.999,-0.017503635847758,84.47,1230.573,12.235,485.41,-0.0034310832679395825,0.011824886766703247,-1.1900792673502965,-1.223400934856173,0.0003924316173645731,0.0002639247617041501,0,2.5,0.0
6,2023-01-20 14:39:59.999,-0.0179431295943137,84.51,347.552,12.251,491.64,-0.0034327477453616815,0.011826170194886054,-1.2269721820193902,-1.1900792673502965,0.00036616089090030283,0.00034060185860126463,0,2.5,0.0
7,2023-01-20 14:40:59.999,-0.01835974190067,84.535,115.366,12.2635,422.08,-0.0034344647139941003,0.011827529495764828,-1.2619099527099302,-1.2269721820193902,0.0003498752965676351,0.000358018093733969,0,2.0,0.0
8,2023-01-20 14:41:59.999,-0.0191581001310616,84.595,691.661,12.29,884.38,-0.0034363032374451715,0.011829047453035597,-1.3290839314015823,-1.2619099527099302,0.00047014373651786017,0.00037272857251637037,0,2.5,0.0
9,2023-01-20 14:42:59.999,-0.0203010498179261,84.64,1034.013,12.3195,3631.39,-0.003438295844710034,0.011830800504375993,-1.4253265421032875,-1.3290839314015823,0.0007834977138201513,0.0003924316173645731,0,2.5,0.0
10,2023-01-20 14:43:59.999,-0.0209884304630372,84.625,179.147,12.3285,622.34,-0.003440300606161966,0.011832673436643468,-1.483023253437564,-1.4253265421032875,0.0010642314043894329,0.0004507157067295384,0,2.5,0.0
11,2023-01-20 14:44:59.999,-0.0210312882314318,84.595,106.257,12.323,656.32,-0.003442419862239816,0.011834593888499336,-1.4862249211850487,-1.483023253437564,0.0012188753805473108,0.0006268207251690057,0,2.5,0.0
12,2023-01-20 14:45:59.999,-0.0218541669301526,84.535,234.224,12.325,483.55,-0.0034446824252914723,0.01183671198021023,-1.5552870202164162,-1.4862249211850487,0.001427979653803617,0.0008536811364624717,0,2.5,0.0
13,2023-01-20 14:46:59.999,-0.0217094632516507,84.425,603.862,12.2995,972.52,-0.0034468931659059916,0.011838785107295234,-1.5426050832269134,-1.5552870202164162,0.001537208509295033,0.0010642314043894329,0,2.5,0.0
14,2023-01-20 14:47:59.999,-0.0211744642629021,84.41499999999999,116.13,12.288,1156.39,-0.003448924379006921,0.01184069720427994,-1.4970013655520304,-1.5426050832269134,0.0015583149941768262,0.0011802143865078413,0,2.5,0.0
15,2023-01-20 14:48:59.999,-0.0208475640942644,84.445,330.271,12.2885,770.73,-0.003450815952645434,0.01184249731063836,-1.469010098570266,-1.4970013655520304,0.0015468884108815993,0.0013234275171754638,0,2.5,0.0
16,2023-01-20 14:49:59.999,-0.0200450705939649,84.52,356.874,12.29,325.1,-0.0034525522270899426,0.01184410524156098,-1.400909399947899,-1.469010098570266,0.0015032903197923337,0.0014468073203007961,0,2.5,0.0
17,2023-01-20 14:50:59.999,-0.0195594887494832,84.525,164.728,12.2825,338.17,-0.003454196486557566,0.011845601503399061,-1.3596010517747257,-1.400909399947899,0.0014584095480455704,0.0014584095480455704,0,2.0,0.0
18,2023-01-20 14:51:59.999,-0.0200264894449224,84.56,175.786,12.298,433.09,-0.0034559246042097447,0.0118472021137364,-1.3986901448654858,-1.3596010517747257,0.0014215942973956476,0.0014508020744850821,0,2.0,0.0
19,2023-01-20 14:52:59.999,-0.0210668869253787,84.58,472.434,12.3205,2417.29,-0.0034578079873045227,0.011849031409336033,-1.4861196944924726,-1.3986901448654858,0.0014235044391794423,0.0014431946009245936,0,2.0,0.0
20,2023-01-20 14:53:59.999,-0.0205090203891131,84.62,174.526,12.319,406.76,-0.003459655600560705,0.011850756490855274,-1.4386731177632979,-1.4861196944924726,0.0014001736524343127,0.0014355871273641053,0,2.0,0.0
21,2023-01-20 14:54:59.999,-0.0191876120807021,84.655,243.19,12.303,417.58,-0.003461288935148699,0.011852194629765528,-1.326870139818529,-1.4386731177632979,0.0013705780951228945,0.001427979653803617,0,2.0,0.0
22,2023-01-20 14:55:59.999,-0.0191660614132933,84.64,113.447,12.2995,267.26,-0.003462976648497126,0.011853652075332404,-1.3247465561668108,-1.326870139818529,0.0013430967398650126,0.0014268608501475733,0,2.0,0.0
23,2023-01-20 14:56:59.999,-0.0187232365185314,84.74000000000001,2055.868,12.3125,214.39,-0.003464641849459505,0.01185503771374318,-1.2870979441409178,-1.3247465561668108,0.0013269241341179717,0.0014257420464915296,0,2.0,0.0
24,2023-01-20 14:57:59.999,-0.0190566738390938,84.755,134.91,12.3215,248.03,-0.0034664070581622796,0.011856507539204047,-1.3149122310580617,-1.2870979441409178,0.0013036015034298518,0.001424623242835486,0,2.0,0.0
25,2023-01-20 14:58:59.999,-0.0193516851991706,84.72999999999999,214.603,12.3215,380.55,-0.00346827781326018,0.011858057355315926,-1.3394611705761352,-1.3149122310580617,0.0012780671534202638,0.0014235044391794423,0,2.0,0.0
26,2023-01-20 14:59:59.999,-0.0190988105370681,84.725,83.417,12.316,358.02,-0.003470150778165518,0.011859567436817167,-1.3178102694019465,-1.3394611705761352,0.0012565784553144662,0.0014230269037334936,0,2.0,0.0
