index,close_time,historical_spread,historical_LTCUSDT_mid,historical_LTCUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_5760_minutes,historical_rolling_sd_5760_minutes,historical_rolling_z_score_5760_minutes,historical_rolling_z_score_5760_minutes_lag_1,rolling_sd_5760_minutes,algo_trading_rolling_sd_5760_minutes_percentile_75th,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
10,2023-01-20 14:43:59.999,-0.0209884304630372,84.625,179.147,12.3285,622.34,-0.0020839430249844854,0.011762232930730289,-1.607219271152368,-1.5493183069210381,0.0010642314043894329,0.0004507157067295384,0,2.5,0.0
11,2023-01-20 14:44:59.999,-0.0210312882314318,84.595,106.257,12.323,656.32,-0.00208643938250198,0.01176472782546689,-1.6103091486672776,-1.607219271152368,0.0012188753805473108,0.0006268207251690057,0,2.5,0.0
12,2023-01-20 14:45:59.999,-0.0218541669301526,84.535,234.224,12.325,483.55,-0.0020890665184842244,0.011767451903608703,-1.6796414868376939,-1.6103091486672776,0.001427979653803617,0.0008536811364624717,0,2.5,0.0
13,2023-01-20 14:46:59.999,-0.0217094632516507,84.425,603.862,12.2995,972.52,-0.0020917216199844097,0.011770152932535652,-1.6667363409899234,-1.6796414868376939,0.001537208509295033,0.0010642314043894329,0,2.5,0.0
14,2023-01-20 14:47:59.999,-0.0211744642629021,84.41499999999999,116.13,12.288,1156.39,-0.002094463208981177,0.011772758073899874,-1.6206908299781644,-1.6667363409899234,0.0015583149941768262,0.0011802143865078413,0,2.5,0.0
15,2023-01-20 14:48:59.999,-0.0208475640942644,84.445,330.271,12.2885,770.73,-0.0020973508839042198,0.011775317376928883,-1.592331876089986,-1.6206908299781644,0.0015468884108815993,0.0013234275171754638,0,2.5,0.0
16,2023-01-20 14:49:59.999,-0.0200450705939649,84.52,356.874,12.29,325.1,-0.0021001606567261463,0.011777668499343294,-1.5236385654970113,-1.592331876089986,0.0015032903197923337,0.0014468073203007961,0,2.5,0.0
17,2023-01-20 14:50:59.999,-0.0195594887494832,84.525,164.728,12.2825,338.17,-0.0021028301272362124,0.011779882694574563,-1.4819042833327167,-1.5236385654970113,0.0014584095480455704,0.0014584095480455704,0,2.0,0.0
18,2023-01-20 14:51:59.999,-0.0200264894449224,84.56,175.786,12.298,433.09,-0.002105490039374645,0.011782199589936008,-1.521023240928232,-1.4819042833327167,0.0014215942973956476,0.0014508020744850821,0,2.0,0.0
19,2023-01-20 14:52:59.999,-0.0210668869253787,84.58,472.434,12.3205,2417.29,-0.0021083687911841336,0.011784806101928866,-1.6087255038580184,-1.521023240928232,0.0014235044391794423,0.0014431946009245936,0,2.0,0.0
20,2023-01-20 14:53:59.999,-0.0205090203891131,84.62,174.526,12.319,406.76,-0.0021111344131888123,0.011787254531675092,-1.5608287686063698,-1.6087255038580184,0.0014001736524343127,0.0014355871273641053,0,2.0,0.0
21,2023-01-20 14:54:59.999,-0.0191876120807021,84.655,243.19,12.303,417.58,-0.0021136494289951155,0.011789352167856202,-1.4482528309112126,-1.5608287686063698,0.0013705780951228945,0.001427979653803617,0,2.0,0.0
22,2023-01-20 14:55:59.999,-0.0191660614132933,84.64,113.447,12.2995,267.26,-0.002116216020803418,0.011791454860429372,-1.4459492568391201,-1.4482528309112126,0.0013430967398650126,0.0014268608501475733,0,2.0,0.0
23,2023-01-20 14:56:59.999,-0.0187232365185314,84.74000000000001,2055.868,12.3125,214.39,-0.0021187732780128827,0.011793458786150162,-1.407938378520323,-1.4459492568391201,0.0013269241341179717,0.0014257420464915296,0,2.0,0.0
24,2023-01-20 14:57:59.999,-0.0190566738390938,84.755,134.91,12.3215,248.03,-0.002121358674509868,0.011795539174180747,-1.435738961526544,-1.407938378520323,0.0013036015034298518,0.001424623242835486,0,2.0,0.0
25,2023-01-20 14:58:59.999,-0.0193516851991706,84.72999999999999,214.603,12.3215,380.55,-0.00212401028736021,0.011797695318873092,-1.4602576559381741,-1.435738961526544,0.0012780671534202638,0.0014235044391794423,0,2.0,0.0
26,2023-01-20 14:59:59.999,-0.0190988105370681,84.725,83.417,12.316,358.02,-0.002126578926774323,0.011799780022033246,-1.4383515267744162,-1.4602576559381741,0.0012565784553144662,0.0014230269037334936,0,2.0,0.0
27,2023-01-20 15:00:59.999,-0.0194743594844557,84.71000000000001,209.97,12.3195,823.91,-0.0021291874316713352,0.011801953759858414,-1.4696864947717312,-1.4383515267744162,0.0012331861335286576,0.001422549368287545,0,2.0,0.0
28,2023-01-20 15:01:59.999,-0.0197460819009682,84.735,262.581,12.3295,352.75,-0.0021317611629740325,0.011804178643879159,-1.4922106204422578,-1.4696864947717312,0.001211493439286688,0.0014220718328415963,0,2.0,0.0
29,2023-01-20 15:02:59.999,-0.0194557511880755,84.75,116.47,12.3275,765.28,-0.00213431090441136,0.011806334043259875,-1.4671311365743365,-1.4922106204422578,0.0011905745448900229,0.0014215942973956476,0,2.0,0.0
30,2023-01-20 15:03:59.999,-0.020260126616888,84.785,230.911,12.349,7604.45,-0.002137119469749201,0.011808721167947792,-1.5347137839387521,-1.4671311365743365,0.0011773648883672536,0.001416239136155314,0,2.0,0.0
31,2023-01-20 15:04:59.999,-0.0210367955998806,84.815,166.218,12.369,1329.42,-0.0021402034868304785,0.011811336743560778,-1.5998690515154463,-1.5347137839387521,0.0011865340750192804,0.0014108839749149803,0,2.0,0.0
32,2023-01-20 15:05:59.999,-0.0203748866335375,84.84,145.635,12.3625,2717.72,-0.002143277171627517,0.011813777708200315,-1.5432497472214028,-1.5998690515154463,0.0011751246106197668,0.0014055288136746464,0,2.0,0.0
33,2023-01-20 15:06:59.999,-0.0208807866302969,84.845,195.321,12.3725,952.73,-0.0021464189894282604,0.011816353772602326,-1.585460963796343,-1.5432497472214028,0.0011763530566724413,0.0014001736524343127,0,2.0,0.0
34,2023-01-20 15:07:59.999,-0.0202755735937643,84.87,356.626,12.367,836.29,-0.00214935256086428,0.011818756472970083,-1.5336825895647594,-1.585460963796343,0.001163233681343456,0.001392774763106458,0,2.0,0.0
35,2023-01-20 15:08:59.999,-0.0195712456918002,84.92500000000001,336.19,12.366,575.68,-0.0021520159129259455,0.01182095345161665,-1.4735892371263821,-1.5336825895647594,0.0011466985941255947,0.0013853758737786036,0,2.0,0.0
36,2023-01-20 15:09:59.999,-0.0205910792665697,84.86,1421.873,12.3705,1090.59,-0.002154986495801199,0.011823436593643539,-1.5592837687039338,-1.4735892371263821,0.0011401721338851287,0.0013779769844507492,0,2.0,0.0
37,2023-01-20 15:10:59.999,-0.0216809147715144,84.825,182.486,12.3825,483.02,-0.002158129630834843,0.011826220169923697,-1.6508051482357542,-1.5592837687039338,0.001168724624803332,0.0013705780951228945,0,2.0,0.0
38,2023-01-20 15:11:59.999,-0.0207371615756888,84.85,146.747,12.371,579.15,-0.002161175798828349,0.011828745330342135,-1.570410492244756,-1.6508051482357542,0.001163536343572742,0.001363707756308424,0,2.0,0.0
39,2023-01-20 15:12:59.999,-0.0209347691356605,84.85,140.055,12.3745,1353.71,-0.002164467550507582,0.01183133078083472,-1.5864911507299297,-1.570410492244756,0.001162512446498522,0.0013568374174939535,0,2.0,0.0
40,2023-01-20 15:13:59.999,-0.0202867764176311,84.905,456.239,12.3745,498.61,-0.002167670826313597,0.01183373888804864,-1.5311395462356112,-1.5864911507299297,0.0011501426581049848,0.0013499670786794832,0,2.0,0.0
41,2023-01-20 15:14:59.999,-0.0201359186145269,84.925,186.026,12.376,356.54,-0.002170148857952275,0.0118360065736664,-1.517891160735426,-1.5311395462356112,0.0011369645253957459,0.0013430967398650126,0,2.0,0.0
42,2023-01-20 15:15:59.999,-0.0198229985380598,84.93,213.651,12.3715,579.05,-0.002172554871453112,0.01183818599882284,-1.4909753629789062,-1.517891160735426,0.0011233524036885507,0.0013390535884282523,0,2.0,0.0
43,2023-01-20 15:16:59.999,-0.0198866910299293,84.91499999999999,100.218,12.3695,135.65,-0.002175173159028216,0.011840435592355238,-1.4958501934115078,-1.4909753629789062,0.0011102321248381039,0.0013350104369914922,0,2.0,0.0
44,2023-01-20 15:17:59.999,-0.0186829764245071,84.89,245.335,12.343,5860.4,-0.002177595889227116,0.011842385234130693,-1.3937547385057336,-1.4958501934115078,0.0011111247564615711,0.001330967285554732,0,2.0,0.0
45,2023-01-20 15:18:59.999,-0.0186141332230995,84.85499999999999,285.836,12.3345,405.46,-0.002179968183280996,0.011844308802030405,-1.3875157524600579,-1.3937547385057336,0.0011129784608866107,0.0013269241341179717,0,2.0,0.0
46,2023-01-20 15:19:59.999,-0.0191402726702518,84.88,52.226,12.349,181.85,-0.002182374138915629,0.011846346028368086,-1.431487691709123,-1.3875157524600579,0.0011049215871015879,0.0013210934764459417,0,2.0,0.0
47,2023-01-20 15:20:59.999,-0.0195477640020538,84.91499999999999,464.014,12.3635,682.13,-0.002184995766247622,0.011848517647210366,-1.4653958202015334,-1.431487691709123,0.0010936129535154561,0.0013152628187739117,0,2.0,0.0
48,2023-01-20 15:21:59.999,-0.0202463577768927,84.93,601.004,12.379,1117.59,-0.00218758584939957,0.011850834715309587,-1.5238396586667244,-1.4653958202015334,0.0010842621592287393,0.0013094321611018817,0,2.0,0.0
49,2023-01-20 15:22:59.999,-0.0204720445035686,84.93,879.027,12.383,1048.22,-0.0021902006057981666,0.011853206932525026,-1.5423542339082363,-1.5238396586667244,0.0010775469438498832,0.0013036015034298518,0,2.0,0.0
50,2023-01-20 15:23:59.999,-0.0196869813159259,84.86,358.298,12.354500000000002,701.37,-0.002192711946270751,0.011855381127535296,-1.475639558227527,-1.5423542339082363,0.0010668293128178272,0.0012972179159274548,0,2.0,0.0
51,2023-01-20 15:24:59.999,-0.019041085553102,84.85,244.725,12.341,603.33,-0.0021952599447610335,0.011857424628523948,-1.4206985189530141,-1.475639558227527,0.0010614842906746865,0.0012908343284250578,0,2.0,0.0
52,2023-01-20 15:25:59.999,-0.0189983688729027,84.82,98.636,12.334,906.82,-0.002197941242728631,0.01185947761112469,-1.416624591829792,-1.4206985189530141,0.001056708337806128,0.0012844507409226608,0,2.0,0.0
53,2023-01-20 15:26:59.999,-0.0193800316935712,84.72999999999999,653.837,12.322,335.37,-0.002200708797619503,0.011861626717794942,-1.4483108687090185,-1.416624591829792,0.001048009391920655,0.0012780671534202638,0,2.0,0.0
54,2023-01-20 15:27:59.999,-0.0200647828351372,84.66,201.795,12.3195,364.31,-0.0022034858661408013,0.011863936043506221,-1.5055119062929252,-1.4483108687090185,0.0010390790671637987,0.0012726949788938145,0,2.0,0.0
55,2023-01-20 15:28:59.999,-0.0198593874175649,84.735,85.411,12.3315,208.72,-0.002206418913627418,0.011866212078664312,-1.4876666948906023,-1.5055119062929252,0.0010296676695050874,0.001267322804367365,0,2.0,0.0
56,2023-01-20 15:29:59.999,-0.0200126723180673,84.77000000000001,164.062,12.3415,426.24,-0.002209241139739417,0.011868513365480927,-1.500055704542442,-1.4876666948906023,0.001020954977199843,0.0012619506298409155,0,2.0,0.0
57,2023-01-20 15:30:59.999,-0.0195055595964088,84.825,57.388,12.344,1250.95,-0.0022120655597951187,0.011870693161669133,-1.45682259671701,-1.500055704542442,0.0010125573921494436,0.0012565784553144662,0,2.0,0.0
58,2023-01-20 15:31:59.999,-0.0198428448857885,84.77000000000001,83.333,12.3385,643.78,-0.0022149467096588054,0.01187295783581514,-1.4847099113714193,-1.45682259671701,0.0010038404377926964,0.001250730374868014,0,2.0,0.0
59,2023-01-20 15:32:59.999,-0.020648674131829,84.8,421.834,12.359,1454.3,-0.002218017227019681,0.011875437456379645,-1.5519981451216456,-1.4847099113714193,0.0010017808790863676,0.0012448822944215619,0,2.0,0.0
60,2023-01-20 15:33:59.999,-0.0208169210417166,84.86,638.544,12.3745,427.05,-0.0022212499089153737,0.011877965300157275,-1.5655603180247548,-1.5519981451216456,0.0010021974504744386,0.0012390342139751097,0,2.0,0.0
61,2023-01-20 15:34:59.999,-0.0204951972601916,84.82499999999999,185.152,12.3615,448.56,-0.002224372136023608,0.011880404476735745,-1.5378958822442446,-1.5655603180247548,0.0009978748125425705,0.0012390342139751097,0,2.0,0.0
62,2023-01-20 15:35:59.999,-0.0200309636196434,84.85,241.523,12.3585,253.05,-0.002227533086046535,0.01188271940195851,-1.498262302706778,-1.5378958822442446,0.0009901856987853549,0.0012390342139751097,0,2.0,0.0
63,2023-01-20 15:36:59.999,-0.0201722603362135,84.85,402.937,12.361,809.11,-0.0022309792478969028,0.011885044528193634,-1.5095678477061145,-1.498262302706778,0.00098331803747215,0.0012390342139751097,0,2.0,0.0
64,2023-01-20 15:37:59.999,-0.0199107188026594,84.86500000000001,100.313,12.3595,437.21,-0.002234331752244543,0.011887307378939754,-1.4869967173332603,-1.5095678477061145,0.0009756716092158514,0.0012390342139751097,0,2.0,0.0
65,2023-01-20 15:38:59.999,-0.0197741744067281,84.85499999999999,166.089,12.355,334.33,-0.0022376193889631006,0.011889539011098146,-1.4749566826262748,-1.4869967173332603,0.0009681542479113413,0.0012390342139751097,0,2.0,0.0
66,2023-01-20 15:39:59.999,-0.0196140033037228,84.83500000000001,183.269,12.348,501.05,-0.0022409544219962143,0.011891718257576189,-1.4609368053820355,-1.4749566826262748,0.0009611210917919055,0.0012390342139751097,0,2.0,0.0
67,2023-01-20 15:40:59.999,-0.019083318730281,84.82,238.783,12.3355,556.85,-0.002244001772388291,0.011893784665041212,-1.415808124338054,-1.4609368053820355,0.0009580602444963423,0.0012390342139751097,0,2.0,0.0
68,2023-01-20 15:41:59.999,-0.0188521601847448,84.83,133.358,12.3335,382.82,-0.0022472496586531136,0.011895765004458408,-1.3958673964951676,-1.415808124338054,0.0009578981963904211,0.0012390342139751097,0,2.0,0.0
69,2023-01-20 15:42:59.999,-0.0188827832710631,84.82499999999999,190.772,12.332999999999998,588.03,-0.0022506900514140875,0.011897709932684127,-1.3979239125639706,-1.3958673964951676,0.0009571243458224285,0.0012390342139751097,0,2.0,0.0
70,2023-01-20 15:43:59.999,-0.0185689078758328,84.83,1296.936,12.3285,632.87,-0.0022540565292251853,0.011899583230934258,-1.3710439290172272,-1.3979239125639706,0.0009610583394454141,0.0012390342139751097,0,2.0,0.0
71,2023-01-20 15:44:59.999,-0.0179147642399497,84.83500000000001,1829.072,12.318,406.67,-0.002257271689234896,0.0119013121760835,-1.3156106082302088,-1.3710439290172272,0.0009787889607055413,0.0012390342139751097,0,2.0,0.0
72,2023-01-20 15:45:59.999,-0.0178101994030068,84.815,271.176,12.312,174.08,-0.002260554134924613,0.011902993875026168,-1.3063642165444702,-1.3156106082302088,0.0009977751480508717,0.0012169166128471805,0,2.0,0.0
73,2023-01-20 15:46:59.999,-0.0180003964459536,84.77000000000001,1036.119,12.306,1061.64,-0.0022640132420562865,0.01190467227577024,-1.32186614123984,-1.3063642165444702,0.0010106540544118207,0.0011958042684891892,0,2.0,0.0
74,2023-01-20 15:47:59.999,-0.0179657015013035,84.72,388.351,12.295,186.89,-0.0022675224344087894,0.011906320970199566,-1.3184743722419225,-1.32186614123984,0.0010232918636902154,0.001187544192486966,0,2.0,0.0
75,2023-01-20 15:48:59.999,-0.018566516335547,84.71000000000001,224.049,12.3035,518.68,-0.0022712195273612307,0.011908075101761955,-1.3684240877666842,-1.3184743722419225,0.0010242147980725439,0.0011796571850302604,0,2.0,0.0
76,2023-01-20 15:49:59.999,-0.0183961643184451,84.71000000000001,739.349,12.3005,268.24,-0.0022748865586071556,0.011909787787121432,-1.353615870239987,-1.3684240877666842,0.0010274332829414662,0.0011766060145961444,0,2.0,0.0
77,2023-01-20 15:50:59.999,-0.0180663526958513,84.685,283.385,12.2895,864.39,-0.0022784806687924063,0.01191142893265917,-1.3254389642346904,-1.353615870239987,0.0010360462276794442,0.0011754317221329355,0,2.0,0.0
78,2023-01-20 15:51:59.999,-0.0180991764882234,84.67500000000001,30.644,12.288,263.73,-0.0022820411370983963,0.01191309219178166,-1.3277103120243272,-1.3254389642346904,0.001043383953380307,0.0011703246212574408,0,2.0,0.0
79,2023-01-20 15:52:59.999,-0.0181187794765822,84.695,49.173,12.2925,268.27,-0.0022857131785509206,0.011914713223907662,-1.328866754951448,-1.3277103120243272,0.0010497989958420694,0.0011648334138803895,0,2.0,0.0
80,2023-01-20 15:53:59.999,-0.0176247202865926,84.72,47.518,12.289,184.0,-0.0022894517896004407,0.011916147097498195,-1.286931788565434,-1.328866754951448,0.001065501295652902,0.0011633093469007774,0,2.0,0.0
81,2023-01-20 15:54:59.999,-0.0176116565338944,84.75,89.012,12.295,394.55,-0.0022932324236421245,0.011917553182498479,-1.2853665409060768,-1.286931788565434,0.001080357362795994,0.0011626927552097555,0,2.0,0.0
82,2023-01-20 15:55:59.999,-0.0174303382108931,84.775,271.634,12.297,315.56,-0.002297040827301302,0.01191888472494454,-1.269690724663185,-1.2853665409060768,0.0010981574030430549,0.001153235105203369,0,2.0,0.0
83,2023-01-20 15:56:59.999,-0.0172598961374186,84.775,237.441,12.294,317.72,-0.0023009548199558285,0.011920095947137704,-1.2549346401070511,-1.269690724663185,0.0011186159436387094,0.0011475596101204423,0,2.0,0.0
84,2023-01-20 15:57:59.999,-0.0170674168632816,84.75999999999999,1181.126,12.2875,200.35,-0.002304585900071934,0.011921407907586428,-1.2383462656130608,-1.2549346401070511,0.001142214458168192,0.0011433354921575427,0,2.0,0.0
85,2023-01-20 15:58:59.999,-0.017058851389081,84.78,699.558,12.2915,329.09,-0.0023082966272075477,0.011922673296704926,-1.237185184462789,-1.2383462656130608,0.0011643269474190254,0.0011433354921575427,0,2.5,0.0
86,2023-01-20 15:59:59.999,-0.017058851389081,84.78,458.863,12.2915,109.09,-0.002311867787845372,0.011924010257596275,-1.2367469737658905,-1.237185184462789,0.001184891085803179,0.0011433354921575427,0,2.5,0.0
87,2023-01-20 16:00:59.999,-0.0165218643529891,84.84,270.833,12.2945,238.1,-0.0023149988320794136,0.011925373255063803,-1.1913141179775741,-1.2367469737658905,0.0012171632569107859,0.0011433354921575427,0,2.5,0.0
88,2023-01-20 16:01:59.999,-0.0161189259083833,84.92,1605.204,12.303999999999998,852.08,-0.0023183024935046806,0.011926561016959117,-1.1571335102595506,-1.1913141179775741,0.0012580489863086286,0.0011433354921575427,0,2.5,0.0
89,2023-01-20 16:02:59.999,-0.0163530592679288,84.97,1287.117,12.3185,318.61,-0.002321732745103829,0.011927755683799376,-1.1763593164372679,-1.1571335102595506,0.0012895562248251874,0.0011433354921575427,0,2.5,0.0
90,2023-01-20 16:03:59.999,-0.0162332475986004,84.985,227.566,12.3195,410.01,-0.0023253058482874327,0.011928839806918695,-1.165909005018778,-1.1763593164372679,0.0013218175540065864,0.0011433354921575427,0,2.5,0.0
91,2023-01-20 16:04:59.999,-0.0158057464206704,84.99000000000001,513.826,12.313,125.21,-0.0023288991444778305,0.011929782597364843,-1.12968087776968,-1.165909005018778,0.0013628926338370697,0.0011433354921575427,0,2.5,0.0
92,2023-01-20 16:05:59.999,-0.0156618126016234,84.995,1280.192,12.3115,222.07,-0.002332340976440138,0.011930768882002443,-1.1172349206504841,-1.12968087776968,0.0014047737615846346,0.0011433354921575427,0,2.5,0.0
93,2023-01-20 16:06:59.999,-0.0149420398127944,85.02000000000001,2974.496,12.304,290.03,-0.0023357659527980675,0.011931556594129006,-1.0565489725120463,-1.1172349206504841,0.0014640201254337325,0.0011433354921575427,0,2.5,0.0
94,2023-01-20 16:07:59.999,-0.0140906549175405,85.09,1147.442,12.3035,834.74,-0.002339142758143427,0.01193213053437099,-0.9848628562641317,-1.0565489725120463,0.0015454863278421464,0.0011433354921575427,0,2.5,0.0
95,2023-01-20 16:08:59.999,-0.0138840252545691,85.11000000000001,350.28,12.304,399.33,-0.0023424795443415273,0.011932671155512187,-0.9672223058703886,-0.9848628562641317,0.0016263307183298217,0.0011441965081523903,0,2.5,0.0
96,2023-01-20 16:09:59.999,-0.0144896912850054,85.015,75.933,12.295,201.5,-0.002346083054762437,0.011933204845025221,-1.0176317584379235,-0.9672223058703886,0.0016822069857026954,0.001153235105203369,0,2.5,0.0
97,2023-01-20 16:10:59.999,-0.0155081182241829,84.955,146.74,12.3005,115.71,-0.002349864070230949,0.011933924328789569,-1.1025923905189168,-1.0176317584379235,0.001709911819245456,0.001153235105203369,0,2.5,0.0
98,2023-01-20 16:11:59.999,-0.0155669746439635,84.94999999999999,145.451,12.3005,198.32,-0.0023535761667647995,0.011934709533156394,-1.1071403489536062,-1.1025923905189168,0.0017347456686742882,0.001153235105203369,0,2.5,0.0
99,2023-01-20 16:12:59.999,-0.0154998539721074,84.975,132.522,12.3045,135.87,-0.0023573386028180026,0.011935437294700849,-1.1011339630701653,-1.1071403489536062,0.001759377848439113,0.0011536887304334949,0,2.5,0.0
100,2023-01-20 16:13:59.999,-0.0150432945088221,85.05000000000001,1677.982,12.312,350.36,-0.002361074506833268,0.011936039723795224,-1.0625148956823638,-1.1011339630701653,0.0017916703183638962,0.0011694679820150639,0,2.5,0.0
101,2023-01-20 16:14:59.999,-0.0150309674028159,85.08000000000001,129.577,12.318,210.0,-0.0023648092729659804,0.011936637938702217,-1.0611160525178012,-1.0625148956823638,0.0018222447860364646,0.0011929591285800808,0,2.5,0.0
102,2023-01-20 16:15:59.999,-0.0151623669039953,85.105,66.381,12.3255,386.15,-0.002368581874254281,0.011937248087142565,-1.071753299952023,-1.0611160525178012,0.0018484346615053038,0.0012273846892602465,0,2.5,0.0
103,2023-01-20 16:16:59.999,-0.0158725867254778,85.1,72.575,12.337,1601.31,-0.002372503514534418,0.011937973348166677,-1.1308521821265918,-1.071753299952023,0.0018612187542209192,0.0012659257959377684,0,2.5,0.0
104,2023-01-20 16:17:59.999,-0.0163406724841657,85.13,1379.246,12.3515,766.61,-0.002376487116038571,0.01193880534743973,-1.1696467914289046,-1.1308521821265918,0.0018669893280272962,0.001297621557120537,0,2.5,0.0
105,2023-01-20 16:18:59.999,-0.0158747176536877,85.095,224.578,12.336,191.42,-0.002380377973615016,0.011939551835800076,-1.1302216252046131,-1.1696467914289046,0.001878475267128396,0.0013320863239642071,0,2.5,0.0
106,2023-01-20 16:19:59.999,-0.0155306621107698,85.10499999999999,475.838,12.332,1021.37,-0.0023842793598849383,0.01194017669892261,-1.1010207874118891,-1.1302216252046131,0.0018943810388576537,0.001373362915773961,0,2.5,0.0
107,2023-01-20 16:20:59.999,-0.0155894147913775,85.1,169.384,12.332,243.21,-0.0023882814832818264,0.011940738791018847,-1.1055541486281253,-1.1010207874118891,0.0019085289657662387,0.001419585352546909,0,2.5,0.0
108,2023-01-20 16:21:59.999,-0.0154603474984318,85.07,433.582,12.3235,262.17,-0.0023923515823894926,0.0119411983086801,-1.0943621886375619,-1.1055541486281253,0.0019238141716704515,0.0014843866760358361,0,2.5,0.0
109,2023-01-20 16:22:59.999,-0.0156387884062585,85.05,82.317,12.3225,161.74,-0.0023964877500167363,0.011941659746520419,-1.1089162593248671,-1.0943621886375619,0.0019357154505595712,0.0015656974254640652,0,2.5,0.0
110,2023-01-20 16:23:59.999,-0.0152694508085287,85.12,1118.029,12.3305,164.63,-0.0024006995095960004,0.011941921086729616,-1.0776114835688386,-1.1089162593248671,0.0019522917404218958,0.00164029978517304,0,2.5,0.0
111,2023-01-20 16:24:59.999,-0.0154152647177809,85.11,169.197,12.331,761.62,-0.002404811881072992,0.011942323600220534,-1.089440654285038,-1.0776114835688386,0.0019658698720038735,0.0016891331940883856,0,2.5,0.0
112,2023-01-20 16:25:59.999,-0.0153532062218317,85.055,228.657,12.3185,165.16,-0.0024090380976768523,0.011942597779659225,-1.0838653668971008,-1.089440654285038,0.0019795966077780294,0.001716120281602664,0,2.5,0.0
113,2023-01-20 16:26:59.999,-0.0150876753489983,85.08,732.089,12.319,226.38,-0.00241325685022794,0.011942783772904964,-1.0612616572298064,-1.0838653668971008,0.001996420318030757,0.0017409037136154944,0,2.5,0.0
114,2023-01-20 16:27:59.999,-0.0156113995101914,85.11500000000001,497.849,12.3355,274.9,-0.002417539784359751,0.011943092595783935,-1.1047272404543904,-1.0612616572298064,0.0020053239949400343,0.0017674509659203089,0,2.5,0.0
115,2023-01-20 16:28:59.999,-0.0156008139816097,85.14,120.771,12.3405,84.73,-0.0024219309630730285,0.011943289110636045,-1.103455078115816,-1.1047272404543904,0.002013863161727682,0.0017993139352820383,0,2.5,0.0
116,2023-01-20 16:29:59.999,-0.0156206187492653,85.16,306.076,12.345,152.24,-0.0024264058961652713,0.011943404752997006,-1.104727933614504,-1.103455078115816,0.0020216951411597115,0.0018287922549036744,0,2.5,0.0
117,2023-01-20 16:30:59.999,-0.015877357169145,85.155,457.166,12.3485,420.21,-0.002430945566117763,0.011943547073172285,-1.125830669954883,-1.104727933614504,0.002026256886122336,0.0018516306846842077,0,2.5,0.0
118,2023-01-20 16:31:59.999,-0.0160666399562465,85.24000000000001,3070.77,12.3695,8296.59,-0.0024354230707035658,0.011943823828942733,-1.1412774569322803,-1.125830669954883,0.0020286357656328228,0.0018626613976725135,0,2.5,0.0
