index,close_time,predictions_ADAUSDT,actual_ADAUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_ADAUSDT,log_prediction_ADAUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2160_minutes,actual_spread_rolling_sd_2160_minutes,predicted_spread_rolling_mean_2160_minutes,predicted_spread_rolling_sd_2160_minutes,predicted_rolling_z_score_2160_minutes,actual_rolling_z_score_2160_minutes,actual_rolling_z_score_2160_minutes_lag_1,predicted_spread_rolling_sd_2160_minutes_percentile_75th,historical_spread,historical_ADAUSDT_mid,historical_ADAUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_2160_minutes,threshold_2160_minutes,delayed_signal_2160_minutes
0,2023-01-20 16:48:59.999,0.3443620786562854,0.3447,0.0001732500765675,0.000173655,-1.0650808054593173,-1.0660616209221667,-8.658439985638474,-8.660774477946307,0.02944437525818855,0.026186055907393202,0.046413523468733356,0.04251465102534781,0.046405671016993166,0.042506379795238386,-0.39902941253784785,-0.4757763988061496,0.0,0.042506379795238386,0.0261860559073916,0.3447,421175.1,0.000173655,116962082.94,0,2.0,0
1,2023-01-20 16:49:59.999,0.3450740963430808,0.34475,0.0001736696670188,0.00017366,-1.0649357623087259,-1.0639961130020537,-8.658411193331775,-8.658355528528446,0.027117385222625634,0.02627881596873105,0.04638706361588117,0.042509388457641295,0.04637814659672649,0.04250157228160853,-0.45317762002972906,-0.4730307439540583,-0.4757763988061496,0.04250517791683092,0.0262788159687286,0.34475,83128.1,0.00017366,44924088.45,0,2.0,0
2,2023-01-20 16:50:59.999,0.3448833108849188,0.34435,0.0001737344534639,0.00017352,-1.0660966969914298,-1.0645491484822904,-8.659217691445654,-8.657982553989394,0.02588707642356214,0.02658237710818767,0.046360399195715975,0.04250373884497662,0.04635092519165667,0.042496184574976545,-0.4815455545659613,-0.4653242896975357,-0.4730307439540583,0.04250397603842346,0.0265823771081858,0.34435,191077.5,0.0001735199999999,61625039.91,0,2.0,0
3,2023-01-20 16:51:59.999,0.3438257236621424,0.34445,0.0001736747389099,0.0001737,-1.0658063369429323,-1.0676203672438367,-8.658180884717215,-8.658326324712212,0.02344010064372193,0.02499003080430051,0.046332990747694834,0.042498422089672055,0.046322397091931776,0.04249144042578968,-0.5385154332005584,-0.5022059383372043,-0.4653242896975357,0.042502774160015994,0.0249900308042985,0.34445,141441.4,0.0001737,28068832.48,0,2.0,0
4,2023-01-20 16:52:59.999,0.3435612870117635,0.34475,0.0001738513340783,0.0001738,-1.0649357623087259,-1.0683897639863342,-8.657605345132982,-8.657310025807893,0.020825237093770044,0.024815500307954208,0.04630522087622357,0.042492875482709455,0.04629343004615302,0.042486576683055305,-0.5994409279517293,-0.5057252615679921,-0.5022059383372043,0.04250157228160853,0.0248155003079517,0.34475,186319.3,0.0001738,54875479.9,0,2.0,0
5,2023-01-20 16:53:59.999,0.3437706013867754,0.3448,0.0001738635959586,0.00017388,-1.0647907401925991,-1.067780700490182,-8.657145151843682,-8.657239497456962,0.021306230265260462,0.024124871183282437,0.046277277508786345,0.042487606153172694,0.04626572218845154,0.042481169229280816,-0.5875424894375872,-0.5213851363063841,-0.5057252615679921,0.04250022535495053,0.0241248711832806,0.3448,173262.2,0.00017388,21475748.59,0,2.0,0
6,2023-01-20 16:54:59.999,0.3441046227946828,0.34475,0.0001737967629389,0.00017391,-1.0649357623087259,-1.0668095318176716,-8.656972633944523,-8.657623970514143,0.022975552072024508,0.02366657896990776,0.04624914748169396,0.042482452375743746,0.04623837765503516,0.04247557117493531,-0.5476754035208352,-0.5315740323098719,-0.5213851363063841,0.04249887842829254,0.0236665789699053,0.34475,171626.1,0.00017391,197158354.89,0,2.0,0
7,2023-01-20 16:55:59.999,0.3441952182237143,0.3446,0.0001737251817658,0.000173715,-1.0653709548883077,-1.0665462877366598,-8.658094532659824,-8.658035922479785,0.023986847415935708,0.025268608738609366,0.046221726787331587,0.042476870385756996,0.046211437625197666,0.04246973345590815,-0.5233042075089878,-0.4932829998640402,-0.5315740323098719,0.042497531501634545,0.0252686087386067,0.3446,90630.1,0.000173715,40540682.03,0,2.0,0
8,2023-01-20 16:56:59.999,0.3437150829413996,0.34425,0.0001735699357206,0.000173485,-1.0663871413733728,-1.0679422120583852,-8.65941941764625,-8.658929952068592,0.02421436470574201,0.026658241305157926,0.04619575877992177,0.04247167672814239,0.04618558691778657,0.04246448028812297,-0.5174023575225473,-0.460012859860039,-0.4932829998640402,0.042496184574976545,0.0266582413051565,0.3442499999999999,49120.1,0.000173485,21526850.86,0,2.0,0
9,2023-01-20 16:57:59.999,0.3426895353988778,0.34455,0.000173447060939,0.000173445,-1.06551606117892,-1.070930386316624,-8.65965001171524,-8.659638129408135,0.022512148513941233,0.027948050378002742,0.04616975543546801,0.04246564629376121,0.04615880790797077,0.04245886831301654,-0.5569309860004023,-0.42909284675463155,-0.460012859860039,0.04249499853767983,0.0279480503780007,0.34455,301417.0,0.000173445,54788710.74,0,2.0,0
