index,close_time,historical_spread,historical_ADAUSDT_mid,historical_ADAUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_1440_minutes,historical_rolling_sd_1440_minutes,historical_rolling_z_score_1440_minutes,historical_rolling_z_score_1440_minutes_lag_1,rolling_sd_1440_minutes,algo_trading_rolling_sd_1440_minutes_percentile_75th,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 16:48:59.999,0.0261860559073916,0.3447,421175.1,0.000173655,116962082.94,0.024314280516676154,0.015848373120663804,0.11810520716949441,0.0,,6.559126839467435e-05,0,2.0,0.0
1,2023-01-20 16:49:59.999,0.0262788159687286,0.34475,83128.1,0.00017366,44924088.45,0.024349552166007874,0.01579610023957136,0.12213544947553963,0.11810520716949441,6.559126839467435e-05,6.559126839467435e-05,0,2.0,0.0
2,2023-01-20 16:50:59.999,0.0265823771081858,0.34435,191077.5,0.0001735199999999,61625039.91,0.02438313810713734,0.01574932682946897,0.13964019064823835,0.12213544947553963,0.00020729378852519023,0.00017186815849256124,0,2.5,0.0
3,2023-01-20 16:51:59.999,0.0249900308042985,0.34445,141441.4,0.0001737,28068832.48,0.02441593183665576,0.01570131865101789,0.03656374221827037,0.13964019064823835,0.0007002876960789215,0.00045379074230205585,0,2.5,0.0
4,2023-01-20 16:52:59.999,0.0248155003079517,0.34475,186319.3,0.0001738,54875479.9,0.024445772420898067,0.015661165364039262,0.023607942222651657,0.03656374221827037,0.0008079871342708942,0.0007272125556269147,0,2.5,0.0
5,2023-01-20 16:53:59.999,0.0241248711832806,0.3448,173262.2,0.00017388,21475748.59,0.024472527728789065,0.01562764838771209,-0.022246248244350248,0.023607942222651657,0.0009867392414284026,0.0008079871342708942,3,2.5,0.0
6,2023-01-20 16:54:59.999,0.0236665789699053,0.34475,171626.1,0.00017391,197158354.89,0.024496702806326896,0.015599431286095275,-0.053215006444596306,-0.022246248244350248,0.0011356205732550486,0.0009420512146390255,0,2.5,3.0
7,2023-01-20 16:55:59.999,0.0252686087386067,0.3446,90630.1,0.000173715,40540682.03,0.02452340541468213,0.015567787416393749,0.047868287508848584,-0.053215006444596306,0.0010514479370619001,0.0010190935892451514,4,2.5,0.0
8,2023-01-20 16:56:59.999,0.0266582413051565,0.3442499999999999,49120.1,0.000173485,21526850.86,0.02455315987598928,0.015530849597636419,0.13554193644934823,0.047868287508848584,0.0010913853317280767,0.0010614322857284443,0,2.5,4.0
9,2023-01-20 16:57:59.999,0.0279480503780007,0.34455,301417.0,0.000173445,54788710.74,0.024583373896268117,0.015495062620315414,0.21714507157403737,0.13554193644934823,0.0013075433819453037,0.0010913853317280767,0,2.5,0.0
10,2023-01-20 16:58:59.999,0.0286599943331129,0.3442,126949.8,0.00017328,32319343.11,0.02461223711828318,0.015463887547472,0.2617554739973155,0.21714507157403737,0.0015366516991573854,0.0011245617628733056,0,2.5,0.0
11,2023-01-20 16:59:59.999,0.0297157806758523,0.34395,78321.1,0.00017311,128790410.32,0.02464078350010056,0.01543531433024845,0.3287913072043055,0.2617554739973155,0.0018286332459688198,0.0012215819776001762,0,2.5,0.0
12,2023-01-20 17:00:59.999,0.0285643421007115,0.3446,80052.4,0.0001733999999999,53422891.49,0.024668204263010193,0.015407161226265105,0.2528783713290046,0.3287913072043055,0.001865577446400492,0.0013648204612483241,0,2.5,0.0
13,2023-01-20 17:01:59.999,0.0275744139279829,0.3448,25083.6,0.00017355,47123653.17,0.02470052620521836,0.015364343838269656,0.1870491674109918,0.2528783713290046,0.0018187517962544068,0.0015366516991573854,0,2.5,0.0
14,2023-01-20 17:02:59.999,0.0284072667047183,0.3446,90309.2,0.000173415,64994347.93,0.024732780980270194,0.015323283193636654,0.2397975471714849,0.1870491674109918,0.0018202973775589216,0.0017482267719801515,0,2.5,0.0
15,2023-01-20 17:03:59.999,0.0256110247032328,0.3447,75955.7,0.00017371,86452027.83,0.02476255572043155,0.015283252586937144,0.05551625728717279,0.2397975471714849,0.0017769077394085364,0.0017978297678314715,0,2.0,0.0
16,2023-01-20 17:04:59.999,0.0249018833979786,0.3450499999999999,58026.1,0.0001738749999999,116256192.34,0.024789836365100976,0.01524837601039273,0.007348128928697565,0.05551625728717279,0.001767176587912848,0.001787368753620004,0,2.0,0.0
