index,close_time,predictions_ADAUSDT,actual_ADAUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_ADAUSDT,log_prediction_ADAUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_ADAUSDT_mid,historical_ADAUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 16:48:59.999,0.3443620786562854,0.3447,0.0001732500765675,0.000173655,-1.0650808054593173,-1.0660616209221667,-8.658439985638474,-8.660774477946307,0.02944437525818855,0.026186055907393202,0.03667320295528137,0.005457103717284057,0.03666317684197056,0.005459949980120898,-1.3221369444894016,-1.9217422997977232,0.0,0.005459949980120898,0.0261860559073916,0.3447,421175.1,0.000173655,116962082.94,0,2.0,0
1,2023-01-20 16:49:59.999,0.3450740963430808,0.34475,0.0001736696670188,0.00017366,-1.0649357623087259,-1.0639961130020537,-8.658411193331775,-8.658355528528446,0.027117385222625634,0.02627881596873105,0.03667314267208496,0.00545721830008476,0.036659889194346464,0.005465015780927971,-1.7461073040306012,-1.9046932213051604,-1.9217422997977232,0.005463749330726203,0.0262788159687286,0.34475,83128.1,0.00017366,44924088.45,0,2.5,0
2,2023-01-20 16:50:59.999,0.3448833108849188,0.34435,0.0001737344534639,0.00017352,-1.0660966969914298,-1.0645491484822904,-8.659217691445654,-8.657982553989394,0.02588707642356214,0.02658237710818767,0.036675029150240526,0.005453493711602054,0.03666006666379576,0.005464479416489537,-1.971457739913009,-1.8506763876120746,-1.9046932213051604,0.005464747598708753,0.0265823771081858,0.34435,191077.5,0.0001735199999999,61625039.91,0,2.0,0
3,2023-01-20 16:51:59.999,0.3438257236621424,0.34445,0.0001736747389099,0.0001737,-1.0658063369429323,-1.0676203672438367,-8.658180884717215,-8.658326324712212,0.02344010064372193,0.02499003080430051,0.0366746159660246,0.005454367670615892,0.036656260188878555,0.005472792454859397,-2.414884111569359,-2.142243770010594,-1.8506763876120746,0.005466959949410827,0.0249900308042985,0.34445,141441.4,0.0001737,28068832.48,0,2.5,0
4,2023-01-20 16:52:59.999,0.3435612870117635,0.34475,0.0001738513340783,0.0001738,-1.0649357623087259,-1.0683897639863342,-8.657605345132982,-8.657310025807893,0.020825237093770044,0.024815500307954208,0.03667325567991334,0.005457202226795825,0.036651275071610784,0.005485218033614191,-2.8852158439020186,-2.172863470907394,-2.142243770010594,0.005472792454859397,0.0248155003079517,0.34475,186319.3,0.0001738,54875479.9,2,2.5,0
5,2023-01-20 16:53:59.999,0.3437706013867754,0.3448,0.0001738635959586,0.00017388,-1.0647907401925991,-1.067780700490182,-8.657145151843682,-8.657239497456962,0.021306230265260462,0.024124871183282437,0.03666887959308426,0.005465992548145282,0.036647572173766886,0.005492041565553728,-2.7933768755006962,-2.2949186811566817,-2.172863470907394,0.005482111638925493,0.0241248711832806,0.3448,173262.2,0.00017388,21475748.59,2,2.5,2
6,2023-01-20 16:54:59.999,0.3441046227946828,0.34475,0.0001737967629389,0.00017391,-1.0649357623087259,-1.0668095318176716,-8.656972633944523,-8.657623970514143,0.022975552072024508,0.02366657896990776,0.036658791790765824,0.005483250144332617,0.03663981364968574,0.005503058601235006,-2.48303035962486,-2.3694364617464276,-2.2949186811566817,0.00548862979958396,0.0236665789699053,0.34475,171626.1,0.00017391,197158354.89,0,2.5,2
7,2023-01-20 16:55:59.999,0.3441952182237143,0.3446,0.0001737251817658,0.000173715,-1.0653709548883077,-1.0665462877366598,-8.658094532659824,-8.658035922479785,0.023986847415935708,0.025268608738609366,0.036650484472289586,0.005495954746995831,0.03663292048192016,0.0055123262025602235,-2.2941445410307777,-2.0709551402150317,-2.3694364617464276,0.005494795824474047,0.0252686087386067,0.3446,90630.1,0.000173715,40540682.03,0,2.5,0
8,2023-01-20 16:56:59.999,0.3437150829413996,0.34425,0.0001735699357206,0.000173485,-1.0663871413733728,-1.0679422120583852,-8.65941941764625,-8.658929952068592,0.02421436470574201,0.026658241305157926,0.036643668069844634,0.005505292073336688,0.03662642909153104,0.00552088541146189,-2.2482017757550974,-1.8137869220505622,-2.0709551402150317,0.005503058601235006,0.0266582413051565,0.3442499999999999,49120.1,0.000173485,21526850.86,0,2.5,0
9,2023-01-20 16:57:59.999,0.3426895353988778,0.34455,0.000173447060939,0.000173445,-1.06551606117892,-1.070930386316624,-8.65965001171524,-8.659638129408135,0.022512148513941233,0.027948050378002742,0.036634110080461794,0.005514399240604901,0.03661452344860809,0.005535579592313808,-2.547587781819289,-1.57515974514501,-1.8137869220505622,0.005510009302228919,0.0279480503780007,0.34455,301417.0,0.000173445,54788710.74,2,2.5,0
