index,close_time,historical_spread,historical_ADAUSDT_mid,historical_ADAUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_6840_minutes,historical_rolling_sd_6840_minutes,historical_rolling_z_score_6840_minutes,historical_rolling_z_score_6840_minutes_lag_1,rolling_sd_6840_minutes,algo_trading_rolling_sd_6840_minutes_percentile_75th,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 16:48:59.999,0.0261860559073916,0.3447,421175.1,0.000173655,116962082.94,0.02648250733739458,0.04213130769046408,-0.007036369062669257,0.0,,6.559126839467435e-05,0,2.0,0.0
1,2023-01-20 16:49:59.999,0.0262788159687286,0.34475,83128.1,0.00017366,44924088.45,0.026490584450102942,0.04212597170516723,-0.00502702899903351,-0.007036369062669257,6.559126839467435e-05,6.559126839467435e-05,0,2.0,0.0
2,2023-01-20 16:50:59.999,0.0265823771081858,0.34435,191077.5,0.0001735199999999,61625039.91,0.026498806201451557,0.04212050057970281,0.0019840910146855253,-0.00502702899903351,0.00020729378852519023,0.00017186815849256124,4,2.5,0.0
3,2023-01-20 16:51:59.999,0.0249900308042985,0.34445,141441.4,0.0001737,28068832.48,0.02650702293407322,0.042114723157684004,-0.03602047018319148,0.0019840910146855253,0.0007002876960789215,0.00045379074230205585,3,2.5,4.0
4,2023-01-20 16:52:59.999,0.0248155003079517,0.34475,186319.3,0.0001738,54875479.9,0.026515144153666598,0.04210903987815696,-0.040362920898525334,-0.03602047018319148,0.0008079871342708942,0.0007272125556269147,0,2.5,3.0
5,2023-01-20 16:53:59.999,0.0241248711832806,0.3448,173262.2,0.00017388,21475748.59,0.026523333959060275,0.04210312627258987,-0.056966382027102094,-0.040362920898525334,0.0009867392414284026,0.0008079871342708942,0,2.5,0.0
6,2023-01-20 16:54:59.999,0.0236665789699053,0.34475,171626.1,0.00017391,197158354.89,0.026531751759244285,0.04209679795256364,-0.0680615374254255,-0.056966382027102094,0.0011356205732550486,0.0009420512146390255,0,2.5,0.0
7,2023-01-20 16:55:59.999,0.0252686087386067,0.3446,90630.1,0.000173715,40540682.03,0.026541030961571788,0.04208952270150549,-0.030231329349799756,-0.0680615374254255,0.0010514479370619001,0.0010190935892451514,0,2.5,0.0
8,2023-01-20 16:56:59.999,0.0266582413051565,0.3442499999999999,49120.1,0.000173485,21526850.86,0.02655068211612625,0.04208197928094498,0.0025559441563375676,-0.030231329349799756,0.0010913853317280767,0.0010614322857284443,4,2.5,0.0
9,2023-01-20 16:57:59.999,0.0279480503780007,0.34455,301417.0,0.000173445,54788710.74,0.02656048663400132,0.04207449067657859,0.032978741315382955,0.0025559441563375676,0.0013075433819453037,0.0010913853317280767,0,2.5,4.0
10,2023-01-20 16:58:59.999,0.0286599943331129,0.3442,126949.8,0.00017328,32319343.11,0.0265701031419523,0.04206745189408394,0.049679528877158076,0.032978741315382955,0.0015366516991573854,0.0011245617628733056,0,2.5,0.0
11,2023-01-20 16:59:59.999,0.0297157806758523,0.34395,78321.1,0.00017311,128790410.32,0.02658011609215476,0.04206004791832834,0.0745520925174962,0.049679528877158076,0.0018286332459688198,0.0012215819776001762,0,2.5,0.0
12,2023-01-20 17:00:59.999,0.0285643421007115,0.3446,80052.4,0.0001733999999999,53422891.49,0.026590364941320013,0.042051988440266405,0.046941351232307686,0.0745520925174962,0.001865577446400492,0.0013648204612483241,0,2.5,0.0
13,2023-01-20 17:01:59.999,0.0275744139279829,0.3448,25083.6,0.00017355,47123653.17,0.026600781342651765,0.042043405833578434,0.02315779528388097,0.046941351232307686,0.0018187517962544068,0.0015366516991573854,0,2.5,0.0
14,2023-01-20 17:02:59.999,0.0284072667047183,0.3446,90309.2,0.000173415,64994347.93,0.026610858139093013,0.04203557699880305,0.04273543255220313,0.02315779528388097,0.0018202973775589216,0.0017482267719801515,0,2.5,0.0
15,2023-01-20 17:03:59.999,0.0256110247032328,0.3447,75955.7,0.00017371,86452027.83,0.02662035282792667,0.042028014910351144,-0.02401560308872169,0.04273543255220313,0.0017769077394085364,0.0017978297678314715,3,2.0,0.0
16,2023-01-20 17:04:59.999,0.0249018833979786,0.3450499999999999,58026.1,0.0001738749999999,116256192.34,0.02662941675522892,0.042020957441537075,-0.04111123264275457,-0.02401560308872169,0.001767176587912848,0.001787368753620004,0,2.0,3.0
17,2023-01-20 17:05:59.999,0.02620779507901,0.3450499999999999,419502.5,0.00017375,34223981.89,0.02663886503687651,0.04201359542879284,-0.010260249175701093,-0.04111123264275457,0.0017155087064829016,0.0017769077394085364,0,2.0,0.0
18,2023-01-20 17:06:59.999,0.0261887344317255,0.34535,138453.2,0.000173835,64227995.52,0.026648124240688156,0.042006515764696016,-0.01093615598913216,-0.010260249175701093,0.0016682803060548584,0.0017744749515346144,0,2.0,0.0
19,2023-01-20 17:07:59.999,0.0247857097613497,0.3450999999999999,67907.0,0.0001739,226927765.86,0.026657026431141435,0.04199966744129026,-0.04455551159798054,-0.01093615598913216,0.0016653609395655287,0.0017720421636606924,0,2.0,0.0
20,2023-01-20 17:08:59.999,0.0251342803012608,0.34495,145400.0,0.000173825,97730819.05,0.026665945964132014,0.04199286420407445,-0.03647442706998302,-0.04455551159798054,0.0016449697277083125,0.00176960937578677,0,2.0,0.0
21,2023-01-20 17:09:59.999,0.0245651503094173,0.3451499999999999,96588.8,0.000173935,85950144.63,0.026674729874234096,0.0419861394522039,-0.050244666271789376,-0.03647442706998302,0.001647317205728233,0.001767176587912848,0,2.0,0.0
22,2023-01-20 17:10:59.999,0.0244490247464277,0.3451999999999999,65792.7,0.00017396,15676114.44,0.026683453682435163,0.04197947641064393,-0.05322669854550452,-0.050244666271789376,0.0016512534040511104,0.0017542596175553614,0,2.0,0.0
23,2023-01-20 17:11:59.999,0.0225652451324886,0.34545,53268.9,0.00017421,95449589.32,0.02669173238299391,0.04197307937315013,-0.0983127116745452,-0.05322669854550452,0.001772393152153469,0.0017697848700331585,0,2.5,0.0
24,2023-01-20 17:12:59.999,0.0203204197284172,0.3457,82125.8,0.000174495,44863496.48,0.026699734585909296,0.041966645777758535,-0.15200916678628154,-0.0983127116745452,0.002073149676505484,0.0017735217989672358,0,2.5,0.0
