index,close_time,predictions_ADAUSDT,actual_ADAUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_ADAUSDT,log_prediction_ADAUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4320_minutes,actual_spread_rolling_sd_4320_minutes,predicted_spread_rolling_mean_4320_minutes,predicted_spread_rolling_sd_4320_minutes,predicted_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes_lag_1,predicted_spread_rolling_sd_4320_minutes_percentile_75th,historical_spread,historical_ADAUSDT_mid,historical_ADAUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 16:48:59.999,0.3443620786562854,0.3447,0.0001732500765675,0.000173655,-1.0650808054593173,-1.0660616209221667,-8.658439985638474,-8.660774477946307,0.02944437525818855,0.026186055907393202,0.04398158932358683,0.04308956971448283,0.04397822500651546,0.04308515080520554,-0.337328510558931,-0.4129893506504981,0.0,0.04308515080520554,0.0261860559073916,0.3447,421175.1,0.000173655,116962082.94,0,2.0,0
1,2023-01-20 16:49:59.999,0.3450740963430808,0.34475,0.0001736696670188,0.00017366,-1.0649357623087259,-1.0639961130020537,-8.658411193331775,-8.658355528528446,0.027117385222625634,0.02627881596873105,0.04398411992840685,0.043088208934901145,0.043980216495241885,0.04308398663704482,-0.3913944040201033,-0.4109083296180971,-0.4129893506504981,0.043084859763165353,0.0262788159687286,0.34475,83128.1,0.00017366,44924088.45,0,2.0,0
2,2023-01-20 16:50:59.999,0.3448833108849188,0.34435,0.0001737344534639,0.00017352,-1.0660966969914298,-1.0645491484822904,-8.659217691445654,-8.657982553989394,0.02588707642356214,0.02658237710818767,0.04398692325286675,0.04308668270618431,0.04398273444313999,0.04308257639369125,-0.42002265264311517,-0.4039425885572058,-0.4109083296180971,0.04308456872112518,0.0265823771081858,0.34435,191077.5,0.0001735199999999,61625039.91,0,2.0,0
3,2023-01-20 16:51:59.999,0.3438257236621424,0.34445,0.0001736747389099,0.0001737,-1.0658063369429323,-1.0676203672438367,-8.658180884717215,-8.658326324712212,0.02344010064372193,0.02499003080430051,0.043989501132641204,0.04308521287127694,0.04398474542783007,0.043081360987880936,-0.47688012432772214,-0.4409742708038661,-0.4039425885572058,0.043084277679085,0.0249900308042985,0.34445,141441.4,0.0001737,28068832.48,0,2.0,0
4,2023-01-20 16:52:59.999,0.3435612870117635,0.34475,0.0001738513340783,0.0001738,-1.0649357623087259,-1.0683897639863342,-8.657605345132982,-8.657310025807893,0.020825237093770044,0.024815500307954208,0.043992107060288096,0.043083712615607256,0.043986745599985735,0.04308016822517519,-0.5376373737714554,-0.4451010738890474,-0.4409742708038661,0.04308398663704482,0.0248155003079517,0.34475,186319.3,0.0001738,54875479.9,0,2.0,0
5,2023-01-20 16:53:59.999,0.3437706013867754,0.3448,0.0001738635959586,0.00017388,-1.0647907401925991,-1.067780700490182,-8.657145151843682,-8.657239497456962,0.021306230265260462,0.024124871183282437,0.043994624344081815,0.04308223402802209,0.043989373616454226,0.04307863093686145,-0.5265520945742101,-0.4612052649794215,-0.4451010738890474,0.043083634076206426,0.0241248711832806,0.3448,173262.2,0.00017388,21475748.59,0,2.0,0
6,2023-01-20 16:54:59.999,0.3441046227946828,0.34475,0.0001737967629389,0.00017391,-1.0649357623087259,-1.0668095318176716,-8.656972633944523,-8.657623970514143,0.022975552072024508,0.02366657896990776,0.04399702445592862,0.04308081264786411,0.043992159500505355,0.04307701409270741,-0.48788449875495876,-0.47191415937760434,-0.4612052649794215,0.043083281515368034,0.0236665789699053,0.34475,171626.1,0.00017391,197158354.89,0,2.0,0
7,2023-01-20 16:55:59.999,0.3441952182237143,0.3446,0.0001737251817658,0.000173715,-1.0653709548883077,-1.0665462877366598,-8.658094532659824,-8.658035922479785,0.023986847415935708,0.025268608738609366,0.043999826344869375,0.04307920085325825,0.04399519478297885,0.043075291387036405,-0.46449708690919483,-0.434808845922296,-0.47191415937760434,0.04308292895452964,0.0252686087386067,0.3446,90630.1,0.000173715,40540682.03,0,2.0,0
8,2023-01-20 16:56:59.999,0.3437150829413996,0.34425,0.0001735699357206,0.000173485,-1.0663871413733728,-1.0679422120583852,-8.65941941764625,-8.658929952068592,0.02421436470574201,0.026658241305157926,0.044002575949081454,0.043077714807168536,0.043997996404706696,0.043073781522882576,-0.45929637472054324,-0.40262893984889997,-0.434808845922296,0.04308257639369125,0.0266582413051565,0.3442499999999999,49120.1,0.000173485,21526850.86,0,2.0,0
9,2023-01-20 16:57:59.999,0.3426895353988778,0.34455,0.000173447060939,0.000173445,-1.06551606117892,-1.070930386316624,-8.65965001171524,-8.659638129408135,0.022512148513941233,0.027948050378002742,0.04400588287756949,0.04307593385155565,0.04400090862754319,0.04307218992357486,-0.49890103455920254,-0.37277967216923924,-0.40262893984889997,0.043082272542238675,0.0279480503780007,0.34455,301417.0,0.000173445,54788710.74,0,2.0,0
10,2023-01-20 16:58:59.999,0.342614463459043,0.3442,0.0001734926527481,0.00017328,-1.066532395204698,-1.0711494772317804,-8.660601774711594,-8.65937530674723,0.021815805783508502,0.0286599943331165,0.04400886986431905,0.043074422212049525,0.04400373376987776,0.043070760563255726,-0.5151505962794187,-0.35633386921923466,-0.37277967216923924,0.04308196869078609,0.0286599943331129,0.3442,126949.8,0.00017328,32319343.11,0,2.0,0
11,2023-01-20 16:59:59.999,0.3424459181655149,0.34395,0.0001734008555339,0.00017311,-1.067258981010114,-1.0716415369142545,-8.661583327375636,-8.659904559755148,0.022284800820969952,0.029715780675854786,0.04401211594429947,0.043072816547693855,0.044007087637166105,0.04306910018789314,-0.5043589655096244,-0.33191085269788606,-0.35633386921923466,0.04308166483933351,0.0297157806758523,0.34395,78321.1,0.00017311,128790410.32,0,2.0,0
12,2023-01-20 17:00:59.999,0.3427038749317263,0.3446,0.0001732193076802,0.0001734,-1.0653709548883077,-1.070888543098891,-8.659909493617832,-8.660952091835325,0.024939976834400968,0.028564342100710682,0.044014964612712204,0.04307138783051846,0.04401055012815346,0.04306738097673404,-0.44280782488386844,-0.3587212599881423,-0.33191085269788606,0.043081360987880936,0.0285643421007115,0.3446,80052.4,0.0001733999999999,53422891.49,0,2.0,0
13,2023-01-20 17:01:59.999,0.3437492674041158,0.3448,0.0001734286681185,0.00017355,-1.0647907401925991,-1.0678427611916537,-8.659044815656479,-8.659744177880118,0.025792343889840863,0.027574413927984764,0.044017652716169746,0.043069999288714834,0.044013434871035206,0.04306590749012529,-0.42309780620255855,-0.3817794070057815,-0.3587212599881423,0.0430810627972045,0.0275744139279829,0.3448,25083.6,0.00017355,47123653.17,0,2.0,0
14,2023-01-20 17:02:59.999,0.3439737318667069,0.3446,0.0001735093014001,0.000173415,-1.0653709548883077,-1.0671899853769733,-8.659822992168879,-8.659279349639128,0.025601051993469515,0.028407266704721046,0.044020354489128784,0.04306865386588649,0.044016091748444765,0.043064581347758944,-0.42761450776145904,-0.3625162707203728,-0.3817794070057815,0.043080764606528064,0.0284072667047183,0.3446,90309.2,0.000173415,64994347.93,0,2.0,0
15,2023-01-20 17:03:59.999,0.3435088514065714,0.3447,0.0001733637210594,0.00017371,-1.0650808054593173,-1.0685423993647678,-8.658123315850442,-8.66011873661835,0.025772855735498368,0.025611024703236174,0.04402232513188161,0.043067616710023564,0.044018101695316836,0.04306352760393047,-0.42368210351056323,-0.4274975453740487,-0.3625162707203728,0.04308046641585163,0.0256110247032328,0.3447,75955.7,0.00017371,86452027.83,0,2.0,0
16,2023-01-20 17:04:59.999,0.3431852442608502,0.34505,0.0001736389897317,0.000173875,-1.064065944915526,-1.0694849068705656,-8.657173907720667,-8.65853218572707,0.021949377881556265,0.02490188339798083,0.04402395310530548,0.043066760988076956,0.04401884443249276,0.043063086370113364,-0.5124915190995958,-0.4440099340792914,-0.4274975453740487,0.04308016822517519,0.0249018833979786,0.3450499999999999,58026.1,0.0001738749999999,116256192.34,0,2.0,0
17,2023-01-20 17:05:59.999,0.343221190997054,0.34505,0.0001737933549091,0.00017375,-1.064065944915526,-1.0693801679450827,-8.657893073519373,-8.65764357998878,0.02044052420356457,0.026207795079012275,0.04402636488639409,0.04306547144464132,0.0440209064645744,0.04306198239931821,-0.5475916561933102,-0.4137553638600419,-0.4440099340792914,0.04307978390309676,0.02620779507901,0.3450499999999999,419502.5,0.00017375,34223981.89,0,2.0,0
18,2023-01-20 17:06:59.999,0.3431769383516995,0.34535,0.0001737085506809,0.000173835,-1.0631968834471552,-1.06950910957101,-8.65740398450981,-8.658131659210905,0.021197871050459227,0.02618873443172709,0.044028444957336745,0.04306439280921055,0.044023161325328665,0.04306080974270553,-0.5300710881020073,-0.4142566366753492,-0.4137553638600419,0.04307939958101832,0.0261887344317255,0.34535,138453.2,0.000173835,64227995.52,0,2.0,0
19,2023-01-20 17:07:59.999,0.3439732901599154,0.34510002,0.0001738060835741,0.0001739,-1.0639209909239649,-1.0671912695072256,-8.657030136604037,-8.657570342442362,0.02249643276964175,0.024785767715566953,0.04403021550084193,0.04306344438442567,0.04402523198250562,0.04305970689121948,-0.4999755169548985,-0.4468859391153329,-0.4142566366753492,0.04307901525893988,0.0247857097613497,0.3450999999999999,67907.0,0.0001739,226927765.86,0,2.0,0
20,2023-01-20 17:08:59.999,0.3441455284865145,0.34495,0.0001738759657514,0.000173825,-1.0643557999900195,-1.0666906631423687,-8.657461511979193,-8.657168353450542,0.02226707933801131,0.02513428030126308,0.04403194488159183,0.043062535487973674,0.04402690788424317,0.043058825008461935,-0.5053511920484502,-0.4388423571948385,-0.4468859391153329,0.04307863093686145,0.0251342803012608,0.34495,145400.0,0.000173825,97730819.05,0,2.0,0
21,2023-01-20 17:09:59.999,0.3439105313661023,0.34515,0.0001738366579678,0.000173935,-1.0637761738326525,-1.0673737386743243,-8.656828891760256,-8.657394446960447,0.021994560253710382,0.024565150309418637,0.04403350062667737,0.04306171076039483,0.04402840020076371,0.04305803265682153,-0.5117242611306949,-0.4521035038664644,-0.4388423571948385,0.04307822672582294,0.0245651503094173,0.3451499999999999,96588.8,0.000173935,85950144.63,0,2.0,0
22,2023-01-20 17:10:59.999,0.3438591248921975,0.3452,0.0001739109545224,0.00017396,-1.0636313197728642,-1.0675232261474419,-8.656685170234837,-8.656967145359735,0.02106914857410458,0.024449024746430403,0.04403476181066065,0.04306105736555183,0.04402944692678271,0.04305749140948188,-0.5332474698612364,-0.454836417461001,-0.4521035038664644,0.043077822514784425,0.0244490247464277,0.3451999999999999,65792.7,0.00017396,15676114.44,0,2.0,0
23,2023-01-20 17:11:59.999,0.344072127746602,0.34544998,0.0001738587938489,0.00017421,-1.0629074219428334,-1.0669039699052105,-8.655249089912205,-8.657267117822178,0.02223311584597254,0.022565187236990747,0.04403551872668619,0.0430606512329003,0.044030473042150034,0.04305694542118544,-0.5062448574313513,-0.4986067529162479,-0.454836417461001,0.04307741830374592,0.0225652451324886,0.34545,53268.9,0.00017421,95449589.32,0,2.0,0
24,2023-01-20 17:12:59.999,0.344820939153758,0.3457,0.0001741008806585,0.000174495,-1.062183932054558,-1.0647300136323234,-8.653614470027435,-8.655875652854274,0.02188035246867348,0.020320419728419914,0.04403581558177313,0.043060483322028484,0.04403068818924522,0.043056819234036446,-0.5144443113684971,-0.5507461603716165,-0.4986067529162479,0.04307701409270741,0.0203204197284172,0.3457,82125.8,0.000174495,44863496.48,0,2.0,0
25,2023-01-20 17:13:59.999,0.3455298056951957,0.3453,0.0001743609148355,0.00017445,-1.0633416745861903,-1.0626763712024112,-8.653872390331491,-8.654383183788049,0.021223864924846847,0.019631026968772947,0.044035893691737896,0.043060438746594244,0.04403061435159281,0.04305685399196485,-0.5296891740163389,-0.5667584314824287,-0.5507461603716165,0.04307658341628966,0.0196310269687689,0.3453,85691.2,0.0001744499999999,56933253.43,0,2.0,0
26,2023-01-20 17:14:59.999,0.345096309185645,0.3449,0.0001743668236765,0.000174165,-1.0645007590393418,-1.063931743848019,-8.655507432217195,-8.654349295798376,0.019906956091561234,0.02144096621134972,0.044036420789644884,0.04306014822383077,0.04403083655805542,0.04305672967414408,-0.5602812997890263,-0.5247416813532974,-0.5667584314824287,0.043076152739871906,0.0214409662113475,0.3449,35691.3,0.000174165,55930445.81,0,2.0,0
27,2023-01-20 17:15:59.999,0.3441226644679587,0.345,0.0001741941761008,0.000174175,-1.0642108619507773,-1.0667571024135665,-8.655450017048091,-8.655339926361918,0.018880453960573362,0.02162660481023626,0.04403668370616167,0.043060007925536006,0.044030861852482985,0.04305672536523,-0.5841226353971537,-0.5204383365344318,-0.5247416813532974,0.043075722063454155,0.0216266048102351,0.345,26908.3,0.000174175,46585350.54,0,2.0,0
28,2023-01-20 17:16:59.999,0.3436200066929579,0.3455,0.0001743091694998,0.00017419,-1.0627626357744124,-1.0682188638705272,-8.655363900474903,-8.654679999250027,0.016220350583571408,0.02291845447501073,0.04403673580408563,0.04305998223858658,0.04403029831618457,0.04305707830004628,-0.6458856204505466,-0.49043869112771143,-0.5204383365344318,0.043075291387036405,0.0229184544750093,0.3455,113807.9,0.00017419,169136877.86,0,2.0,0
29,2023-01-20 17:17:59.999,0.3437878552737118,0.34555,0.0001743424605299,0.00017418,-1.0626179284447337,-1.06773051163199,-8.65542131069968,-8.654489029081907,0.01636192580111495,0.02316741131611111,0.04403698746583275,0.04305985709104747,0.044030582684146856,0.04305693210215323,-0.6426063245144265,-0.48466431520184056,-0.49043869112771143,0.04307491392099795,0.0231674113161091,0.34555,23406.1,0.00017418,61751065.21,0,2.0,0
30,2023-01-20 17:18:59.999,0.3438705910540623,0.3456,0.0001742738381692,0.000174325,-1.0624732420522365,-1.0674898811818252,-8.6545891848572,-8.654882713266165,0.017317435595910924,0.021801065259987817,0.04403669262021418,0.04306000498593046,0.044030509038398793,0.0430569402832694,-0.6204127201501994,-0.5163870131341529,-0.48466431520184056,0.04307453645495949,0.0218010652599858,0.3456,124407.2,0.000174325,57120468.62,0,2.0,0
31,2023-01-20 17:19:59.999,0.3444524418477255,0.34555,0.0001743545003111,0.000174255,-1.0626179284447337,-1.0657992478470684,-8.654990814330727,-8.654419973239401,0.01816779314541872,0.022385685825455193,0.04403694755121058,0.04305987354303196,0.04403096070686765,0.04305668874418395,-0.6006771146548628,-0.5028175873326279,-0.5163870131341529,0.04307415898892103,0.0223856858254531,0.34555,71473.0,0.000174255,57158459.48,0,2.0,0
