index,close_time,historical_spread,historical_ADAUSDT_mid,historical_ADAUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_1080_minutes,historical_rolling_sd_1080_minutes,historical_rolling_z_score_1080_minutes,historical_rolling_z_score_1080_minutes_lag_1,rolling_sd_1080_minutes,algo_trading_rolling_sd_1080_minutes_percentile_75th,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 16:48:59.999,0.0261860559073916,0.3447,421175.1,0.000173655,116962082.94,0.02881075107682496,0.014027970843241283,-0.18710440724204563,0.0,,6.559126839467435e-05,0,2.0,0.0
1,2023-01-20 16:49:59.999,0.0262788159687286,0.34475,83128.1,0.00017366,44924088.45,0.028838607016394346,0.013993001876791557,-0.18293365999695538,-0.18710440724204563,6.559126839467435e-05,6.559126839467435e-05,0,2.0,0.0
2,2023-01-20 16:50:59.999,0.0265823771081858,0.34435,191077.5,0.0001735199999999,61625039.91,0.028867584059577962,0.013955846859209121,-0.16374548778343814,-0.18293365999695538,0.00020729378852519023,0.00017186815849256124,0,2.5,0.0
3,2023-01-20 16:51:59.999,0.0249900308042985,0.34445,141441.4,0.0001737,28068832.48,0.028896276992859436,0.01391593239224954,-0.28070315940428936,-0.16374548778343814,0.0007002876960789215,0.00045379074230205585,0,2.5,0.0
4,2023-01-20 16:52:59.999,0.0248155003079517,0.34475,186319.3,0.0001738,54875479.9,0.02892563188211274,0.013873791293511338,-0.29625150668680716,-0.28070315940428936,0.0008079871342708942,0.0007272125556269147,0,2.5,0.0
5,2023-01-20 16:53:59.999,0.0241248711832806,0.3448,173262.2,0.00017388,21475748.59,0.028953653113027483,0.013833446739181717,-0.3490657115894253,-0.29625150668680716,0.0009867392414284026,0.0008079871342708942,0,2.5,0.0
6,2023-01-20 16:54:59.999,0.0236665789699053,0.34475,171626.1,0.00017391,197158354.89,0.028976569087009553,0.013804138996122603,-0.3846665205700811,-0.3490657115894253,0.0011356205732550486,0.0009420512146390255,0,2.5,0.0
7,2023-01-20 16:55:59.999,0.0252686087386067,0.3446,90630.1,0.000173715,40540682.03,0.029001016593596766,0.013774137357708122,-0.2709721674803379,-0.3846665205700811,0.0010514479370619001,0.0010190935892451514,0,2.5,0.0
8,2023-01-20 16:56:59.999,0.0266582413051565,0.3442499999999999,49120.1,0.000173485,21526850.86,0.02902817765458317,0.013740528250696313,-0.172477819352147,-0.2709721674803379,0.0010913853317280767,0.0010614322857284443,0,2.5,0.0
9,2023-01-20 16:57:59.999,0.0279480503780007,0.34455,301417.0,0.000173445,54788710.74,0.029055224088579974,0.013709592537967864,-0.08075905301437857,-0.172477819352147,0.0013075433819453037,0.0010913853317280767,0,2.5,0.0
10,2023-01-20 16:58:59.999,0.0286599943331129,0.3442,126949.8,0.00017328,32319343.11,0.02908492726291333,0.013673905999061342,-0.031076192115815363,-0.08075905301437857,0.0015366516991573854,0.0011245617628733056,0,2.5,0.0
11,2023-01-20 16:59:59.999,0.0297157806758523,0.34395,78321.1,0.00017311,128790410.32,0.02911586359504409,0.013637454293913368,0.04399040083866405,-0.031076192115815363,0.0018286332459688198,0.0012215819776001762,4,2.5,0.0
12,2023-01-20 17:00:59.999,0.0285643421007115,0.3446,80052.4,0.0001733999999999,53422891.49,0.02914723081190811,0.013597130647689932,-0.04286850853313216,0.04399040083866405,0.001865577446400492,0.0013648204612483241,3,2.5,4.0
13,2023-01-20 17:01:59.999,0.0275744139279829,0.3448,25083.6,0.00017355,47123653.17,0.029176159135513118,0.013560469436997341,-0.11811871373421177,-0.04286850853313216,0.0018187517962544068,0.0015366516991573854,0,2.5,3.0
14,2023-01-20 17:02:59.999,0.0284072667047183,0.3446,90309.2,0.000173415,64994347.93,0.02920534737770919,0.013524809958005871,-0.05900864230025448,-0.11811871373421177,0.0018202973775589216,0.0017482267719801515,0,2.5,0.0
15,2023-01-20 17:03:59.999,0.0256110247032328,0.3447,75955.7,0.00017371,86452027.83,0.02923077338905033,0.013492177686460206,-0.268284984821246,-0.05900864230025448,0.0017769077394085364,0.0017978297678314715,0,2.0,0.0
16,2023-01-20 17:04:59.999,0.0249018833979786,0.3450499999999999,58026.1,0.0001738749999999,116256192.34,0.029255086454343954,0.013460659540764598,-0.3234019137904799,-0.268284984821246,0.001767176587912848,0.001787368753620004,0,2.0,0.0
17,2023-01-20 17:05:59.999,0.02620779507901,0.3450499999999999,419502.5,0.00017375,34223981.89,0.02927888424209071,0.013432501996024393,-0.22863120839212672,-0.3234019137904799,0.0017155087064829016,0.0017769077394085364,0,2.0,0.0
18,2023-01-20 17:06:59.999,0.0261887344317255,0.34535,138453.2,0.000173835,64227995.52,0.029303981664704454,0.013401346922213281,-0.23245777092862985,-0.22863120839212672,0.0016682803060548584,0.0017744749515346144,0,2.0,0.0
19,2023-01-20 17:07:59.999,0.0247857097613497,0.3450999999999999,67907.0,0.0001739,226927765.86,0.02932549913526265,0.0133753934932886,-0.33941351902588046,-0.23245777092862985,0.0016653609395655287,0.0017720421636606924,0,2.0,0.0
20,2023-01-20 17:08:59.999,0.0251342803012608,0.34495,145400.0,0.000173825,97730819.05,0.029346012440122724,0.013351940663247847,-0.3154396986241118,-0.33941351902588046,0.0016449697277083125,0.00176960937578677,0,2.0,0.0
21,2023-01-20 17:09:59.999,0.0245651503094173,0.3451499999999999,96588.8,0.000173935,85950144.63,0.029364308112779666,0.013331824196152716,-0.359977579418374,-0.3154396986241118,0.001647317205728233,0.001767176587912848,0,2.0,0.0
22,2023-01-20 17:10:59.999,0.0244490247464277,0.3451999999999999,65792.7,0.00017396,15676114.44,0.029383479452497956,0.013309836972498155,-0.3707374264813475,-0.359977579418374,0.0016512534040511104,0.0017542596175553614,0,2.0,0.0
23,2023-01-20 17:11:59.999,0.0225652451324886,0.34545,53268.9,0.00017421,95449589.32,0.029402136901994735,0.013286122156356557,-0.514588958993962,-0.3707374264813475,0.001772393152153469,0.0017697848700331585,0,2.5,0.0
24,2023-01-20 17:12:59.999,0.0203204197284172,0.3457,82125.8,0.000174495,44863496.48,0.029417806641829008,0.013265405991373713,-0.6857978503882728,-0.514588958993962,0.002073149676505484,0.0017735217989672358,0,2.5,0.0
25,2023-01-20 17:13:59.999,0.0196310269687689,0.3453,85691.2,0.0001744499999999,56933253.43,0.029432998997977355,0.013244777254580247,-0.7400631842123869,-0.6857978503882728,0.002360937138323028,0.0017769077394085364,0,2.5,0.0
26,2023-01-20 17:14:59.999,0.0214409662113475,0.3449,35691.3,0.000174165,55930445.81,0.029448804233163015,0.013225031300770611,-0.6055061677887223,-0.7400631842123869,0.002445230553332489,0.0018082907820429392,0,2.5,0.0
27,2023-01-20 17:15:59.999,0.0216266048102351,0.345,26908.3,0.000174175,46585350.54,0.02946644787376529,0.013201852732084065,-0.5938441537434557,-0.6055061677887223,0.002502132592256,0.0018195245869066642,0,2.5,0.0
28,2023-01-20 17:16:59.999,0.0229184544750093,0.3455,113807.9,0.00017419,169136877.86,0.029485062365782036,0.013178413207231888,-0.4982851719332334,-0.5938441537434557,0.002494748764705255,0.0018223813446613963,0,2.5,0.0
29,2023-01-20 17:17:59.999,0.0231674113161091,0.34555,23406.1,0.00017418,61751065.21,0.02950377061452265,0.013155069054580047,-0.4816667455050336,-0.4982851719332334,0.002478342376670785,0.0018286332459688198,0,2.5,0.0
30,2023-01-20 17:18:59.999,0.0218010652599858,0.3456,124407.2,0.000174325,57120468.62,0.02952114932817275,0.013132464822969205,-0.587862535499369,-0.4816667455050336,0.0025076250799637646,0.001856341396292574,0,2.5,0.0
31,2023-01-20 17:19:59.999,0.0223856858254531,0.34555,71473.0,0.000174255,57158459.48,0.02953998701676068,0.013107600810101747,-0.5458131732081674,-0.587862535499369,0.0025095090724834806,0.001969363561452988,0,2.5,0.0
32,2023-01-20 17:20:59.999,0.0219978143627219,0.34565,68750.4,0.00017432,63123477.55,0.029558304860347016,0.013083201592518733,-0.577877704028376,-0.5458131732081674,0.0025214970700958928,0.0021450965419598698,0,2.5,0.0
33,2023-01-20 17:21:59.999,0.022194544034324,0.3457,22326.5,0.000174315,28058197.8,0.02957702176992307,0.013058170292056075,-0.5653531521250107,-0.577877704028376,0.0025235667602617126,0.002360937138323028,0,2.5,0.0
34,2023-01-20 17:22:59.999,0.0223856858254531,0.34555,12081.7,0.000174255,39136166.67,0.029598262173182843,0.013027763405958903,-0.5536312046034477,-0.5653531521250107,0.0025179629721100373,0.002424157199580124,0,2.5,0.0
35,2023-01-20 17:23:59.999,0.0212045315852513,0.34525,49163.3,0.000174285,63837374.48,0.029617807132286674,0.012999290798101118,-0.6472103499880432,-0.5536312046034477,0.0025483467224988463,0.0024617864650016367,0,2.5,0.0
36,2023-01-20 17:24:59.999,0.0211168091898024,0.34495,27179.8,0.00017421,50728820.55,0.029636989342676084,0.012971417180217343,-0.6568426590941642,-0.6472103499880432,0.0025764438139820466,0.0024824439736794027,0,2.5,0.0
37,2023-01-20 17:25:59.999,0.0201946230017071,0.34465,66045.0,0.000174215,54503041.47,0.02965516405558438,0.012944395039698138,-0.73086003825312,-0.6568426590941642,0.0026350795030057766,0.002494748764705255,0,2.5,0.0
38,2023-01-20 17:26:59.999,0.0197183902603494,0.34445,42810.3,0.000174205,42812331.92,0.029673017864593764,0.012917351372723871,-0.7706399955384382,-0.73086003825312,0.0027049630778159203,0.002500286635368314,0,2.5,0.0
39,2023-01-20 17:27:59.999,0.0195356507609858,0.3448,86906.0,0.00017432,36619526.3,0.029690758553631815,0.01289023092842467,-0.7878142640759566,-0.7706399955384382,0.0027723769729064967,0.002504878836109882,0,2.5,0.0
40,2023-01-20 17:28:59.999,0.0191149508742647,0.3450499999999999,53984.2,0.00017443,79659550.98,0.029709866836601363,0.012859206064676488,-0.8239168039650828,-0.7878142640759566,0.0028476527099829886,0.0025080960780936934,0,2.5,0.0
41,2023-01-20 17:29:59.999,0.0215908968757698,0.3447,43934.2,0.0001740949999999,146456973.93,0.029730368739221125,0.01282855788352181,-0.6344806592724206,-0.8239168039650828,0.0028374678706878024,0.0025095090724834806,0,2.5,0.0
42,2023-01-20 17:30:59.999,0.0227270928158738,0.34475,77841.5,0.000174,86791257.32,0.029753222045569263,0.01279403077912116,-0.5491724501055247,-0.6344806592724206,0.0028097523559729148,0.002515849497203398,0,2.5,0.0
43,2023-01-20 17:31:59.999,0.0241580802901903,0.34555,374860.3,0.0001740849999999,57322794.19,0.02977816986404561,0.012756772432055873,-0.4405573277871493,-0.5491724501055247,0.002777104440887335,0.0025197300211029653,0,2.5,0.0
44,2023-01-20 17:32:59.999,0.0257964099481924,0.3459,23425.1,0.000174025,177896783.77,0.029804377027143877,0.012719437651693772,-0.3151056822404221,-0.4405573277871493,0.0027593727318449175,0.002522014492637348,0,2.5,0.0
