index,close_time,predictions_ADAUSDT,actual_ADAUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_ADAUSDT,log_prediction_ADAUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1800_minutes,actual_spread_rolling_sd_1800_minutes,predicted_spread_rolling_mean_1800_minutes,predicted_spread_rolling_sd_1800_minutes,predicted_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes_lag_1,predicted_spread_rolling_sd_1800_minutes_percentile_75th,historical_spread,historical_ADAUSDT_mid,historical_ADAUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 16:48:59.999,0.3443620786562854,0.3447,0.0001732500765675,0.000173655,-1.0650808054593173,-1.0660616209221667,-8.658439985638474,-8.660774477946307,0.02944437525818855,0.026186055907393202,0.03537379187008884,0.03760973479409427,0.03537049957879961,0.03759955144899865,-0.15761156961272438,-0.24429143180606422,0.0,0.03759955144899865,0.0261860559073916,0.3447,421175.1,0.000173655,116962082.94,0,2.0,0
1,2023-01-20 16:49:59.999,0.3450740963430808,0.34475,0.0001736696670188,0.00017366,-1.0649357623087259,-1.0639961130020537,-8.658411193331775,-8.658355528528446,0.027117385222625634,0.02627881596873105,0.035320803425634865,0.03755528198956047,0.035316248501591,0.03754535164927232,-0.21837225964893234,-0.24076473342464277,-0.24429143180606422,0.03758600149906707,0.0262788159687286,0.34475,83128.1,0.00017366,44924088.45,0,2.0,0
2,2023-01-20 16:50:59.999,0.3448833108849188,0.34435,0.0001737344534639,0.00017352,-1.0660966969914298,-1.0645491484822904,-8.659217691445654,-8.657982553989394,0.02588707642356214,0.02658237710818767,0.035268504323525296,0.037501828500397016,0.03526329531303115,0.03749206701871071,-0.2500854083289069,-0.23161876534221973,-0.24076473342464277,0.03757245154913549,0.0265823771081858,0.34435,191077.5,0.0001735199999999,61625039.91,0,2.0,0
3,2023-01-20 16:51:59.999,0.3438257236621424,0.34445,0.0001736747389099,0.0001737,-1.0658063369429323,-1.0676203672438367,-8.658180884717215,-8.658326324712212,0.02344010064372193,0.02499003080430051,0.035215394088264934,0.03744861612541386,0.03520885589090539,0.03743924569592511,-0.3143427445832428,-0.27305049804030423,-0.23161876534221973,0.0375589015992039,0.0249900308042985,0.34445,141441.4,0.0001737,28068832.48,0,2.0,0
4,2023-01-20 16:52:59.999,0.3435612870117635,0.34475,0.0001738513340783,0.0001738,-1.0649357623087259,-1.0683897639863342,-8.657605345132982,-8.657310025807893,0.020825237093770044,0.024815500307954208,0.03516315425233751,0.03739746645661623,0.03515519316563091,0.03738860825445042,-0.3832706468862786,-0.2766939829035565,-0.27305049804030423,0.03754535164927232,0.0248155003079517,0.34475,186319.3,0.0001738,54875479.9,0,2.0,0
5,2023-01-20 16:53:59.999,0.3437706013867754,0.3448,0.0001738635959586,0.00017388,-1.0647907401925991,-1.067780700490182,-8.657145151843682,-8.657239497456962,0.021306230265260462,0.024124871183282437,0.035110342391263566,0.03734585982433361,0.03510267769824524,0.037336906420978366,-0.36951233392044,-0.2941549949486844,-0.2766939829035565,0.03753203049163192,0.0241248711832806,0.3448,173262.2,0.00017388,21475748.59,0,2.0,0
6,2023-01-20 16:54:59.999,0.3441046227946828,0.34475,0.0001737967629389,0.00017391,-1.0649357623087259,-1.0668095318176716,-8.656972633944523,-8.657623970514143,0.022975552072024508,0.02366657896990776,0.035057766172435875,0.03729528328843347,0.03505105755827685,0.03728601414894546,-0.32386152722076006,-0.30543238174198045,-0.2941549949486844,0.03751870933399151,0.0236665789699053,0.34475,171626.1,0.00017391,197158354.89,0,2.0,0
7,2023-01-20 16:55:59.999,0.3441952182237143,0.3446,0.0001737251817658,0.000173715,-1.0653709548883077,-1.0665462877366598,-8.658094532659824,-8.658035922479785,0.023986847415935708,0.025268608738609366,0.035006150954358925,0.03724447066476318,0.035000032518191,0.03723503413781354,-0.2957748087860888,-0.2614493384372946,-0.30543238174198045,0.037505388176351115,0.0252686087386067,0.3446,90630.1,0.000173715,40540682.03,0,2.0,0
8,2023-01-20 16:56:59.999,0.3437150829413996,0.34425,0.0001735699357206,0.000173485,-1.0663871413733728,-1.0679422120583852,-8.65941941764625,-8.658929952068592,0.02421436470574201,0.026658241305157926,0.034955494762759526,0.037193747944039034,0.034949530781606265,0.03718428156600506,-0.28870172082815376,-0.22308194027892755,-0.2614493384372946,0.03749206701871071,0.0266582413051565,0.3442499999999999,49120.1,0.000173485,21526850.86,0,2.0,0
9,2023-01-20 16:57:59.999,0.3426895353988778,0.34455,0.000173447060939,0.000173445,-1.06551606117892,-1.070930386316624,-8.65965001171524,-8.659638129408135,0.022512148513941233,0.027948050378002742,0.03490570958997624,0.037143084511762035,0.03489882810131659,0.03713391902451099,-0.3335677976568882,-0.18732044749192087,-0.22308194027892755,0.037478861688014314,0.0279480503780007,0.34455,301417.0,0.000173445,54788710.74,0,2.0,0
10,2023-01-20 16:58:59.999,0.342614463459043,0.3442,0.0001734926527481,0.00017328,-1.066532395204698,-1.0711494772317804,-8.660601774711594,-8.65937530674723,0.021815805783508502,0.0286599943331165,0.03485683805849179,0.03709336390919001,0.034849597063336325,0.037084336982842,-0.35146351101971257,-0.16706071038868486,-0.18732044749192087,0.03746565635731791,0.0286599943331129,0.3442,126949.8,0.00017328,32319343.11,0,2.0,0
11,2023-01-20 16:59:59.999,0.3424459181655149,0.34395,0.0001734008555339,0.00017311,-1.067258981010114,-1.0716415369142545,-8.661583327375636,-8.659904559755148,0.022284800820969952,0.029715780675854786,0.034808646465196394,0.03704362916571611,0.03480169263641004,0.037034518697101164,-0.33797905996331556,-0.13748290607700653,-0.16706071038868486,0.03745245102662151,0.0297157806758523,0.34395,78321.1,0.00017311,128790410.32,0,2.0,0
12,2023-01-20 17:00:59.999,0.3427038749317263,0.3446,0.0001732193076802,0.0001734,-1.0653709548883077,-1.070888543098891,-8.659909493617832,-8.660952091835325,0.024939976834400968,0.028564342100710682,0.03475944157103597,0.03699303343089608,0.03475398934186516,0.0369834852822553,-0.2653620239564864,-0.1674666523873445,-0.13748290607700653,0.03743924569592511,0.0285643421007115,0.3446,80052.4,0.0001733999999999,53422891.49,0,2.0,0
13,2023-01-20 17:01:59.999,0.3437492674041158,0.3448,0.0001734286681185,0.00017355,-1.0647907401925991,-1.0678427611916537,-8.659044815656479,-8.659744177880118,0.025792343889840863,0.027574413927984764,0.03470942894839985,0.03694182498128589,0.034704477762914805,0.03693216502926815,-0.24131089704627978,-0.19314192041214984,-0.1674666523873445,0.03742658633555644,0.0275744139279829,0.3448,25083.6,0.00017355,47123653.17,0,2.0,0
14,2023-01-20 17:02:59.999,0.3439737318667069,0.3446,0.0001735093014001,0.000173415,-1.0653709548883077,-1.0671899853769733,-8.659822992168879,-8.659279349639128,0.025601051993469515,0.028407266704721046,0.03466098214264574,0.036892844261957825,0.034655951642840535,0.0368832180214604,-0.2455018877176729,-0.16951025498387054,-0.19314192041214984,0.037413926975187764,0.0284072667047183,0.3446,90309.2,0.000173415,64994347.93,0,2.0,0
15,2023-01-20 17:03:59.999,0.3435088514065714,0.3447,0.0001733637210594,0.00017371,-1.0650808054593173,-1.0685423993647678,-8.658123315850442,-8.66011873661835,0.025772855735498368,0.025611024703236174,0.03460962515630435,0.03684102747203605,0.034604718565843046,0.03683138639999864,-0.23979175625995452,-0.2442548720960214,-0.16951025498387054,0.03740126761481909,0.0256110247032328,0.3447,75955.7,0.00017371,86452027.83,0,2.0,0
16,2023-01-20 17:04:59.999,0.3431852442608502,0.34505,0.0001736389897317,0.000173875,-1.064065944915526,-1.0694849068705656,-8.657173907720667,-8.65853218572707,0.021949377881556265,0.02490188339798083,0.034558107360245935,0.03678969344902047,0.03455110639995793,0.03678067769348376,-0.3426181709706303,-0.2624709003255422,-0.2442548720960214,0.03738860825445042,0.0249018833979786,0.3450499999999999,58026.1,0.0001738749999999,116256192.34,0,2.0,0
17,2023-01-20 17:05:59.999,0.343221190997054,0.34505,0.0001737933549091,0.00017375,-1.064065944915526,-1.0693801679450827,-8.657893073519373,-8.65764357998878,0.02044052420356457,0.026207795079012275,0.034507104790238254,0.03673756178244377,0.03449929436237225,0.03672885599040469,-0.3827717956279525,-0.2259080164430529,-0.2624709003255422,0.03737568279608241,0.02620779507901,0.3450499999999999,419502.5,0.00017375,34223981.89,0,2.0,0
18,2023-01-20 17:06:59.999,0.3431769383516995,0.34535,0.0001737085506809,0.000173835,-1.0631968834471552,-1.06950910957101,-8.65740398450981,-8.658131659210905,0.021197871050459227,0.02618873443172709,0.03445600788099239,0.03668509658448836,0.034448646339165334,0.03667624037535631,-0.3612904472512302,-0.22535782154001377,-0.2259080164430529,0.037362757337714395,0.0261887344317255,0.34535,138453.2,0.000173835,64227995.52,0,2.0,0
19,2023-01-20 17:07:59.999,0.3439732901599154,0.34510002,0.0001738060835741,0.0001739,-1.0639209909239649,-1.0671912695072256,-8.657030136604037,-8.657570342442362,0.02249643276964175,0.024785767715566953,0.034404318753377246,0.03663310196461646,0.03439770693439683,0.036624004639413156,-0.3249582966671932,-0.26256447098312213,-0.22535782154001377,0.03734983187934638,0.0247857097613497,0.3450999999999999,67907.0,0.0001739,226927765.86,0,2.0,0
20,2023-01-20 17:08:59.999,0.3441455284865145,0.34495,0.0001738759657514,0.000173825,-1.0643557999900195,-1.0666906631423687,-8.657461511979193,-8.657168353450542,0.02226707933801131,0.02513428030126308,0.034352773987691654,0.03658079815205907,0.034346063440967786,0.036571749253769825,-0.3302818254369217,-0.2520036235433994,-0.26256447098312213,0.037336906420978366,0.0251342803012608,0.34495,145400.0,0.000173825,97730819.05,0,2.0,0
21,2023-01-20 17:09:59.999,0.3439105313661023,0.34515,0.0001738366579678,0.000173935,-1.0637761738326525,-1.0673737386743243,-8.656828891760256,-8.657394446960447,0.021994560253710382,0.024565150309418637,0.03430026867726738,0.036526943306991966,0.03429343596853693,0.03651795177117149,-0.33678985590138427,-0.2665188347688884,-0.2520036235433994,0.037324183352970136,0.0245651503094173,0.3451499999999999,96588.8,0.000173935,85950144.63,0,2.0,0
22,2023-01-20 17:10:59.999,0.3438591248921975,0.3452,0.0001739109545224,0.00017396,-1.0636313197728642,-1.0675232261474419,-8.656685170234837,-8.656967145359735,0.02106914857410458,0.024449024746430403,0.03424845824495063,0.03647470246391066,0.03424114047167421,0.03646589648675622,-0.36121398804369087,-0.26866383648272746,-0.2665188347688884,0.03731146028496191,0.0244490247464277,0.3451999999999999,65792.7,0.00017396,15676114.44,0,2.0,0
23,2023-01-20 17:11:59.999,0.344072127746602,0.34544998,0.0001738587938489,0.00017421,-1.0629074219428334,-1.0669039699052105,-8.655249089912205,-8.657267117822178,0.02223311584597254,0.022565187236990747,0.03419514606203425,0.036421571258058186,0.03418850417962666,0.036412548754517084,-0.32833154345371174,-0.3193151317564423,-0.26866383648272746,0.03729873721695369,0.0225652451324886,0.34545,53268.9,0.00017421,95449589.32,0,2.0,0
24,2023-01-20 17:12:59.999,0.344820939153758,0.3457,0.0001741008806585,0.000174495,-1.062183932054558,-1.0647300136323234,-8.653614470027435,-8.655875652854274,0.02188035246867348,0.020320419728419914,0.034138828193668626,0.03636456251752519,0.034132021710756355,0.036355612351421866,-0.3369952656457927,-0.37999655457395365,-0.3193151317564423,0.03728601414894546,0.0203204197284172,0.3457,82125.8,0.000174495,44863496.48,0,2.0,0
