index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6840_minutes,actual_spread_rolling_sd_6840_minutes,predicted_spread_rolling_mean_6840_minutes,predicted_spread_rolling_sd_6840_minutes,predicted_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes_lag_1,predicted_spread_rolling_sd_6840_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0045865308397085,0.004586,0.7347688552507647,0.7301275255973589,-5.384747094546424,-5.384631349019182,0.054556799265220945,0.05932875053197817,0.005642855525589856,0.03292211879294893,0.005650005641616701,0.032925023284752115,1.485398907713254,1.6306938002388367,0.0,0.032925023284752115,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0045886935530365,0.0045875,0.7347688552507647,0.7346061273607382,-5.384420065601448,-5.384159924392279,0.058503386990502615,0.05895969049637051,0.00565647930988766,0.03292489816289995,0.005664204336591449,0.03292869022019326,1.6046548557071958,1.6189332134835681,1.6306938002388367,0.032927773486332974,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0,2.5,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0045878965851468,0.0045885,0.7342890759064743,0.7350900748428634,-5.3842021057052065,-5.384333620259633,0.05918335443959266,0.05823393816313238,0.005669880255598788,0.032927641159293405,0.005677702719300586,0.032931589825154414,1.6247515532767387,1.5963505449189477,1.6189332134835681,0.03293014002267384,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0,2.5,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.004588185837247,0.00459,0.7335690950588607,0.7323616028496527,-5.383875254909683,-5.384270575468407,0.056383734882069936,0.05714509832585635,0.005682893633604085,0.032930392884687375,0.005690304953769042,0.032933690415244604,1.5392574986019643,1.5627570819594494,1.5963505449189477,0.032932114972676965,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0,2.5,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.0045903031981307,0.0045895,0.7335690950588607,0.7285770178575689,-5.383984193305128,-5.383809200853675,0.052078477532516154,0.057268037927135085,0.005696197134853181,0.03293284925275516,0.005702977178764548,0.03293521592114017,1.4080824751473544,1.5659696006402304,1.5627570819594494,0.032933690415244604,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0,2.5,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0045893436948001,0.004594,0.7342890759064743,0.7254295632990718,-5.38300417471523,-5.38401825101547,0.049166941113196194,0.05688204420815335,0.005709353429610412,0.03293531991213534,0.005715705949371204,0.03293710307077304,1.3192184834974674,1.5537329200099212,1.5659696006402304,0.03293483454466628,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0,2.5,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0045923423598211,0.0045925,0.7342890759064743,0.7272720850069551,-5.383330740874993,-5.383365067033841,0.05027232897644007,0.05725058197950961,0.005722475302612109,0.03293797240590066,0.005728987487040388,0.032939968294996215,1.3522581773755409,1.5643982586999348,1.5537329200099212,0.0329361594959566,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0,2.5,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0045933064562928,0.004594,0.7338091622788351,0.7293076795222779,-5.38300417471523,-5.383155153396919,0.05207103090012133,0.05640213058051413,0.005735324341993176,0.03294059747251101,0.005742097577859004,0.0329429528726276,1.4063382083989555,1.5381265103282507,1.5643982586999348,0.03293781937682884,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0,2.5,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0045957217537874,0.0045915,0.7330887876528931,0.7294848710539897,-5.383548510910697,-5.382629461779698,0.05165496678901926,0.05629605245268854,0.005748113163382591,0.03294324382174577,0.005754823710616276,0.032945510899365794,1.3932138802948895,1.534394717254266,1.5381265103282507,0.032939968294996215,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0,2.5,0
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0045911757019639,0.0045845,0.7323678937132266,0.7291761649387742,-5.385074230474318,-5.383619143490298,0.052463140304693345,0.057296969762846595,0.0057610675743681545,0.03294609004366125,0.005767894364710258,0.032948519849131795,1.4172183197848118,1.5642494183735112,1.534394717254266,0.03294220672821975,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0,2.5,0
