index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_5040_minutes,historical_rolling_sd_5040_minutes,historical_rolling_z_score_5040_minutes,historical_rolling_z_score_5040_minutes_lag_1,rolling_sd_5040_minutes,algo_trading_rolling_sd_5040_minutes_percentile_75th,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
11,2023-01-20 14:22:59.999,0.0585968603883158,2.0845,3723.0,0.004588,20000.0,0.01617566276178826,0.0284750230341347,1.4897686851973648,1.4826129435321187,0.0009980529946791905,0.001021621599914719,0,2.0,0.0
12,2023-01-20 14:23:59.999,0.0589967702937537,2.082,1881.4,0.0045815,279314.0,0.01619131073254056,0.028476880614089827,1.503165327034935,1.4897686851973648,0.0010240059271024269,0.0010242302973029892,0,2.0,0.0
13,2023-01-20 14:24:59.999,0.0582580462423969,2.082,8090.4,0.0045845,256953.4,0.01620694948842032,0.028478335476257766,1.47659952910641,1.503165327034935,0.000992382158158184,0.0010240059271024269,0,2.0,0.0
14,2023-01-20 14:25:59.999,0.0588490191723343,2.084,2115.6,0.004586,272799.6,0.016222692782032984,0.02847997237310695,1.4967123504147946,1.47659952910641,0.0009934496092514216,0.0010225893933080107,0,2.0,0.0
15,2023-01-20 14:26:59.999,0.0596127432738544,2.082,4386.9,0.004579,343122.9,0.01623867542603412,0.028481715258139285,1.5228741476665515,1.4967123504147946,0.0010534108533402026,0.0010244546675035513,0,2.5,0.0
16,2023-01-20 14:27:59.999,0.0597738869519552,2.079,7002.5,0.0045725,151309.4,0.016254402738554864,0.02848386569133522,1.5278643947067532,1.5228741476665515,0.0011084527472088506,0.0010287010677851199,0,2.5,0.0
17,2023-01-20 14:28:59.999,0.0597738869519552,2.079,10832.9,0.0045725,487948.9,0.01627033679398317,0.02848574394672499,1.5272042829330295,1.5278643947067532,0.0011462830723178265,0.0010400940474264524,0,2.5,0.0
18,2023-01-20 14:29:59.999,0.0593600628618773,2.0825,11985.0,0.004581,438833.9,0.016286435951885798,0.02848716349309131,1.512036357022267,1.5272042829330295,0.0011462316982277895,0.001050081651861765,0,2.5,0.0
19,2023-01-20 14:30:59.999,0.0597106289084425,2.084,14648.5,0.0045825,2583095.0,0.016302626630691614,0.028488650023140515,1.5236946026748126,1.512036357022267,0.0011627826743644744,0.001065350574506496,0,2.5,0.0
20,2023-01-20 14:31:59.999,0.060761546193488,2.079,35389.1,0.0045685,3169962.7,0.01631923768949464,0.028490160585793345,1.5599177958356112,1.5236946026748126,0.0012524648988254973,0.0010850809085568049,0,2.5,0.0
21,2023-01-20 14:32:59.999,0.0611782761232202,2.0755,30480.1,0.00456,1744926.9,0.01633589810447153,0.028491836780265786,1.5738675735292613,1.5599177958356112,0.00135501907687939,0.0011084527472088506,0,2.5,0.0
22,2023-01-20 14:33:59.999,0.0614456652486925,2.074,13599.0,0.004556,2033451.5,0.0163525039163447,0.028493733713127932,1.5825641450271575,1.5738675735292613,0.0014542269387415193,0.0011367869604730547,0,2.5,0.0
23,2023-01-20 14:34:59.999,0.0625471306604135,2.075,11675.6,0.0045535,1163301.9,0.016369348309209823,0.028495943586158524,1.6205037117505325,1.5825641450271575,0.0016261360440855352,0.001146257385272808,0,2.5,0.0
24,2023-01-20 14:35:59.999,0.0626572485626617,2.076,5910.6,0.004555,2488647.0,0.016386083056192186,0.028498355962386045,1.623643327620062,1.6205037117505325,0.0017649858574436683,0.0011504079728294884,0,2.5,0.0
25,2023-01-20 14:36:59.999,0.0638751498413396,2.0775,7557.7,0.004553,708240.1,0.016403326172691378,0.02850079289984996,1.6656316838433691,1.623643327620062,0.00197617870289936,0.0011627826743644744,0,2.5,0.0
26,2023-01-20 14:37:59.999,0.0641157947709096,2.0780000000000003,7279.5,0.004553,553918.1,0.01642068466266668,0.0285032048875315,1.673324466369281,1.6656316838433691,0.002157589687062233,0.0012300443427102417,0,2.5,0.0
27,2023-01-20 14:38:59.999,0.0638823380528386,2.077,4090.2,0.004552,2490391.0,0.0164378578066778,0.02850572125924781,1.6643844867026087,1.673324466369281,0.0022826359408882778,0.0013037419878524437,0,2.5,0.0
28,2023-01-20 14:39:59.999,0.0639557231459031,2.0805,5052.0,0.0045585,1992477.1,0.01645508551424529,0.028508196263463247,1.6662098574274131,1.6643844867026087,0.0023874305657025446,0.0013798210423449223,0,2.5,0.0
29,2023-01-20 14:40:59.999,0.0630684189757042,2.082,2981.8,0.004565,1384859.4,0.0164721133947688,0.028510402930670295,1.6343615239056846,1.6662098574274131,0.002425995068780881,0.0014542269387415193,0,2.5,0.0
30,2023-01-20 14:41:59.999,0.0629834636723618,2.088,16107.9,0.0045769999999999,683473.7,0.01648903499865976,0.028512694106341736,1.6306571557319391,1.6343615239056846,0.0024529905217516336,0.0015831587677495311,0,2.5,0.0
31,2023-01-20 14:42:59.999,0.0629122853114569,2.093,25051.5,0.004587,2406764.4,0.016505891278508978,0.028515021505280687,1.6274367537949759,1.6306571557319391,0.002471229640028886,0.0016955609507646016,0,2.5,0.0
32,2023-01-20 14:43:59.999,0.0628980083122021,2.0940000000000003,14904.9,0.0045889999999999,2789875.8,0.01652274472562025,0.028517334143371674,1.6262131429757407,1.6274367537949759,0.0024843482726442305,0.0018177840688075914,0,2.5,0.0
33,2023-01-20 14:44:59.999,0.0630281417226665,2.0935,3478.3,0.0045874999999999,1102893.9,0.016539713345648167,0.028519557076531567,1.630054360671441,1.6262131429757407,0.002498105200367683,0.00197617870289936,0,2.5,0.0
34,2023-01-20 14:45:59.999,0.061791913301854,2.0940000000000003,5398.7,0.0045935,1007057.3,0.016556367348751648,0.028521469908002875,1.5860173440924112,1.630054360671441,0.0024763720493895963,0.002112236941021515,0,2.5,0.0
35,2023-01-20 14:46:59.999,0.0608763178200346,2.089,10730.9,0.0045874999999999,864030.5,0.016572324965513044,0.028523763060854444,1.5532309941013236,1.5860173440924112,0.0024432378342551884,0.0022201128139752555,0,2.5,0.0
36,2023-01-20 14:47:59.999,0.0608962537924933,2.0875,4680.6,0.0045845,431482.6,0.016587304748835796,0.02852721183640665,1.553216952913361,1.5532309941013236,0.0024115396503482556,0.0023088345970918443,0,2.5,0.0
37,2023-01-20 14:48:59.999,0.0612386447534269,2.0895,3685.5,0.004587,2512745.1,0.016601811832482907,0.028531323673355733,1.564485175380368,1.553216952913361,0.0023841302371847544,0.0023841302371847544,0,2.0,0.0
38,2023-01-20 14:49:59.999,0.0617034077639724,2.0915,5022.0,0.0045889999999999,734477.6,0.016616881892599245,0.02853508284801555,1.5800383728168732,1.564485175380368,0.002363630579235065,0.002379005322697332,0,2.0,0.0
39,2023-01-20 14:50:59.999,0.0620931420263399,2.09,7563.6,0.0045845,811397.1,0.016632494551276474,0.02853843363402191,1.592962250768655,1.5800383728168732,0.0023500573858896276,0.0023738804082099095,0,2.0,0.0
40,2023-01-20 14:51:59.999,0.0620445712768562,2.0935,11744.6,0.0045915,808774.5,0.01664845898046539,0.028541327678828735,1.5905396135465883,1.592962250768655,0.0023354149074895376,0.0023687554937224875,0,2.0,0.0
41,2023-01-20 14:52:59.999,0.0616553251201148,2.095,4129.8,0.0045959999999999,721474.7,0.016664058051059968,0.02854443701750603,1.5761833747662326,1.5905396135465883,0.0023149007576215366,0.002363630579235065,0,2.0,0.0
42,2023-01-20 14:53:59.999,0.0623781097581277,2.096,5136.2,0.004595,252203.7,0.01667930558597625,0.028548326908248524,1.6007524475610377,1.5761833747662326,0.0023064277842074496,0.0023602372808987056,0,2.0,0.0
43,2023-01-20 14:54:59.999,0.0629051485266618,2.0935,6965.7,0.004588,1500160.0,0.01669434801510648,0.028552705941131705,1.6184385678481767,1.6007524475610377,0.0023087420572979024,0.0023568439825623465,0,2.0,0.0
44,2023-01-20 14:55:59.999,0.0622903835341617,2.0935,3434.1,0.0045905,129740.9,0.016709255160467378,0.02855689415820835,1.596151462451408,1.6184385678481767,0.0022974148163858615,0.002353450684225987,0,2.0,0.0
45,2023-01-20 14:56:59.999,0.0618731294675134,2.0970000000000004,5499.5,0.004599,1474484.9,0.01672426740321836,0.02856074489269595,1.5808012793056139,1.596151462451408,0.0022798820242066558,0.0023500573858896276,0,2.0,0.0
46,2023-01-20 14:57:59.999,0.0624513037077205,2.0995,7521.6,0.0046015,477228.2,0.016739527024177782,0.02856462630689286,1.6002931805382001,1.5808012793056139,0.0022711418255116295,0.0023463967662896053,0,2.0,0.0
47,2023-01-20 14:58:59.999,0.0635407891750299,2.1005000000000003,4371.6,0.004599,474194.9,0.016755107517061517,0.028568733571889722,1.6376533296527804,1.6002931805382001,0.002285643039471629,0.0023427361466895826,0,2.0,0.0
48,2023-01-20 14:59:59.999,0.0630573642874843,2.1,17959.3,0.0046,362044.7,0.016770882065809258,0.028572345862421578,1.6199748681661852,1.6376533296527804,0.0022867233961837096,0.00233907552708956,0,2.0,0.0
49,2023-01-20 15:00:59.999,0.0629491173881229,2.099,7743.4,0.0045985,512211.2,0.016786510497332905,0.028576057834083426,1.6154295025162855,1.6199748681661852,0.002284645126827521,0.0023354149074895376,0,2.0,0.0
50,2023-01-20 15:01:59.999,0.0635701470908403,2.0985,11681.5,0.004595,284575.6,0.0168021643429809,0.028580071865077102,1.6363843649045082,1.6154295025162855,0.002294979114632455,0.0023302863700225373,0,2.0,0.0
51,2023-01-20 15:02:59.999,0.0633245755375222,2.0985,2540.4,0.0045959999999999,397986.4,0.016817668054701307,0.028584110403555664,1.6270195862746093,1.6363843649045082,0.002298277634922529,0.002325157832555537,0,2.0,0.0
52,2023-01-20 15:03:59.999,0.06240152434526,2.103,28776.3,0.0046085,1281522.6,0.0168331301117417,0.02858768668171148,1.5939867657312041,1.6270195862746093,0.0022855122425216186,0.002320029295088537,0,2.0,0.0
53,2023-01-20 15:04:59.999,0.0621070978526736,2.1065,20675.2,0.0046165,666508.4,0.01684838096098456,0.028591332333197415,1.5829523564782992,1.5939867657312041,0.0022696116863863114,0.0023149007576215366,0,2.0,0.0
54,2023-01-20 15:05:59.999,0.0618203627181159,2.1095,24485.1,0.0046235,1640057.0,0.01686342350200942,0.02859504507334023,1.5721933328239721,1.5829523564782992,0.0022516210078330234,0.002313361082540628,0,2.0,0.0
55,2023-01-20 15:06:59.999,0.0613392536581844,2.109,2159.7,0.0046245,1682224.6,0.016878217556368928,0.028598763343833735,1.5546489044744602,1.5721933328239721,0.0022316417700154537,0.0023118214074597195,0,2.0,0.0
56,2023-01-20 15:07:59.999,0.0612241687555936,2.1085000000000003,11980.9,0.004624,778956.3,0.01689268379509697,0.02860275096141426,1.549902840475057,1.5546489044744602,0.002211894964209712,0.002310281732378811,0,2.0,0.0
57,2023-01-20 15:08:59.999,0.0621722607915318,2.1105,19920.3,0.004624,981090.0,0.016907388966765233,0.02860697422259633,1.5823019754746501,1.549902840475057,0.0021980956713254255,0.0023087420572979024,0,2.0,0.0
58,2023-01-20 15:09:59.999,0.0608786557243474,2.107,8003.4,0.0046225,400287.1,0.016921642845126803,0.028610982174876665,1.536368538854961,1.5823019754746501,0.002179111859527294,0.0023081634890252892,0,2.0,0.0
59,2023-01-20 15:10:59.999,0.061503086978381,2.106,5587.9,0.004618,385717.7,0.016935994572065488,0.02861519940960139,1.5574622342614783,1.536368538854961,0.002161590949358123,0.002307584920752676,0,2.0,0.0
60,2023-01-20 15:11:59.999,0.0620201719051616,2.104,8088.4,0.004612,2136981.4,0.0169505654997893,0.02861945508508296,1.5747891171017958,1.5574622342614783,0.0021475086034491737,0.002307006352480063,0,2.0,0.0
61,2023-01-20 15:12:59.999,0.0620060642652768,2.1050000000000004,4441.0,0.004614,327261.7,0.016964820826833062,0.028623999852801625,1.5735481997647942,1.5747891171017958,0.0021335650587682798,0.002307006352480063,0,2.0,0.0
62,2023-01-20 15:13:59.999,0.0627111715297008,2.107,6985.8,0.0046149999999999,1840369.7,0.016979019608835886,0.028628939198329612,1.5974099355917877,1.5735481997647942,0.0021268756472603858,0.002307006352480063,0,2.0,0.0
63,2023-01-20 15:14:59.999,0.0619990053274941,2.1055,8233.7,0.0046149999999999,621733.8,0.016993033114433526,0.028633686316257324,1.571784076837762,1.5974099355917877,0.0021132210411998445,0.002307006352480063,0,2.0,0.0
64,2023-01-20 15:15:59.999,0.0614224338868618,2.103,13843.1,0.0046125,547403.5,0.01700681472615272,0.028638351178183568,1.5509139784047512,1.571784076837762,0.002097101268859092,0.002307006352480063,0,2.0,0.0
65,2023-01-20 15:16:59.999,0.0613482119425183,2.0995,20061.5,0.004606,408146.2,0.0170204045380126,0.028643137987345958,1.5475890743566212,1.5509139784047512,0.002081177414901176,0.002307006352480063,0,2.0,0.0
66,2023-01-20 15:17:59.999,0.0608987511830516,2.0965,6366.6,0.004602,2151070.8,0.017033823204106794,0.02864784889033737,1.5311770229889758,1.5475890743566212,0.002065469293945303,0.002307006352480063,0,2.0,0.0
67,2023-01-20 15:18:59.999,0.0601633167687385,2.0965,12077.3,0.004605,516507.4,0.01704716442863246,0.028652274040290155,1.5048073419749204,1.5311770229889758,0.0020529907592690137,0.002307006352480063,0,2.0,0.0
68,2023-01-20 15:19:59.999,0.0597567583084099,2.0995,12778.7,0.0046125,724291.3,0.01706021849992825,0.028656741705924554,1.4899300222835339,1.5048073419749204,0.0020439045827790295,0.002307006352480063,0,2.0,0.0
69,2023-01-20 15:20:59.999,0.0607905824950849,2.1045,11697.6,0.004618,413182.7,0.017073388492858044,0.028661583127999476,1.5252888790891515,1.4899300222835339,0.0020292671275141485,0.002307006352480063,0,2.0,0.0
70,2023-01-20 15:21:59.999,0.0608581411610043,2.1085000000000003,30027.6,0.0046255,624007.8,0.017086411056281097,0.028666563065292146,1.5269263359205951,1.5252888790891515,0.0020148373177991566,0.002307006352480063,0,2.0,0.0
71,2023-01-20 15:22:59.999,0.0596454840524174,2.108,14368.3,0.0046295,544361.2,0.01709914790396157,0.028671208329501905,1.4839394161381332,1.5269263359205951,0.002007323437912078,0.002307006352480063,0,2.0,0.0
72,2023-01-20 15:23:59.999,0.0596914301307833,2.1045,8064.5,0.0046225,256690.5,0.017111671629905848,0.028676024237397173,1.4848557159938525,1.4839394161381332,0.001999383966727554,0.002307006352480063,0,2.0,0.0
73,2023-01-20 15:24:59.999,0.0584839710049651,2.1035,10088.1,0.0046255,162532.9,0.01712404596821849,0.028680417995292425,1.4420963126665514,1.4848557159938525,0.0020070857940716626,0.002307006352480063,0,2.0,0.0
74,2023-01-20 15:25:59.999,0.0586311615501822,2.1015,4181.9,0.004621,1112973.1,0.01713633312238476,0.028684932008164372,1.4465723124596246,1.4420963126665514,0.0020116428270819673,0.002307006352480063,0,2.0,0.0
75,2023-01-20 15:26:59.999,0.0579598847596125,2.0965,5186.9,0.004614,176452.8,0.017148503868007783,0.028689237040808727,1.4225328067648841,1.4465723124596246,0.0020271373154459177,0.002307006352480063,0,2.0,0.0
76,2023-01-20 15:27:59.999,0.057593063996161,2.0965,10126.0,0.0046155,964362.4,0.017160242225475526,0.028693679319004232,1.4091194552350852,1.4225328067648841,0.0020486483263837283,0.002307006352480063,0,2.0,0.0
77,2023-01-20 15:28:59.999,0.0575689739743454,2.0985,9316.0,0.0046195,574066.3,0.017171707423464074,0.02869827830682252,1.407654707330564,1.4091194552350852,0.0020690073271740906,0.002307006352480063,0,2.0,0.0
78,2023-01-20 15:29:59.999,0.059022997509591,2.0995,7301.5,0.0046155,1118641.8,0.01718310420622179,0.02870349036718783,1.4576587295877492,1.407654707330564,0.002065528938812596,0.002307006352480063,0,2.0,0.0
79,2023-01-20 15:30:59.999,0.0586437362800111,2.1005000000000003,19067.8,0.004619,1910382.5,0.017194402119037912,0.028708600609329407,1.4437950050238058,1.4576587295877492,0.0020663823016554314,0.002307006352480063,0,2.0,0.0
80,2023-01-20 15:31:59.999,0.060239574886407,2.1,6254.3,0.0046115,931249.0,0.017206352343926912,0.02871398010444637,1.4986853924794765,1.4437950050238058,0.0020542479127602683,0.002307006352480063,0,2.0,0.0
81,2023-01-20 15:32:59.999,0.0579837626017889,2.1045,8916.4,0.0046295,4413802.4,0.017217949268651347,0.02871864344293565,1.4194895178158327,1.4986853924794765,0.00206435143000473,0.002307006352480063,0,2.0,0.0
82,2023-01-20 15:33:59.999,0.0560006617722397,2.1075,10660.4,0.0046435,1256031.0,0.01722927120783011,0.028722682413980096,1.349852705454088,1.4194895178158327,0.0021161625392005475,0.002307006352480063,0,2.0,0.0
83,2023-01-20 15:34:59.999,0.0551783265136993,2.1050000000000004,20057.4,0.004642,2495664.1,0.017240471166454947,0.02872647215348457,1.3206583511035976,1.349852705454088,0.0021869115461383153,0.002307006352480063,0,2.0,0.0
84,2023-01-20 15:35:59.999,0.0546922080186416,2.1050000000000004,6886.0,0.004644,3887232.9,0.01725144348830003,0.028730213575722852,1.30318434395417,1.3206583511035976,0.0022663254070629255,0.002307006352480063,0,2.0,0.0
85,2023-01-20 15:36:59.999,0.0560237707326578,2.1055,19065.0,0.0046394999999999,3249499.2,0.017262501908836554,0.02873440857834518,1.3489495953305441,1.30318434395417,0.0023047675702321715,0.002307006352480063,0,2.0,0.0
86,2023-01-20 15:37:59.999,0.0551671545960807,2.106,4572.5,0.004644,11812087.8,0.017273300443940563,0.028738424505317536,1.3185779945984357,1.3489495953305441,0.002361010506979298,0.002310281732378811,0,2.5,0.0
87,2023-01-20 15:38:59.999,0.0545543394945715,2.1065,8600.6,0.0046475,358090.7,0.017284020580642545,0.028742251830515153,1.2967083836611473,1.3185779945984357,0.002429167618508918,0.002320029295088537,0,2.5,0.0
88,2023-01-20 15:39:59.999,0.0544438003173786,2.1055,4680.0,0.004646,973553.7,0.017294627206892704,0.02874609895195822,1.292320504864722,1.2967083836611473,0.002495150801056712,0.002320029295088537,0,2.5,0.0
89,2023-01-20 15:40:59.999,0.0545870457771142,2.1035,10907.5,0.0046415,511738.2,0.017305217360031506,0.028750003737048863,1.2967590807315006,1.292320504864722,0.0025527285497928226,0.002320029295088537,0,2.5,0.0
90,2023-01-20 15:41:59.999,0.0539899722443202,2.1025,3514.1,0.004642,964879.7,0.017315822884470748,0.028753675238185096,1.2754595388608239,1.2967590807315006,0.0026211860113088434,0.002320029295088537,0,2.5,0.0
91,2023-01-20 15:42:59.999,0.0530179445624998,2.1025,10935.8,0.004646,1720883.3,0.017326414352047115,0.028756992543686324,1.2411426596933501,1.2754595388608239,0.002710781250712709,0.002320029295088537,0,2.5,0.0
92,2023-01-20 15:43:59.999,0.0527700283594576,2.103,2353.2,0.0046479999999999,1720260.2,0.017336889680587192,0.02876028556164629,1.2320162330419557,1.2411426596933501,0.002800390016357451,0.002320029295088537,0,2.5,0.0
93,2023-01-20 15:44:59.999,0.0529167217503756,2.1005000000000003,1859.0,0.0046425,3607869.5,0.017347101031803914,0.028763779798604987,1.2366114943035675,1.2320162330419557,0.00287941193848309,0.002320029295088537,0,2.5,0.0
94,2023-01-20 15:45:59.999,0.0515805432661951,2.1005000000000003,5701.9,0.0046479999999999,2337453.0,0.01735691437321933,0.028767020361838685,1.1896827847480385,1.2366114943035675,0.002989147625561254,0.002320029295088537,0,2.5,0.0
95,2023-01-20 15:46:59.999,0.0503806813669456,2.099,11588.2,0.00465,2892943.6,0.01736593028858769,0.028770248053667992,1.1475309846745927,1.1896827847480385,0.003125959834038331,0.002320029295088537,0,2.5,0.0
96,2023-01-20 15:47:59.999,0.0497958246863179,2.0965,10403.3,0.0046475,4327009.5,0.017374254112988406,0.028773560495196963,1.126783408634516,1.1475309846745927,0.0032692736094979817,0.002320029295088537,0,2.5,0.0
97,2023-01-20 15:48:59.999,0.0500342889774199,2.097,3211.5,0.0046475,3306593.4,0.017382668787664805,0.028776909039733106,1.1346465370784633,1.126783408634516,0.0033938063132509374,0.002320029295088537,0,2.5,0.0
98,2023-01-20 15:49:59.999,0.0501512909981185,2.0975,1629.6,0.004648,996402.9,0.01739123831718641,0.028780234921565694,1.1382830185442379,1.1346465370784633,0.0035056593014104686,0.002320029295088537,0,2.5,0.0
99,2023-01-20 15:50:59.999,0.0510060027981484,2.097,3752.3,0.0046435,7091989.1,0.01740020015353886,0.028783668229190918,1.1675302250228226,1.1382830185442379,0.0035884134802703555,0.002320029295088537,0,2.5,0.0
100,2023-01-20 15:51:59.999,0.0522266798401496,2.0965,3262.7,0.0046375,1574398.5,0.01740953629008419,0.02878733150777256,1.209460610847685,1.1675302250228226,0.003640197185769309,0.0023264281949609772,0,2.5,0.0
101,2023-01-20 15:52:59.999,0.0527035515706932,2.0975,2590.3,0.0046375,908033.7,0.017419106770634796,0.02879104532426918,1.2255353844452348,1.209460610847685,0.0036802741217863313,0.002378049784861703,0,2.5,0.0
102,2023-01-20 15:53:59.999,0.0511229002435209,2.0975,1413.6,0.004644,552969.6,0.0174293736976727,0.028793835952954663,1.1701645658084248,1.2255353844452348,0.0037480849201094787,0.0024456634141458667,0,2.5,0.0
103,2023-01-20 15:54:59.999,0.0506279354304028,2.0985,1955.7,0.004648,303173.9,0.017439437688366647,0.028796573350567775,1.1525155211351485,1.1701645658084248,0.003822124990460874,0.00250954523824074,0,2.5,0.0
104,2023-01-20 15:55:59.999,0.0497653932957309,2.1,2661.6,0.0046545,1779538.0,0.01744927820407744,0.028799144012794407,1.122120680993039,1.1525155211351485,0.003910348067191634,0.0025698429151718278,0,2.5,0.0
105,2023-01-20 15:56:59.999,0.0490466567360714,2.099,9327.6,0.0046555,1491404.8,0.017458822614853632,0.028801642987472252,1.0967372290170188,1.122120680993039,0.004009282510851401,0.00264358482115981,0,2.5,0.0
106,2023-01-20 15:57:59.999,0.0494145990391166,2.0985,7237.5,0.004653,846312.3,0.01746880037103654,0.028804000985918933,1.1090750442515616,1.0967372290170188,0.004093841673694414,0.0027331834421238945,0,2.5,0.0
107,2023-01-20 15:58:59.999,0.0495315741648765,2.099,5654.6,0.0046535,578496.3,0.017478865590249533,0.028806339816909474,1.1126963292924796,1.1090750442515616,0.004170898433924737,0.0028201454968888604,0,2.5,0.0
108,2023-01-20 15:59:59.999,0.0503672068749079,2.1005000000000003,7318.7,0.004653,839777.0,0.017488898075375188,0.028808987083316615,1.1412518150828237,1.1126963292924796,0.004227624827639741,0.002906845860252631,0,2.5,0.0
109,2023-01-20 16:00:59.999,0.0512210840087909,2.1,7832.8,0.0046485,4751618.0,0.017498851854255183,0.028811973404303824,1.1704242427732636,1.1412518150828237,0.004267013482903335,0.003023350677680523,0,2.5,0.0
110,2023-01-20 16:01:59.999,0.052805218315969,2.0995,4925.3,0.004641,961416.3,0.017509162325080322,0.028815307987104133,1.2249064284402205,1.1704242427732636,0.004282541902507468,0.0031617882779032434,0,2.5,0.0
111,2023-01-20 16:02:59.999,0.0532762812422182,2.101,1639.4,0.004642,775997.3,0.01751950008921861,0.028818791612231998,1.2407453315226025,1.2249064284402205,0.0042917677695058784,0.0033004067854362205,0,2.5,0.0
112,2023-01-20 16:03:59.999,0.052430655599295,2.1005000000000003,2226.4,0.0046444999999999,628044.5,0.01752947143841951,0.028822174745671378,1.2109143209645234,1.2407453315226025,0.004310058095601799,0.00342176956029082,0,2.5,0.0
113,2023-01-20 16:04:59.999,0.0518281764269108,2.1,3197.0,0.004646,121456.8,0.017539100786467064,0.02882552483457404,1.1895386410906414,1.2109143209645234,0.004334963424806971,0.0035263478461254405,0,2.5,0.0
114,2023-01-20 16:05:59.999,0.0518281764269108,2.1,3092.2,0.004646,990053.5,0.01754852900838066,0.028828967214053623,1.1890695620139802,1.1895386410906414,0.004358542428333704,0.003601359406645094,0,2.5,0.0
115,2023-01-20 16:06:59.999,0.0519689317027811,2.098,4261.0,0.0046415,3813656.9,0.01755794095429466,0.028832459502490804,1.1934809358013219,1.1890695620139802,0.004379094935278057,0.003650216419773565,0,2.5,0.0
116,2023-01-20 16:07:59.999,0.0525769399437816,2.098,4638.2,0.004639,113203.8,0.017567342968591897,0.028836151018194277,1.2140870310014766,1.1934809358013219,0.00439148181194611,0.003697226821367118,0,2.5,0.0
117,2023-01-20 16:08:59.999,0.0519641139145843,2.0985,5198.8,0.0046425,391383.4,0.01757653690758568,0.028839729210435344,1.192368234669688,1.2140870310014766,0.0044100767944167405,0.0037665949376973276,0,2.5,0.0
118,2023-01-20 16:09:59.999,0.0521001818894593,2.097,4206.4,0.004639,477793.7,0.017585669888726743,0.028843372062582723,1.196618478791069,1.192368234669688,0.0044260854539272,0.003844180759643564,0,2.5,0.0
119,2023-01-20 16:10:59.999,0.0512537093573559,2.0965,1639.0,0.0046415,202455.5,0.017594835028941144,0.028846729686017723,1.1668176841803155,1.196618478791069,0.004451367719879452,0.003935081678106576,0,2.5,0.0
120,2023-01-20 16:11:59.999,0.0517258200971815,2.098,1740.3,0.0046425,1646167.3,0.017604251820470828,0.028850123167714868,1.1827182878336855,1.1668176841803155,0.004469671696162898,0.004030422301562154,0,2.5,0.0
