index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_2880_minutes,historical_rolling_sd_2880_minutes,historical_rolling_z_score_2880_minutes,historical_rolling_z_score_2880_minutes_lag_1,rolling_sd_2880_minutes,algo_trading_rolling_sd_2880_minutes_percentile_75th,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 14:11:59.999,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0.03468745937570131,0.02174036236624066,1.133435162724855,0.0,,0.0002609648538431546,0,2.0,0.0
1,2023-01-20 14:12:59.999,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0.03471013863529162,0.021731600708154355,1.115865885202838,1.133435162724855,0.0002609648538431546,0.0002609648538431546,0,2.0,0.0
2,2023-01-20 14:13:59.999,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0.03473139496417396,0.021724658892953587,1.0818393650924998,1.115865885202838,0.0005569801265699871,0.000482976308388279,0,2.5,0.0
3,2023-01-20 14:14:59.999,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0.0347523594611451,0.021717144364620366,1.0311088091853942,1.0818393650924998,0.000962120901952668,0.0007595505142613275,0,2.5,0.0
4,2023-01-20 14:15:59.999,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0.03477231243200813,0.021711422845411835,1.0361239636526436,1.0311088091853942,0.0009788900480897247,0.0009663131884869321,0,2.5,0.0
5,2023-01-20 14:16:59.999,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0.03479197370900002,0.021705796434901194,1.0177059639369292,1.0361239636526436,0.0010249034079046757,0.0009788900480897247,0,2.5,0.0
6,2023-01-20 14:17:59.999,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0.03481180156958967,0.021700220391963992,1.034036889453715,1.0177059639369292,0.0009742705732991552,0.0009777351793920823,0,2.0,0.0
7,2023-01-20 14:18:59.999,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0.034831065936912126,0.021694751170689117,0.9942987810224553,1.034036889453715,0.0010400940474264524,0.0010018967279972002,0,2.5,0.0
8,2023-01-20 14:19:59.999,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0.03484871665384401,0.021691528390699873,0.9887424902728533,0.9942987810224553,0.0010772902956727895,0.0010287010677851199,0,2.5,0.0
9,2023-01-20 14:20:59.999,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0.03486642569358108,0.021689028730501086,1.034188499078428,0.9887424902728533,0.0010183397919247621,0.0010249034079046757,0,2.0,0.0
