index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4680_minutes,actual_spread_rolling_sd_4680_minutes,predicted_spread_rolling_mean_4680_minutes,predicted_spread_rolling_sd_4680_minutes,predicted_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes_lag_1,predicted_spread_rolling_sd_4680_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0045865308397085,0.004586,0.7347688552507647,0.7301275255973589,-5.384747094546424,-5.384631349019182,0.054556799265220945,0.05932875053197817,0.018233484294594506,0.028130307424759186,0.01824124402861942,0.02813231143636408,1.2908841606829262,1.4608893396313625,0.0,0.02813231143636408,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0045886935530365,0.0045875,0.7347688552507647,0.7346061273607382,-5.384420065601448,-5.384159924392279,0.058503386990502615,0.05895969049637051,0.01825093410964731,0.028130236034471855,0.018259533223700043,0.028133382192568165,1.4304662514922777,1.4471530326598452,1.4608893396313625,0.028133114503517145,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0,2.5,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0045878965851468,0.0045885,0.7342890759064743,0.7350900748428634,-5.3842021057052065,-5.384333620259633,0.05918335443959266,0.05823393816313238,0.01826790174154009,0.028130399079686792,0.01827664249195625,0.02813374945740159,1.4540085390884308,1.420741892369814,1.4471530326598452,0.02813356582498488,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0,2.5,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.004588185837247,0.00459,0.7335690950588607,0.7323616028496527,-5.383875254909683,-5.384270575468407,0.056383734882069936,0.05714509832585635,0.018284305949609378,0.02813068082521111,0.018292445114089714,0.02813318649506668,1.3539628642727604,1.3814380326486582,1.420741892369814,0.02813347400877652,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0,2.0,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.0045903031981307,0.0045895,0.7335690950588607,0.7285770178575689,-5.383984193305128,-5.383809200853675,0.052078477532516154,0.057268037927135085,0.018300415744907695,0.028131413129939435,0.018307631737598914,0.028132739530049727,1.200410850811213,1.3851995988340629,1.3814380326486582,0.028133382192568165,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0,2.0,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0045893436948001,0.004594,0.7342890759064743,0.7254295632990718,-5.38300417471523,-5.38401825101547,0.049166941113196194,0.05688204420815335,0.018316231212231623,0.028132293281803653,0.018322821836008796,0.028132901295495723,1.0963717873679015,1.370873416169972,1.3851995988340629,0.028133333268192794,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0,2.0,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0045923423598211,0.0045925,0.7342890759064743,0.7272720850069551,-5.383330740874993,-5.383365067033841,0.05027232897644007,0.05725058197950961,0.018331769712797354,0.028133710839547476,0.01833859316062125,0.028134578275976832,1.1350351692701917,1.3833515418095572,1.370873416169972,0.02813356582498488,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0,2.5,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0045933064562928,0.004594,0.7338091622788351,0.7293076795222779,-5.38300417471523,-5.383155153396919,0.05207103090012133,0.05640213058051413,0.01834713312151502,0.028134864313599763,0.018354337543172488,0.028136175936659506,1.1983395836325539,1.3525921801088685,1.3833515418095572,0.0281339566620454,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0,2.5,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0045957217537874,0.0045915,0.7330887876528931,0.7294848710539897,-5.383548510910697,-5.382629461779698,0.05165496678901926,0.05629605245268854,0.018362234129604905,0.028136262482705853,0.018369346441644945,0.02813746407415901,1.182964472549724,1.34821809920205,1.3525921801088685,0.028134578275976832,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0,2.5,0
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0045911757019639,0.0045845,0.7323678937132266,0.7291761649387742,-5.385074230474318,-5.383619143490298,0.052463140304693345,0.057296969762846595,0.018377708350268734,0.02813775690031907,0.018384990006315396,0.02813916081008037,1.2110578040468796,1.3831685855575975,1.34821809920205,0.02813577652148884,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0,2.5,0
10,2023-01-20 14:21:59.999,2.0686136607286345,2.0825,0.0045844308092482,0.004585,0.7335690950588607,0.726878653791948,-5.384965173273709,-5.385089322910556,0.05182476201911901,0.05837509743271441,0.018393745285408034,0.028139160603616795,0.018400887139014888,0.028140396467827813,1.1877542279234328,1.4208438094691236,1.3831685855575975,0.028136820005409256,0.0583750974327133,2.0825,4919.2,0.004585,440279.8,0,2.5,0
11,2023-01-20 14:22:59.999,2.066718295953743,2.0845,0.0045845754352983,0.004588,0.7345290183387144,0.7259619849839949,-5.384311079715013,-5.385057776187551,0.05087249197496235,0.058596860388315464,0.018409836028271606,0.02814061456953961,0.01841677101138348,0.028141607918100785,1.1533001617403402,1.4280791295703863,1.4208438094691236,0.02813788825813935,0.0585968603883158,2.0845,3723.0,0.004588,20000.0,0,2.5,0
12,2023-01-20 14:23:59.999,2.067983280673082,2.082,0.0045871061016916,0.0045815,0.7333289701927771,0.7265738718325926,-5.385728823559006,-5.384505932679398,0.05086161014238366,0.05899677029375383,0.018425761652802748,0.028142489439629253,0.018432690909049188,0.028143475719886256,1.1522712957028303,1.4416282798287359,1.4280791295703863,0.02813916081008037,0.0589967702937537,2.082,1881.4,0.0045815,279314.0,0,2.5,0
13,2023-01-20 14:24:59.999,2.068257233196168,2.082,0.004584237897319,0.0045845,0.7333289701927771,0.7267063363363215,-5.385074230474318,-5.385131403595419,0.051699933629192785,0.058258046242397055,0.01844134657421967,0.028144347760617302,0.018448451591749036,0.028145538657714415,1.1814121748325412,1.4147316543570192,1.4416282798287359,0.028140087553390952,0.0582580462423969,2.082,8090.4,0.0045845,256953.4,0,2.5,0
14,2023-01-20 14:25:59.999,2.0697443333537846,2.0839999,0.0045869874519777,0.004586,0.7342890759064743,0.7274250891921242,-5.384747094546424,-5.384531798932715,0.051742018191354266,0.058848971187687726,0.01845738795966463,0.028145979424186795,0.018464498540786547,0.028147176478789636,1.1822684835064738,1.4350747088699012,1.4147316543570192,0.0281410021929643,0.0588490191723343,2.084,2115.6,0.004586,272799.6,0,2.5,0
15,2023-01-20 14:26:59.999,2.0713466397197067,2.082,0.0045861363699374,0.004579,0.7333289701927771,0.7281989463502031,-5.386274645307179,-5.384717358848674,0.0527252841808018,0.059612743273854574,0.0184735070125629,0.028147942960847692,0.018480824204865444,0.02814938731288594,1.216525944074821,1.4615361526955697,1.4350747088699012,0.028142074868547154,0.0596127432738544,2.082,4386.9,0.004579,343122.9,0,2.5,0
16,2023-01-20 14:27:59.999,2.067593208512884,2.079,0.0045796655217789,0.0045725,0.731887008875876,0.7263852296143312,-5.387695177699253,-5.386129313702156,0.05250499248117935,0.059773886951955735,0.018488692196815426,0.028151049886890663,0.01849595908429339,0.02815243243576872,1.2080317917280996,1.4665596814691424,1.4615361526955697,0.028143475719886256,0.0597738869519552,2.079,7002.5,0.0045725,151309.4,0,2.5,0
17,2023-01-20 14:28:59.999,2.062700160690507,2.079,0.0045757187397856,0.0045725,0.731887008875876,0.7240158821254031,-5.387695177699253,-5.386991491001334,0.051108632825968336,0.059773886951955735,0.018504180795184573,0.02815381950958082,0.0185111460701324,0.028154844567484558,1.157793170468506,1.4658652671523653,1.4665596814691424,0.028145022923257376,0.0597738869519552,2.079,10832.9,0.0045725,487948.9,0,2.5,0
18,2023-01-20 14:29:59.999,2.0621529407159414,2.0825,0.004575829785728,0.004581,0.7335690950588607,0.7237505538994892,-5.385837964077532,-5.386967222771298,0.050815917318350556,0.05936006286187756,0.018519396531411016,0.028156653191133425,0.01852629602314076,0.02815760174439829,1.1467461465049498,1.4504801424100835,1.4658652671523653,0.028146357568252026,0.0593600628618773,2.0825,11985.0,0.004581,438833.9,0,2.5,0
19,2023-01-20 14:30:59.999,2.0674713038266592,2.0839999,0.0045809368955351,0.0045825,0.7342890759064743,0.7263262681708537,-5.385510578250414,-5.385851739432159,0.05213278179312375,0.059710580923796,0.01853494703722563,0.028159301425696105,0.018542124528094225,0.02816057450859338,1.1928257093895267,1.4622391821480527,1.4504801424100835,0.028147729187313713,0.0597106289084425,2.084,14648.5,0.0045825,2583095.0,0,2.5,0
20,2023-01-20 14:31:59.999,2.07137632615594,2.079,0.0045802996068473,0.0045685,0.731887008875876,0.7282132781973859,-5.388570355525599,-5.385990866653394,0.05417680023744842,0.0607615461934885,0.018551076383051382,0.028161865036609682,0.018558687090988662,0.028163669749992955,1.2646829572509337,1.4988520737374682,1.4622391821480527,0.02814938731288594,0.060761546193488,2.079,35389.1,0.0045685,3169962.7,0,2.5,0
21,2023-01-20 14:32:59.999,2.0670356363451696,2.0755,0.0045692561515616,0.00456,0.7302020885109564,0.7261155211630937,-5.390432655455842,-5.388404855034935,0.05480328719359007,0.061178276123220465,0.018567556304795667,0.028164238416533205,0.018575297328271165,0.0281662086751956,1.2862217376534195,1.5129370511723512,1.4988520737374682,0.028151671155048026,0.0611782761232202,2.0755,30480.1,0.00456,1744926.9,0,2.5,0
22,2023-01-20 14:33:59.999,2.0628350056181666,2.074,0.0045633637304079,0.0045559998,0.7294791098073355,0.7240812530032513,-5.391310277295359,-5.389695267216216,0.054225280239028284,0.06144571478882044,0.018583958731033426,0.02816685217267491,0.018591572771090675,0.028168659715555978,1.265012529093072,1.5217091279858332,1.5129370511723512,0.028153638501626638,0.0614456652486925,2.074,13599.0,0.004556,2033451.5,0,2.5,0
23,2023-01-20 14:34:59.999,2.0605123845187183,2.075,0.0045638272902857,0.0045535,0.7299611536826617,0.7229546822221173,-5.391859110956401,-5.38959368944116,0.052984076493886034,0.06254713066041362,0.018600478774368316,0.02816995931916753,0.01860782412743807,0.028171432138545238,1.220252211438447,1.56005379305404,1.5217091279858332,0.02815553386171299,0.0625471306604135,2.075,11675.6,0.0045535,1163301.9,0,2.5,0
24,2023-01-20 14:35:59.999,2.0628239683534133,2.076,0.0045651915304088,0.004555,0.7304429653036423,0.7240759024569153,-5.391529748270216,-5.389294809537405,0.05376800356360778,0.06265724856266164,0.018616775026724163,0.028173381150608516,0.01862428436843253,0.028175055376144946,1.2473345207665674,1.5631944671641318,1.56005379305404,0.02815760174439829,0.0626572485626617,2.076,5910.6,0.004555,2488647.0,0,2.5,0
25,2023-01-20 14:36:59.999,2.0660820927895447,2.0774999,0.004566368107907,0.004553,0.7311651996126876,0.7256541050433344,-5.391968922629492,-5.389037114783975,0.05505539141837168,0.0638751017065613,0.018633506707886917,0.028177002339847716,0.01864128749932261,0.028179020238653783,1.2922416610176901,1.605621295445401,1.5631944671641318,0.02815983131754461,0.0638751498413396,2.0775,7557.7,0.004553,708240.1,0,2.5,0
26,2023-01-20 14:37:59.999,2.0686492844521145,2.078,0.0045623619238612,0.004553,0.7314058926770356,0.726895874705365,-5.391968922629492,-5.389914823794768,0.05728767682450642,0.06411579477090934,0.01865041970907934,0.028180541985969237,0.018658673769561165,0.028183188966780362,1.3706398910526916,1.6133605622087284,1.605621295445401,0.028162122129293168,0.0641157947709096,2.0780000000000003,7279.5,0.004553,553918.1,0,2.5,0
27,2023-01-20 14:38:59.999,2.069270872755398,2.077,0.0045598737536731,0.004552,0.7309245448939752,0.7271963098439581,-5.3921885821581075,-5.3904603414371,0.05820374175244003,0.0638823380528386,0.01866722393530532,0.028184060941758387,0.01867567010446087,0.028186973181998993,1.4023524765412883,1.6042796036727682,1.6133605622087284,0.028164304481293617,0.0638823380528386,2.077,4090.2,0.004552,2490391.0,0,2.5,0
28,2023-01-20 14:39:59.999,2.06558728079279,2.0805,0.0045595936492574,0.0045585,0.7326082494408588,0.7254145834580479,-5.390761656939317,-5.3905217714315095,0.05649134059376948,0.06395572314590292,0.0186834732364469,0.02818824460385729,0.01869155011475438,0.028190649034495748,1.3408627248262726,1.606068435466214,1.6042796036727682,0.0281662086751956,0.0639557231459031,2.0805,5052.0,0.0045585,1992477.1,0,2.5,0
29,2023-01-20 14:40:59.999,2.067044009442569,2.082,0.0045686559553836,0.004565,0.7333289701927771,0.726119571930431,-5.389336764935205,-5.3885362189990085,0.05495558535615985,0.06306841897570437,0.018698873090432146,0.02819280142705746,0.018706618596150092,0.02819476935232673,1.2856628230235325,1.5737898910141461,1.606068435466214,0.028168046955465882,0.0630684189757042,2.082,2981.8,0.004565,1384859.4,0,2.5,0
30,2023-01-20 14:41:59.999,2.0690642856068417,2.088,0.0045687884231188,0.004577,0.7362066700203923,0.7270964691395094,-5.386711517310632,-5.388507224516586,0.055899761593961816,0.06298346367236196,0.018714601292478917,0.02819697000807312,0.018722545142148106,0.02819919498113346,1.3183786443792793,1.5699865044793238,1.5737898910141461,0.028170045927050608,0.0629834636723618,2.088,16107.9,0.0045769999999999,683473.7,0,2.5,0
31,2023-01-20 14:42:59.999,2.0845332405159103,2.093,0.0045802542930008,0.004587,0.7385984434638627,0.7345449647291572,-5.384529063367102,-5.386000759908102,0.060519651545276276,0.0629122853114571,0.018730805912757494,0.028200573549804122,0.018739733245727485,0.028204174125350607,1.4813381208704128,1.566687263316546,1.5699865044793238,0.028172337947945165,0.0629122853114569,2.093,25051.5,0.004587,2406764.4,0,2.5,0
32,2023-01-20 14:43:59.999,2.085017814498117,2.094,0.0045895457930116,0.004589,0.739076112448345,0.7347773993380611,-5.384093143569441,-5.383974215577021,0.05846508210001522,0.0628980083122016,0.018747044851279523,0.028204120464603546,0.018755529798352526,0.02820708081679512,1.4077866674533277,1.565408271331559,1.566687263316546,0.028175055376144946,0.0628980083122021,2.0940000000000003,14904.9,0.0045889999999999,2789875.8,0,2.5,0
33,2023-01-20 14:44:59.999,2.0943860925826545,2.0935,0.0045905337429392,0.0045875,0.738837306477061,0.739260475864331,-5.384420065601448,-5.383758977805378,0.06270525762046486,0.0630281417226668,0.018763612743065757,0.028207353451717994,0.018772999977604832,0.028211650355287634,1.5572381299779552,1.5692549481952573,1.565408271331559,0.028178029023026574,0.0630281417226665,2.0935,3478.3,0.0045874999999999,1102893.9,0,2.5,0
34,2023-01-20 14:45:59.999,2.094323560768897,2.094,0.0045873713845426,0.0045935,0.739076112448345,0.7392306185483853,-5.383113018252753,-5.384448102061475,0.06345309361393559,0.06179191330185352,0.0187796674696808,0.028210456506866086,0.01878921103433456,0.028214997717345088,1.5829837388979844,1.5246915916339054,1.5692549481952573,0.028181104602717073,0.061791913301854,2.0940000000000003,5398.7,0.0045935,1007057.3,0,2.5,0
35,2023-01-20 14:46:59.999,2.090352086493894,2.089,0.0045914261246522,0.0045875,0.7366854825744287,0.7373325142257866,-5.384420065601448,-5.383564600629116,0.06055793666007847,0.06087631782003444,0.01879536273453085,0.028213439504469567,0.018804284455087476,0.028217027383230515,1.4797324905246876,1.4915216231908603,1.5246915916339054,0.02818413502058502,0.0608763178200346,2.089,10730.9,0.0045874999999999,864030.5,0,2.5,0
36,2023-01-20 14:47:59.999,2.07815061866623,2.0874999,0.0045879557170146,0.0045845,0.7359671298386807,0.7314783725653341,-5.385074230474318,-5.384320731676458,0.0555571070857378,0.06089620588830069,0.01881054597369915,0.02821697202075715,0.018818396125613705,0.028219068431711094,1.3019108355412286,1.4915016353860444,1.4915216231908603,0.028186973181998993,0.0608962537924933,2.0875,4680.6,0.0045845,431482.6,0,2.5,0
37,2023-01-20 14:48:59.999,2.0700126530658927,2.0895,0.0045849960357968,0.004587,0.7369248029058331,0.7275547198508145,-5.384529063367102,-5.384966037876744,0.05236169795000256,0.06123864475342744,0.018826113814350617,0.02822027748913346,0.018833278006646206,0.028221518995791648,1.188044482947784,1.5029097766812622,1.4915016353860444,0.028189730071371558,0.0612386447534269,2.0895,3685.5,0.004587,2512745.1,0,2.5,0
38,2023-01-20 14:49:59.999,2.0740970499771825,2.0915,0.0045862899506829,0.004589,0.737881511900116,0.7295259023370334,-5.384093143569441,-5.384683871363434,0.05401444873453454,0.06170340776397254,0.018842454628462544,0.028222959277833706,0.018849968406310456,0.028224625506337888,1.2458794296607352,1.5186555284148733,1.5029097766812622,0.028192709193411238,0.0617034077639724,2.0915,5022.0,0.0045889999999999,734477.6,0,2.5,0
39,2023-01-20 14:50:59.999,2.080458396547562,2.09,0.0045899748464338,0.0045845,0.7371640659767196,0.732588252388029,-5.385074230474318,-5.383880735004481,0.05617044007390304,0.06209314202633953,0.018858790701257688,0.028225862563303276,0.01886676157273229,0.02822811473938113,1.3215079662804499,1.5317282590786525,1.5186555284148733,0.02819587575952841,0.0620931420263399,2.09,7563.6,0.0045845,811397.1,0,2.5,0
