index,close_time,transaction_id,positions,NEARUSDT_units,JASMYUSDT_units,entry_NEARUSDT_price,entry_JASMYUSDT_price,historical_NEARUSDT_mid,historical_JASMYUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_vol,signal,portfolio_value,NEARUSDT_raw_pnl,JASMYUSDT_raw_pnl,NEARUSDT_cost,JASMYUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
3002.0,2023-01-22 16:13:59.999,,,0.0,0.0,,,2.479,0.0052315,21929.6,3556948.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3003.0,2023-01-22 16:14:59.999,,,0.0,0.0,,,2.4735,0.005218,30300.9,3045092.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3004.0,2023-01-22 16:15:59.999,,,0.0,0.0,,,2.48,0.0052355,17737.9,1963535.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3005.0,2023-01-22 16:16:59.999,,,0.0,0.0,,,2.4855,0.0052455,11750.5,3606324.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3006.0,2023-01-22 16:17:59.999,,,0.0,0.0,,,2.4915000000000003,0.0052505,33040.2,2014677.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3007.0,2023-01-22 16:18:59.999,,,0.0,0.0,,,2.491,0.0052569999999999,19830.6,1132886.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3008.0,2023-01-22 16:19:59.999,,,0.0,0.0,,,2.4930000000000003,0.0052635,14129.8,2610823.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3009.0,2023-01-22 16:20:59.999,,,0.0,0.0,,,2.495,0.005271,13149.9,1221515.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3010.0,2023-01-22 16:21:59.999,,,0.0,0.0,,,2.495,0.0052785,15642.0,2413051.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3011.0,2023-01-22 16:22:59.999,,,0.0,0.0,,,2.495,0.005288,24359.7,2840299.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3012.0,2023-01-22 16:23:59.999,,,0.0,0.0,,,2.497,0.0052945,18937.2,5386202.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3013.0,2023-01-22 16:24:59.999,,,0.0,0.0,,,2.501,0.0053054999999999,28160.8,1529571.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3014.0,2023-01-22 16:25:59.999,,,0.0,0.0,,,2.4925,0.005305,40721.4,1210647.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3015.0,2023-01-22 16:26:59.999,,,0.0,0.0,,,2.488,0.005306,21064.0,1120278.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3016.0,2023-01-22 16:27:59.999,,,0.0,0.0,,,2.4855,0.005308,19966.0,2786575.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3017.0,2023-01-22 16:28:59.999,,,0.0,0.0,,,2.4865000000000004,0.005322,35502.8,1885271.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3018.0,2023-01-22 16:29:59.999,,,0.0,0.0,,,2.4835000000000003,0.005333,13627.2,1827993.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3019.0,2023-01-22 16:30:59.999,,,0.0,0.0,,,2.4825,0.0053375,24393.9,2292725.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3020.0,2023-01-22 16:31:59.999,,,0.0,0.0,,,2.48,0.0053355,20034.1,2747536.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3021.0,2023-01-22 16:32:59.999,,,0.0,0.0,,,2.475,0.0053345,23152.4,3097365.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3022.0,2023-01-22 16:33:59.999,,,0.0,0.0,,,2.479,0.0053345,28031.0,785304.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3023.0,2023-01-22 16:34:59.999,,,0.0,0.0,,,2.4765,0.005324,11803.4,1875043.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3024.0,2023-01-22 16:35:59.999,,,0.0,0.0,,,2.4795,0.0053285,13539.6,842618.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3025.0,2023-01-22 16:36:59.999,,,0.0,0.0,,,2.474,0.0053185,15731.5,877594.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3026.0,2023-01-22 16:37:59.999,,,0.0,0.0,,,2.4705,0.005311,11633.3,1121195.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3027.0,2023-01-22 16:38:59.999,,,0.0,0.0,,,2.4690000000000003,0.0052995,17036.2,952580.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3028.0,2023-01-22 16:39:59.999,,,0.0,0.0,,,2.4720000000000004,0.0053025,11738.6,840528.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3029.0,2023-01-22 16:40:59.999,,,0.0,0.0,,,2.469,0.005293,10692.1,1159991.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3030.0,2023-01-22 16:41:59.999,,,0.0,0.0,,,2.4685,0.0052949999999999,16093.8,666922.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3031.0,2023-01-22 16:42:59.999,,,0.0,0.0,,,2.471,0.005307,14450.1,610348.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3032.0,2023-01-22 16:43:59.999,,,0.0,0.0,,,2.4715,0.005314,8233.5,525124.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3033.0,2023-01-22 16:44:59.999,,,0.0,0.0,,,2.4720000000000004,0.0053139999999999,14062.4,1736009.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3034.0,2023-01-22 16:45:59.999,,,0.0,0.0,,,2.4755000000000003,0.005307,13972.6,1222911.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3035.0,2023-01-22 16:46:59.999,,,0.0,0.0,,,2.4795,0.0053115,18275.2,1077510.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3036.0,2023-01-22 16:47:59.999,,,0.0,0.0,,,2.481,0.005314,8112.7,1758011.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3037.0,2023-01-22 16:48:59.999,,,0.0,0.0,,,2.48,0.0053175,16070.2,918799.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3038.0,2023-01-22 16:49:59.999,,,0.0,0.0,,,2.4785000000000004,0.0053205,51524.0,512472.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3039.0,2023-01-22 16:50:59.999,,,0.0,0.0,,,2.471,0.005311,31204.2,840954.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3040.0,2023-01-22 16:51:59.999,,,0.0,0.0,,,2.4725,0.00531,13970.2,532317.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3041.0,2023-01-22 16:52:59.999,,,0.0,0.0,,,2.4765,0.0053195,13414.5,2326384.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3042.0,2023-01-22 16:53:59.999,,,0.0,0.0,,,2.4785,0.00533,10513.4,1620802.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3043.0,2023-01-22 16:54:59.999,,,0.0,0.0,,,2.476,0.0053265,29049.8,4955549.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3044.0,2023-01-22 16:55:59.999,,,0.0,0.0,,,2.4725,0.0053215,23156.5,785795.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3045.0,2023-01-22 16:56:59.999,,,0.0,0.0,,,2.4675,0.0053085,27681.4,1083306.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3046.0,2023-01-22 16:57:59.999,,,0.0,0.0,,,2.4635,0.0053054999999999,14703.0,715151.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3047.0,2023-01-22 16:58:59.999,,,0.0,0.0,,,2.4685,0.0053045,40710.7,1913251.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3048.0,2023-01-22 16:59:59.999,,,0.0,0.0,,,2.466,0.0052899999999999,17885.9,703540.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3049.0,2023-01-22 17:00:59.999,,,0.0,0.0,,,2.4705,0.0053,7522.5,1175082.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3050.0,2023-01-22 17:01:59.999,,,0.0,0.0,,,2.4645,0.0053035,8325.8,1559530.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3051.0,2023-01-22 17:02:59.999,,,0.0,0.0,,,2.4585,0.005288,22888.2,1196539.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3052.0,2023-01-22 17:03:59.999,,,0.0,0.0,,,2.455,0.0052815,37033.8,2345429.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3053.0,2023-01-22 17:04:59.999,,,0.0,0.0,,,2.4615,0.005293,18421.3,6014874.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3054.0,2023-01-22 17:05:59.999,,,0.0,0.0,,,2.469,0.0053089999999999,13687.6,648383.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3055.0,2023-01-22 17:06:59.999,,,0.0,0.0,,,2.4695,0.0053105,16666.2,942971.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3056.0,2023-01-22 17:07:59.999,,,0.0,0.0,,,2.468,0.00532,10255.3,5204416.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3057.0,2023-01-22 17:08:59.999,,,0.0,0.0,,,2.473,0.0053235,7636.2,1202229.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3058.0,2023-01-22 17:09:59.999,,,0.0,0.0,,,2.471,0.0053195,4079.8,465833.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3059.0,2023-01-22 17:10:59.999,,,0.0,0.0,,,2.4690000000000003,0.0053225,7471.8,516514.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3060.0,2023-01-22 17:11:59.999,,,0.0,0.0,,,2.4690000000000003,0.0053209999999999,11653.8,1270318.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3061.0,2023-01-22 17:12:59.999,,,0.0,0.0,,,2.47,0.0053185,9621.1,3072960.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3062.0,2023-01-22 17:13:59.999,,,0.0,0.0,,,2.4715,0.005325,2708.3,597440.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3063.0,2023-01-22 17:14:59.999,,,0.0,0.0,,,2.4695,0.005325,7538.8,644290.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3064.0,2023-01-22 17:15:59.999,,,0.0,0.0,,,2.4705000000000004,0.0053305,16272.9,863337.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3065.0,2023-01-22 17:16:59.999,,,0.0,0.0,,,2.466,0.0053255,15982.6,743411.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3066.0,2023-01-22 17:17:59.999,,,0.0,0.0,,,2.4655,0.0053215,5603.9,394551.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3067.0,2023-01-22 17:18:59.999,,,0.0,0.0,,,2.4645,0.005326,26628.3,676457.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3068.0,2023-01-22 17:19:59.999,,,0.0,0.0,,,2.4675,0.005332,10586.7,1225474.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3069.0,2023-01-22 17:20:59.999,,,0.0,0.0,,,2.4715,0.0053295,6447.8,1253423.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3070.0,2023-01-22 17:21:59.999,,,0.0,0.0,,,2.4690000000000003,0.0053244999999999,19080.1,844199.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3071.0,2023-01-22 17:22:59.999,,,0.0,0.0,,,2.4645,0.0053174999999999,23698.5,674897.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3072.0,2023-01-22 17:23:59.999,,,0.0,0.0,,,2.4690000000000003,0.0053209999999999,10645.2,561988.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3073.0,2023-01-22 17:24:59.999,,,0.0,0.0,,,2.4725,0.005327,4648.9,416835.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3074.0,2023-01-22 17:25:59.999,,,0.0,0.0,,,2.4765,0.005339,10540.6,545420.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3075.0,2023-01-22 17:26:59.999,,,0.0,0.0,,,2.4755000000000003,0.005341,12452.4,1172674.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3076.0,2023-01-22 17:27:59.999,,,0.0,0.0,,,2.476,0.0053384999999999,21520.5,438598.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3077.0,2023-01-22 17:28:59.999,,,0.0,0.0,,,2.4745,0.005338,8090.8,659839.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3078.0,2023-01-22 17:29:59.999,,,0.0,0.0,,,2.4725,0.005334,12112.9,603649.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3079.0,2023-01-22 17:30:59.999,,,0.0,0.0,,,2.4745,0.005343,22425.7,2525987.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3080.0,2023-01-22 17:31:59.999,,,0.0,0.0,,,2.4795,0.00535,29464.9,2436740.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3081.0,2023-01-22 17:32:59.999,,,0.0,0.0,,,2.4775,0.0053609999999999,9916.2,4394185.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3082.0,2023-01-22 17:33:59.999,,,0.0,0.0,,,2.4775,0.0053735,29495.1,2389076.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3083.0,2023-01-22 17:34:59.999,,,0.0,0.0,,,2.4805,0.0053795,33761.2,1334137.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3084.0,2023-01-22 17:35:59.999,,,0.0,0.0,,,2.486,0.0053845,34413.0,1291825.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3085.0,2023-01-22 17:36:59.999,,,0.0,0.0,,,2.4875,0.0053895,15560.1,2008714.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3086.0,2023-01-22 17:37:59.999,,,0.0,0.0,,,2.4835000000000003,0.005383,10043.1,1807130.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3087.0,2023-01-22 17:38:59.999,,,0.0,0.0,,,2.4815,0.0053705,10101.3,1633102.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3088.0,2023-01-22 17:39:59.999,,,0.0,0.0,,,2.4795,0.005362,12012.8,1742411.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3089.0,2023-01-22 17:40:59.999,,,0.0,0.0,,,2.4755000000000003,0.0053525,14242.8,8839226.6,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3090.0,2023-01-22 17:41:59.999,,,0.0,0.0,,,2.4745,0.005374,9183.0,17349934.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3091.0,2023-01-22 17:42:59.999,,,0.0,0.0,,,2.476,0.0053895,9189.3,8822270.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3092.0,2023-01-22 17:43:59.999,,,0.0,0.0,,,2.4745,0.0054055,6637.9,12271549.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3093.0,2023-01-22 17:44:59.999,,,0.0,0.0,,,2.4720000000000004,0.005411,16740.9,2680797.0,3.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3094.0,2023-01-22 17:45:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4720000000000004,0.0054095,4770.5,5691671.4,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0
3095.0,2023-01-22 17:46:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4765,0.0054015,16515.4,2128891.3,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3096.0,2023-01-22 17:47:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4805,0.0054135,15920.3,19077351.5,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3097.0,2023-01-22 17:48:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.483,0.005438,17302.2,3316297.5,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3098.0,2023-01-22 17:49:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4815,0.0054295,19406.0,4501299.0,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3099.0,2023-01-22 17:50:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.481,0.00541,11009.3,2566519.0,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3100.0,2023-01-22 17:51:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.483,0.0054005,5306.4,525535.0,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3101.0,2023-01-22 17:52:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.487,0.005411,16489.5,2917558.0,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3102.0,2023-01-22 17:53:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4855,0.005411,7799.0,1637579.1,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3103.0,2023-01-22 17:54:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.484,0.005404,14895.2,3327113.5,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3104.0,2023-01-22 17:55:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.481,0.0054055,14305.5,3342640.2,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3105.0,2023-01-22 17:56:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.482,0.005392,9822.5,2510060.5,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3106.0,2023-01-22 17:57:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4800000000000004,0.0053825,7451.3,1258952.5,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3107.0,2023-01-22 17:58:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.483,0.0053865,7947.0,907927.7,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3108.0,2023-01-22 17:59:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4805,0.005382,9303.9,328297.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3109.0,2023-01-22 18:00:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4775,0.0053885,12654.0,11919828.5,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3110.0,2023-01-22 18:01:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4770000000000003,0.005371,9136.1,1576289.8,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3111.0,2023-01-22 18:02:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4755000000000003,0.0053714999999999,2305.7,1377581.4,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3112.0,2023-01-22 18:03:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.474,0.0053695,7286.4,1812156.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3113.0,2023-01-22 18:04:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.475,0.0053785,19203.4,1377014.5,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3114.0,2023-01-22 18:05:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4770000000000003,0.005383,17176.3,541035.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3115.0,2023-01-22 18:06:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.48,0.0053869999999999,13827.2,1577638.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3116.0,2023-01-22 18:07:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4825,0.005398,3950.2,2429425.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3117.0,2023-01-22 18:08:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4800000000000004,0.005402,8436.3,5106383.5,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3118.0,2023-01-22 18:09:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.481,0.005403,5786.5,1007581.1,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3119.0,2023-01-22 18:10:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.481,0.0054009999999999,5510.9,1657716.9,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3120.0,2023-01-22 18:11:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4795,0.0053955,29022.2,2277401.1,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3121.0,2023-01-22 18:12:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4745,0.0053815,21224.2,4035443.0,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3122.0,2023-01-22 18:13:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.473,0.0053764999999999,5283.9,1165629.1,2.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3123.0,2023-01-22 18:14:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4785000000000004,0.0053869999999999,9606.5,1014974.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3124.0,2023-01-22 18:15:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.479,0.00539,6113.1,1445781.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3125.0,2023-01-22 18:16:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4755000000000003,0.0053795,14191.3,830561.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3126.0,2023-01-22 18:17:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.471,0.0053725,16178.0,1222464.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3127.0,2023-01-22 18:18:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.475,0.0053815,6684.0,1681414.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3128.0,2023-01-22 18:19:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.479,0.0053875,9799.5,1198908.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3129.0,2023-01-22 18:20:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.484,0.0053875,19760.1,1501015.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3130.0,2023-01-22 18:21:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4865,0.005385,6888.1,971036.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3131.0,2023-01-22 18:22:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4850000000000003,0.0053805,3306.8,937736.9,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3132.0,2023-01-22 18:23:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.483,0.0053795,15342.3,619005.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3133.0,2023-01-22 18:24:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.483,0.0053785,6213.6,387610.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3134.0,2023-01-22 18:25:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.4815,0.0053714999999999,5521.0,1761053.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3135.0,2023-01-22 18:26:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.478,0.005371,5995.3,552263.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
3136.0,2023-01-22 18:27:59.999,1.0,long,202.26537216828478,-104309.46194890852,2.4720000000000004,0.0054095,2.478,0.0053675,1591.1,618450.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
