index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 14:11:59.999,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0.061582158248586816,0.002304796152778073,-0.9777036957876226,0.0,,0.0002609648538431546,0,2.0,0.0
1,2023-01-20 14:12:59.999,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0.06158598814958005,0.00229928304543799,-1.142224598411228,-0.9777036957876226,0.0002609648538431546,0.0002609648538431546,0,2.0,0.0
2,2023-01-20 14:13:59.999,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0.06158845891756829,0.0022951981809544203,-1.461517701445454,-1.142224598411228,0.0005569801265699871,0.000482976308388279,0,2.5,0.0
3,2023-01-20 14:14:59.999,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0.061584101114894846,0.002302130690654412,-1.9282149389081389,-1.461517701445454,0.000962120901952668,0.0007595505142613275,0,2.5,0.0
4,2023-01-20 14:15:59.999,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0.06157803345744713,0.002310604197648969,-1.865311044919652,-1.9282149389081389,0.0009788900480897247,0.0009663131884869321,0,2.5,0.0
5,2023-01-20 14:16:59.999,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0.06157159991131889,0.0023204251531730594,-2.02096917976705,-1.865311044919652,0.0010249034079046757,0.0009788900480897247,0,2.5,0.0
6,2023-01-20 14:17:59.999,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0.061569306005202634,0.0023242842137646542,-1.8580671053353917,-2.02096917976705,0.0009742705732991552,0.0009777351793920823,0,2.0,0.0
7,2023-01-20 14:18:59.999,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0.06156532749758394,0.0023318872835510884,-2.2141708793091524,-1.8580671053353917,0.0010400940474264524,0.0010018967279972002,0,2.5,0.0
8,2023-01-20 14:19:59.999,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0.061561366790052745,0.0023396100822997254,-2.250509337944164,-2.2141708793091524,0.0010772902956727895,0.0010287010677851199,0,2.5,0.0
9,2023-01-20 14:20:59.999,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0.061559577837667176,0.002342621953514467,-1.819588546254931,-2.250509337944164,0.0010183397919247621,0.0010249034079046757,0,2.0,0.0
10,2023-01-20 14:21:59.999,0.0583750974327133,2.0825,4919.2,0.004585,440279.8,0.0615570481850139,0.0023455657708195063,-1.3565813382367358,-1.819588546254931,0.0010009627426065253,0.0010232625039096974,0,2.0,0.0
11,2023-01-20 14:22:59.999,0.0585968603883158,2.0845,3723.0,0.004588,20000.0,0.061557412170826026,0.0023450961654470164,-1.2624436584441288,-1.3565813382367358,0.0009980529946791905,0.001021621599914719,0,2.0,0.0
12,2023-01-20 14:23:59.999,0.0589967702937537,2.082,1881.4,0.0045815,279314.0,0.06155979225975805,0.0023420593316978992,-1.0943454468961993,-1.2624436584441288,0.0010240059271024269,0.0010242302973029892,0,2.0,0.0
13,2023-01-20 14:24:59.999,0.0582580462423969,2.082,8090.4,0.0045845,256953.4,0.06155661816092805,0.0023457546780116206,-1.4061879315219707,-1.0943454468961993,0.000992382158158184,0.0010240059271024269,0,2.0,0.0
14,2023-01-20 14:25:59.999,0.0588490191723343,2.084,2115.6,0.004586,272799.6,0.061552319459629246,0.002349291908071471,-1.1506872679411206,-1.4061879315219707,0.0009934496092514216,0.0010225893933080107,0,2.0,0.0
15,2023-01-20 14:26:59.999,0.0596127432738544,2.082,4386.9,0.004579,343122.9,0.061553434692687245,0.0023482753923901346,-0.8264326344013508,-1.1506872679411206,0.0010534108533402026,0.0010244546675035513,0,2.5,0.0
16,2023-01-20 14:27:59.999,0.0597738869519552,2.079,7002.5,0.0045725,151309.4,0.061557766795557335,0.0023435451824404463,-0.7611885859800215,-0.8264326344013508,0.0011084527472088506,0.0010287010677851199,0,2.5,0.0
17,2023-01-20 14:28:59.999,0.0597738869519552,2.079,10832.9,0.0045725,487948.9,0.061558670145770114,0.002342794590792623,-0.7618180444966278,-0.7611885859800215,0.0011462830723178265,0.0010400940474264524,0,2.5,0.0
18,2023-01-20 14:29:59.999,0.0593600628618773,2.0825,11985.0,0.004581,438833.9,0.06155809442187309,0.002343309288125264,-0.9380031782976049,-0.7618180444966278,0.0011462316982277895,0.001050081651861765,0,2.5,0.0
19,2023-01-20 14:30:59.999,0.0597106289084425,2.084,14648.5,0.0045825,2583095.0,0.06155438829592406,0.0023451724523294837,-0.786193520928551,-0.9380031782976049,0.0011627826743644744,0.001065350574506496,0,2.5,0.0
20,2023-01-20 14:31:59.999,0.060761546193488,2.079,35389.1,0.0045685,3169962.7,0.06155283734963722,0.0023455116244397237,-0.337363988267692,-0.786193520928551,0.0012524648988254973,0.0010850809085568049,0,2.5,0.0
21,2023-01-20 14:32:59.999,0.0611782761232202,2.0755,30480.1,0.00456,1744926.9,0.06155851711449016,0.002342119591078227,-0.16234909298329628,-0.337363988267692,0.00135501907687939,0.0011084527472088506,0,2.5,0.0
22,2023-01-20 14:33:59.999,0.0614456652486925,2.074,13599.0,0.004556,2033451.5,0.06156452746684124,0.0023390439788265856,-0.05081658114370658,-0.16234909298329628,0.0014542269387415193,0.0011367869604730547,0,2.5,0.0
23,2023-01-20 14:34:59.999,0.0625471306604135,2.075,11675.6,0.0045535,1163301.9,0.06157102207899309,0.002338517268026832,0.41740490641919065,-0.05081658114370658,0.0016261360440855352,0.001146257385272808,4,2.5,0.0
24,2023-01-20 14:35:59.999,0.0626572485626617,2.076,5910.6,0.004555,2488647.0,0.061577249917712705,0.0023384163364441276,0.46185045328210034,0.41740490641919065,0.0017649858574436683,0.0011504079728294884,0,2.5,4.0
25,2023-01-20 14:36:59.999,0.0638751498413396,2.0775,7557.7,0.004553,708240.1,0.06158518257892118,0.002341352429178426,0.9780532114176281,0.46185045328210034,0.00197617870289936,0.0011627826743644744,0,2.5,0.0
26,2023-01-20 14:37:59.999,0.0641157947709096,2.0780000000000003,7279.5,0.004553,553918.1,0.06159207070933714,0.0023451365508802557,1.0761522865801445,0.9780532114176281,0.002157589687062233,0.0012300443427102417,0,2.5,0.0
27,2023-01-20 14:38:59.999,0.0638823380528386,2.077,4090.2,0.004552,2490391.0,0.061598692597708005,0.00234822647890499,0.9724979577759875,1.0761522865801445,0.0022826359408882778,0.0013037419878524437,0,2.5,0.0
28,2023-01-20 14:39:59.999,0.0639557231459031,2.0805,5052.0,0.0045585,1992477.1,0.06160832030095613,0.0023507639447103274,0.9985702095819027,0.9724979577759875,0.0023874305657025446,0.0013798210423449223,0,2.5,0.0
29,2023-01-20 14:40:59.999,0.0630684189757042,2.082,2981.8,0.004565,1384859.4,0.06161688244106593,0.0023504529914014152,0.6175560795933277,0.9985702095819027,0.002425995068780881,0.0014542269387415193,0,2.5,0.0
30,2023-01-20 14:41:59.999,0.0629834636723618,2.088,16107.9,0.0045769999999999,683473.7,0.06162695166657739,0.0023485205035972258,0.5776027944855654,0.6175560795933277,0.0024529905217516336,0.0015831587677495311,0,2.5,0.0
31,2023-01-20 14:42:59.999,0.0629122853114569,2.093,25051.5,0.004587,2406764.4,0.06163685675191049,0.002346400065292583,0.5435682424375369,0.5776027944855654,0.002471229640028886,0.0016955609507646016,0,2.5,0.0
32,2023-01-20 14:43:59.999,0.0628980083122021,2.0940000000000003,14904.9,0.0045889999999999,2789875.8,0.06164844639053935,0.002342292985064926,0.533478061724252,0.5435682424375369,0.0024843482726442305,0.0018177840688075914,0,2.5,0.0
33,2023-01-20 14:44:59.999,0.0630281417226665,2.0935,3478.3,0.0045874999999999,1102893.9,0.06166079132555628,0.0023378163866083004,0.5848835712431515,0.533478061724252,0.002498105200367683,0.00197617870289936,0,2.5,0.0
34,2023-01-20 14:45:59.999,0.061791913301854,2.0940000000000003,5398.7,0.0045935,1007057.3,0.06166865207465008,0.002333482420023144,0.05282286515048713,0.5848835712431515,0.0024763720493895963,0.002112236941021515,0,2.5,0.0
35,2023-01-20 14:46:59.999,0.0608763178200346,2.089,10730.9,0.0045874999999999,864030.5,0.061674986985501376,0.0023282212406360732,-0.34303834684051615,0.05282286515048713,0.0024432378342551884,0.0022201128139752555,3,2.5,0.0
36,2023-01-20 14:47:59.999,0.0608962537924933,2.0875,4680.6,0.0045845,431482.6,0.061680326624056925,0.0023242213964422376,-0.3373485988743729,-0.34303834684051615,0.0024115396503482556,0.0023088345970918443,0,2.5,3.0
37,2023-01-20 14:48:59.999,0.0612386447534269,2.0895,3685.5,0.004587,2512745.1,0.0616872905045078,0.00231912624439117,-0.19345464791576464,-0.3373485988743729,0.0023841302371847544,0.0023841302371847544,0,2.0,0.0
