index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6480_minutes,actual_spread_rolling_sd_6480_minutes,predicted_spread_rolling_mean_6480_minutes,predicted_spread_rolling_sd_6480_minutes,predicted_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes_lag_1,predicted_spread_rolling_sd_6480_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0045865308397085,0.004586,0.7347688552507647,0.7301275255973589,-5.384747094546424,-5.384631349019182,0.054556799265220945,0.05932875053197817,0.006406056710831015,0.033505844545161055,0.006413486234446874,0.03350859710781365,1.436745109795953,1.579506338060364,0.0,0.03350859710781365,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0045886935530365,0.0045875,0.7347688552507647,0.7346061273607382,-5.384420065601448,-5.384159924392279,0.058503386990502615,0.05895969049637051,0.006413493653690014,0.033512159636580885,0.006421530977148862,0.03351581949612113,1.553948457664337,1.5679740551642223,1.579506338060364,0.033514013899044265,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0,2.5,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0045878965851468,0.0045885,0.7342890759064743,0.7350900748428634,-5.3842021057052065,-5.384333620259633,0.05918335443959266,0.05823393816313238,0.006420372950786253,0.03351822055344085,0.0064285141298464,0.033522041215452596,1.573735918128636,1.5458328144161324,1.5679740551642223,0.03351893035578686,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0,2.5,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.004588185837247,0.00459,0.7335690950588607,0.7323616028496527,-5.383875254909683,-5.384270575468407,0.056383734882069936,0.05714509832585635,0.006427298146849362,0.03352406372147003,0.006435006283978698,0.03352721955645183,1.4897963284426108,1.5128774542486465,1.5458328144161324,0.03352333580070241,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0,2.5,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.0045903031981307,0.0045895,0.7335690950588607,0.7285770178575689,-5.383984193305128,-5.383809200853675,0.052078477532516154,0.057268037927135085,0.006433781851426511,0.03352983253824737,0.006440824699085992,0.0335320387171693,1.3610163467353524,1.5160903657279559,1.5128774542486465,0.03352721955645183,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0,2.5,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0045893436948001,0.004594,0.7342890759064743,0.7254295632990718,-5.38300417471523,-5.38401825101547,0.049166941113196194,0.05688204420815335,0.00643912626468986,0.033535112763753816,0.00644571904587309,0.03353672489313213,1.2738638672517433,1.5041821477929949,1.5160903657279559,0.03353083392698994,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0,2.5,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0045923423598211,0.0045925,0.7342890759064743,0.7272720850069551,-5.383330740874993,-5.383365067033841,0.05027232897644007,0.05725058197950961,0.006444200913450106,0.03354031290917059,0.006450963469855447,0.03354214300686359,1.3064569397852022,1.5147855419132965,1.5041821477929949,0.03353438180515071,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0,2.5,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0045933064562928,0.004594,0.7338091622788351,0.7293076795222779,-5.38300417471523,-5.383155153396919,0.05207103090012133,0.05640213058051413,0.006448677164262651,0.03354504404308514,0.006455716564623067,0.03354724218668593,1.35973365803529,1.489145560580914,1.5147855419132965,0.03353807942156499,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0,2.5,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0045957217537874,0.0045915,0.7330887876528931,0.7294848710539897,-5.383548510910697,-5.382629461779698,0.05165496678901926,0.05629605245268854,0.006453412810691606,0.03354991436332619,0.006460387282837621,0.03355202357118877,1.34700011193931,1.4856264341610517,1.489145560580914,0.03354214300686359,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0,2.5,0
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0045911757019639,0.0045845,0.7323678937132266,0.7291761649387742,-5.385074230474318,-5.383619143490298,0.052463140304693345,0.057296969762846595,0.006458207118630856,0.03355495946682709,0.006465305549920173,0.033557236010308925,1.370727754235851,1.51508937730876,1.4856264341610517,0.033545967391730346,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0,2.5,0
