index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3600_minutes,actual_spread_rolling_sd_3600_minutes,predicted_spread_rolling_mean_3600_minutes,predicted_spread_rolling_sd_3600_minutes,predicted_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes_lag_1,predicted_spread_rolling_sd_3600_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_3600_minutes,threshold_3600_minutes,delayed_signal_3600_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0045865308397085,0.004586,0.7347688552507647,0.7301275255973589,-5.384747094546424,-5.384631349019182,0.054556799265220945,0.05932875053197817,0.027962691695516892,0.024338362619769745,0.027970076896174957,0.0243390169415396,1.0923498854906588,1.2887497538960582,0.0,0.0243390169415396,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0045886935530365,0.0045875,0.7347688552507647,0.7346061273607382,-5.384420065601448,-5.384159924392279,0.058503386990502615,0.05895969049637051,0.02798006229797594,0.024338163656560396,0.027988538644738648,0.02434009798025891,1.2536863397391869,1.2728827300018568,1.2887497538960582,0.024339827720579084,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0,2.5,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0045878965851468,0.0045885,0.7342890759064743,0.7350900748428634,-5.3842021057052065,-5.384333620259633,0.05918335443959266,0.05823393816313238,0.027996859270859816,0.024338171230379426,0.02800551978048734,0.024340338940803955,1.280912099660167,1.2423726748429642,1.2728827300018568,0.024340218460531433,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0,2.5,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.004588185837247,0.00459,0.7335690950588607,0.7323616028496527,-5.383875254909683,-5.384270575468407,0.056383734882069936,0.05714509832585635,0.028013384795527518,0.024337759776885702,0.02802126325986702,0.024338971100215486,1.1653110357632088,1.1969759664567028,1.2423726748429642,0.02434015822039517,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0,2.0,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.0045903031981307,0.0045895,0.7335690950588607,0.7285770178575689,-5.383984193305128,-5.383809200853675,0.052078477532516154,0.057268037927135085,0.028029943002802628,0.024337379866830388,0.028036621296201603,0.024337299213880847,0.9878604862860958,1.20136576263829,1.1969759664567028,0.02434009798025891,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0,2.0,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0045893436948001,0.004594,0.7342890759064743,0.7254295632990718,-5.38300417471523,-5.38401825101547,0.049166941113196194,0.05688204420815335,0.028046207869975,0.02433709065870522,0.028052073111086692,0.024336255774150623,0.867630098814839,1.1848514164064206,1.20136576263829,0.024339827720579084,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0,2.0,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0045923423598211,0.0045925,0.7342890759064743,0.7272720850069551,-5.383330740874993,-5.383365067033841,0.05027232897644007,0.05725058197950961,0.02806240879544595,0.024337113728656812,0.028068576504465943,0.024336548033710742,0.9123624452086514,1.1993276404709714,1.1848514164064206,0.024339557460899254,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0,2.0,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0045933064562928,0.004594,0.7338091622788351,0.7293076795222779,-5.38300417471523,-5.383155153396919,0.05207103090012133,0.05640213058051413,0.02807836304934249,0.024336860741561717,0.028085025828529044,0.02433676492264815,0.9855872441480732,1.1638217365808898,1.1993276404709714,0.024339287201219428,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0,2.0,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0045957217537874,0.0045915,0.7330887876528931,0.7294848710539897,-5.383548510910697,-5.382629461779698,0.05165496678901926,0.05629605245268854,0.028094287837092415,0.02433656308254758,0.02810083065268584,0.024336350173230166,0.967858202592878,1.158822818157934,1.1638217365808898,0.0243390169415396,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0,2.0,0
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0045911757019639,0.0045845,0.7323678937132266,0.7291761649387742,-5.385074230474318,-5.383619143490298,0.052463140304693345,0.057296969762846595,0.028110456997026193,0.024336622951007802,0.028117219752735068,0.02433662647282001,1.0003818967739284,1.1992835992313289,1.158822818157934,0.024339005481208573,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0,2.0,0
