index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_JASMYUSDT,actual_JASMYUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_JASMYUSDT,log_prediction_JASMYUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5040_minutes,actual_spread_rolling_sd_5040_minutes,predicted_spread_rolling_mean_5040_minutes,predicted_spread_rolling_sd_5040_minutes,predicted_rolling_z_score_5040_minutes,actual_rolling_z_score_5040_minutes,actual_rolling_z_score_5040_minutes_lag_1,predicted_spread_rolling_sd_5040_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0045865308397085,0.004586,0.7347688552507647,0.7301275255973589,-5.384747094546424,-5.384631349019182,0.054556799265220945,0.05932875053197817,0.016007771637255717,0.028457682524102416,0.016015418736566957,0.028460038190471975,1.3542279975420801,1.5222946864359552,0.0,0.028460038190471975,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0045886935530365,0.0045875,0.7347688552507647,0.7346061273607382,-5.384420065601448,-5.384159924392279,0.058503386990502615,0.05895969049637051,0.01602226928018313,0.028460948194113555,0.01603069640133177,0.028464412994825838,1.4921330222721045,1.5086433847298146,1.5222946864359552,0.028463319293737372,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0,2.5,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0045878965851468,0.0045885,0.7342890759064743,0.7350900748428634,-5.3842021057052065,-5.384333620259633,0.05918335443959266,0.05823393816313238,0.016037149366166757,0.028463408741247302,0.016045708422916097,0.028467071143152743,1.5153524505471498,1.482492458319541,1.5086433847298146,0.02846574206898929,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0,2.5,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.004588185837247,0.00459,0.7335690950588607,0.7323616028496527,-5.383875254909683,-5.384270575468407,0.056383734882069936,0.05714509832585635,0.016052317512196743,0.028464941659314763,0.01606031819011181,0.028467785051948646,1.416457817788601,1.4436277897731984,1.482492458319541,0.028467249620351718,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0,2.5,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.0045903031981307,0.0045895,0.7335690950588607,0.7285770178575689,-5.383984193305128,-5.383809200853675,0.052078477532516154,0.057268037927135085,0.016068073930059608,0.02846577287766382,0.0160752174340474,0.028467466922678666,1.2647159719640066,1.4473509703790186,1.4436277897731984,0.028467466922678666,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0,2.0,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0045893436948001,0.004594,0.7342890759064743,0.7254295632990718,-5.38300417471523,-5.38401825101547,0.049166941113196194,0.05688204420815335,0.016083450753305216,0.028466883876396242,0.016090013635741217,0.028467873175038044,1.1619037106873993,1.4331949233360564,1.4473509703790186,0.02846770551963115,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0,2.5,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0045923423598211,0.0045925,0.7342890759064743,0.7272720850069551,-5.383330740874993,-5.383365067033841,0.05027232897644007,0.05725058197950961,0.01609873502924455,0.028468302992239524,0.016105514159168617,0.028469547344452818,1.2001179507312654,1.445532140130835,1.4331949233360564,0.028467829113493347,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0,2.5,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0045933064562928,0.004594,0.7338091622788351,0.7293076795222779,-5.38300417471523,-5.383155153396919,0.05207103090012133,0.05640213058051413,0.016113720574240202,0.028469635964128194,0.016120853545937463,0.02847131570431955,1.2626805774462206,1.4151361140352274,1.445532140130835,0.028468291717391736,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0,2.5,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0045957217537874,0.0045915,0.7330887876528931,0.7294848710539897,-5.383548510910697,-5.382629461779698,0.05165496678901926,0.05629605245268854,0.016128742307283884,0.02847086009213448,0.016135789763043005,0.028472432189662875,1.2474936032641342,1.4108218022012444,1.4151361140352274,0.028469547344452818,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0,2.5,0
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0045911757019639,0.0045845,0.7323678937132266,0.7291761649387742,-5.385074230474318,-5.383619143490298,0.052463140304693345,0.057296969762846595,0.016144195853301097,0.028472063726796545,0.016151400563567193,0.028473833872715727,1.2752669662767433,1.44537376371543,1.4108218022012444,0.028470873614352868,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0,2.5,0
