index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_JASMYUSDT_mid,historical_JASMYUSDT_vol,historical_rolling_mean_5760_minutes,historical_rolling_sd_5760_minutes,historical_rolling_z_score_5760_minutes,historical_rolling_z_score_5760_minutes_lag_1,rolling_sd_5760_minutes,algo_trading_rolling_sd_5760_minutes_percentile_75th,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 14:11:59.999,0.0593287505319786,2.085,2769.7,0.004586,171673.9,0.010221438507364638,0.031079544015413307,1.5800525258755447,0.0,,0.0002609648538431546,0,2.0,0.0
1,2023-01-20 14:12:59.999,0.0589596904963709,2.085,2497.4,0.0045874999999999,149097.5,0.01023824863792241,0.031079715294142295,1.5676283195435576,1.5800525258755447,0.0002609648538431546,0.0002609648538431546,0,2.0,0.0
2,2023-01-20 14:13:59.999,0.058233986147778,2.084,4350.6,0.0045885,3018675.7,0.01025447132683598,0.031080376248783216,1.5437237450695405,1.5676283195435576,0.0005569801265699871,0.000482976308388279,0,2.5,0.0
3,2023-01-20 14:14:59.999,0.0571450983258561,2.0825,10864.3,0.00459,77459.7,0.010270823196067588,0.03108026527381025,1.5081684379729878,1.5437237450695405,0.000962120901952668,0.0007595505142613275,0,2.5,0.0
4,2023-01-20 14:15:59.999,0.0572680379271348,2.0825,1741.2,0.0045895,86526.7,0.01028715132017914,0.03108024638904424,1.5115995548708514,1.5081684379729878,0.0009788900480897247,0.0009663131884869321,0,2.5,0.0
5,2023-01-20 14:16:59.999,0.0568820921927999,2.084,1299.1,0.004594,1533283.5,0.010303609777646409,0.031079815522169305,1.4986730658658174,1.5115995548708514,0.0010249034079046757,0.0009788900480897247,0,2.5,0.0
6,2023-01-20 14:17:59.999,0.0572506299641562,2.084,3040.3,0.0045925,588908.0,0.010319740737288927,0.0310800655789587,1.5099996847702801,1.4986730658658174,0.0009742705732991552,0.0009777351793920823,0,2.0,0.0
7,2023-01-20 14:18:59.999,0.0564021305805138,2.083,7777.2,0.004594,435212.6,0.010335836714993473,0.031079919496048325,1.482188326497353,1.5099996847702801,0.0010400940474264524,0.0010018967279972002,0,2.5,0.0
8,2023-01-20 14:19:59.999,0.0562960524526889,2.0815,1379.6,0.0045915,220461.0,0.010352006357596191,0.031079598785360884,1.4782702444901983,1.482188326497353,0.0010772902956727895,0.0010287010677851199,0,2.5,0.0
9,2023-01-20 14:20:59.999,0.0572969697628469,2.08,6707.4,0.0045845,1542909.1,0.010368208426500306,0.03107974209487167,1.509946935630785,1.4782702444901983,0.0010183397919247621,0.0010249034079046757,0,2.0,0.0
